County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
GULF	23960084	ASCENSION SACRED HEART GULF	7	14	66.67%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	25	0	0.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	12	17	58.62%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	76	35	31.53%	111
HERNANDO	100264	OAK HILL HOSPITAL	332	32	8.79%	364
HERNANDO	110054	SPRINGBROOK HOSPITAL	62	0	0.00%	62
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	58	93	61.59%	151
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	55	25	31.25%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	57	8	12.31%	65
HIGHLANDS	100109	ADVENTHEALTH SEBRING	180	1	0.55%	181
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	25	3	10.71%	28
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	101	24	19.20%	125
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	624	110	14.99%	734
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	54	13	19.40%	67
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	883	174	16.46%	1,057
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	116	12	9.38%	128
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	73	11	13.10%	84
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	472	64	11.94%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	110	14	11.29%	124
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	396	106	21.12%	502
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	27	17	38.64%	44
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	79	43	35.25%	122
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	40	15.50%	258
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	120	13	9.77%	133
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	151	62	29.11%	213
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	58	2	3.33%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	15	5	25.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	217	104	32.40%	321
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	78	7	8.24%	85
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	53	12	18.46%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	57	39	40.63%	96
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	197	20	9.22%	217
LAKE	100057	ADVENTHEALTH WATERMAN	242	58	19.33%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	284	46	13.94%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	3	18	85.71%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	30	16	34.78%	46
LEE	100012	LEE MEMORIAL HOSPITAL	277	37	11.78%	314
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	31	13	29.55%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	519	47	8.30%	566
LEE	100244	CAPE CORAL HOSPITAL	278	10	3.47%	288
LEE	120005	HEALTHPARK MEDICAL CENTER	370	83	18.32%	453
LEE	23960103	PARK ROYAL HOSPITAL	96	18	15.79%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	50	10	16.67%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	437	23	5.00%	460
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	262	31	10.58%	293
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	44	11	20.00%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	17	12	41.38%	29
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	36	14	28.00%	50
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	8	7	46.67%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	281	22	7.26%	303
MANATEE	100213	BLAKE MEDICAL CENTER	264	38	12.58%	302
MANATEE	110028	CENTERSTONE OF FLORIDA	20	17	45.95%	37
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	22	38	63.33%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	102	12	10.53%	114
MARION	100062	ADVENTHEALTH OCALA	307	13	4.06%	320
MARION	100212	OCALA REGIONAL MEDICAL CENTER	278	10	3.47%	288
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	171	15	8.06%	186
MARION	23960060	KINDRED HOSPITAL OCALA	14	4	22.22%	18
MARION	23960073	THE VINES HOSPITAL	61	37	37.76%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	56	24	30.00%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	141	38	21.23%	179
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	59	29	32.95%	88
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	74	6	7.50%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	27	53	66.25%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	668	99	12.91%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	375	123	24.70%	498
MIAMI-DADE	100020	DOCTORS HOSPITAL	134	2	1.47%	136
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,321	412	23.77%	1,733
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	177	78	30.59%	255
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	441	114	20.54%	555
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	92	80	46.51%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	189	57	23.17%	246
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	332	113	25.39%	445
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	19	21	52.50%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	226	39	14.72%	265
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	142	13	8.39%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	375	20	5.06%	395
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	54	1	1.82%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	373	72	16.18%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	96	12	11.11%	108
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	88	26	22.81%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	95	32	25.20%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	275	190	40.86%	465
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	2	16	88.89%	18
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	200	26	11.50%	226
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	359	83	18.78%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	11	11	50.00%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	40	20	33.33%	60
MIAMI-DADE	110040	SOUTHERN WINDS	71	3	4.05%	74
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	59	1	1.67%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	188	136	41.98%	324
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	187	0	0.00%	187
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	43	4	8.51%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	135	20	12.90%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	56	0	0.00%	56
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	19	21	52.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	5	4	44.44%	9
MONROE	100150	DEPOO HOSPITAL	10	35	77.78%	45
MONROE	100160	MARINERS HOSPITAL	28	13	31.71%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	37	37	50.00%	74
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	36	32	47.06%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	34	9	20.93%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	101	22	17.89%	123
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	219	19	7.98%	238
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	15	15	50.00%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	66	34	34.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	644	242	27.31%	886
ORANGE	100007	ADVENTHEALTH ORLANDO	975	389	28.52%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	248	47	15.93%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	203	21	9.38%	224
ORANGE	100129	ASPIRE HEALTH PARTNERS	23	23	50.00%	46
ORANGE	100162	ADVENTHEALTH WINTER PARK	242	180	42.65%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	68	49	41.88%	117
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	25	0	0.00%	25
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	341	121	26.19%	462
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	259	6	2.26%	265
ORANGE	120003	ADVENTHEALTH APOPKA	98	22	18.33%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	28	7	20.00%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	58	0	0.00%	58
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	144	0	0.00%	144
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	71	44	38.26%	115
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	72	21	22.58%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	153	29	15.93%	182
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	378	52	12.09%	430
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	247	68	21.59%	315
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	70	6	7.89%	76
OSCEOLA	23960129	BLACKBERRY CENTER	54	10	15.63%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	249	140	35.99%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	307	191	38.35%	498
PALM BEACH	100080	JFK MEDICAL CENTER	432	90	17.24%	522
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	35	35	50.00%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	296	84	22.11%	380
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	173	29	14.36%	202
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	149	83	35.78%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	209	40	16.06%	249
PALM BEACH	100258	DELRAY MEDICAL CENTER	340	118	25.76%	458
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	196	8	3.92%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	118	98	45.37%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	219	7	3.10%	226
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	158	21	11.73%	179
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	58	2	3.33%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	50	20	28.57%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	74	6	7.50%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	137	6	4.20%	143
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	134	31	18.79%	165
PASCO	100191	MEDICAL CENTER OF TRINITY	231	76	24.76%	307
PASCO	100211	ADVENTHEALTH DADE CITY	74	14	15.91%	88
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	285	5	1.72%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	62	7	10.14%	69
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	123	0	0.00%	123
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	55	0	0.00%	55
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	28	34	54.84%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	74	52	41.27%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	81	26	24.30%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	223	198	47.03%	421
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	131	29	18.13%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	122	25	17.01%	147
PINELLAS	100067	ST ANTHONYS HOSPITAL	312	66	17.46%	378
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	73	14	16.09%	87
PINELLAS	100127	MORTON PLANT HOSPITAL	421	31	6.86%	452
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	101	18	15.13%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	180	83	31.56%	263
PINELLAS	100248	LARGO MEDICAL CENTER	218	89	28.99%	307
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	171	22	11.40%	193
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	59	47	44.34%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	264	20	7.04%	284
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	61	6	8.96%	67
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	52	30	36.59%	82
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	25	2	7.41%	27
POLK	100052	WINTER HAVEN HOSPITAL	338	7	2.03%	345
POLK	100099	ADVENTHEALTH LAKE WALES	75	87	53.70%	162
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	50	21	29.58%	71
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	142	71	33.33%	213
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	786	98	11.09%	884
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	34	20	37.04%	54
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	65	19	22.62%	84
SANTA ROSA	100048	JAY HOSPITAL	5	16	76.19%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	76	85	52.80%	161
SANTA ROSA	110003	GULF BREEZE HOSPITAL	67	28	29.47%	95
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	143	43	23.12%	186
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	735	40	5.16%	775
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	125	23	15.54%	148
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	49	3	5.77%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	90	0	0.00%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	39	1	2.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	147	61	29.33%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	193	24	11.06%	217
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	320	73	18.58%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	63	7	10.00%	70
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	63	6	8.70%	69
ST. JOHNS	100219	FLAGLER HOSPITAL	241	91	27.41%	332
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	360	47	11.55%	407
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	199	18	8.29%	217
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	67	8	10.67%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	169	13	7.14%	182
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	225	82	26.71%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	38	2	5.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	2	10	83.33%	12
UNION	100241	LAKE BUTLER HOSPITAL	5	20	80.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	41	9	18.00%	50
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	77	32	29.36%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	418	99	19.15%	517
VOLUSIA	100045	ADVENTHEALTH DELAND	141	24	14.55%	165
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	149	17	10.24%	166
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	310	90	22.50%	400
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	9	21	70.00%	30
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	56	9	13.85%	65
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	28	15	34.88%	43
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	3	7	70.00%	10
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	64	40	38.46%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	46	13	22.03%	59
