County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BREVARD	23960153	PALM POINT BEHAVIORAL HEALTH	26	18	40.91%	44
BROWARD	100038	MEMORIAL REGIONAL HOSPITAL	614	181	22.77%	795
BROWARD	100039	BROWARD HEALTH MEDICAL CENTER	450	12	2.60%	462
BROWARD	100042	KINDRED HOSPITAL-SOUTH FLORIDA-HOLLYWOOD	82	37	31.09%	119
BROWARD	100056	CLEVELAND CLINIC HOSPITAL	220	10	4.35%	230
BROWARD	100073	HOLY CROSS HOSPITAL	260	88	25.29%	348
BROWARD	100086	BROWARD HEALTH NORTH	251	9	3.46%	260
BROWARD	100120	KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE	104	24	18.75%	128
BROWARD	100167	PLANTATION GENERAL HOSPITAL	139	101	42.08%	240
BROWARD	100189	NORTHWEST MEDICAL CENTER	228	62	21.38%	290
BROWARD	100200	BROWARD HEALTH IMPERIAL POINT	122	2	1.61%	124
BROWARD	100210	FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE	181	16	8.12%	197
BROWARD	100224	UNIVERSITY HOSPITAL AND MEDICAL CENTER	144	173	54.57%	317
BROWARD	100225	MEMORIAL REGIONAL HOSPITAL SOUTH	106	13	10.92%	119
BROWARD	100228	WESTSIDE REGIONAL MEDICAL CENTER	217	33	13.20%	250
BROWARD	100230	MEMORIAL HOSPITAL PEMBROKE	162	7	4.14%	169
BROWARD	103027	ST ANTHONY'S REHABILITATION HOSPITAL	15	11	42.31%	26
BROWARD	103028	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	77	33	30.00%	110
BROWARD	104001	SOUTH FLORIDA STATE HOSPITAL	312	0	0.00%	312
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	29	21	42.00%	50
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	0	0.00%	92
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	185	11	5.61%	196
BROWARD	111527	MEMORIAL HOSPITAL WEST	427	28	6.15%	455
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	151	27	15.17%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	7	3	30.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	105	23	17.97%	128
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	159	61	27.73%	220
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	181	72	28.46%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	143	76	34.70%	219
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	76	14	15.56%	90
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	60	13	17.81%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	325	31	8.71%	356
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	108	26	19.40%	134
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	280	17	5.72%	297
COLLIER	110043	WILLOUGH AT NAPLES, THE	55	32	36.78%	87
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	240	25	9.43%	265
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	109	0	0.00%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	100	0	0.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	30	20	40.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	98	0	0.00%	98
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	31	26	45.61%	57
DUVAL	100001	UF HEALTH JACKSONVILLE	500	100	16.67%	600
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	344	168	32.81%	512
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	427	57	11.78%	484
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	118	32	21.33%	150
DUVAL	100151	MAYO CLINIC	289	15	4.93%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	337	162	32.46%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	136	8	5.56%	144
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	33	2	5.71%	35
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	52	32	38.10%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	286	36	11.18%	322
DUVAL	23960061	WEKIVA SPRINGS	62	59	48.76%	121
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	142	67	32.06%	209
DUVAL	23960123	UF HEALTH NORTH	88	4	4.35%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	160	26	13.98%	186
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	417	145	25.80%	562
ESCAMBIA	100093	BAPTIST HOSPITAL	336	97	22.40%	433
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	309	108	25.90%	417
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	65	10	13.33%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	93	8	7.92%	101
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	2	13	86.67%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	632	317	33.40%	949
GULF	23960084	ASCENSION SACRED HEART GULF	10	11	52.38%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	25	0	0.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	5	24	82.76%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	77	34	30.63%	111
HERNANDO	100264	OAK HILL HOSPITAL	320	30	8.57%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	62	0	0.00%	62
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	64	60	48.39%	124
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	59	21	26.25%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	43	22	33.85%	65
HIGHLANDS	100109	ADVENTHEALTH SEBRING	182	7	3.70%	189
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	26	4	13.33%	30
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	116	13	10.08%	129
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	624	107	14.64%	731
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	54	13	19.40%	67
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	903	163	15.29%	1,066
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	112	1	0.88%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	79	9	10.23%	88
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	479	57	10.63%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	113	5	4.24%	118
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	406	96	19.12%	502
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	25	19	43.18%	44
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	110	40	26.67%	150
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	29	11.74%	247
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	132	6	4.35%	138
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	139	43	23.63%	182
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	59	1	1.67%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	18	2	10.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	248	63	20.26%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	95	5	5.00%	100
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	51	14	21.54%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	43	53	55.21%	96
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	220	20	8.33%	240
LAKE	100057	ADVENTHEALTH WATERMAN	230	70	23.33%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	261	69	20.91%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	5	16	76.19%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	34	15	30.61%	49
LEE	100012	LEE MEMORIAL HOSPITAL	305	21	6.44%	326
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	28	16	36.36%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	513	58	10.16%	571
LEE	100244	CAPE CORAL HOSPITAL	273	15	5.21%	288
LEE	120005	HEALTHPARK MEDICAL CENTER	376	77	17.00%	453
LEE	23960103	PARK ROYAL HOSPITAL	99	15	13.16%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	50	10	16.67%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	428	30	6.55%	458
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	276	26	8.61%	302
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	42	13	23.64%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	22	12	35.29%	34
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	36	14	28.00%	50
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	7	8	53.33%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	265	29	9.86%	294
MANATEE	100213	BLAKE MEDICAL CENTER	274	12	4.20%	286
MANATEE	110028	CENTERSTONE OF FLORIDA	15	22	59.46%	37
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	22	38	63.33%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	111	9	7.50%	120
MARION	100062	ADVENTHEALTH OCALA	320	8	2.44%	328
MARION	100212	OCALA REGIONAL MEDICAL CENTER	280	8	2.78%	288
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	184	2	1.08%	186
MARION	23960060	KINDRED HOSPITAL OCALA	13	5	27.78%	18
MARION	23960073	THE VINES HOSPITAL	60	38	38.78%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	59	21	26.25%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	139	40	22.35%	179
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	66	22	25.00%	88
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	74	6	7.50%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	31	49	61.25%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	729	38	4.95%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	387	122	23.97%	509
MIAMI-DADE	100020	DOCTORS HOSPITAL	122	14	10.29%	136
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,311	412	23.91%	1,723
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	184	86	31.85%	270
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	452	102	18.41%	554
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	90	82	47.67%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	165	88	34.78%	253
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	341	102	23.02%	443
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	21	19	47.50%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	226	39	14.72%	265
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	137	14	9.27%	151
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	378	17	4.30%	395
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	53	2	3.64%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	386	59	13.26%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	92	16	14.81%	108
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	85	29	25.44%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	96	31	24.41%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	246	164	40.00%	410
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	1	24	96.00%	25
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	199	30	13.10%	229
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	381	61	13.80%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	9	13	59.09%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	39	21	35.00%	60
MIAMI-DADE	110040	SOUTHERN WINDS	70	4	5.41%	74
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	59	1	1.67%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	190	132	40.99%	322
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	191	0	0.00%	191
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	43	4	8.51%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	127	28	18.06%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	58	0	0.00%	58
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	19	21	52.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	10	35	77.78%	45
MONROE	100160	MARINERS HOSPITAL	34	7	17.07%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	34	40	54.05%	74
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	42	26	38.24%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	37	6	13.95%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	94	29	23.58%	123
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	221	18	7.53%	239
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	14	16	53.33%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	59	41	41.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	642	249	27.95%	891
ORANGE	100007	ADVENTHEALTH ORLANDO	1,066	298	21.85%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	258	37	12.54%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	193	20	9.39%	213
ORANGE	100129	ASPIRE HEALTH PARTNERS	35	22	38.60%	57
ORANGE	100162	ADVENTHEALTH WINTER PARK	265	157	37.20%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	78	38	32.76%	116
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	40	0	0.00%	40
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	363	96	20.92%	459
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	255	8	3.04%	263
ORANGE	120003	ADVENTHEALTH APOPKA	104	16	13.33%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	25	10	28.57%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	58	0	0.00%	58
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	144	0	0.00%	144
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	80	43	34.96%	123
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	67	26	27.96%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	137	35	20.35%	172
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	390	40	9.30%	430
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	256	61	19.24%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	77	0	0.00%	77
OSCEOLA	23960129	BLACKBERRY CENTER	55	9	14.06%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	254	135	34.70%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	332	166	33.33%	498
PALM BEACH	100080	JFK MEDICAL CENTER	425	92	17.79%	517
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	27	43	61.43%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	299	75	20.05%	374
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	173	26	13.07%	199
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	150	82	35.34%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	220	42	16.03%	262
PALM BEACH	100258	DELRAY MEDICAL CENTER	326	132	28.82%	458
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	196	12	5.77%	208
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	125	93	42.66%	218
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	204	14	6.42%	218
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	165	21	11.29%	186
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	56	4	6.67%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	51	19	27.14%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	81	0	0.00%	81
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	141	19	11.88%	160
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	124	28	18.42%	152
PASCO	100191	MEDICAL CENTER OF TRINITY	232	75	24.43%	307
PASCO	100211	ADVENTHEALTH DADE CITY	77	22	22.22%	99
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	262	28	9.66%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	63	6	8.70%	69
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	124	0	0.00%	124
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	56	0	0.00%	56
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	31	31	50.00%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	76	50	39.68%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	79	28	26.17%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	209	209	50.00%	418
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	124	36	22.50%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	112	18	13.85%	130
PINELLAS	100067	ST ANTHONYS HOSPITAL	325	61	15.80%	386
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	79	8	9.20%	87
PINELLAS	100127	MORTON PLANT HOSPITAL	432	34	7.30%	466
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	96	24	20.00%	120
PINELLAS	100238	NORTHSIDE HOSPITAL	169	88	34.24%	257
PINELLAS	100248	LARGO MEDICAL CENTER	231	76	24.76%	307
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	175	12	6.42%	187
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	56	50	47.17%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	245	30	10.91%	275
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	67	1	1.47%	68
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	50	31	38.27%	81
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	2	7.14%	28
POLK	100052	WINTER HAVEN HOSPITAL	330	15	4.35%	345
POLK	100099	ADVENTHEALTH LAKE WALES	75	87	53.70%	162
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	44	27	38.03%	71
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	152	60	28.30%	212
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	812	72	8.14%	884
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	35	12	25.53%	47
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	66	18	21.43%	84
SANTA ROSA	100048	JAY HOSPITAL	8	13	61.90%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	68	85	55.56%	153
SANTA ROSA	110003	GULF BREEZE HOSPITAL	72	23	24.21%	95
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	121	49	28.82%	170
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	723	42	5.49%	765
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	136	17	11.11%	153
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	41	11	21.15%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	79	11	12.22%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	39	1	2.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	161	47	22.60%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	142	79	35.75%	221
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	329	64	16.28%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	67	3	4.29%	70
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	53	11	17.19%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	218	114	34.34%	332
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	380	40	9.52%	420
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	197	17	7.94%	214
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	69	6	8.00%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	164	19	10.38%	183
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	231	76	24.76%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	38	2	5.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	4	8	66.67%	12
UNION	100241	LAKE BUTLER HOSPITAL	5	20	80.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	44	6	12.00%	50
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	65	44	40.37%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	405	109	21.21%	514
VOLUSIA	100045	ADVENTHEALTH DELAND	138	17	10.97%	155
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	149	11	6.88%	160
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	285	106	27.11%	391
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	12	18	60.00%	30
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	61	3	4.69%	64
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	28	15	34.88%	43
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	3	7	70.00%	10
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	69	35	33.65%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	43	16	27.12%	59
