County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	33	47	58.75%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	721	46	6.00%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	387	120	23.67%	507
MIAMI-DADE	100020	DOCTORS HOSPITAL	133	3	2.21%	136
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,324	412	23.73%	1,736
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	182	75	29.18%	257
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	449	106	19.10%	555
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	94	78	45.35%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	171	73	29.92%	244
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	326	116	26.24%	442
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	18	22	55.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	230	35	13.21%	265
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	132	23	14.84%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	356	23	6.07%	379
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	54	1	1.82%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	399	46	10.34%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	96	14	12.73%	110
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	83	21	20.19%	104
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	98	29	22.83%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	279	183	39.61%	462
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	1	22	95.65%	23
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	206	24	10.43%	230
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	368	74	16.74%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	10	12	54.55%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	40	20	33.33%	60
MIAMI-DADE	110040	SOUTHERN WINDS	71	3	4.05%	74
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	59	1	1.67%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	194	132	40.49%	326
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	190	0	0.00%	190
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	43	4	8.51%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	105	50	32.26%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	56	0	0.00%	56
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	18	22	55.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	10	35	77.78%	45
MONROE	100160	MARINERS HOSPITAL	34	7	17.07%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	36	40	52.63%	76
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	36	32	47.06%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	31	12	27.91%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	100	23	18.70%	123
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	223	14	5.91%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	14	16	53.33%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	61	39	39.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	652	240	26.91%	892
ORANGE	100007	ADVENTHEALTH ORLANDO	1,018	346	25.37%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	251	44	14.92%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	209	30	12.55%	239
ORANGE	100129	ASPIRE HEALTH PARTNERS	31	26	45.61%	57
ORANGE	100162	ADVENTHEALTH WINTER PARK	258	164	38.86%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	72	44	37.93%	116
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	40	0	0.00%	40
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	350	110	23.91%	460
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	272	4	1.45%	276
ORANGE	120003	ADVENTHEALTH APOPKA	99	21	17.50%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	28	7	20.00%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	58	0	0.00%	58
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	144	0	0.00%	144
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	74	43	36.75%	117
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	70	23	24.73%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	150	30	16.67%	180
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	390	40	9.30%	430
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	255	62	19.56%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	75	1	1.32%	76
OSCEOLA	23960129	BLACKBERRY CENTER	54	9	14.29%	63
PALM BEACH	100002	BETHESDA HOSPITAL EAST	260	109	29.54%	369
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	326	172	34.54%	498
PALM BEACH	100080	JFK MEDICAL CENTER	433	95	17.99%	528
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	25	45	64.29%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	296	73	19.78%	369
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	172	34	16.50%	206
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	151	81	34.91%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	224	42	15.79%	266
PALM BEACH	100258	DELRAY MEDICAL CENTER	340	117	25.60%	457
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	196	8	3.92%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	115	101	46.76%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	209	15	6.70%	224
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	173	21	10.82%	194
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	55	5	8.33%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	51	19	27.14%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	80	0	0.00%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	133	25	15.82%	158
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	137	28	16.97%	165
PASCO	100191	MEDICAL CENTER OF TRINITY	222	85	27.69%	307
PASCO	100211	ADVENTHEALTH DADE CITY	72	18	20.00%	90
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	293	1	0.34%	294
PASCO	23960082	ADVENTHEALTH CONNERTON	63	6	8.70%	69
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	118	0	0.00%	118
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	57	0	0.00%	57
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	28	34	54.84%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	74	52	41.27%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	76	31	28.97%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	238	181	43.20%	419
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	126	34	21.25%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	104	20	16.13%	124
PINELLAS	100067	ST ANTHONYS HOSPITAL	304	74	19.58%	378
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	87	0	0.00%	87
PINELLAS	100127	MORTON PLANT HOSPITAL	427	43	9.15%	470
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	99	21	17.50%	120
PINELLAS	100238	NORTHSIDE HOSPITAL	161	86	34.82%	247
PINELLAS	100248	LARGO MEDICAL CENTER	233	74	24.10%	307
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	184	17	8.46%	201
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	56	50	47.17%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	254	30	10.56%	284
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	61	6	8.96%	67
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	51	31	37.80%	82
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	25	2	7.41%	27
POLK	100052	WINTER HAVEN HOSPITAL	340	13	3.68%	353
POLK	100099	ADVENTHEALTH LAKE WALES	77	86	52.76%	163
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	51	20	28.17%	71
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	158	59	27.19%	217
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	802	82	9.28%	884
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	37	14	27.45%	51
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	72	12	14.29%	84
SANTA ROSA	100048	JAY HOSPITAL	8	13	61.90%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	73	85	53.80%	158
SANTA ROSA	110003	GULF BREEZE HOSPITAL	75	20	21.05%	95
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	160	42	20.79%	202
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	743	30	3.88%	773
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	134	16	10.67%	150
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	43	9	17.31%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	79	11	12.22%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	39	1	2.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	147	61	29.33%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	156	43	21.61%	199
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	319	74	18.83%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	64	6	8.57%	70
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	64	4	5.88%	68
ST. JOHNS	100219	FLAGLER HOSPITAL	232	100	30.12%	332
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	355	49	12.13%	404
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	205	16	7.24%	221
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	69	6	8.00%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	166	16	8.79%	182
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	227	80	26.06%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	37	3	7.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	1	11	91.67%	12
UNION	100241	LAKE BUTLER HOSPITAL	4	21	84.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	40	10	20.00%	50
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	76	33	30.28%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	402	123	23.43%	525
VOLUSIA	100045	ADVENTHEALTH DELAND	137	19	12.18%	156
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	152	11	6.75%	163
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	345	76	18.05%	421
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	7	25	78.13%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	56	24	30.00%	80
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	26	17	39.53%	43
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	3	7	70.00%	10
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	58	46	44.23%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	45	14	23.73%	59
