County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	58	15	20.55%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	337	37	9.89%	374
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	110	24	17.91%	134
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	252	25	9.03%	277
COLLIER	110043	WILLOUGH AT NAPLES, THE	55	32	36.78%	87
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	220	38	14.73%	258
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	109	0	0.00%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	96	4	4.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	24	26	52.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	98	0	0.00%	98
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	35	23	39.66%	58
DUVAL	100001	UF HEALTH JACKSONVILLE	499	104	17.25%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	316	196	38.28%	512
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	422	62	12.81%	484
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	104	46	30.67%	150
DUVAL	100151	MAYO CLINIC	290	14	4.61%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	319	180	36.07%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	135	5	3.57%	140
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	27	2	6.90%	29
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	55	29	34.52%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	268	52	16.25%	320
DUVAL	23960061	WEKIVA SPRINGS	58	59	50.43%	117
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	131	78	37.32%	209
DUVAL	23960123	UF HEALTH NORTH	96	4	4.00%	100
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	140	58	29.29%	198
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	382	170	30.80%	552
ESCAMBIA	100093	BAPTIST HOSPITAL	308	118	27.70%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	288	115	28.54%	403
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	64	11	14.67%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	75	24	24.24%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	0	15	100.00%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	582	367	38.67%	949
GULF	23960084	ASCENSION SACRED HEART GULF	9	12	57.14%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	24	1	4.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	11	18	62.07%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	63	47	42.73%	110
HERNANDO	100264	OAK HILL HOSPITAL	253	91	26.45%	344
HERNANDO	110054	SPRINGBROOK HOSPITAL	77	0	0.00%	77
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	62	62	50.00%	124
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	61	19	23.75%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	49	16	24.62%	65
HIGHLANDS	100109	ADVENTHEALTH SEBRING	168	8	4.55%	176
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	23	5	17.86%	28
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	103	8	7.21%	111
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	593	116	16.36%	709
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	50	17	25.37%	67
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	881	191	17.82%	1,072
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	101	12	10.62%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	79	12	13.19%	91
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	434	102	19.03%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	106	17	13.82%	123
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	366	135	26.95%	501
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	27	13	32.50%	40
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	83	27	24.55%	110
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	31	12.45%	249
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	90	43	32.33%	133
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	144	41	22.16%	185
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	59	1	1.67%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	16	4	20.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	200	111	35.69%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	63	10	13.70%	73
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	49	16	24.62%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	38	60	61.22%	98
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	181	27	12.98%	208
LAKE	100057	ADVENTHEALTH WATERMAN	200	100	33.33%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	265	65	19.70%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	7	14	66.67%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	27	19	41.30%	46
LEE	100012	LEE MEMORIAL HOSPITAL	288	33	10.28%	321
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	36	8	18.18%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	483	63	11.54%	546
LEE	100244	CAPE CORAL HOSPITAL	264	24	8.33%	288
LEE	120005	HEALTHPARK MEDICAL CENTER	368	85	18.76%	453
LEE	23960103	PARK ROYAL HOSPITAL	94	20	17.54%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	47	9	16.07%	56
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	402	44	9.87%	446
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	253	26	9.32%	279
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	50	5	9.09%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	15	17	53.13%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	31	17	35.42%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	16	2	11.11%	18
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	263	21	7.39%	284
MANATEE	100213	BLAKE MEDICAL CENTER	249	20	7.43%	269
MANATEE	110028	CENTERSTONE OF FLORIDA	24	16	40.00%	40
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	37	23	38.33%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	99	18	15.38%	117
MARION	100062	ADVENTHEALTH OCALA	293	7	2.33%	300
MARION	100212	OCALA REGIONAL MEDICAL CENTER	236	20	7.81%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	168	18	9.68%	186
MARION	23960060	KINDRED HOSPITAL OCALA	11	7	38.89%	18
MARION	23960073	THE VINES HOSPITAL	52	46	46.94%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	60	20	25.00%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	129	49	27.53%	178
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	58	32	35.56%	90
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	72	8	10.00%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	27	53	66.25%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	658	109	14.21%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	374	163	30.35%	537
MIAMI-DADE	100020	DOCTORS HOSPITAL	106	28	20.90%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,309	373	22.18%	1,682
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	206	67	24.54%	273
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	427	131	23.48%	558
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	77	95	55.23%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	195	56	22.31%	251
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	288	156	35.14%	444
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	17	23	57.50%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	216	49	18.49%	265
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	141	14	9.03%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	354	19	5.09%	373
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	49	6	10.91%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	404	41	9.21%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	60	24	28.57%	84
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	71	33	31.73%	104
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	94	33	25.98%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	319	161	33.54%	480
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	3	14	82.35%	17
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	200	29	12.66%	229
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	385	56	12.70%	441
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	2	20	90.91%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	38	22	36.67%	60
MIAMI-DADE	110040	SOUTHERN WINDS	60	12	16.67%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	51	9	15.00%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	156	109	41.13%	265
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	199	0	0.00%	199
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	43	4	8.51%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	144	11	7.10%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	50	0	0.00%	50
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	15	25	62.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	12	33	73.33%	45
MONROE	100160	MARINERS HOSPITAL	17	19	52.78%	36
MONROE	100195	LOWER KEYS MEDICAL CENTER	24	50	67.57%	74
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	37	31	45.59%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	24	19	44.19%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	72	42	36.84%	114
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	200	38	15.97%	238
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	15	15	50.00%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	38	62	62.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	658	173	20.82%	831
ORANGE	100007	ADVENTHEALTH ORLANDO	1,029	335	24.56%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	247	48	16.27%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	183	20	9.85%	203
ORANGE	100129	ASPIRE HEALTH PARTNERS	41	9	18.00%	50
ORANGE	100162	ADVENTHEALTH WINTER PARK	231	191	45.26%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	100	21	17.36%	121
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	30	0	0.00%	30
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	322	134	29.39%	456
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	220	4	1.79%	224
ORANGE	120003	ADVENTHEALTH APOPKA	94	25	21.01%	119
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	29	6	17.14%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	63	0	0.00%	63
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	118	0	0.00%	118
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	60	53	46.90%	113
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	62	31	33.33%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	121	41	25.31%	162
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	365	65	15.12%	430
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	230	104	31.14%	334
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	42	34	44.74%	76
OSCEOLA	23960129	BLACKBERRY CENTER	57	7	10.94%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	242	150	38.27%	392
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	331	167	33.53%	498
PALM BEACH	100080	JFK MEDICAL CENTER	384	110	22.27%	494
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	27	43	61.43%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	333	67	16.75%	400
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	167	35	17.33%	202
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	125	107	46.12%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	185	59	24.18%	244
PALM BEACH	100258	DELRAY MEDICAL CENTER	320	111	25.75%	431
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	150	54	26.47%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	108	108	50.00%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	177	32	15.31%	209
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	142	18	11.25%	160
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	56	4	6.67%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	44	26	37.14%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	72	8	10.00%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	137	17	11.04%	154
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	134	26	16.25%	160
PASCO	100191	MEDICAL CENTER OF TRINITY	218	89	28.99%	307
PASCO	100211	ADVENTHEALTH DADE CITY	100	11	9.91%	111
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	247	43	14.83%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	64	5	7.25%	69
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	116	0	0.00%	116
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	55	1	1.79%	56
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	41	21	33.87%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	67	59	46.83%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	79	28	26.17%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	209	221	51.40%	430
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	122	38	23.75%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	91	36	28.35%	127
PINELLAS	100067	ST ANTHONYS HOSPITAL	300	78	20.63%	378
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	73	186	71.81%	259
PINELLAS	100127	MORTON PLANT HOSPITAL	438	19	4.16%	457
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	81	38	31.93%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	148	99	40.08%	247
PINELLAS	100248	LARGO MEDICAL CENTER	213	85	28.52%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	149	30	16.76%	179
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	45	61	57.55%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	254	17	6.27%	271
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	60	1	1.64%	61
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	48	42	46.67%	90
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	303	36	10.62%	339
POLK	100099	ADVENTHEALTH LAKE WALES	53	107	66.88%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	47	24	33.80%	71
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	112	78	41.05%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	769	115	13.01%	884
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	28	18	39.13%	46
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	62	22	26.19%	84
SANTA ROSA	100048	JAY HOSPITAL	8	13	61.90%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	60	85	58.62%	145
SANTA ROSA	110003	GULF BREEZE HOSPITAL	63	27	30.00%	90
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	152	82	35.04%	234
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	701	14	1.96%	715
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	118	28	19.18%	146
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	49	3	5.77%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	82	8	8.89%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	38	2	5.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	157	51	24.52%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	142	67	32.06%	209
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	293	100	25.45%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	56	14	20.00%	70
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	57	7	10.94%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	208	123	37.16%	331
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	377	47	11.08%	424
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	195	25	11.36%	220
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	69	6	8.00%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	162	15	8.47%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	229	78	25.41%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	39	1	2.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	4	8	66.67%	12
UNION	100241	LAKE BUTLER HOSPITAL	5	20	80.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	41	9	18.00%	50
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	81	28	25.69%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	370	129	25.85%	499
VOLUSIA	100045	ADVENTHEALTH DELAND	130	34	20.73%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	157	18	10.29%	175
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	282	106	27.32%	388
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	11	21	65.63%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	54	26	32.50%	80
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	26	8	23.53%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	20	23	53.49%	43
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	3	8	72.73%	11
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	60	44	42.31%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	42	17	28.81%	59
