County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	146	32	17.98%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	6	4	40.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	96	30	23.81%	126
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	167	76	31.28%	243
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	163	90	35.57%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	139	65	31.86%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	89	8	8.25%	97
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	40	33	45.21%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	304	54	15.08%	358
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	103	21	16.94%	124
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	238	47	16.49%	285
COLLIER	110043	WILLOUGH AT NAPLES, THE	66	15	18.52%	81
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	204	35	14.64%	239
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	102	7	6.42%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	74	26	26.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	29	21	42.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	89	2	2.20%	91
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	15	40	72.73%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	483	120	19.90%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	316	195	38.16%	511
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	434	32	6.87%	466
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	108	42	28.00%	150
DUVAL	100151	MAYO CLINIC	284	20	6.58%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	347	152	30.46%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	139	0	0.00%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	19	3	13.64%	22
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	66	18	21.43%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	245	56	18.60%	301
DUVAL	23960061	WEKIVA SPRINGS	80	53	39.85%	133
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	113	123	52.12%	236
DUVAL	23960123	UF HEALTH NORTH	90	3	3.23%	93
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	156	43	21.61%	199
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	404	154	27.60%	558
ESCAMBIA	100093	BAPTIST HOSPITAL	325	101	23.71%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	292	138	32.09%	430
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	62	13	17.33%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	83	16	16.16%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	1	14	93.33%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	752	197	20.76%	949
GULF	23960084	ASCENSION SACRED HEART GULF	4	17	80.95%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	21	4	16.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	10	19	65.52%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	69	41	37.27%	110
HERNANDO	100264	OAK HILL HOSPITAL	262	88	25.14%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	71	0	0.00%	71
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	49	100	67.11%	149
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	50	30	37.50%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	44	20	31.25%	64
HIGHLANDS	100109	ADVENTHEALTH SEBRING	118	53	30.99%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	18	5	21.74%	23
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	91	14	13.33%	105
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	524	74	12.37%	598
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	50	21	29.58%	71
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	866	133	13.31%	999
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	74	2	2.63%	76
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	68	25	26.88%	93
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	385	151	28.17%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	98	15	13.27%	113
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	374	120	24.29%	494
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	34	18	34.62%	52
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	79	0	0.00%	79
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	31	12.45%	249
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	98	22	18.33%	120
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	116	16	12.12%	132
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	58	2	3.33%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	10	10	50.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	175	136	43.73%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	67	20	22.99%	87
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	54	11	16.92%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	39	53	57.61%	92
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	195	19	8.88%	214
LAKE	100057	ADVENTHEALTH WATERMAN	208	92	30.67%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	246	84	25.45%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	6	15	71.43%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	49	0	0.00%	49
LEE	100012	LEE MEMORIAL HOSPITAL	270	80	22.86%	350
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	33	11	25.00%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	446	116	20.64%	562
LEE	100244	CAPE CORAL HOSPITAL	257	31	10.76%	288
LEE	120005	HEALTHPARK MEDICAL CENTER	343	95	21.69%	438
LEE	23960103	PARK ROYAL HOSPITAL	79	35	30.70%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	43	17	28.33%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	423	30	6.62%	453
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	233	37	13.70%	270
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	32	23	41.82%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	14	18	56.25%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	29	19	39.58%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	7	8	53.33%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	255	23	8.27%	278
MANATEE	100213	BLAKE MEDICAL CENTER	232	44	15.94%	276
MANATEE	110028	CENTERSTONE OF FLORIDA	32	8	20.00%	40
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	40	20	33.33%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	87	21	19.44%	108
MARION	100062	ADVENTHEALTH OCALA	285	13	4.36%	298
MARION	100212	OCALA REGIONAL MEDICAL CENTER	253	3	1.17%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	173	13	6.99%	186
MARION	23960060	KINDRED HOSPITAL OCALA	10	8	44.44%	18
MARION	23960073	THE VINES HOSPITAL	56	42	42.86%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	55	25	31.25%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	92	154	62.60%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	57	43	43.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	64	0	0.00%	64
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	30	50	62.50%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	639	128	16.69%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	331	166	33.40%	497
MIAMI-DADE	100020	DOCTORS HOSPITAL	108	26	19.40%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,165	499	29.99%	1,664
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	200	68	25.37%	268
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	380	149	28.17%	529
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	72	100	58.14%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	163	74	31.22%	237
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	243	199	45.02%	442
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	33	7	17.50%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	232	66	22.15%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	135	20	12.90%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	300	91	23.27%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	50	6	10.71%	56
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	369	76	17.08%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	68	28	29.17%	96
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	87	27	23.68%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	77	50	39.37%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	238	246	50.83%	484
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	6	26	81.25%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	198	27	12.00%	225
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	366	76	17.19%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	10	12	54.55%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	37	23	38.33%	60
MIAMI-DADE	110040	SOUTHERN WINDS	64	8	11.11%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	54	0	0.00%	54
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	170	84	33.07%	254
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	179	0	0.00%	179
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	41	6	12.77%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	150	12	7.41%	162
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	58	2	3.33%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	18	22	55.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	23	0	0.00%	23
MONROE	100160	MARINERS HOSPITAL	25	16	39.02%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	57	0	0.00%	57
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	40	28	41.18%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	28	15	34.88%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	72	41	36.28%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	190	47	19.83%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	18	12	40.00%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	57	43	43.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	671	120	15.17%	791
ORANGE	100007	ADVENTHEALTH ORLANDO	947	385	28.90%	1,332
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	248	47	15.93%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	154	28	15.38%	182
ORANGE	100129	ASPIRE HEALTH PARTNERS	44	6	12.00%	50
ORANGE	100162	ADVENTHEALTH WINTER PARK	214	208	49.29%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	79	41	34.17%	120
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	31	0	0.00%	31
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	327	128	28.13%	455
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	212	45	17.51%	257
ORANGE	120003	ADVENTHEALTH APOPKA	105	16	13.22%	121
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	33	2	5.71%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	64	0	0.00%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	130	0	0.00%	130
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	70	19	21.35%	89
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	67	26	27.96%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	129	39	23.21%	168
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	319	107	25.12%	426
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	196	123	38.56%	319
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	56	20	26.32%	76
OSCEOLA	23960129	BLACKBERRY CENTER	58	6	9.38%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	247	142	36.50%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	357	152	29.86%	509
PALM BEACH	100080	JFK MEDICAL CENTER	412	198	32.46%	610
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	28	42	60.00%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	245	122	33.24%	367
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	137	65	32.18%	202
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	133	99	42.67%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	169	75	30.74%	244
PALM BEACH	100258	DELRAY MEDICAL CENTER	290	141	32.71%	431
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	184	20	9.80%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	88	128	59.26%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	185	32	14.75%	217
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	137	19	12.18%	156
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	56	4	6.67%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	46	9	16.36%	55
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	75	5	6.25%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	121	20	14.18%	141
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	183	20	9.85%	203
PASCO	100191	MEDICAL CENTER OF TRINITY	149	96	39.18%	245
PASCO	100211	ADVENTHEALTH DADE CITY	71	28	28.28%	99
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	246	44	15.17%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	58	7	10.77%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	95	13	12.04%	108
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	61	0	0.00%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	24	38	61.29%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	75	52	40.94%	127
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	87	20	18.69%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	233	145	38.36%	378
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	111	49	30.63%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	93	14	13.08%	107
PINELLAS	100067	ST ANTHONYS HOSPITAL	346	30	7.98%	376
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	61	106	63.47%	167
PINELLAS	100127	MORTON PLANT HOSPITAL	376	79	17.36%	455
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	61	45	42.45%	106
PINELLAS	100238	NORTHSIDE HOSPITAL	112	0	0.00%	112
PINELLAS	100248	LARGO MEDICAL CENTER	200	98	32.89%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	153	27	15.00%	180
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	51	55	51.89%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	208	49	19.07%	257
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	64	0	0.00%	64
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	39	43	52.44%	82
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	277	18	6.10%	295
POLK	100099	ADVENTHEALTH LAKE WALES	53	107	66.88%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	42	9	17.65%	51
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	117	73	38.42%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	760	120	13.64%	880
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	36	7	16.28%	43
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	64	20	23.81%	84
SANTA ROSA	100048	JAY HOSPITAL	6	15	71.43%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	65	85	56.67%	150
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	17	83	83.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	54	32	37.21%	86
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	112	89	44.28%	201
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	617	55	8.18%	672
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	93	50	34.97%	143
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	22	31	58.49%	53
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	79	11	12.22%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	27	13	32.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	168	40	19.23%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	170	43	20.19%	213
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	241	152	38.68%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	54	6	10.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	42	22	34.38%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	188	143	43.20%	331
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	315	77	19.64%	392
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	176	53	23.14%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	75	0	0.00%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	142	35	19.77%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	210	97	31.60%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	34	6	15.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	5	7	58.33%	12
UNION	100241	LAKE BUTLER HOSPITAL	5	20	80.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	56	20	26.32%	76
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	62	47	43.12%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	364	207	36.25%	571
VOLUSIA	100045	ADVENTHEALTH DELAND	119	45	27.44%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	151	34	18.38%	185
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	245	92	27.30%	337
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	9	23	71.88%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	48	32	40.00%	80
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	27	7	20.59%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	13	17	56.67%	30
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	4	9	69.23%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	66	38	36.54%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	48	11	18.64%	59
