County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BROWARD	100086	BROWARD HEALTH NORTH	208	6	2.80%	214
BROWARD	100120	KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE	43	21	32.81%	64
BROWARD	100167	PLANTATION GENERAL HOSPITAL	119	121	50.42%	240
BROWARD	100189	NORTHWEST MEDICAL CENTER	189	101	34.83%	290
BROWARD	100200	BROWARD HEALTH IMPERIAL POINT	97	0	0.00%	97
BROWARD	100210	FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE	154	41	21.03%	195
BROWARD	100224	UNIVERSITY HOSPITAL AND MEDICAL CENTER	134	183	57.73%	317
BROWARD	100225	MEMORIAL REGIONAL HOSPITAL SOUTH	90	29	24.37%	119
BROWARD	100228	WESTSIDE REGIONAL MEDICAL CENTER	195	55	22.00%	250
BROWARD	100230	MEMORIAL HOSPITAL PEMBROKE	127	23	15.33%	150
BROWARD	103027	ST ANTHONY'S REHABILITATION HOSPITAL	7	19	73.08%	26
BROWARD	103028	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	78	32	29.09%	110
BROWARD	104001	SOUTH FLORIDA STATE HOSPITAL	306	0	0.00%	306
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	26	24	48.00%	50
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	2	2.13%	94
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	122	14	10.29%	136
BROWARD	111527	MEMORIAL HOSPITAL WEST	304	53	14.85%	357
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	105	73	41.01%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	4	6	60.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	93	34	26.77%	127
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	151	89	37.08%	240
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	157	96	37.94%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	139	65	31.86%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	80	11	12.09%	91
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	59	14	19.18%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	317	46	12.67%	363
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	99	27	21.43%	126
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	222	45	16.85%	267
COLLIER	110043	WILLOUGH AT NAPLES, THE	69	18	20.69%	87
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	196	35	15.15%	231
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	103	6	5.50%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	71	29	29.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	31	19	38.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	77	14	15.38%	91
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	33	25	43.10%	58
DUVAL	100001	UF HEALTH JACKSONVILLE	461	142	23.55%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	296	216	42.19%	512
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	330	154	31.82%	484
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	89	61	40.67%	150
DUVAL	100151	MAYO CLINIC	225	79	25.99%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	295	204	40.88%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	117	22	15.83%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	29	2	6.45%	31
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	42	42	50.00%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	221	101	31.37%	322
DUVAL	23960061	WEKIVA SPRINGS	49	59	54.63%	108
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	125	84	40.19%	209
DUVAL	23960123	UF HEALTH NORTH	79	13	14.13%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	120	78	39.39%	198
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	357	185	34.13%	542
ESCAMBIA	100093	BAPTIST HOSPITAL	343	83	19.48%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	255	158	38.26%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	68	7	9.33%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	90	9	9.09%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	2	13	86.67%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	547	402	42.36%	949
GULF	23960084	ASCENSION SACRED HEART GULF	2	19	90.48%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	24	1	4.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	6	25	80.65%	31
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	63	47	42.73%	110
HERNANDO	100264	OAK HILL HOSPITAL	246	100	28.90%	346
HERNANDO	110054	SPRINGBROOK HOSPITAL	60	0	0.00%	60
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	54	71	56.80%	125
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	50	30	37.50%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	33	32	49.23%	65
HIGHLANDS	100109	ADVENTHEALTH SEBRING	121	50	29.24%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	21	4	16.00%	25
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	75	16	17.58%	91
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	454	240	34.58%	694
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	55	18	24.66%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	791	269	25.38%	1,060
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	84	29	25.66%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	79	12	13.19%	91
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	340	176	34.11%	516
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	101	19	15.83%	120
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	342	124	26.61%	466
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	24	7	22.58%	31
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	71	55	43.65%	126
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	77	26.10%	295
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	93	40	30.08%	133
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	130	43	24.86%	173
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	58	2	3.33%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	14	6	30.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	210	98	31.82%	308
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	71	6	7.79%	77
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	45	20	30.77%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	53	40	43.01%	93
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	161	28	14.81%	189
LAKE	100057	ADVENTHEALTH WATERMAN	175	125	41.67%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	217	113	34.24%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	5	16	76.19%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	34	12	26.09%	46
LEE	100012	LEE MEMORIAL HOSPITAL	242	67	21.68%	309
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	34	10	22.73%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	406	131	24.39%	537
LEE	100244	CAPE CORAL HOSPITAL	250	38	13.19%	288
LEE	120005	HEALTHPARK MEDICAL CENTER	316	134	29.78%	450
LEE	23960103	PARK ROYAL HOSPITAL	88	26	22.81%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	40	20	33.33%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	362	96	20.96%	458
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	194	68	25.95%	262
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	33	22	40.00%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	13	10	43.48%	23
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	33	15	31.25%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	7	8	53.33%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	248	29	10.47%	277
MANATEE	100213	BLAKE MEDICAL CENTER	211	57	21.27%	268
MANATEE	110028	CENTERSTONE OF FLORIDA	27	10	27.03%	37
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	27	33	55.00%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	75	39	34.21%	114
MARION	100062	ADVENTHEALTH OCALA	237	11	4.44%	248
MARION	100212	OCALA REGIONAL MEDICAL CENTER	229	27	10.55%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	165	21	11.29%	186
MARION	23960060	KINDRED HOSPITAL OCALA	10	8	44.44%	18
MARION	23960073	THE VINES HOSPITAL	61	37	37.76%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	46	34	42.50%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	115	60	34.29%	175
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	62	35	36.08%	97
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	63	17	21.25%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	25	55	68.75%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	531	236	30.77%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	277	234	45.79%	511
MIAMI-DADE	100020	DOCTORS HOSPITAL	88	46	34.33%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,257	406	24.41%	1,663
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	150	102	40.48%	252
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	339	207	37.91%	546
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	62	110	63.95%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	143	109	43.25%	252
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	236	203	46.24%	439
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	20	20	50.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	218	47	17.74%	265
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	133	22	14.19%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	336	55	14.07%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	53	2	3.64%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	314	132	29.60%	446
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	88	9	9.28%	97
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	67	47	41.23%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	75	52	40.94%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	242	260	51.79%	502
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	2	30	93.75%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	171	53	23.66%	224
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	327	115	26.02%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	5	17	77.27%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	40	20	33.33%	60
MIAMI-DADE	110040	SOUTHERN WINDS	50	22	30.56%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	55	5	8.33%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	139	121	46.54%	260
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	192	0	0.00%	192
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	36	11	23.40%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	136	19	12.26%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	60	0	0.00%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	21	19	47.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	9	36	80.00%	45
MONROE	100160	MARINERS HOSPITAL	20	21	51.22%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	21	52	71.23%	73
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	23	45	66.18%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	23	20	46.51%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	54	56	50.91%	110
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	198	39	16.46%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	13	17	56.67%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	40	60	60.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	717	242	25.23%	959
ORANGE	100007	ADVENTHEALTH ORLANDO	877	487	35.70%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	228	67	22.71%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	132	32	19.51%	164
ORANGE	100129	ASPIRE HEALTH PARTNERS	31	25	44.64%	56
ORANGE	100162	ADVENTHEALTH WINTER PARK	185	237	56.16%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	88	29	24.79%	117
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	264	189	41.72%	453
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	206	4	1.90%	210
ORANGE	120003	ADVENTHEALTH APOPKA	86	34	28.33%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	31	4	11.43%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	63	0	0.00%	63
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	130	0	0.00%	130
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	62	41	39.81%	103
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	53	40	43.01%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	113	49	30.25%	162
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	320	107	25.06%	427
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	175	144	45.14%	319
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	52	24	31.58%	76
OSCEOLA	23960129	BLACKBERRY CENTER	56	8	12.50%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	259	130	33.42%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	303	202	40.00%	505
PALM BEACH	100080	JFK MEDICAL CENTER	331	163	33.00%	494
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	30	40	57.14%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	238	137	36.53%	375
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	148	51	25.63%	199
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	126	106	45.69%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	142	100	41.32%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	302	79	20.73%	381
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	168	36	17.65%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	87	129	59.72%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	183	29	13.68%	212
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	139	12	7.95%	151
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	56	4	6.67%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	48	22	31.43%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	54	26	32.50%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	141	13	8.44%	154
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	131	24	15.48%	155
PASCO	100191	MEDICAL CENTER OF TRINITY	153	154	50.16%	307
PASCO	100211	ADVENTHEALTH DADE CITY	83	10	10.75%	93
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	229	61	21.03%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	58	7	10.77%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	86	25	22.52%	111
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	52	9	14.75%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	29	33	53.23%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	61	65	51.59%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	71	21	22.83%	92
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	205	212	50.84%	417
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	125	34	21.38%	159
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	87	29	25.00%	116
PINELLAS	100067	ST ANTHONYS HOSPITAL	280	98	25.93%	378
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	57	217	79.20%	274
PINELLAS	100127	MORTON PLANT HOSPITAL	362	70	16.20%	432
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	51	68	57.14%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	137	110	44.53%	247
PINELLAS	100248	LARGO MEDICAL CENTER	168	130	43.62%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	118	30	20.27%	148
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	53	53	50.00%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	212	46	17.83%	258
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	65	2	2.99%	67
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	51	39	43.33%	90
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	30	18	37.50%	48
POLK	100052	WINTER HAVEN HOSPITAL	249	87	25.89%	336
POLK	100099	ADVENTHEALTH LAKE WALES	57	103	64.38%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	42	29	40.85%	71
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	95	95	50.00%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	666	225	25.25%	891
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	23	21	47.73%	44
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	46	38	45.24%	84
SANTA ROSA	100048	JAY HOSPITAL	7	14	66.67%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	41	85	67.46%	126
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	0	100	100.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	62	28	31.11%	90
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	621	29	4.46%	650
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	112	34	23.29%	146
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	41	11	21.15%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	90	5	5.26%	95
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	38	2	5.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	130	78	37.50%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	140	54	27.84%	194
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	233	160	40.71%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	62	8	11.43%	70
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	56	8	12.50%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	171	160	48.34%	331
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	308	84	21.43%	392
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	152	55	26.57%	207
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	62	13	17.33%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	150	27	15.25%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	209	98	31.92%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	38	2	5.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	4	8	66.67%	12
UNION	100241	LAKE BUTLER HOSPITAL	7	18	72.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	38	12	24.00%	50
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	70	39	35.78%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	309	227	42.35%	536
VOLUSIA	100045	ADVENTHEALTH DELAND	108	56	34.15%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	146	40	21.51%	186
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	263	116	30.61%	379
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	3	29	90.63%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	41	42	50.60%	83
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	32	4	11.11%	36
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	18	24	57.14%	42
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	2	9	81.82%	11
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	39	65	62.50%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	40	19	32.20%	59
