County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	441	139	23.97%	580
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	99	20	16.81%	119
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	392	96	19.67%	488
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	25	17	40.48%	42
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	77	46	37.40%	123
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	44	16.79%	262
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	129	2	1.53%	131
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	151	27	15.17%	178
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	58	2	3.33%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	14	6	30.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	171	130	43.19%	301
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	72	13	15.29%	85
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	51	14	21.54%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	61	35	36.46%	96
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	186	28	13.08%	214
LAKE	100057	ADVENTHEALTH WATERMAN	212	88	29.33%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	259	71	21.52%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	10	11	52.38%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	27	19	41.30%	46
LEE	100012	LEE MEMORIAL HOSPITAL	261	46	14.98%	307
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	31	13	29.55%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	448	90	16.73%	538
LEE	100244	CAPE CORAL HOSPITAL	270	17	5.92%	287
LEE	120005	HEALTHPARK MEDICAL CENTER	351	97	21.65%	448
LEE	23960103	PARK ROYAL HOSPITAL	93	21	18.42%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	42	18	30.00%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	385	73	15.94%	458
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	217	45	17.18%	262
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	34	21	38.18%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	16	10	38.46%	26
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	32	16	33.33%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	5	10	66.67%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	259	24	8.48%	283
MANATEE	100213	BLAKE MEDICAL CENTER	241	23	8.71%	264
MANATEE	110028	CENTERSTONE OF FLORIDA	33	4	10.81%	37
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	35	25	41.67%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	86	26	23.21%	112
MARION	100062	ADVENTHEALTH OCALA	289	19	6.17%	308
MARION	100212	OCALA REGIONAL MEDICAL CENTER	248	8	3.13%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	171	15	8.06%	186
MARION	23960060	KINDRED HOSPITAL OCALA	11	7	38.89%	18
MARION	23960073	THE VINES HOSPITAL	69	29	29.59%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	40	40	50.00%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	119	56	32.00%	175
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	67	31	31.63%	98
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	65	15	18.75%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	28	52	65.00%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	665	102	13.30%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	335	167	33.27%	502
MIAMI-DADE	100020	DOCTORS HOSPITAL	108	26	19.40%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,271	392	23.57%	1,663
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	202	45	18.22%	247
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	371	173	31.80%	544
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	63	109	63.37%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	152	107	41.31%	259
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	256	188	42.34%	444
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	31	10	24.39%	41
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	223	42	15.85%	265
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	138	16	10.39%	154
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	336	55	14.07%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	46	9	16.36%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	371	74	16.63%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	93	9	8.82%	102
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	77	37	32.46%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	81	46	36.22%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	226	275	54.89%	501
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	1	31	96.88%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	186	42	18.42%	228
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	384	58	13.12%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	6	16	72.73%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	43	17	28.33%	60
MIAMI-DADE	110040	SOUTHERN WINDS	60	12	16.67%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	50	10	16.67%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	183	115	38.59%	298
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	192	0	0.00%	192
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	36	11	23.40%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	140	15	9.68%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	58	0	0.00%	58
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	26	14	35.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	10	35	77.78%	45
MONROE	100160	MARINERS HOSPITAL	23	18	43.90%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	29	45	60.81%	74
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	34	34	50.00%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	28	15	34.88%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	78	35	30.97%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	195	69	26.14%	264
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	18	12	40.00%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	46	54	54.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	630	208	24.82%	838
ORANGE	100007	ADVENTHEALTH ORLANDO	990	377	27.58%	1,367
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	255	40	13.56%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	173	21	10.82%	194
ORANGE	100129	ASPIRE HEALTH PARTNERS	43	13	23.21%	56
ORANGE	100162	ADVENTHEALTH WINTER PARK	200	222	52.61%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	88	30	25.42%	118
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	313	140	30.91%	453
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	246	0	0.00%	246
ORANGE	120003	ADVENTHEALTH APOPKA	91	29	24.17%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	31	4	11.43%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	64	0	0.00%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	130	0	0.00%	130
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	65	48	42.48%	113
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	53	40	43.01%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	125	37	22.84%	162
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	348	79	18.50%	427
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	206	122	37.20%	328
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	50	26	34.21%	76
OSCEOLA	23960129	BLACKBERRY CENTER	62	2	3.13%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	275	114	29.31%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	317	184	36.73%	501
PALM BEACH	100080	JFK MEDICAL CENTER	365	134	26.85%	499
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	31	39	55.71%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	251	146	36.78%	397
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	144	60	29.41%	204
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	140	92	39.66%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	177	65	26.86%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	333	60	15.27%	393
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	178	26	12.75%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	85	131	60.65%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	213	15	6.58%	228
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	195	14	6.70%	209
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	55	5	8.33%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	46	24	34.29%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	52	28	35.00%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	142	4	2.74%	146
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	140	13	8.50%	153
PASCO	100191	MEDICAL CENTER OF TRINITY	186	121	39.41%	307
PASCO	100211	ADVENTHEALTH DADE CITY	90	11	10.89%	101
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	269	21	7.24%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	63	2	3.08%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	97	17	14.91%	114
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	56	1	1.75%	57
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	31	31	50.00%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	83	43	34.13%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	74	18	19.57%	92
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	210	200	48.78%	410
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	102	58	36.25%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	97	17	14.91%	114
PINELLAS	100067	ST ANTHONYS HOSPITAL	299	63	17.40%	362
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	65	213	76.62%	278
PINELLAS	100127	MORTON PLANT HOSPITAL	388	44	10.19%	432
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	73	46	38.66%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	158	89	36.03%	247
PINELLAS	100248	LARGO MEDICAL CENTER	213	85	28.52%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	132	30	18.52%	162
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	67	39	36.79%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	214	44	17.05%	258
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	64	1	1.54%	65
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	52	38	42.22%	90
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	30	18	37.50%	48
POLK	100052	WINTER HAVEN HOSPITAL	311	61	16.40%	372
POLK	100099	ADVENTHEALTH LAKE WALES	57	103	64.38%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	49	19	27.94%	68
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	134	60	30.93%	194
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	744	140	15.84%	884
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	35	11	23.91%	46
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	63	21	25.00%	84
SANTA ROSA	100048	JAY HOSPITAL	7	14	66.67%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	46	85	64.89%	131
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	0	100	100.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	71	19	21.11%	90
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	694	16	2.25%	710
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	129	24	15.69%	153
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	53	0	0.00%	53
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	88	5	5.38%	93
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	37	3	7.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	158	50	24.04%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	156	53	25.36%	209
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	301	92	23.41%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	58	12	17.14%	70
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	52	12	18.75%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	178	153	46.22%	331
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	343	51	12.94%	394
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	178	29	14.01%	207
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	59	16	21.33%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	149	28	15.82%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	224	83	27.04%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	40	0	0.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	1	11	91.67%	12
UNION	100241	LAKE BUTLER HOSPITAL	5	20	80.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	38	12	24.00%	50
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	74	35	32.11%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	355	216	37.83%	571
VOLUSIA	100045	ADVENTHEALTH DELAND	116	48	29.27%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	175	28	13.79%	203
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	313	92	22.72%	405
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	9	23	71.88%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	50	33	39.76%	83
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	31	3	8.82%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	21	22	51.16%	43
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	5	6	54.55%	11
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	58	46	44.23%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	44	15	25.42%	59
