County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	139	39	21.91%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	6	4	40.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	104	23	18.11%	127
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	176	51	22.47%	227
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	185	68	26.88%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	150	54	26.47%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	90	15	14.29%	105
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	54	19	26.03%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	321	50	13.48%	371
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	107	27	20.15%	134
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	258	19	6.86%	277
COLLIER	110043	WILLOUGH AT NAPLES, THE	56	31	35.63%	87
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	242	39	13.88%	281
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	109	0	0.00%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	74	26	26.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	27	23	46.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	97	0	0.00%	97
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	20	38	65.52%	58
DUVAL	100001	UF HEALTH JACKSONVILLE	506	97	16.09%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	342	174	33.72%	516
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	434	50	10.33%	484
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	87	63	42.00%	150
DUVAL	100151	MAYO CLINIC	272	32	10.53%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	321	178	35.67%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	134	5	3.60%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	22	2	8.33%	24
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	45	37	45.12%	82
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	269	53	16.46%	322
DUVAL	23960061	WEKIVA SPRINGS	66	59	47.20%	125
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	131	72	35.47%	203
DUVAL	23960123	UF HEALTH NORTH	93	2	2.11%	95
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	144	54	27.27%	198
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	405	137	25.28%	542
ESCAMBIA	100093	BAPTIST HOSPITAL	310	116	27.23%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	312	101	24.46%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	67	8	10.67%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	86	13	13.13%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	0	15	100.00%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	562	387	40.78%	949
GULF	23960084	ASCENSION SACRED HEART GULF	7	14	66.67%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	25	0	0.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	9	20	68.97%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	63	47	42.73%	110
HERNANDO	100264	OAK HILL HOSPITAL	279	71	20.29%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	64	0	0.00%	64
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	52	74	58.73%	126
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	65	15	18.75%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	58	7	10.77%	65
HIGHLANDS	100109	ADVENTHEALTH SEBRING	153	18	10.53%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	16	7	30.43%	23
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	115	2	1.71%	117
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	579	152	20.79%	731
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	50	23	31.51%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	919	160	14.83%	1,079
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	99	14	12.39%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	79	12	13.19%	91
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	464	72	13.43%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	103	4	3.74%	107
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	373	117	23.88%	490
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	27	11	28.95%	38
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	89	38	29.92%	127
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	35	13.83%	253
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	120	7	5.51%	127
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	157	20	11.30%	177
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	59	1	1.67%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	15	5	25.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	233	78	25.08%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	82	9	9.89%	91
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	55	10	15.38%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	47	55	53.92%	102
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	186	27	12.68%	213
LAKE	100057	ADVENTHEALTH WATERMAN	219	81	27.00%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	284	46	13.94%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	7	14	66.67%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	29	17	36.96%	46
LEE	100012	LEE MEMORIAL HOSPITAL	278	37	11.75%	315
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	31	13	29.55%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	528	33	5.88%	561
LEE	100244	CAPE CORAL HOSPITAL	273	12	4.21%	285
LEE	120005	HEALTHPARK MEDICAL CENTER	327	126	27.81%	453
LEE	23960103	PARK ROYAL HOSPITAL	100	14	12.28%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	45	15	25.00%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	415	43	9.39%	458
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	235	31	11.65%	266
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	54	1	1.82%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	16	16	50.00%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	34	14	29.17%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	14	1	6.67%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	303	17	5.31%	320
MANATEE	100213	BLAKE MEDICAL CENTER	263	23	8.04%	286
MANATEE	110028	CENTERSTONE OF FLORIDA	29	8	21.62%	37
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	32	28	46.67%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	91	20	18.02%	111
MARION	100062	ADVENTHEALTH OCALA	284	12	4.05%	296
MARION	100212	OCALA REGIONAL MEDICAL CENTER	252	4	1.56%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	185	1	0.54%	186
MARION	23960060	KINDRED HOSPITAL OCALA	10	8	44.44%	18
MARION	23960073	THE VINES HOSPITAL	54	44	44.90%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	53	27	33.75%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	135	40	22.86%	175
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	55	38	40.86%	93
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	73	7	8.75%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	40	40	50.00%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	641	126	16.43%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	377	136	26.51%	513
MIAMI-DADE	100020	DOCTORS HOSPITAL	101	33	24.63%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,313	381	22.49%	1,694
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	175	85	32.69%	260
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	425	129	23.29%	554
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	77	95	55.23%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	191	63	24.80%	254
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	281	158	35.99%	439
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	17	23	57.50%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	217	48	18.11%	265
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	132	23	14.84%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	345	36	9.45%	381
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	47	8	14.55%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	388	57	12.81%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	77	25	24.51%	102
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	88	26	22.81%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	94	33	25.98%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	243	241	49.79%	484
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	3	22	88.00%	25
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	185	38	17.04%	223
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	383	59	13.35%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	5	17	77.27%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	33	27	45.00%	60
MIAMI-DADE	110040	SOUTHERN WINDS	67	5	6.94%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	59	1	1.67%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	190	107	36.03%	297
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	191	0	0.00%	191
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	41	6	12.77%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	131	24	15.48%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	52	0	0.00%	52
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	9	31	77.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	11	34	75.56%	45
MONROE	100160	MARINERS HOSPITAL	22	19	46.34%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	31	43	58.11%	74
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	54	14	20.59%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	28	15	34.88%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	77	37	32.46%	114
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	216	22	9.24%	238
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	14	16	53.33%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	59	41	41.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	626	171	21.46%	797
ORANGE	100007	ADVENTHEALTH ORLANDO	986	378	27.71%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	244	51	17.29%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	196	30	13.27%	226
ORANGE	100129	ASPIRE HEALTH PARTNERS	40	3	6.98%	43
ORANGE	100162	ADVENTHEALTH WINTER PARK	257	165	39.10%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	90	29	24.37%	119
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	293	180	38.05%	473
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	244	3	1.21%	247
ORANGE	120003	ADVENTHEALTH APOPKA	104	16	13.33%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	27	8	22.86%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	64	0	0.00%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	135	0	0.00%	135
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	79	35	30.70%	114
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	64	29	31.18%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	128	34	20.99%	162
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	333	97	22.56%	430
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	236	102	30.18%	338
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	66	10	13.16%	76
OSCEOLA	23960129	BLACKBERRY CENTER	57	7	10.94%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	257	140	35.26%	397
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	345	153	30.72%	498
PALM BEACH	100080	JFK MEDICAL CENTER	395	118	23.00%	513
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	26	44	62.86%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	316	44	12.22%	360
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	160	39	19.60%	199
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	153	79	34.05%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	219	31	12.40%	250
PALM BEACH	100258	DELRAY MEDICAL CENTER	330	111	25.17%	441
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	188	16	7.84%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	118	97	45.12%	215
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	201	17	7.80%	218
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	162	12	6.90%	174
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	51	9	15.00%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	43	27	38.57%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	70	10	12.50%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	144	9	5.88%	153
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	132	23	14.84%	155
PASCO	100191	MEDICAL CENTER OF TRINITY	196	111	36.16%	307
PASCO	100211	ADVENTHEALTH DADE CITY	85	16	15.84%	101
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	272	18	6.21%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	69	3	4.17%	72
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	116	0	0.00%	116
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	52	0	0.00%	52
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	36	26	41.94%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	67	59	46.83%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	69	20	22.47%	89
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	241	171	41.50%	412
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	124	38	23.46%	162
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	115	21	15.44%	136
PINELLAS	100067	ST ANTHONYS HOSPITAL	346	32	8.47%	378
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	62	205	76.78%	267
PINELLAS	100127	MORTON PLANT HOSPITAL	427	23	5.11%	450
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	67	52	43.70%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	156	92	37.10%	248
PINELLAS	100248	LARGO MEDICAL CENTER	216	82	27.52%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	167	30	15.23%	197
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	49	57	53.77%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	246	12	4.65%	258
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	60	1	1.64%	61
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	39	43	52.44%	82
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	333	16	4.58%	349
POLK	100099	ADVENTHEALTH LAKE WALES	63	97	60.63%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	47	24	33.80%	71
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	123	67	35.26%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	825	59	6.67%	884
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	39	6	13.33%	45
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	73	11	13.10%	84
SANTA ROSA	100048	JAY HOSPITAL	7	14	66.67%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	50	85	62.96%	135
SANTA ROSA	110003	GULF BREEZE HOSPITAL	51	39	43.33%	90
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	123	75	37.88%	198
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	747	21	2.73%	768
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	116	28	19.44%	144
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	51	6	10.53%	57
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	87	3	3.33%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	37	3	7.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	160	48	23.08%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	160	51	24.17%	211
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	299	94	23.92%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	57	13	18.57%	70
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	43	21	32.81%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	187	144	43.50%	331
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	356	48	11.88%	404
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	187	22	10.53%	209
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	73	2	2.67%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	156	21	11.86%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	236	71	23.13%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	38	2	5.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	4	8	66.67%	12
UNION	100241	LAKE BUTLER HOSPITAL	10	15	60.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	39	11	22.00%	50
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	80	29	26.61%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	365	177	32.66%	542
VOLUSIA	100045	ADVENTHEALTH DELAND	115	49	29.88%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	304	102	25.12%	406
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	299	104	25.81%	403
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	9	23	71.88%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	42	41	49.40%	83
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	31	3	8.82%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	26	16	38.10%	42
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	4	7	63.64%	11
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	55	49	47.12%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	39	20	33.90%	59
