County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BROWARD	100120	KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE	42	22	34.38%	64
BROWARD	100167	PLANTATION GENERAL HOSPITAL	123	117	48.75%	240
BROWARD	100189	NORTHWEST MEDICAL CENTER	191	99	34.14%	290
BROWARD	100200	BROWARD HEALTH IMPERIAL POINT	107	9	7.76%	116
BROWARD	100210	FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE	148	46	23.71%	194
BROWARD	100224	UNIVERSITY HOSPITAL AND MEDICAL CENTER	152	165	52.05%	317
BROWARD	100225	MEMORIAL REGIONAL HOSPITAL SOUTH	86	33	27.73%	119
BROWARD	100228	WESTSIDE REGIONAL MEDICAL CENTER	195	55	22.00%	250
BROWARD	100230	MEMORIAL HOSPITAL PEMBROKE	129	12	8.51%	141
BROWARD	103027	ST ANTHONY'S REHABILITATION HOSPITAL	6	20	76.92%	26
BROWARD	103028	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	75	35	31.82%	110
BROWARD	104001	SOUTH FLORIDA STATE HOSPITAL	306	0	0.00%	306
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	32	18	36.00%	50
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	5	5.15%	97
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	162	9	5.26%	171
BROWARD	111527	MEMORIAL HOSPITAL WEST	322	51	13.67%	373
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	131	47	26.40%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	5	5	50.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	94	33	25.98%	127
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	166	71	29.96%	237
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	182	71	28.06%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	137	100	42.19%	237
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	74	27	26.73%	101
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	59	14	19.18%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	311	49	13.61%	360
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	95	31	24.60%	126
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	236	27	10.27%	263
COLLIER	110043	WILLOUGH AT NAPLES, THE	62	25	28.74%	87
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	217	38	14.90%	255
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	103	6	5.50%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	77	23	23.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	31	19	38.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	105	0	0.00%	105
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	30	29	49.15%	59
DUVAL	100001	UF HEALTH JACKSONVILLE	462	141	23.38%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	286	246	46.24%	532
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	361	123	25.41%	484
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	105	45	30.00%	150
DUVAL	100151	MAYO CLINIC	241	63	20.72%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	287	212	42.48%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	117	22	15.83%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	27	2	6.90%	29
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	52	32	38.10%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	214	108	33.54%	322
DUVAL	23960061	WEKIVA SPRINGS	65	59	47.58%	124
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	107	101	48.56%	208
DUVAL	23960123	UF HEALTH NORTH	105	4	3.67%	109
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	145	54	27.14%	199
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	343	199	36.72%	542
ESCAMBIA	100093	BAPTIST HOSPITAL	296	130	30.52%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	247	166	40.19%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	71	4	5.33%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	89	10	10.10%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	3	12	80.00%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	547	402	42.36%	949
GULF	23960084	ASCENSION SACRED HEART GULF	3	19	86.36%	22
HARDEE	100282	ADVENTHEALTH WAUCHULA	25	0	0.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	6	25	80.65%	31
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	63	47	42.73%	110
HERNANDO	100264	OAK HILL HOSPITAL	274	69	20.12%	343
HERNANDO	110054	SPRINGBROOK HOSPITAL	60	0	0.00%	60
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	61	65	51.59%	126
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	54	26	32.50%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	38	26	40.63%	64
HIGHLANDS	100109	ADVENTHEALTH SEBRING	146	25	14.62%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	29	1	3.33%	30
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	79	6	7.06%	85
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	446	256	36.47%	702
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	51	18	26.09%	69
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	768	284	27.00%	1,052
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	88	25	22.12%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	79	12	13.19%	91
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	374	131	25.94%	505
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	100	5	4.76%	105
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	317	151	32.26%	468
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	29	2	6.45%	31
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	78	51	39.53%	129
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	84	27.81%	302
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	101	26	20.47%	127
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	141	35	19.89%	176
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	60	0	0.00%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	14	6	30.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	181	134	42.54%	315
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	68	10	12.82%	78
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	46	19	29.23%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	60	37	38.14%	97
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	170	30	15.00%	200
LAKE	100057	ADVENTHEALTH WATERMAN	189	111	37.00%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	218	112	33.94%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	6	15	71.43%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	30	11	26.83%	41
LEE	100012	LEE MEMORIAL HOSPITAL	255	51	16.67%	306
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	33	11	25.00%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	432	108	20.00%	540
LEE	100244	CAPE CORAL HOSPITAL	260	28	9.72%	288
LEE	120005	HEALTHPARK MEDICAL CENTER	334	116	25.78%	450
LEE	23960103	PARK ROYAL HOSPITAL	100	14	12.28%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	40	20	33.33%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	365	81	18.16%	446
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	210	52	19.85%	262
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	38	17	30.91%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	16	10	38.46%	26
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	33	15	31.25%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	9	6	40.00%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	268	20	6.94%	288
MANATEE	100213	BLAKE MEDICAL CENTER	211	43	16.93%	254
MANATEE	110028	CENTERSTONE OF FLORIDA	26	11	29.73%	37
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	27	33	55.00%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	76	38	33.33%	114
MARION	100062	ADVENTHEALTH OCALA	253	4	1.56%	257
MARION	100212	OCALA REGIONAL MEDICAL CENTER	248	8	3.13%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	169	17	9.14%	186
MARION	23960060	KINDRED HOSPITAL OCALA	10	8	44.44%	18
MARION	23960073	THE VINES HOSPITAL	62	36	36.73%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	42	38	47.50%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	125	48	27.75%	173
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	60	38	38.78%	98
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	62	18	22.50%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	30	50	62.50%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	604	163	21.25%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	284	231	44.85%	515
MIAMI-DADE	100020	DOCTORS HOSPITAL	104	30	22.39%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,266	416	24.73%	1,682
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	186	84	31.11%	270
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	347	197	36.21%	544
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	77	95	55.23%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	149	111	42.69%	260
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	201	228	53.15%	429
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	21	19	47.50%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	224	41	15.47%	265
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	129	26	16.77%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	336	55	14.07%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	51	4	7.27%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	334	111	24.94%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	80	13	13.98%	93
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	61	53	46.49%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	80	47	37.01%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	220	282	56.18%	502
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	2	30	93.75%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	180	43	19.28%	223
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	347	95	21.49%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	4	18	81.82%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	45	15	25.00%	60
MIAMI-DADE	110040	SOUTHERN WINDS	57	15	20.83%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	54	6	10.00%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	164	120	42.25%	284
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	192	0	0.00%	192
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	35	12	25.53%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	131	24	15.48%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	60	0	0.00%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	17	23	57.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	11	34	75.56%	45
MONROE	100160	MARINERS HOSPITAL	20	21	51.22%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	26	51	66.23%	77
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	22	46	67.65%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	26	17	39.53%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	62	53	46.09%	115
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	206	31	13.08%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	11	19	63.33%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	55	45	45.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	585	245	29.52%	830
ORANGE	100007	ADVENTHEALTH ORLANDO	886	475	34.90%	1,361
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	241	54	18.31%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	156	20	11.36%	176
ORANGE	100129	ASPIRE HEALTH PARTNERS	30	0	0.00%	30
ORANGE	100162	ADVENTHEALTH WINTER PARK	169	253	59.95%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	88	29	24.79%	117
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	268	185	40.84%	453
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	236	0	0.00%	236
ORANGE	120003	ADVENTHEALTH APOPKA	88	32	26.67%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	31	4	11.43%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	63	0	0.00%	63
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	130	0	0.00%	130
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	60	63	51.22%	123
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	63	30	32.26%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	116	46	28.40%	162
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	325	102	23.89%	427
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	193	125	39.31%	318
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	58	18	23.68%	76
OSCEOLA	23960129	BLACKBERRY CENTER	55	9	14.06%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	257	132	33.93%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	315	188	37.38%	503
PALM BEACH	100080	JFK MEDICAL CENTER	377	125	24.90%	502
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	29	41	58.57%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	237	141	37.30%	378
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	138	61	30.65%	199
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	129	103	44.40%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	153	89	36.78%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	325	79	19.55%	404
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	182	22	10.78%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	111	105	48.61%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	170	32	15.84%	202
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	137	12	8.05%	149
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	57	3	5.00%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	45	25	35.71%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	63	17	21.25%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	130	22	14.47%	152
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	139	16	10.32%	155
PASCO	100191	MEDICAL CENTER OF TRINITY	181	126	41.04%	307
PASCO	100211	ADVENTHEALTH DADE CITY	81	15	15.63%	96
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	249	41	14.14%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	58	7	10.77%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	94	16	14.55%	110
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	56	5	8.20%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	38	24	38.71%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	61	65	51.59%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	67	26	27.96%	93
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	212	205	49.16%	417
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	110	50	31.25%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	94	16	14.55%	110
PINELLAS	100067	ST ANTHONYS HOSPITAL	305	59	16.21%	364
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	61	217	78.06%	278
PINELLAS	100127	MORTON PLANT HOSPITAL	383	49	11.34%	432
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	62	57	47.90%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	149	98	39.68%	247
PINELLAS	100248	LARGO MEDICAL CENTER	191	107	35.91%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	117	30	20.41%	147
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	56	50	47.17%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	224	34	13.18%	258
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	65	2	2.99%	67
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	51	39	43.33%	90
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	30	18	37.50%	48
POLK	100052	WINTER HAVEN HOSPITAL	279	57	16.96%	336
POLK	100099	ADVENTHEALTH LAKE WALES	53	107	66.88%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	32	36	52.94%	68
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	101	89	46.84%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	732	152	17.19%	884
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	18	29	61.70%	47
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	62	22	26.19%	84
SANTA ROSA	100048	JAY HOSPITAL	8	13	61.90%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	42	85	66.93%	127
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	0	100	100.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	60	30	33.33%	90
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	651	25	3.70%	676
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	115	35	23.33%	150
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	40	12	23.08%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	90	5	5.26%	95
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	38	2	5.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	150	58	27.88%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	169	44	20.66%	213
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	244	149	37.91%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	61	9	12.86%	70
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	58	6	9.38%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	163	169	50.90%	332
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	308	84	21.43%	392
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	149	58	28.02%	207
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	66	9	12.00%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	145	32	18.08%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	204	103	33.55%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	39	1	2.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	6	6	50.00%	12
UNION	100241	LAKE BUTLER HOSPITAL	7	18	72.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	38	12	24.00%	50
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	63	46	42.20%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	523	206	28.26%	729
VOLUSIA	100045	ADVENTHEALTH DELAND	106	58	35.37%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	135	50	27.03%	185
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	274	119	30.28%	393
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	32	23	41.82%	55
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	80	34	29.82%	114
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	32	2	5.88%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	56	41	42.27%	97
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	2	9	81.82%	11
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	35	69	66.35%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	36	23	38.98%	59
