County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	453	68	13.05%	521
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	96	10	9.43%	106
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	371	130	25.95%	501
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	37	15	28.85%	52
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	72	66	47.83%	138
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	43	16.48%	261
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	113	21	15.67%	134
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	131	51	28.02%	182
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	60	0	0.00%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	12	8	40.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	238	73	23.47%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	81	9	10.00%	90
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	60	5	7.69%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	48	46	48.94%	94
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	226	11	4.64%	237
LAKE	100057	ADVENTHEALTH WATERMAN	212	88	29.33%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	518	142	21.52%	660
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	8	34	80.95%	42
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	39	7	15.22%	46
LEE	100012	LEE MEMORIAL HOSPITAL	273	48	14.95%	321
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	37	7	15.91%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	508	64	11.19%	572
LEE	100244	CAPE CORAL HOSPITAL	235	51	17.83%	286
LEE	120005	HEALTHPARK MEDICAL CENTER	342	96	21.92%	438
LEE	23960103	PARK ROYAL HOSPITAL	107	6	5.31%	113
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	49	11	18.33%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	403	43	9.64%	446
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	224	38	14.50%	262
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	34	21	38.18%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	16	11	40.74%	27
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	41	7	14.58%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	11	4	26.67%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	252	26	9.35%	278
MANATEE	100213	BLAKE MEDICAL CENTER	240	21	8.05%	261
MANATEE	110028	CENTERSTONE OF FLORIDA	30	8	21.05%	38
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	31	29	48.33%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	99	15	13.16%	114
MARION	100062	ADVENTHEALTH OCALA	290	12	3.97%	302
MARION	100212	OCALA REGIONAL MEDICAL CENTER	275	13	4.51%	288
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	177	9	4.84%	186
MARION	23960060	KINDRED HOSPITAL OCALA	13	5	27.78%	18
MARION	23960073	THE VINES HOSPITAL	62	36	36.73%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	64	16	20.00%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	128	48	27.27%	176
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	57	39	40.63%	96
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	72	8	10.00%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	34	46	57.50%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	630	137	17.86%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	339	128	27.41%	467
MIAMI-DADE	100020	DOCTORS HOSPITAL	91	44	32.59%	135
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,267	448	26.12%	1,715
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	168	118	41.26%	286
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	448	108	19.42%	556
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	90	82	47.67%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	175	87	33.21%	262
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	267	169	38.76%	436
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	11	49	81.67%	60
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	227	38	14.34%	265
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	132	23	14.84%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	352	64	15.38%	416
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	52	3	5.45%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	382	63	14.16%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	74	22	22.92%	96
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	79	35	30.70%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	69	58	45.67%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	249	206	45.27%	455
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	3	29	90.63%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	197	28	12.44%	225
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	353	94	21.03%	447
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	7	100.00%	7
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	6	16	72.73%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	39	21	35.00%	60
MIAMI-DADE	110040	SOUTHERN WINDS	72	0	0.00%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	55	5	8.33%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	187	143	43.33%	330
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	194	0	0.00%	194
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	46	1	2.13%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	137	20	12.74%	157
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	59	0	0.00%	59
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	15	25	62.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	10	35	77.78%	45
MONROE	100160	MARINERS HOSPITAL	27	14	34.15%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	28	46	62.16%	74
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	47	21	30.88%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	33	12	26.67%	45
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	68	43	38.74%	111
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	219	18	7.59%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	7	23	76.67%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	49	51	51.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	615	208	25.27%	823
ORANGE	100007	ADVENTHEALTH ORLANDO	993	371	27.20%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	249	46	15.59%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	182	30	14.15%	212
ORANGE	100129	ASPIRE HEALTH PARTNERS	34	21	38.18%	55
ORANGE	100162	ADVENTHEALTH WINTER PARK	242	180	42.65%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	71	43	37.72%	114
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	40	0	0.00%	40
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	321	136	29.76%	457
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	231	6	2.53%	237
ORANGE	120003	ADVENTHEALTH APOPKA	94	26	21.67%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	30	5	14.29%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	64	0	0.00%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	151	0	0.00%	151
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	70	45	39.13%	115
ORANGE	23960180	ORLANDO HEALTH HORIZON WEST HOSPITAL	5	25	83.33%	30
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	64	29	31.18%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	152	28	15.56%	180
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	347	82	19.11%	429
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	248	69	21.77%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	61	11	15.28%	72
OSCEOLA	23960129	BLACKBERRY CENTER	59	5	7.81%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	221	168	43.19%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	356	143	28.66%	499
PALM BEACH	100080	JFK MEDICAL CENTER	344	130	27.43%	474
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	33	37	52.86%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	346	60	14.78%	406
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	164	37	18.41%	201
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	142	90	38.79%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	177	63	26.25%	240
PALM BEACH	100258	DELRAY MEDICAL CENTER	343	115	25.11%	458
PALM BEACH	104008	SUNVIEW MEDICAL CENTER	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	190	21	9.95%	211
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	114	103	47.47%	217
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	207	21	9.21%	228
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	154	21	12.00%	175
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	55	5	8.33%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	55	15	21.43%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	71	9	11.25%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	137	8	5.52%	145
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	117	36	23.53%	153
PASCO	100191	MEDICAL CENTER OF TRINITY	233	74	24.10%	307
PASCO	100211	ADVENTHEALTH DADE CITY	87	25	22.32%	112
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	222	58	20.71%	280
PASCO	23960082	ADVENTHEALTH CONNERTON	68	5	6.85%	73
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	122	0	0.00%	122
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	61	0	0.00%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	43	19	30.65%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	84	42	33.33%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	91	16	14.95%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	206	209	50.36%	415
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	125	34	21.38%	159
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	107	25	18.94%	132
PINELLAS	100067	ST ANTHONYS HOSPITAL	308	70	18.52%	378
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	67	12	15.19%	79
PINELLAS	100127	MORTON PLANT HOSPITAL	381	91	19.28%	472
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	73	47	39.17%	120
PINELLAS	100238	NORTHSIDE HOSPITAL	144	103	41.70%	247
PINELLAS	100248	LARGO MEDICAL CENTER	218	89	28.99%	307
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	177	18	9.23%	195
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	70	36	33.96%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	242	33	12.00%	275
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	65	2	2.99%	67
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	49	32	39.51%	81
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	55	0	0.00%	55
POLK	100052	WINTER HAVEN HOSPITAL	309	36	10.43%	345
POLK	100099	ADVENTHEALTH LAKE WALES	66	94	58.75%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	53	18	25.35%	71
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	126	84	40.00%	210
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	846	98	10.38%	944
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	28	16	36.36%	44
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	60	24	28.57%	84
SANTA ROSA	100048	JAY HOSPITAL	6	15	71.43%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	49	85	63.43%	134
SANTA ROSA	110003	GULF BREEZE HOSPITAL	45	50	52.63%	95
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	123	110	47.21%	233
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	696	14	1.97%	710
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	114	34	22.97%	148
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	45	0	0.00%	45
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	90	0	0.00%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	37	3	7.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	159	49	23.56%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	152	67	30.59%	219
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	267	126	32.06%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	70	0	0.00%	70
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	55	9	14.06%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	208	124	37.35%	332
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	357	39	9.85%	396
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	147	60	28.99%	207
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	71	4	5.33%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	146	31	17.51%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	480	134	21.82%	614
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	37	3	7.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	10	2	16.67%	12
UNION	100241	LAKE BUTLER HOSPITAL	10	15	60.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	45	0	0.00%	45
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	73	36	33.03%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	367	92	20.04%	459
VOLUSIA	100045	ADVENTHEALTH DELAND	117	37	24.03%	154
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	126	61	32.62%	187
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	303	98	24.44%	401
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	13	17	56.67%	30
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	63	11	14.86%	74
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	15	45	75.00%	60
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	3	7	70.00%	10
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	62	42	40.38%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	49	10	16.95%	59
