County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BREVARD	23960090	KINDRED HOSPITAL MELBOURNE	47	13	21.67%	60
BREVARD	23960092	VIERA HOSPITAL	60	28	31.82%	88
BREVARD	23960153	PALM POINT BEHAVIORAL HEALTH	27	19	41.30%	46
BROWARD	100038	MEMORIAL REGIONAL HOSPITAL	708	149	17.39%	857
BROWARD	100039	BROWARD HEALTH MEDICAL CENTER	377	30	7.37%	407
BROWARD	100042	KINDRED HOSPITAL-SOUTH FLORIDA-HOLLYWOOD	75	44	36.97%	119
BROWARD	100056	CLEVELAND CLINIC HOSPITAL	202	28	12.17%	230
BROWARD	100073	HOLY CROSS HOSPITAL	207	141	40.52%	348
BROWARD	100086	BROWARD HEALTH NORTH	206	6	2.83%	212
BROWARD	100120	KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE	39	25	39.06%	64
BROWARD	100167	PLANTATION GENERAL HOSPITAL	110	130	54.17%	240
BROWARD	100189	NORTHWEST MEDICAL CENTER	173	117	40.34%	290
BROWARD	100200	BROWARD HEALTH IMPERIAL POINT	101	5	4.72%	106
BROWARD	100210	FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE	164	37	18.41%	201
BROWARD	100224	UNIVERSITY HOSPITAL AND MEDICAL CENTER	160	157	49.53%	317
BROWARD	100225	MEMORIAL REGIONAL HOSPITAL SOUTH	102	17	14.29%	119
BROWARD	100228	WESTSIDE REGIONAL MEDICAL CENTER	194	56	22.40%	250
BROWARD	100230	MEMORIAL HOSPITAL PEMBROKE	107	17	13.71%	124
BROWARD	103027	ST ANTHONY'S REHABILITATION HOSPITAL	12	14	53.85%	26
BROWARD	103028	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	93	17	15.45%	110
BROWARD	104001	SOUTH FLORIDA STATE HOSPITAL	297	0	0.00%	297
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	46	4	8.00%	50
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	0	0.00%	92
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	142	15	9.55%	157
BROWARD	111527	MEMORIAL HOSPITAL WEST	271	45	14.24%	316
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	129	49	27.53%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	7	3	30.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	111	16	12.60%	127
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	173	58	25.11%	231
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	166	87	34.39%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	140	68	32.69%	208
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	73	19	20.65%	92
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	47	26	35.62%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	313	44	12.32%	357
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	99	19	16.10%	118
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	212	41	16.21%	253
COLLIER	110043	WILLOUGH AT NAPLES, THE	69	18	20.69%	87
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	201	40	16.60%	241
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	94	15	13.76%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	73	27	27.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	27	23	46.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	99	0	0.00%	99
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	12	43	78.18%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	453	150	24.88%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	290	111	27.68%	401
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	355	101	22.15%	456
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	97	53	35.33%	150
DUVAL	100151	MAYO CLINIC	255	49	16.12%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	318	181	36.27%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	134	5	3.60%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	19	3	13.64%	22
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	49	35	41.67%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	223	78	25.91%	301
DUVAL	23960061	WEKIVA SPRINGS	70	59	45.74%	129
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	104	120	53.57%	224
DUVAL	23960123	UF HEALTH NORTH	75	17	18.48%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	158	45	22.17%	203
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	321	221	40.77%	542
ESCAMBIA	100093	BAPTIST HOSPITAL	298	128	30.05%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	300	110	26.83%	410
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	68	7	9.33%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	88	11	11.11%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	2	13	86.67%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	602	347	36.56%	949
GULF	23960084	ASCENSION SACRED HEART GULF	5	16	76.19%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	21	4	16.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	10	23	69.70%	33
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	59	51	46.36%	110
HERNANDO	100264	OAK HILL HOSPITAL	245	105	30.00%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	76	0	0.00%	76
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	52	57	52.29%	109
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	55	25	31.25%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	41	23	35.94%	64
HIGHLANDS	100109	ADVENTHEALTH SEBRING	140	31	18.13%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	10	14	58.33%	24
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	89	17	16.04%	106
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	501	189	27.39%	690
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	56	17	23.29%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	842	203	19.43%	1,045
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	85	28	24.78%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	79	12	13.19%	91
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	424	113	21.04%	537
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	99	16	13.91%	115
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	367	125	25.41%	492
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	26	7	21.21%	33
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	65	0	0.00%	65
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	39	15.18%	257
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	104	23	18.11%	127
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	119	58	32.77%	177
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	60	0	0.00%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	20	0	0.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	205	98	32.34%	303
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	69	16	18.82%	85
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	58	7	10.77%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	46	46	50.00%	92
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	184	22	10.68%	206
LAKE	100057	ADVENTHEALTH WATERMAN	176	124	41.33%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	248	82	24.85%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	4	17	80.95%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	32	14	30.43%	46
LEE	100012	LEE MEMORIAL HOSPITAL	266	44	14.19%	310
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	28	16	36.36%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	418	136	24.55%	554
LEE	100244	CAPE CORAL HOSPITAL	254	27	9.61%	281
LEE	120005	HEALTHPARK MEDICAL CENTER	303	149	32.96%	452
LEE	23960103	PARK ROYAL HOSPITAL	99	15	13.16%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	38	22	36.67%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	384	68	15.04%	452
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	238	33	12.18%	271
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	37	18	32.73%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	19	13	40.63%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	35	13	27.08%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	6	9	60.00%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	262	35	11.78%	297
MANATEE	100213	BLAKE MEDICAL CENTER	252	10	3.82%	262
MANATEE	110028	CENTERSTONE OF FLORIDA	30	8	21.05%	38
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	43	17	28.33%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	77	34	30.63%	111
MARION	100062	ADVENTHEALTH OCALA	243	16	6.18%	259
MARION	100212	OCALA REGIONAL MEDICAL CENTER	231	25	9.77%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	136	50	26.88%	186
MARION	23960060	KINDRED HOSPITAL OCALA	13	5	27.78%	18
MARION	23960073	THE VINES HOSPITAL	59	39	39.80%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	42	38	47.50%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	91	79	46.47%	170
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	48	52	52.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	69	11	13.75%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	31	49	61.25%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	578	189	24.64%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	312	176	36.07%	488
MIAMI-DADE	100020	DOCTORS HOSPITAL	76	58	43.28%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,302	382	22.68%	1,684
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	220	38	14.73%	258
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	324	216	40.00%	540
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	73	99	57.56%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	116	80	40.82%	196
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	241	198	45.10%	439
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	25	15	37.50%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	237	61	20.47%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	121	34	21.94%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	303	88	22.51%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	49	6	10.91%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	340	105	23.60%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	96	9	8.57%	105
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	86	28	24.56%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	74	53	41.73%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	232	256	52.46%	488
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	5	27	84.38%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	186	37	16.59%	223
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	269	173	39.14%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	4	18	81.82%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	33	27	45.00%	60
MIAMI-DADE	110040	SOUTHERN WINDS	72	0	0.00%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	55	5	8.33%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	184	120	39.47%	304
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	178	2	1.11%	180
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	33	13	28.26%	46
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	139	16	10.32%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	60	0	0.00%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	11	29	72.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	19	26	57.78%	45
MONROE	100160	MARINERS HOSPITAL	24	17	41.46%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	36	51	58.62%	87
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	36	32	47.06%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	28	15	34.88%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	66	47	41.59%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	211	30	12.45%	241
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	22	8	26.67%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	65	35	35.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	608	161	20.94%	769
ORANGE	100007	ADVENTHEALTH ORLANDO	925	439	32.18%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	257	38	12.88%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	168	29	14.72%	197
ORANGE	100129	ASPIRE HEALTH PARTNERS	44	11	20.00%	55
ORANGE	100162	ADVENTHEALTH WINTER PARK	215	207	49.05%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	75	43	36.44%	118
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	268	184	40.71%	452
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	195	28	12.56%	223
ORANGE	120003	ADVENTHEALTH APOPKA	82	38	31.67%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	29	6	17.14%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	63	0	0.00%	63
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	150	0	0.00%	150
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	67	27	28.72%	94
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	60	33	35.48%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	129	35	21.34%	164
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	350	82	18.98%	432
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	187	130	41.01%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	45	31	40.79%	76
OSCEOLA	23960129	BLACKBERRY CENTER	61	3	4.69%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	202	187	48.07%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	282	190	40.25%	472
PALM BEACH	100080	JFK MEDICAL CENTER	510	263	34.02%	773
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	26	44	62.86%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	248	127	33.87%	375
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	159	43	21.29%	202
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	112	120	51.72%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	149	93	38.43%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	315	98	23.73%	413
PALM BEACH	104008	SUNVIEW MEDICAL CENTER	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	171	33	16.18%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	95	121	56.02%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	154	45	22.61%	199
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	139	16	10.32%	155
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	56	4	6.67%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	48	22	31.43%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	60	20	25.00%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	132	14	9.59%	146
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	149	12	7.45%	161
PASCO	100191	MEDICAL CENTER OF TRINITY	169	76	31.02%	245
PASCO	100211	ADVENTHEALTH DADE CITY	71	13	15.48%	84
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	247	43	14.83%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	64	1	1.54%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	94	17	15.32%	111
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	61	0	0.00%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	36	26	41.94%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	71	55	43.65%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	87	20	18.69%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	195	201	50.76%	396
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	100	60	37.50%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	101	21	17.21%	122
PINELLAS	100067	ST ANTHONYS HOSPITAL	332	32	8.79%	364
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	56	212	79.10%	268
PINELLAS	100127	MORTON PLANT HOSPITAL	393	39	9.03%	432
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	65	54	45.38%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	136	0	0.00%	136
PINELLAS	100248	LARGO MEDICAL CENTER	199	99	33.22%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	147	30	16.95%	177
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	67	39	36.79%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	243	64	20.85%	307
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	65	1	1.52%	66
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	48	36	42.86%	84
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	291	45	13.39%	336
POLK	100099	ADVENTHEALTH LAKE WALES	57	103	64.38%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	43	26	37.68%	69
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	107	83	43.68%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	723	161	18.21%	884
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	25	11	30.56%	36
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	61	23	27.38%	84
SANTA ROSA	100048	JAY HOSPITAL	15	6	28.57%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	48	85	63.91%	133
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	0	100	100.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	50	36	41.86%	86
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	105	141	57.32%	246
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	665	31	4.45%	696
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	108	35	24.48%	143
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	23	29	55.77%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	90	0	0.00%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	31	9	22.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	163	45	21.63%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	161	49	23.33%	210
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	250	143	36.39%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	60	0	0.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	52	12	18.75%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	170	161	48.64%	331
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	326	68	17.26%	394
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	162	67	29.26%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	71	4	5.33%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	155	22	12.43%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	217	90	29.32%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	35	5	12.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	3	9	75.00%	12
UNION	100241	LAKE BUTLER HOSPITAL	6	19	76.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	50	10	16.67%	60
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	53	56	51.38%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	348	206	37.18%	554
VOLUSIA	100045	ADVENTHEALTH DELAND	121	43	26.22%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	145	37	20.33%	182
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	291	106	26.70%	397
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	8	24	75.00%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	55	25	31.25%	80
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	24	10	29.41%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	17	26	60.47%	43
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	1	12	92.31%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	50	54	51.92%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	45	14	23.73%	59
