County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BROWARD	100038	MEMORIAL REGIONAL HOSPITAL	698	104	12.97%	802
BROWARD	100039	BROWARD HEALTH MEDICAL CENTER	380	31	7.54%	411
BROWARD	100042	KINDRED HOSPITAL-SOUTH FLORIDA-HOLLYWOOD	86	33	27.73%	119
BROWARD	100056	CLEVELAND CLINIC HOSPITAL	200	30	13.04%	230
BROWARD	100073	HOLY CROSS HOSPITAL	205	143	41.09%	348
BROWARD	100086	BROWARD HEALTH NORTH	222	0	0.00%	222
BROWARD	100120	KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE	41	23	35.94%	64
BROWARD	100167	PLANTATION GENERAL HOSPITAL	136	128	48.48%	264
BROWARD	100189	NORTHWEST MEDICAL CENTER	176	115	39.52%	291
BROWARD	100200	BROWARD HEALTH IMPERIAL POINT	87	14	13.86%	101
BROWARD	100210	FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE	147	39	20.97%	186
BROWARD	100224	UNIVERSITY HOSPITAL AND MEDICAL CENTER	163	154	48.58%	317
BROWARD	100225	MEMORIAL REGIONAL HOSPITAL SOUTH	85	34	28.57%	119
BROWARD	100228	WESTSIDE REGIONAL MEDICAL CENTER	189	61	24.40%	250
BROWARD	100230	MEMORIAL HOSPITAL PEMBROKE	122	45	26.95%	167
BROWARD	103027	ST ANTHONY'S REHABILITATION HOSPITAL	7	19	73.08%	26
BROWARD	103028	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	84	26	23.64%	110
BROWARD	104001	SOUTH FLORIDA STATE HOSPITAL	282	0	0.00%	282
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	37	13	26.00%	50
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	0	0.00%	92
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	147	11	6.96%	158
BROWARD	111527	MEMORIAL HOSPITAL WEST	348	37	9.61%	385
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	130	48	26.97%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	6	4	40.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	143	80	35.87%	223
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	146	73	33.33%	219
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	150	103	40.71%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	137	67	32.84%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	78	19	19.59%	97
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	42	31	42.47%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	311	51	14.09%	362
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	100	13	11.50%	113
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	218	38	14.84%	256
COLLIER	110043	WILLOUGH AT NAPLES, THE	71	10	12.35%	81
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	181	55	23.31%	236
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	94	15	13.76%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	59	41	41.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	28	22	44.00%	50
COLUMBIA	100102	SHANDS LAKE SHORE REGIONAL MEDICAL CENTER	8	6	42.86%	14
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	94	0	0.00%	94
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	23	32	58.18%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	460	143	23.71%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	301	212	41.33%	513
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	441	36	7.55%	477
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	114	36	24.00%	150
DUVAL	100151	MAYO CLINIC	287	17	5.59%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	327	172	34.47%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	136	3	2.16%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	18	4	18.18%	22
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	56	28	33.33%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	241	60	19.93%	301
DUVAL	23960061	WEKIVA SPRINGS	85	53	38.41%	138
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	119	124	51.03%	243
DUVAL	23960123	UF HEALTH NORTH	92	1	1.08%	93
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	148	51	25.63%	199
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	399	159	28.49%	558
ESCAMBIA	100093	BAPTIST HOSPITAL	311	115	27.00%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	266	154	36.67%	420
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	58	17	22.67%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	68	31	31.31%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	1	14	93.33%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	755	194	20.44%	949
GULF	23960084	ASCENSION SACRED HEART GULF	4	17	80.95%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	24	1	4.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	14	15	51.72%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	63	47	42.73%	110
HERNANDO	100264	OAK HILL HOSPITAL	235	115	32.86%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	61	0	0.00%	61
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	50	91	64.54%	141
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	59	21	26.25%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	37	27	42.19%	64
HIGHLANDS	100109	ADVENTHEALTH SEBRING	125	47	27.33%	172
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	16	8	33.33%	24
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	80	21	20.79%	101
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	494	78	13.64%	572
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	51	20	28.17%	71
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	849	149	14.93%	998
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	81	8	8.99%	89
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	69	24	25.81%	93
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	351	175	33.27%	526
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	88	18	16.98%	106
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	345	149	30.16%	494
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	30	22	42.31%	52
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	70	4	5.41%	74
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	30	12.10%	248
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	106	11	9.40%	117
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	127	17	11.81%	144
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	60	0	0.00%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	10	10	50.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	187	124	39.87%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	51	19	27.14%	70
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	54	11	16.92%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	47	44	48.35%	91
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	193	18	8.53%	211
LAKE	100057	ADVENTHEALTH WATERMAN	188	112	37.33%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	227	105	31.63%	332
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	12	9	42.86%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	38	8	17.39%	46
LEE	100012	LEE MEMORIAL HOSPITAL	270	84	23.73%	354
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	34	10	22.73%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	429	134	23.80%	563
LEE	100244	CAPE CORAL HOSPITAL	222	66	22.92%	288
LEE	120005	HEALTHPARK MEDICAL CENTER	325	117	26.47%	442
LEE	23960103	PARK ROYAL HOSPITAL	78	36	31.58%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	47	13	21.67%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	427	23	5.11%	450
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	226	44	16.30%	270
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	35	20	36.36%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	19	13	40.63%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	32	16	33.33%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	9	6	40.00%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	241	21	8.02%	262
MANATEE	100213	BLAKE MEDICAL CENTER	208	65	23.81%	273
MANATEE	110028	CENTERSTONE OF FLORIDA	24	8	25.00%	32
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	34	26	43.33%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	76	34	30.91%	110
MARION	100062	ADVENTHEALTH OCALA	271	14	4.91%	285
MARION	100212	OCALA REGIONAL MEDICAL CENTER	249	7	2.73%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	164	22	11.83%	186
MARION	23960060	KINDRED HOSPITAL OCALA	13	5	27.78%	18
MARION	23960073	THE VINES HOSPITAL	43	55	56.12%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	56	24	30.00%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	83	163	66.26%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	50	50	50.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	63	1	1.56%	64
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	24	56	70.00%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	615	152	19.82%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	308	196	38.89%	504
MIAMI-DADE	100020	DOCTORS HOSPITAL	96	37	27.82%	133
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,145	507	30.69%	1,652
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	193	67	25.77%	260
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	356	173	32.70%	529
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	80	92	53.49%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	139	73	34.43%	212
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	230	205	47.13%	435
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	31	9	22.50%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	239	59	19.80%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	123	32	20.65%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	298	93	23.79%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	51	6	10.53%	57
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	383	62	13.93%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	70	27	27.84%	97
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	100	16	13.79%	116
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	82	45	35.43%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	226	238	51.29%	464
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	6	26	81.25%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	198	30	13.16%	228
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	350	93	20.99%	443
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	10	12	54.55%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	44	16	26.67%	60
MIAMI-DADE	110040	SOUTHERN WINDS	63	9	12.50%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	49	0	0.00%	49
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	166	84	33.60%	250
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	180	0	0.00%	180
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	41	6	12.77%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	140	25	15.15%	165
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	60	0	0.00%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	13	27	67.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	22	0	0.00%	22
MONROE	100160	MARINERS HOSPITAL	21	20	48.78%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	64	0	0.00%	64
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	35	33	48.53%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	30	13	30.23%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	66	47	41.59%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	201	36	15.19%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	13	17	56.67%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	45	55	55.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	653	180	21.61%	833
ORANGE	100007	ADVENTHEALTH ORLANDO	977	355	26.65%	1,332
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	258	37	12.54%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	146	30	17.05%	176
ORANGE	100129	ASPIRE HEALTH PARTNERS	47	0	0.00%	47
ORANGE	100162	ADVENTHEALTH WINTER PARK	244	178	42.18%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	78	42	35.00%	120
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	31	0	0.00%	31
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	324	131	28.79%	455
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	213	34	13.77%	247
ORANGE	120003	ADVENTHEALTH APOPKA	98	22	18.33%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	33	2	5.71%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	64	0	0.00%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	120	0	0.00%	120
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	71	19	21.11%	90
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	63	28	30.77%	91
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	134	36	21.18%	170
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	313	113	26.53%	426
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	197	120	37.85%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	51	25	32.89%	76
OSCEOLA	23960129	BLACKBERRY CENTER	54	10	15.63%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	227	172	43.11%	399
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	316	178	36.03%	494
PALM BEACH	100080	JFK MEDICAL CENTER	378	219	36.68%	597
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	24	46	65.71%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	245	120	32.88%	365
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	129	73	36.14%	202
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	120	112	48.28%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	175	71	28.86%	246
PALM BEACH	100258	DELRAY MEDICAL CENTER	295	138	31.87%	433
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	171	33	16.18%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	93	123	56.94%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	160	47	22.71%	207
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	138	19	12.10%	157
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	56	4	6.67%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	57	3	5.00%	60
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	63	17	21.25%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	112	22	16.42%	134
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	175	19	9.79%	194
PASCO	100191	MEDICAL CENTER OF TRINITY	139	106	43.27%	245
PASCO	100211	ADVENTHEALTH DADE CITY	68	22	24.44%	90
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	212	78	26.90%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	63	2	3.08%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	118	2	1.67%	120
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	59	2	3.28%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	16	46	74.19%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	75	52	40.94%	127
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	87	20	18.69%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	218	160	42.33%	378
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	109	51	31.88%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	108	20	15.63%	128
PINELLAS	100067	ST ANTHONYS HOSPITAL	302	66	17.93%	368
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	62	76	55.07%	138
PINELLAS	100127	MORTON PLANT HOSPITAL	359	113	23.94%	472
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	56	46	45.10%	102
PINELLAS	100238	NORTHSIDE HOSPITAL	107	14	11.57%	121
PINELLAS	100248	LARGO MEDICAL CENTER	200	98	32.89%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	165	46	21.80%	211
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	58	48	45.28%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	195	79	28.83%	274
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	60	4	6.25%	64
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	42	40	48.78%	82
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	261	25	8.74%	286
POLK	100099	ADVENTHEALTH LAKE WALES	56	104	65.00%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	41	2	4.65%	43
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	105	85	44.74%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	729	136	15.72%	865
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	41	6	12.77%	47
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	52	32	38.10%	84
SANTA ROSA	100048	JAY HOSPITAL	11	10	47.62%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	73	85	53.80%	158
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	18	82	82.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	55	31	36.05%	86
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	118	83	41.29%	201
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	613	40	6.13%	653
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	94	49	34.27%	143
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	28	24	46.15%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	84	6	6.67%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	28	12	30.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	160	48	23.08%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	141	63	30.88%	204
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	259	134	34.10%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	60	0	0.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	47	17	26.56%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	175	155	46.97%	330
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	307	85	21.68%	392
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	155	74	32.31%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	74	1	1.33%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	135	42	23.73%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	196	111	36.16%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	35	5	12.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	4	8	66.67%	12
UNION	100241	LAKE BUTLER HOSPITAL	4	21	84.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	59	20	25.32%	79
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	61	49	44.55%	110
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	359	215	37.46%	574
VOLUSIA	100045	ADVENTHEALTH DELAND	115	49	29.88%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	121	61	33.52%	182
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	273	102	27.20%	375
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	11	21	65.63%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	52	28	35.00%	80
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	27	7	20.59%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	8	41	83.67%	49
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	4	9	69.23%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	47	57	54.81%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	41	18	30.51%	59
