County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BROWARD	100228	WESTSIDE REGIONAL MEDICAL CENTER	238	13	5.18%	251
BROWARD	100230	MEMORIAL HOSPITAL PEMBROKE	175	15	7.89%	190
BROWARD	103027	ST ANTHONY'S REHABILITATION HOSPITAL	14	12	46.15%	26
BROWARD	103028	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	78	32	29.09%	110
BROWARD	104001	SOUTH FLORIDA STATE HOSPITAL	299	0	0.00%	299
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	33	7	17.50%	40
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	5	5.15%	97
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	166	11	6.21%	177
BROWARD	111527	MEMORIAL HOSPITAL WEST	430	34	7.33%	464
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	183	18	8.96%	201
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	10	0	0.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	164	66	28.70%	230
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	162	58	26.36%	220
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	158	95	37.55%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	152	52	25.49%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	82	12	12.77%	94
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	36	23	38.98%	59
CLAY	100226	ORANGE PARK MEDICAL CENTER	343	36	9.50%	379
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	103	7	6.36%	110
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	259	24	8.48%	283
COLLIER	110043	WILLOUGH AT NAPLES, THE	52	32	38.10%	84
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	219	49	18.28%	268
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	104	1	0.95%	105
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	84	16	16.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	30	20	40.00%	50
COLUMBIA	100102	SHANDS LAKE SHORE REGIONAL MEDICAL CENTER	14	16	53.33%	30
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	101	0	0.00%	101
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	28	27	49.09%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	508	95	15.75%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	376	138	26.85%	514
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	483	84	14.81%	567
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	225	77	25.50%	302
DUVAL	100151	MAYO CLINIC	269	35	11.51%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	339	160	32.06%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	130	9	6.47%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	20	2	9.09%	22
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	52	32	38.10%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	298	52	14.86%	350
DUVAL	23960061	WEKIVA SPRINGS	79	53	40.15%	132
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	130	124	48.82%	254
DUVAL	23960123	UF HEALTH NORTH	84	8	8.70%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	140	70	33.33%	210
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	399	97	19.56%	496
ESCAMBIA	100093	BAPTIST HOSPITAL	294	97	24.81%	391
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	302	111	26.88%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	71	4	5.33%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	88	11	11.11%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	0	15	100.00%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	0		0
GADSDEN	104000	FLORIDA STATE HOSPITAL	0	0		0
GULF	23960084	ASCENSION SACRED HEART GULF	5	16	76.19%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	22	3	12.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	18	11	37.93%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	74	45	37.82%	119
HERNANDO	100264	OAK HILL HOSPITAL	306	63	17.07%	369
HERNANDO	110054	SPRINGBROOK HOSPITAL	76	0	0.00%	76
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	62	62	50.00%	124
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	54	26	32.50%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	47	17	26.56%	64
HIGHLANDS	100109	ADVENTHEALTH SEBRING	140	31	18.13%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	18	9	33.33%	27
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	97	3	3.00%	100
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	660	50	7.04%	710
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	57	16	21.92%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	816	176	17.74%	992
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	83	4	4.60%	87
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	67	32	32.32%	99
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	457	79	14.74%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	77	9	10.47%	86
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	397	120	23.21%	517
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	37	15	28.85%	52
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	64	78	54.93%	142
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	24	9.92%	242
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	114	6	5.00%	120
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	163	1	0.61%	164
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	59	1	1.67%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	15	5	25.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	208	104	33.33%	312
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	81	13	13.83%	94
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	53	12	18.46%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	54	50	48.08%	104
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	184	10	5.15%	194
LAKE	100057	ADVENTHEALTH WATERMAN	204	96	32.00%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL	273	59	17.77%	332
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	5	16	76.19%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	39	7	15.22%	46
LEE	100012	LEE MEMORIAL HOSPITAL	306	46	13.07%	352
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	39	5	11.36%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	414	40	8.81%	454
LEE	100244	CAPE CORAL HOSPITAL	260	26	9.09%	286
LEE	120005	HEALTHPARK MEDICAL CENTER	372	77	17.15%	449
LEE	23960103	PARK ROYAL HOSPITAL	91	23	20.18%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	42	18	30.00%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	413	45	9.83%	458
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	214	56	20.74%	270
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	41	19	31.67%	60
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	17	15	46.88%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	36	12	25.00%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	7	8	53.33%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	266	22	7.64%	288
MANATEE	100213	BLAKE MEDICAL CENTER	223	75	25.17%	298
MANATEE	110028	CENTERSTONE OF FLORIDA	35	8	18.60%	43
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	35	25	41.67%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	94	18	16.07%	112
MARION	100062	ADVENTHEALTH OCALA	261	11	4.04%	272
MARION	100212	OCALA REGIONAL MEDICAL CENTER	227	29	11.33%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	142	44	23.66%	186
MARION	23960060	KINDRED HOSPITAL OCALA	16	1	5.88%	17
MARION	23960073	THE VINES HOSPITAL	66	32	32.65%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	42	28	40.00%	70
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	114	132	53.66%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	52	48	48.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	62	2	3.13%	64
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	17	63	78.75%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	645	122	15.91%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	349	35	9.11%	384
MIAMI-DADE	100020	DOCTORS HOSPITAL	118	15	11.28%	133
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,305	332	20.28%	1,637
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	238	32	11.85%	270
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	430	121	21.96%	551
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	152	34	18.28%	186
MIAMI-DADE	100053	HIALEAH HOSPITAL	200	44	18.03%	244
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	321	157	32.85%	478
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	29	11	27.50%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	256	41	13.80%	297
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	154	11	6.67%	165
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	366	29	7.34%	395
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	51	6	10.53%	57
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	367	78	17.53%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	83	10	10.75%	93
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	100	25	20.00%	125
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	120	7	5.51%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	253	135	34.79%	388
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	16	16	50.00%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	217	30	12.15%	247
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	381	61	13.80%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	10	12	54.55%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	27	33	55.00%	60
MIAMI-DADE	110040	SOUTHERN WINDS	72	0	0.00%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	55	0	0.00%	55
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	182	106	36.81%	288
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	187	0	0.00%	187
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	42	5	10.64%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	146	10	6.41%	156
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	60	0	0.00%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	20	20	50.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	0	0		0
MONROE	100150	DEPOO HOSPITAL	22	1	4.35%	23
MONROE	100160	MARINERS HOSPITAL	16	9	36.00%	25
MONROE	100195	LOWER KEYS MEDICAL CENTER	57	3	5.00%	60
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	42	44	51.16%	86
OKALOOSA	100054	TWIN CITIES HOSPITAL	34	9	20.93%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	77	36	31.86%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	201	38	15.90%	239
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	12	18	60.00%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	37	63	63.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	652	146	18.30%	798
ORANGE	100007	ADVENTHEALTH ORLANDO	1,007	326	24.46%	1,333
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	248	47	15.93%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	207	18	8.00%	225
ORANGE	100129	ASPIRE HEALTH PARTNERS	49	0	0.00%	49
ORANGE	100162	ADVENTHEALTH WINTER PARK	250	172	40.76%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	71	47	39.83%	118
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	31	0	0.00%	31
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	297	165	35.71%	462
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	230	24	9.45%	254
ORANGE	120003	ADVENTHEALTH APOPKA	106	14	11.67%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	28	7	20.00%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	62	2	3.13%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	140	0	0.00%	140
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	75	14	15.73%	89
OSCEOLA	100074	ORLANDO HEALTH ST. CLOUD HOSPITAL	83	18	17.82%	101
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	142	34	19.32%	176
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	345	83	19.39%	428
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	200	117	36.91%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	76	0	0.00%	76
OSCEOLA	23960129	BLACKBERRY CENTER	60	4	6.25%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	278	112	28.72%	390
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	399	129	24.43%	528
PALM BEACH	100080	JFK MEDICAL CENTER	353	201	36.28%	554
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	25	45	64.29%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	304	62	16.94%	366
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	178	37	17.21%	215
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	143	89	38.36%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	194	52	21.14%	246
PALM BEACH	100258	DELRAY MEDICAL CENTER	342	164	32.41%	506
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	149	55	26.96%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	103	113	52.31%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	214	32	13.01%	246
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	193	25	11.47%	218
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	58	2	3.33%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	54	3	5.26%	57
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	65	15	18.75%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	112	31	21.68%	143
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	192	14	6.80%	206
PASCO	100191	MEDICAL CENTER OF TRINITY	169	76	31.02%	245
PASCO	100211	ADVENTHEALTH DADE CITY	69	30	30.30%	99
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	256	34	11.72%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	64	1	1.54%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	101	10	9.01%	111
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	53	3	5.36%	56
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	34	28	45.16%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	79	47	37.30%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	85	4	4.49%	89
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	234	191	44.94%	425
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	126	30	19.23%	156
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	103	20	16.26%	123
PINELLAS	100067	ST ANTHONYS HOSPITAL	315	27	7.89%	342
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	132	9	6.38%	141
PINELLAS	100127	MORTON PLANT HOSPITAL	363	39	9.70%	402
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	122	11	8.27%	133
PINELLAS	100238	NORTHSIDE HOSPITAL	149	0	0.00%	149
PINELLAS	100248	LARGO MEDICAL CENTER	230	49	17.56%	279
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	169	30	15.08%	199
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	57	47	45.19%	104
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	206	38	15.57%	244
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	56	5	8.20%	61
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	48	22	31.43%	70
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	311	6	1.89%	317
POLK	100099	ADVENTHEALTH LAKE WALES	73	87	54.38%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	50	2	3.85%	52
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	125	65	34.21%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	769	90	10.48%	859
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	35	7	16.67%	42
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	62	22	26.19%	84
SANTA ROSA	100048	JAY HOSPITAL	13	8	38.10%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	63	80	55.94%	143
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	23	77	77.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	47	41	46.59%	88
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	131	99	43.04%	230
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	721	20	2.70%	741
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	100	48	32.43%	148
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	42	33	44.00%	75
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	69	21	23.33%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	32	8	20.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	157	51	24.52%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	153	24	13.56%	177
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	323	70	17.81%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	60	0	0.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	52	8	13.33%	60
ST. JOHNS	100219	FLAGLER HOSPITAL	212	117	35.56%	329
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	371	45	10.82%	416
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	188	41	17.90%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	61	14	18.67%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	146	31	17.51%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	202	105	34.20%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	32	8	20.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	6	10	62.50%	16
UNION	100241	LAKE BUTLER HOSPITAL	6	19	76.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	43	60	58.25%	103
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	80	29	26.61%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	389	155	28.49%	544
VOLUSIA	100045	ADVENTHEALTH DELAND	105	59	35.98%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	116	72	38.30%	188
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	230	98	29.88%	328
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	14	18	56.25%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	50	17	25.37%	67
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	31	3	8.82%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	23	21	47.73%	44
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	9	4	30.77%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	72	32	30.77%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	47	12	20.34%	59
