County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
GADSDEN	104000	FLORIDA STATE HOSPITAL	609	340	35.83%	949
GULF	23960084	ASCENSION SACRED HEART GULF	6	15	71.43%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	21	4	16.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	10	19	65.52%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	49	61	55.45%	110
HERNANDO	100264	OAK HILL HOSPITAL	253	97	27.71%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	76	0	0.00%	76
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	63	46	42.20%	109
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	65	15	18.75%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	52	12	18.75%	64
HIGHLANDS	100109	ADVENTHEALTH SEBRING	136	35	20.47%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	12	4	25.00%	16
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	96	6	5.88%	102
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	564	151	21.12%	715
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	53	15	22.06%	68
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	852	134	13.59%	986
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	74	39	34.51%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	75	12	13.79%	87
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	435	105	19.44%	540
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	92	10	9.80%	102
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	355	142	28.57%	497
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	31	6	16.22%	37
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	58	11	15.94%	69
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	37	14.51%	255
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	94	33	25.98%	127
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	118	59	33.33%	177
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	59	1	1.67%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	18	2	10.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	204	107	34.41%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	74	15	16.85%	89
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	59	6	9.23%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	36	53	59.55%	89
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	188	23	10.90%	211
LAKE	100057	ADVENTHEALTH WATERMAN	171	129	43.00%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	238	92	27.88%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	11	10	47.62%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	37	9	19.57%	46
LEE	100012	LEE MEMORIAL HOSPITAL	273	38	12.22%	311
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	36	8	18.18%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	433	92	17.52%	525
LEE	100244	CAPE CORAL HOSPITAL	285	31	9.81%	316
LEE	120005	HEALTHPARK MEDICAL CENTER	368	83	18.40%	451
LEE	23960103	PARK ROYAL HOSPITAL	98	16	14.04%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	39	21	35.00%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	432	33	7.10%	465
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	223	47	17.41%	270
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	45	10	18.18%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	13	19	59.38%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	35	13	27.08%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	6	9	60.00%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	279	29	9.42%	308
MANATEE	100213	BLAKE MEDICAL CENTER	243	33	11.96%	276
MANATEE	110028	CENTERSTONE OF FLORIDA	28	8	22.22%	36
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	48	12	20.00%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	86	24	21.82%	110
MARION	100062	ADVENTHEALTH OCALA	232	15	6.07%	247
MARION	100212	OCALA REGIONAL MEDICAL CENTER	250	6	2.34%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	169	17	9.14%	186
MARION	23960060	KINDRED HOSPITAL OCALA	10	9	47.37%	19
MARION	23960073	THE VINES HOSPITAL	61	37	37.76%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	43	37	46.25%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	97	73	42.94%	170
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	55	45	45.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	71	9	11.25%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	35	45	56.25%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	641	126	16.43%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	310	185	37.37%	495
MIAMI-DADE	100020	DOCTORS HOSPITAL	93	41	30.60%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,286	406	24.00%	1,692
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	207	54	20.69%	261
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	366	174	32.22%	540
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	77	95	55.23%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	143	86	37.55%	229
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	265	178	40.18%	443
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	32	8	20.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	227	69	23.31%	296
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	131	24	15.48%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	303	88	22.51%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	50	5	9.09%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	372	73	16.40%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	97	8	7.62%	105
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	80	59	42.45%	139
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	71	56	44.09%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	262	210	44.49%	472
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	3	29	90.63%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	181	45	19.91%	226
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	310	132	29.86%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	5	17	77.27%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	44	16	26.67%	60
MIAMI-DADE	110040	SOUTHERN WINDS	51	21	29.17%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	56	0	0.00%	56
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	195	110	36.07%	305
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	182	2	1.09%	184
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	34	13	27.66%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	131	24	15.48%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	60	0	0.00%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	13	27	67.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	15	30	66.67%	45
MONROE	100160	MARINERS HOSPITAL	24	17	41.46%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	51	36	41.38%	87
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	44	24	35.29%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	34	9	20.93%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	69	44	38.94%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	216	28	11.48%	244
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	22	8	26.67%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	55	45	45.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	664	129	16.27%	793
ORANGE	100007	ADVENTHEALTH ORLANDO	977	387	28.37%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	248	47	15.93%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	176	35	16.59%	211
ORANGE	100129	ASPIRE HEALTH PARTNERS	34	19	35.85%	53
ORANGE	100162	ADVENTHEALTH WINTER PARK	221	201	47.63%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	75	43	36.44%	118
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	347	110	24.07%	457
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	226	19	7.76%	245
ORANGE	120003	ADVENTHEALTH APOPKA	98	22	18.33%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	31	4	11.43%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	64	0	0.00%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	150	0	0.00%	150
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	80	35	30.43%	115
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	55	38	40.86%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	152	17	10.06%	169
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	339	93	21.53%	432
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	230	107	31.75%	337
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	57	19	25.00%	76
OSCEOLA	23960129	BLACKBERRY CENTER	51	13	20.31%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	232	157	40.36%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	291	188	39.25%	479
PALM BEACH	100080	JFK MEDICAL CENTER	434	183	29.66%	617
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	20	50	71.43%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	253	98	27.92%	351
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	164	46	21.90%	210
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	120	112	48.28%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	165	80	32.65%	245
PALM BEACH	100258	DELRAY MEDICAL CENTER	316	104	24.76%	420
PALM BEACH	104008	SUNVIEW MEDICAL CENTER	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	175	29	14.22%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	102	114	52.78%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	192	19	9.00%	211
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	163	15	8.43%	178
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	60	0	0.00%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	46	24	34.29%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	64	16	20.00%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	140	12	7.89%	152
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	136	19	12.26%	155
PASCO	100191	MEDICAL CENTER OF TRINITY	181	64	26.12%	245
PASCO	100211	ADVENTHEALTH DADE CITY	77	20	20.62%	97
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	240	50	17.24%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	59	6	9.23%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	133	0	0.00%	133
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	61	0	0.00%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	28	34	54.84%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	71	55	43.65%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	82	25	23.36%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	229	179	43.87%	408
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	125	35	21.88%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	110	25	18.52%	135
PINELLAS	100067	ST ANTHONYS HOSPITAL	331	23	6.50%	354
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	67	126	65.28%	193
PINELLAS	100127	MORTON PLANT HOSPITAL	406	33	7.52%	439
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	63	56	47.06%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	143	0	0.00%	143
PINELLAS	100248	LARGO MEDICAL CENTER	223	75	25.17%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	168	28	14.29%	196
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	49	57	53.77%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	212	46	17.83%	258
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	64	3	4.48%	67
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	46	38	45.24%	84
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	290	46	13.69%	336
POLK	100099	ADVENTHEALTH LAKE WALES	62	98	61.25%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	40	28	41.18%	68
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	108	82	43.16%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	767	113	12.84%	880
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	42	4	8.70%	46
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	62	22	26.19%	84
SANTA ROSA	100048	JAY HOSPITAL	12	9	42.86%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	54	85	61.15%	139
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	1	99	99.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	59	27	31.40%	86
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	115	114	49.78%	229
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	697	17	2.38%	714
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	115	33	22.30%	148
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	29	23	44.23%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	90	0	0.00%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	30	10	25.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	169	39	18.75%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	154	50	24.51%	204
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	285	108	27.48%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	60	0	0.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	58	6	9.38%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	202	129	38.97%	331
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	320	74	18.78%	394
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	200	42	17.36%	242
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	74	1	1.33%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	151	26	14.69%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	213	94	30.62%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	36	4	10.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	5	7	58.33%	12
UNION	100241	LAKE BUTLER HOSPITAL	7	18	72.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	54	10	15.63%	64
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	74	35	32.11%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	371	157	29.73%	528
VOLUSIA	100045	ADVENTHEALTH DELAND	121	43	26.22%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	132	34	20.48%	166
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	313	80	20.36%	393
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	10	22	68.75%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	57	16	21.92%	73
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	25	9	26.47%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	17	43	71.67%	60
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	6	7	53.85%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	60	44	42.31%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	42	17	28.81%	59
