County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BROWARD	100200	BROWARD HEALTH IMPERIAL POINT	99	54	35.29%	153
BROWARD	100210	FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE	176	12	6.38%	188
BROWARD	100224	UNIVERSITY HOSPITAL AND MEDICAL CENTER	183	134	42.27%	317
BROWARD	100225	MEMORIAL REGIONAL HOSPITAL SOUTH	85	34	28.57%	119
BROWARD	100228	WESTSIDE REGIONAL MEDICAL CENTER	213	37	14.80%	250
BROWARD	100230	MEMORIAL HOSPITAL PEMBROKE	159	12	7.02%	171
BROWARD	103027	ST ANTHONY'S REHABILITATION HOSPITAL	7	19	73.08%	26
BROWARD	103028	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	79	31	28.18%	110
BROWARD	104001	SOUTH FLORIDA STATE HOSPITAL	296	0	0.00%	296
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	24	16	40.00%	40
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	0	0.00%	92
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	169	36	17.56%	205
BROWARD	111527	MEMORIAL HOSPITAL WEST	438	35	7.40%	473
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	162	16	8.99%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	5	5	50.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	162	72	30.77%	234
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	147	78	34.67%	225
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	170	83	32.81%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	153	51	25.00%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	77	37	32.46%	114
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	40	19	32.20%	59
CLAY	100226	ORANGE PARK MEDICAL CENTER	346	47	11.96%	393
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	103	4	3.74%	107
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	268	24	8.22%	292
COLLIER	110043	WILLOUGH AT NAPLES, THE	42	38	47.50%	80
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	224	43	16.10%	267
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	97	8	7.62%	105
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	85	15	15.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	30	20	40.00%	50
COLUMBIA	100102	SHANDS LAKE SHORE REGIONAL MEDICAL CENTER	18	16	47.06%	34
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	90	1	1.10%	91
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	38	17	30.91%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	487	116	19.24%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	382	64	14.35%	446
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	465	59	11.26%	524
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	106	96	47.52%	202
DUVAL	100151	MAYO CLINIC	291	24	7.62%	315
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	363	136	27.25%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	137	2	1.44%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	15	7	31.82%	22
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	49	35	41.67%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	303	73	19.41%	376
DUVAL	23960061	WEKIVA SPRINGS	55	53	49.07%	108
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	122	32	20.78%	154
DUVAL	23960123	UF HEALTH NORTH	78	14	15.22%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	165	43	20.67%	208
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	388	105	21.30%	493
ESCAMBIA	100093	BAPTIST HOSPITAL	289	78	21.25%	367
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	283	130	31.48%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	65	10	13.33%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	108	4	3.57%	112
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	1	14	93.33%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	0		0
GADSDEN	104000	FLORIDA STATE HOSPITAL	0	0		0
GULF	23960084	ASCENSION SACRED HEART GULF	6	40	86.96%	46
HARDEE	100282	ADVENTHEALTH WAUCHULA	22	3	12.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	13	16	55.17%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	78	42	35.00%	120
HERNANDO	100264	OAK HILL HOSPITAL	307	32	9.44%	339
HERNANDO	110054	SPRINGBROOK HOSPITAL	72	0	0.00%	72
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	66	66	50.00%	132
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	55	25	31.25%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	48	33	40.74%	81
HIGHLANDS	100109	ADVENTHEALTH SEBRING	144	27	15.79%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	10	19	65.52%	29
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	100	2	1.96%	102
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	596	54	8.31%	650
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	48	25	34.25%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	885	114	11.41%	999
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	94	5	5.05%	99
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	78	19	19.59%	97
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	401	132	24.77%	533
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	105	13	11.02%	118
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	409	101	19.80%	510
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	37	7	15.91%	44
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	74	51	40.80%	125
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	33	13.15%	251
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	110	10	8.33%	120
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	130	3	2.26%	133
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	59	1	1.67%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	10	10	50.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	199	112	36.01%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	75	19	20.21%	94
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	49	16	24.62%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	55	27	32.93%	82
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	226	16	6.61%	242
LAKE	100057	ADVENTHEALTH WATERMAN	218	30	12.10%	248
LAKE	100084	UF HEALTH LEESBURG HOSPITAL	256	76	22.89%	332
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	9	12	57.14%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	53	1	1.85%	54
LEE	100012	LEE MEMORIAL HOSPITAL	313	38	10.83%	351
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	31	3	8.82%	34
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	436	25	5.42%	461
LEE	100244	CAPE CORAL HOSPITAL	253	27	9.64%	280
LEE	120005	HEALTHPARK MEDICAL CENTER	373	72	16.18%	445
LEE	23960103	PARK ROYAL HOSPITAL	96	18	15.79%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	31	29	48.33%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	406	81	16.63%	487
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	240	30	11.11%	270
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	33	27	45.00%	60
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	22	10	31.25%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	34	14	29.17%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	8	7	46.67%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	263	49	15.71%	312
MANATEE	100213	BLAKE MEDICAL CENTER	186	88	32.12%	274
MANATEE	110028	CENTERSTONE OF FLORIDA	29	8	21.62%	37
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	36	24	40.00%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	107	5	4.46%	112
MARION	100062	ADVENTHEALTH OCALA	268	12	4.29%	280
MARION	100212	OCALA REGIONAL MEDICAL CENTER	219	37	14.45%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	159	27	14.52%	186
MARION	23960060	KINDRED HOSPITAL OCALA	14	2	12.50%	16
MARION	23960073	THE VINES HOSPITAL	72	31	30.10%	103
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	44	21	32.31%	65
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	117	129	52.44%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	52	48	48.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	62	2	3.13%	64
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	14	71	83.53%	85
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	610	163	21.09%	773
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	362	70	16.20%	432
MIAMI-DADE	100020	DOCTORS HOSPITAL	118	16	11.94%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,207	446	26.98%	1,653
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	275	19	6.46%	294
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	418	39	8.53%	457
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	143	43	23.12%	186
MIAMI-DADE	100053	HIALEAH HOSPITAL	213	40	15.81%	253
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	310	150	32.61%	460
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	18	22	55.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	190	109	36.45%	299
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	145	10	6.45%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	363	36	9.02%	399
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	55	6	9.84%	61
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	376	69	15.51%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	77	14	15.38%	91
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	83	31	27.19%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	104	23	18.11%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	371	138	27.11%	509
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	15	17	53.13%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	203	52	20.39%	255
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	369	51	12.14%	420
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	4	18	81.82%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	32	28	46.67%	60
MIAMI-DADE	110040	SOUTHERN WINDS	69	3	4.17%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	56	0	0.00%	56
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	183	42	18.67%	225
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	190	0	0.00%	190
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	36	11	23.40%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	147	8	5.16%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	59	1	1.67%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	18	22	55.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	0	4	100.00%	4
MONROE	100150	DEPOO HOSPITAL	16	7	30.43%	23
MONROE	100160	MARINERS HOSPITAL	11	14	56.00%	25
MONROE	100195	LOWER KEYS MEDICAL CENTER	54	9	14.29%	63
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	43	43	50.00%	86
OKALOOSA	100054	TWIN CITIES HOSPITAL	32	11	25.58%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	66	47	41.59%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	234	11	4.49%	245
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	16	14	46.67%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	48	52	52.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	659	121	15.51%	780
ORANGE	100007	ADVENTHEALTH ORLANDO	984	229	18.88%	1,213
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	268	3	1.11%	271
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	238	6	2.46%	244
ORANGE	100129	ASPIRE HEALTH PARTNERS	36	0	0.00%	36
ORANGE	100162	ADVENTHEALTH WINTER PARK	254	21	7.64%	275
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	86	34	28.33%	120
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	37	0	0.00%	37
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	335	71	17.49%	406
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	245	13	5.04%	258
ORANGE	120003	ADVENTHEALTH APOPKA	101	4	3.81%	105
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	30	5	14.29%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	56	8	12.50%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	112	0	0.00%	112
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	68	21	23.60%	89
OSCEOLA	100074	ST CLOUD REGIONAL MEDICAL CENTER	74	27	26.73%	101
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	120	3	2.44%	123
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	332	89	21.14%	421
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	203	26	11.35%	229
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	78	0	0.00%	78
OSCEOLA	23960129	BLACKBERRY CENTER	64	0	0.00%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	240	161	40.15%	401
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	368	151	29.09%	519
PALM BEACH	100080	JFK MEDICAL CENTER	402	161	28.60%	563
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	32	38	54.29%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	319	47	12.84%	366
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	171	41	19.34%	212
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	150	82	35.34%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	201	41	16.94%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	355	153	30.12%	508
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	177	43	19.55%	220
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	125	91	42.13%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	205	38	15.64%	243
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	184	13	6.60%	197
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	56	4	6.67%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	54	1	1.82%	55
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	80	8	9.09%	88
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	121	7	5.47%	128
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	222	11	4.72%	233
PASCO	100191	MEDICAL CENTER OF TRINITY	178	67	27.35%	245
PASCO	100211	ADVENTHEALTH DADE CITY	63	6	8.70%	69
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	288	2	0.69%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	64	1	1.54%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	124	0	0.00%	124
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	52	9	14.75%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	31	31	50.00%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	81	43	34.68%	124
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	66	39	37.14%	105
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	265	160	37.65%	425
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	128	33	20.50%	161
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	125	15	10.71%	140
PINELLAS	100067	ST ANTHONYS HOSPITAL	336	19	5.35%	355
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	118	12	9.23%	130
PINELLAS	100127	MORTON PLANT HOSPITAL	403	25	5.84%	428
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	111	12	9.76%	123
PINELLAS	100238	NORTHSIDE HOSPITAL	150	5	3.23%	155
PINELLAS	100248	LARGO MEDICAL CENTER	238	41	14.70%	279
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	178	24	11.88%	202
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	55	49	47.12%	104
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	224	34	13.18%	258
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	54	4	6.90%	58
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	38	23	37.70%	61
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	23	25	52.08%	48
POLK	100052	WINTER HAVEN HOSPITAL	317	15	4.52%	332
POLK	100099	ADVENTHEALTH LAKE WALES	89	61	40.67%	150
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	47	8	14.55%	55
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	125	27	17.76%	152
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	782	90	10.32%	872
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	20	24	54.55%	44
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	66	18	21.43%	84
SANTA ROSA	100048	JAY HOSPITAL	8	13	61.90%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	57	79	58.09%	136
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	24	76	76.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	51	26	33.77%	77
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	102	128	55.65%	230
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	671	30	4.28%	701
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	129	30	18.87%	159
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	45	33	42.31%	78
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	79	11	12.22%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	34	6	15.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	178	30	14.42%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	162	54	25.00%	216
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	309	56	15.34%	365
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	60	0	0.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	57	7	10.94%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	186	145	43.81%	331
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	379	56	12.87%	435
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	175	54	23.58%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	62	13	17.33%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	151	26	14.69%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	190	117	38.11%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	32	8	20.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	6	10	62.50%	16
UNION	100241	LAKE BUTLER HOSPITAL	1	24	96.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	54	44	44.90%	98
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	80	28	25.93%	108
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	399	134	25.14%	533
VOLUSIA	100045	ADVENTHEALTH DELAND	110	17	13.39%	127
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	149	10	6.29%	159
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	303	22	6.77%	325
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	15	17	53.13%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	35	25	41.67%	60
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	30	4	11.76%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	11	31	73.81%	42
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	8	5	38.46%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	102	104	50.49%	206
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	45	14	23.73%	59
