County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BROWARD	103028	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	80	30	27.27%	110
BROWARD	104001	SOUTH FLORIDA STATE HOSPITAL	311	0	0.00%	311
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	31	19	38.00%	50
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	0	0.00%	92
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	189	2	1.05%	191
BROWARD	111527	MEMORIAL HOSPITAL WEST	388	32	7.62%	420
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	132	46	25.84%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	10	0	0.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	110	21	16.03%	131
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	163	70	30.04%	233
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	175	78	30.83%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	147	57	27.94%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	93	12	11.43%	105
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	56	17	23.29%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	318	35	9.92%	353
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	128	7	5.19%	135
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	261	18	6.45%	279
COLLIER	110043	WILLOUGH AT NAPLES, THE	65	22	25.29%	87
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	224	44	16.42%	268
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	109	0	0.00%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	80	20	20.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	30	20	40.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	107	0	0.00%	107
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	28	27	49.09%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	480	123	20.40%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	316	196	38.28%	512
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	411	73	15.08%	484
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	100	50	33.33%	150
DUVAL	100151	MAYO CLINIC	298	17	5.40%	315
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	334	165	33.07%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	137	3	2.14%	140
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	27	2	6.90%	29
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	45	39	46.43%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	263	59	18.32%	322
DUVAL	23960061	WEKIVA SPRINGS	79	59	42.75%	138
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	191	122	38.98%	313
DUVAL	23960123	UF HEALTH NORTH	99	4	3.88%	103
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	160	39	19.60%	199
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	433	109	20.11%	542
ESCAMBIA	100093	BAPTIST HOSPITAL	332	94	22.07%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	320	93	22.52%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	67	8	10.67%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	92	7	7.07%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	2	13	86.67%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	570	379	39.94%	949
GULF	23960084	ASCENSION SACRED HEART GULF	2	19	90.48%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	22	3	12.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	9	20	68.97%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	63	47	42.73%	110
HERNANDO	100264	OAK HILL HOSPITAL	256	94	26.86%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	64	0	0.00%	64
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	68	63	48.09%	131
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	58	22	27.50%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	52	13	20.00%	65
HIGHLANDS	100109	ADVENTHEALTH SEBRING	147	24	14.04%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	18	5	21.74%	23
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	100	18	15.25%	118
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	513	204	28.45%	717
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	55	18	24.66%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	925	136	12.82%	1,061
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	77	36	31.86%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	79	12	13.19%	91
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	446	99	18.17%	545
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	112	11	8.94%	123
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	371	117	23.98%	488
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	26	3	10.34%	29
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	68	61	47.29%	129
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	41	15.83%	259
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	95	32	25.20%	127
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	141	36	20.34%	177
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	60	0	0.00%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	13	7	35.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	226	85	27.33%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	74	14	15.91%	88
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	54	11	16.92%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	54	39	41.94%	93
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	196	13	6.22%	209
LAKE	100057	ADVENTHEALTH WATERMAN	222	78	26.00%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	270	60	18.18%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	6	15	71.43%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	37	9	19.57%	46
LEE	100012	LEE MEMORIAL HOSPITAL	276	36	11.54%	312
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	32	12	27.27%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	473	66	12.24%	539
LEE	100244	CAPE CORAL HOSPITAL	265	12	4.33%	277
LEE	120005	HEALTHPARK MEDICAL CENTER	378	75	16.56%	453
LEE	23960103	PARK ROYAL HOSPITAL	104	10	8.77%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	41	19	31.67%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	444	25	5.33%	469
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	220	42	16.03%	262
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	35	20	36.36%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	22	10	31.25%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	37	11	22.92%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	9	6	40.00%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	273	26	8.70%	299
MANATEE	100213	BLAKE MEDICAL CENTER	238	29	10.86%	267
MANATEE	110028	CENTERSTONE OF FLORIDA	30	7	18.92%	37
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	44	16	26.67%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	81	31	27.68%	112
MARION	100062	ADVENTHEALTH OCALA	267	18	6.32%	285
MARION	100212	OCALA REGIONAL MEDICAL CENTER	248	8	3.13%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	185	1	0.54%	186
MARION	23960060	KINDRED HOSPITAL OCALA	12	6	33.33%	18
MARION	23960073	THE VINES HOSPITAL	65	33	33.67%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	46	34	42.50%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	117	51	30.36%	168
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	59	40	40.40%	99
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	74	6	7.50%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	22	58	72.50%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	690	77	10.04%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	330	174	34.52%	504
MIAMI-DADE	100020	DOCTORS HOSPITAL	81	53	39.55%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,332	371	21.79%	1,703
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	184	72	28.13%	256
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	386	155	28.65%	541
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	72	100	58.14%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	133	114	46.15%	247
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	283	159	35.97%	442
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	30	10	25.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	241	57	19.13%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	143	12	7.74%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	303	88	22.51%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	42	15	26.32%	57
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	375	70	15.73%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	88	11	11.11%	99
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	67	37	35.58%	104
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	77	50	39.37%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	253	242	48.89%	495
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	4	28	87.50%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	180	50	21.74%	230
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	370	72	16.29%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	8	14	63.64%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	44	16	26.67%	60
MIAMI-DADE	110040	SOUTHERN WINDS	56	16	22.22%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	51	9	15.00%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	196	114	36.77%	310
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	181	0	0.00%	181
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	37	10	21.28%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	139	16	10.32%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	55	0	0.00%	55
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	23	17	42.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	13	32	71.11%	45
MONROE	100160	MARINERS HOSPITAL	21	20	48.78%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	41	26	38.81%	67
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	32	16	33.33%	48
OKALOOSA	100054	TWIN CITIES HOSPITAL	36	7	16.28%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	82	33	28.70%	115
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	222	16	6.72%	238
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	17	13	43.33%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	44	56	56.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	638	145	18.52%	783
ORANGE	100007	ADVENTHEALTH ORLANDO	1,023	341	25.00%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	265	30	10.17%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	198	19	8.76%	217
ORANGE	100129	ASPIRE HEALTH PARTNERS	45	7	13.46%	52
ORANGE	100162	ADVENTHEALTH WINTER PARK	240	182	43.13%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	87	22	20.18%	109
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	335	119	26.21%	454
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	233	5	2.10%	238
ORANGE	120003	ADVENTHEALTH APOPKA	110	10	8.33%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	31	4	11.43%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	64	0	0.00%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	150	0	0.00%	150
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	74	39	34.51%	113
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	55	38	40.86%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	136	33	19.53%	169
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	344	82	19.25%	426
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	237	98	29.25%	335
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	54	22	28.95%	76
OSCEOLA	23960129	BLACKBERRY CENTER	58	6	9.38%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	253	137	35.13%	390
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	324	166	33.88%	490
PALM BEACH	100080	JFK MEDICAL CENTER	377	134	26.22%	511
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	28	42	60.00%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	305	105	25.61%	410
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	192	22	10.28%	214
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	131	101	43.53%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	199	55	21.65%	254
PALM BEACH	100258	DELRAY MEDICAL CENTER	322	176	35.34%	498
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	185	19	9.31%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	132	87	39.73%	219
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	207	17	7.59%	224
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	181	14	7.18%	195
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	58	2	3.33%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	47	23	32.86%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	64	16	20.00%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	134	13	8.84%	147
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	138	17	10.97%	155
PASCO	100191	MEDICAL CENTER OF TRINITY	187	58	23.67%	245
PASCO	100211	ADVENTHEALTH DADE CITY	80	19	19.19%	99
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	274	16	5.52%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	63	2	3.08%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	111	0	0.00%	111
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	57	0	0.00%	57
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	30	32	51.61%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	98	28	22.22%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	74	33	30.84%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	216	192	47.06%	408
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	130	30	18.75%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	106	19	15.20%	125
PINELLAS	100067	ST ANTHONYS HOSPITAL	325	39	10.71%	364
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	67	203	75.19%	270
PINELLAS	100127	MORTON PLANT HOSPITAL	421	15	3.44%	436
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	63	56	47.06%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	142	105	42.51%	247
PINELLAS	100248	LARGO MEDICAL CENTER	213	85	28.52%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	153	30	16.39%	183
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	63	43	40.57%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	243	15	5.81%	258
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	59	9	13.24%	68
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	52	35	40.23%	87
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	30	18	37.50%	48
POLK	100052	WINTER HAVEN HOSPITAL	315	21	6.25%	336
POLK	100099	ADVENTHEALTH LAKE WALES	62	98	61.25%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	53	17	24.29%	70
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	113	77	40.53%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	688	196	22.17%	884
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	25	17	40.48%	42
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	69	15	17.86%	84
SANTA ROSA	100048	JAY HOSPITAL	7	14	66.67%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	68	85	55.56%	153
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	0	100	100.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	58	28	32.56%	86
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	134	56	29.47%	190
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	719	20	2.71%	739
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	109	34	23.78%	143
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	37	15	28.85%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	84	0	0.00%	84
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	37	3	7.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	167	41	19.71%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	178	40	18.35%	218
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	312	81	20.61%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	54	6	10.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	71	0	0.00%	71
ST. JOHNS	100219	FLAGLER HOSPITAL	193	138	41.69%	331
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	327	65	16.58%	392
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	191	20	9.48%	211
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	69	6	8.00%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	137	40	22.60%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	213	94	30.62%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	40	0	0.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	7	5	41.67%	12
UNION	100241	LAKE BUTLER HOSPITAL	5	20	80.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	41	10	19.61%	51
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	57	52	47.71%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	340	141	29.31%	481
VOLUSIA	100045	ADVENTHEALTH DELAND	122	42	25.61%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	166	12	6.74%	178
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	302	95	23.93%	397
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	8	24	75.00%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	51	24	32.00%	75
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	25	9	26.47%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	23	33	58.93%	56
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	9	4	30.77%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	73	33	31.13%	106
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	46	13	22.03%	59
