County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	103	2	1.90%	105
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	69	31	31.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	31	20	39.22%	51
COLUMBIA	100102	SHANDS LAKE SHORE REGIONAL MEDICAL CENTER	16	16	50.00%	32
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	89	2	2.20%	91
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	24	31	56.36%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	474	129	21.39%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	338	180	34.75%	518
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	473	94	16.58%	567
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	116	65	35.91%	181
DUVAL	100151	MAYO CLINIC	245	59	19.41%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	333	166	33.27%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	129	10	7.19%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	20	2	9.09%	22
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	57	27	32.14%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	273	76	21.78%	349
DUVAL	23960061	WEKIVA SPRINGS	64	53	45.30%	117
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	125	118	48.56%	243
DUVAL	23960123	UF HEALTH NORTH	91	1	1.09%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	164	61	27.11%	225
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	371	125	25.20%	496
ESCAMBIA	100093	BAPTIST HOSPITAL	239	141	37.11%	380
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	270	143	34.62%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	72	3	4.00%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	76	23	23.23%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	0	15	100.00%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	0		0
GADSDEN	104000	FLORIDA STATE HOSPITAL	0	0		0
GULF	23960084	ASCENSION SACRED HEART GULF	4	17	80.95%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	24	1	4.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	17	12	41.38%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	65	55	45.83%	120
HERNANDO	100264	OAK HILL HOSPITAL	279	71	20.29%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	64	0	0.00%	64
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	60	64	51.61%	124
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	61	19	23.75%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	48	16	25.00%	64
HIGHLANDS	100109	ADVENTHEALTH SEBRING	134	37	21.64%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	12	7	36.84%	19
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	80	5	5.88%	85
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	619	63	9.24%	682
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	55	18	24.66%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	787	242	23.52%	1,029
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	90	15	14.29%	105
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	71	28	28.28%	99
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	402	124	23.57%	526
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	77	11	12.50%	88
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	294	128	30.33%	422
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	37	15	28.85%	52
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	66	76	53.52%	142
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	50	18.66%	268
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	105	9	7.89%	114
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	135	20	12.90%	155
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	60	0	0.00%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	14	6	30.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	207	112	35.11%	319
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	83	10	10.75%	93
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	47	18	27.69%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	68	47	40.87%	115
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	183	19	9.41%	202
LAKE	100057	ADVENTHEALTH WATERMAN	187	113	37.67%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL	245	87	26.20%	332
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	6	15	71.43%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	39	7	15.22%	46
LEE	100012	LEE MEMORIAL HOSPITAL	316	39	10.99%	355
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	35	8	18.60%	43
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	366	96	20.78%	462
LEE	100244	CAPE CORAL HOSPITAL	260	29	10.03%	289
LEE	120005	HEALTHPARK MEDICAL CENTER	349	100	22.27%	449
LEE	23960103	PARK ROYAL HOSPITAL	89	25	21.93%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	39	21	35.00%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	411	29	6.59%	440
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	178	92	34.07%	270
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	42	18	30.00%	60
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	24	8	25.00%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	38	10	20.83%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	7	8	53.33%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	271	17	5.90%	288
MANATEE	100213	BLAKE MEDICAL CENTER	251	51	16.89%	302
MANATEE	110028	CENTERSTONE OF FLORIDA	27	8	22.86%	35
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	37	23	38.33%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	82	26	24.07%	108
MARION	100062	ADVENTHEALTH OCALA	274	7	2.49%	281
MARION	100212	OCALA REGIONAL MEDICAL CENTER	220	36	14.06%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	150	36	19.35%	186
MARION	23960060	KINDRED HOSPITAL OCALA	17	0	0.00%	17
MARION	23960073	THE VINES HOSPITAL	60	38	38.78%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	37	33	47.14%	70
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	120	126	51.22%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	49	51	51.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	64	0	0.00%	64
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	25	55	68.75%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	661	106	13.82%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	346	49	12.41%	395
MIAMI-DADE	100020	DOCTORS HOSPITAL	127	6	4.51%	133
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,384	536	27.92%	1,920
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	256	33	11.42%	289
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	399	154	27.85%	553
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	150	36	19.35%	186
MIAMI-DADE	100053	HIALEAH HOSPITAL	207	33	13.75%	240
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	316	162	33.89%	478
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	28	12	30.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	253	44	14.81%	297
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	152	5	3.18%	157
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	349	53	13.18%	402
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	55	6	9.84%	61
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	366	79	17.75%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	70	19	21.35%	89
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	100	23	18.70%	123
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	114	13	10.24%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	220	155	41.33%	375
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	16	16	50.00%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	220	31	12.35%	251
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	365	80	17.98%	445
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	10	12	54.55%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	29	31	51.67%	60
MIAMI-DADE	110040	SOUTHERN WINDS	68	4	5.56%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	58	0	0.00%	58
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	151	108	41.70%	259
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	189	0	0.00%	189
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	45	2	4.26%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	137	18	11.61%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	60	0	0.00%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	18	22	55.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	0	0		0
MONROE	100150	DEPOO HOSPITAL	17	6	26.09%	23
MONROE	100160	MARINERS HOSPITAL	7	18	72.00%	25
MONROE	100195	LOWER KEYS MEDICAL CENTER	52	6	10.34%	58
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	46	40	46.51%	86
OKALOOSA	100054	TWIN CITIES HOSPITAL	31	12	27.91%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	62	51	45.13%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	202	35	14.77%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	16	14	46.67%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	56	44	44.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	583	210	26.48%	793
ORANGE	100007	ADVENTHEALTH ORLANDO	909	423	31.76%	1,332
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	252	43	14.58%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	223	8	3.46%	231
ORANGE	100129	ASPIRE HEALTH PARTNERS	37	0	0.00%	37
ORANGE	100162	ADVENTHEALTH WINTER PARK	212	210	49.76%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	88	27	23.48%	115
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	27	0	0.00%	27
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	307	153	33.26%	460
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	237	13	5.20%	250
ORANGE	120003	ADVENTHEALTH APOPKA	105	15	12.50%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	28	7	20.00%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	62	2	3.13%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	125	0	0.00%	125
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	69	20	22.47%	89
OSCEOLA	100074	ST CLOUD REGIONAL MEDICAL CENTER	61	40	39.60%	101
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	132	44	25.00%	176
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	324	96	22.86%	420
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	154	163	51.42%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	68	8	10.53%	76
OSCEOLA	23960129	BLACKBERRY CENTER	64	0	0.00%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	250	139	35.73%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	376	153	28.92%	529
PALM BEACH	100080	JFK MEDICAL CENTER	326	237	42.10%	563
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	35	35	50.00%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	299	67	18.31%	366
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	152	63	29.30%	215
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	143	89	38.36%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	133	77	36.67%	210
PALM BEACH	100258	DELRAY MEDICAL CENTER	328	189	36.56%	517
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	152	52	25.49%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	119	98	45.16%	217
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	184	47	20.35%	231
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	166	16	8.79%	182
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	59	1	1.67%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	56	1	1.75%	57
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	75	5	6.25%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	121	21	14.79%	142
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	195	13	6.25%	208
PASCO	100191	MEDICAL CENTER OF TRINITY	159	86	35.10%	245
PASCO	100211	ADVENTHEALTH DADE CITY	60	17	22.08%	77
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	221	61	21.63%	282
PASCO	23960082	ADVENTHEALTH CONNERTON	65	0	0.00%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	110	0	0.00%	110
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	50	1	1.96%	51
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	35	27	43.55%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	85	41	32.54%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	79	8	9.20%	87
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	242	176	42.11%	418
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	122	28	18.67%	150
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	118	7	5.60%	125
PINELLAS	100067	ST ANTHONYS HOSPITAL	267	28	9.49%	295
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	123	8	6.11%	131
PINELLAS	100127	MORTON PLANT HOSPITAL	352	46	11.56%	398
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	100	12	10.71%	112
PINELLAS	100238	NORTHSIDE HOSPITAL	136	14	9.33%	150
PINELLAS	100248	LARGO MEDICAL CENTER	227	52	18.64%	279
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	160	24	13.04%	184
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	70	34	32.69%	104
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	210	33	13.58%	243
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	55	6	9.84%	61
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	48	13	21.31%	61
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	25	21	45.65%	46
POLK	100052	WINTER HAVEN HOSPITAL	295	10	3.28%	305
POLK	100099	ADVENTHEALTH LAKE WALES	57	103	64.38%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	56	3	5.08%	59
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	115	75	39.47%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	724	213	22.73%	937
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	38	2	5.00%	40
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	63	21	25.00%	84
SANTA ROSA	100048	JAY HOSPITAL	9	12	57.14%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	68	80	54.05%	148
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	23	77	77.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	57	25	30.49%	82
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	109	113	50.90%	222
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	633	17	2.62%	650
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	94	54	36.49%	148
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	35	40	53.33%	75
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	73	17	18.89%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	32	8	20.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	169	39	18.75%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	193	37	16.09%	230
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	305	88	22.39%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	60	0	0.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	45	19	29.69%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	189	141	42.73%	330
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	353	40	10.18%	393
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	166	63	27.51%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	61	14	18.67%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	141	36	20.34%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	186	121	39.41%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	30	10	25.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	5	11	68.75%	16
UNION	100241	LAKE BUTLER HOSPITAL	6	19	76.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	44	61	58.10%	105
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	66	43	39.45%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	387	167	30.14%	554
VOLUSIA	100045	ADVENTHEALTH DELAND	113	51	31.10%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	124	62	33.33%	186
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	230	98	29.88%	328
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	11	21	65.63%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	41	39	48.75%	80
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	32	2	5.88%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	36	20	35.71%	56
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	5	8	61.54%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	41	63	60.58%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	46	13	22.03%	59
