County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BROWARD	100167	PLANTATION GENERAL HOSPITAL	140	100	41.67%	240
BROWARD	100189	NORTHWEST MEDICAL CENTER	227	63	21.72%	290
BROWARD	100200	BROWARD HEALTH IMPERIAL POINT	128	0	0.00%	128
BROWARD	100210	FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE	199	4	1.97%	203
BROWARD	100224	UNIVERSITY HOSPITAL AND MEDICAL CENTER	148	169	53.31%	317
BROWARD	100225	MEMORIAL REGIONAL HOSPITAL SOUTH	114	17	12.98%	131
BROWARD	100228	WESTSIDE REGIONAL MEDICAL CENTER	214	36	14.40%	250
BROWARD	100230	MEMORIAL HOSPITAL PEMBROKE	159	7	4.22%	166
BROWARD	103027	ST ANTHONY'S REHABILITATION HOSPITAL	12	14	53.85%	26
BROWARD	103028	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	92	18	16.36%	110
BROWARD	104001	SOUTH FLORIDA STATE HOSPITAL	312	0	0.00%	312
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	25	25	50.00%	50
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	0	0.00%	92
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	192	11	5.42%	203
BROWARD	111527	MEMORIAL HOSPITAL WEST	432	43	9.05%	475
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	151	27	15.17%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	2	8	80.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	97	31	24.22%	128
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	192	47	19.67%	239
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	190	63	24.90%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	135	69	33.82%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	90	14	13.46%	104
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	61	12	16.44%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	316	33	9.46%	349
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	92	34	26.98%	126
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	307	30	8.90%	337
COLLIER	110043	WILLOUGH AT NAPLES, THE	50	39	43.82%	89
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	256	37	12.63%	293
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	109	0	0.00%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	100	0	0.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	29	21	42.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	109	0	0.00%	109
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	31	27	46.55%	58
DUVAL	100001	UF HEALTH JACKSONVILLE	470	133	22.06%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	319	200	38.54%	519
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	426	58	11.98%	484
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	112	38	25.33%	150
DUVAL	100151	MAYO CLINIC	326	3	0.91%	329
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	337	162	32.46%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	142	6	4.05%	148
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	25	2	7.41%	27
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	47	37	44.05%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	282	40	12.42%	322
DUVAL	23960061	WEKIVA SPRINGS	66	59	47.20%	125
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	140	39	21.79%	179
DUVAL	23960123	UF HEALTH NORTH	94	5	5.05%	99
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	174	12	6.45%	186
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	426	116	21.40%	542
ESCAMBIA	100093	BAPTIST HOSPITAL	336	97	22.40%	433
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	262	151	36.56%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	72	3	4.00%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	94	5	5.05%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	2	13	86.67%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	681	268	28.24%	949
GULF	23960084	ASCENSION SACRED HEART GULF	3	18	85.71%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	24	2	7.69%	26
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	9	20	68.97%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	58	56	49.12%	114
HERNANDO	100264	OAK HILL HOSPITAL	322	45	12.26%	367
HERNANDO	110054	SPRINGBROOK HOSPITAL	63	0	0.00%	63
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	58	63	52.07%	121
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	68	12	15.00%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	59	6	9.23%	65
HIGHLANDS	100109	ADVENTHEALTH SEBRING	177	4	2.21%	181
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	26	7	21.21%	33
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	120	9	6.98%	129
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	534	197	26.95%	731
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	46	22	32.35%	68
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	912	179	16.41%	1,091
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	92	21	18.58%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	75	19	20.21%	94
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	475	97	16.96%	572
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	96	9	8.57%	105
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	362	140	27.89%	502
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	29	7	19.44%	36
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	103	45	30.41%	148
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	34	13.49%	252
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	105	28	21.05%	133
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	158	24	13.19%	182
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	58	2	3.33%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	12	8	40.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	219	82	27.24%	301
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	85	9	9.57%	94
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	62	3	4.62%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	37	41	52.56%	78
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	223	17	7.08%	240
LAKE	100057	ADVENTHEALTH WATERMAN	234	66	22.00%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	275	55	16.67%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	8	13	61.90%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	35	12	25.53%	47
LEE	100012	LEE MEMORIAL HOSPITAL	286	34	10.63%	320
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	33	11	25.00%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	519	44	7.82%	563
LEE	100244	CAPE CORAL HOSPITAL	255	32	11.15%	287
LEE	120005	HEALTHPARK MEDICAL CENTER	389	53	11.99%	442
LEE	23960103	PARK ROYAL HOSPITAL	111	3	2.63%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	45	15	25.00%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	448	21	4.48%	469
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	242	28	10.37%	270
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	34	21	38.18%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	19	11	36.67%	30
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	44	4	8.33%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	11	4	26.67%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	279	18	6.06%	297
MANATEE	100213	BLAKE MEDICAL CENTER	252	25	9.03%	277
MANATEE	110028	CENTERSTONE OF FLORIDA	29	8	21.62%	37
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	25	35	58.33%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	117	11	8.59%	128
MARION	100062	ADVENTHEALTH OCALA	285	8	2.73%	293
MARION	100212	OCALA REGIONAL MEDICAL CENTER	279	9	3.13%	288
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	181	5	2.69%	186
MARION	23960060	KINDRED HOSPITAL OCALA	13	5	27.78%	18
MARION	23960073	THE VINES HOSPITAL	57	41	41.84%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	63	17	21.25%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	128	49	27.68%	177
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	72	16	18.18%	88
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	73	1	1.35%	74
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	34	46	57.50%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	719	48	6.26%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	447	53	10.60%	500
MIAMI-DADE	100020	DOCTORS HOSPITAL	108	27	20.00%	135
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,229	381	23.66%	1,610
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	144	112	43.75%	256
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	422	132	23.83%	554
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	82	90	52.33%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	152	116	43.28%	268
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	337	110	24.61%	447
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	21	35	62.50%	56
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	229	36	13.58%	265
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	134	21	13.55%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	327	69	17.42%	396
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	48	7	12.73%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	382	63	14.16%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	71	22	23.66%	93
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	83	31	27.19%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	76	51	40.16%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	259	197	43.20%	456
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	4	28	87.50%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	197	34	14.72%	231
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	357	90	20.13%	447
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	3	4	57.14%	7
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	4	18	81.82%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	39	21	35.00%	60
MIAMI-DADE	110040	SOUTHERN WINDS	72	0	0.00%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	60	0	0.00%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	205	143	41.09%	348
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	187	0	0.00%	187
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	42	5	10.64%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	139	18	11.46%	157
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	58	0	0.00%	58
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	17	23	57.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	8	5	38.46%	13
MONROE	100150	DEPOO HOSPITAL	15	30	66.67%	45
MONROE	100160	MARINERS HOSPITAL	23	18	43.90%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	34	40	54.05%	74
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	33	35	51.47%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	29	14	32.56%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	89	34	27.64%	123
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	230	14	5.74%	244
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	16	14	46.67%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	59	41	41.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	665	259	28.03%	924
ORANGE	100007	ADVENTHEALTH ORLANDO	1,049	315	23.09%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	249	46	15.59%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	181	46	20.26%	227
ORANGE	100129	ASPIRE HEALTH PARTNERS	36	20	35.71%	56
ORANGE	100162	ADVENTHEALTH WINTER PARK	243	179	42.42%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	87	33	27.50%	120
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	40	0	0.00%	40
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	319	134	29.58%	453
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	277	6	2.12%	283
ORANGE	120003	ADVENTHEALTH APOPKA	112	8	6.67%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	32	3	8.57%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	64	0	0.00%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	172	0	0.00%	172
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	84	30	26.32%	114
ORANGE	23960180	ORLANDO HEALTH HORIZON WEST HOSPITAL	3	27	90.00%	30
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	60	33	35.48%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	146	30	17.05%	176
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	360	71	16.47%	431
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	274	43	13.56%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	57	19	25.00%	76
OSCEOLA	23960129	BLACKBERRY CENTER	60	4	6.25%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	233	156	40.10%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	369	129	25.90%	498
PALM BEACH	100080	JFK MEDICAL CENTER	400	106	20.95%	506
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	33	37	52.86%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	318	89	21.87%	407
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	161	38	19.10%	199
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	153	114	42.70%	267
PALM BEACH	100253	JUPITER MEDICAL CENTER	221	45	16.92%	266
PALM BEACH	100258	DELRAY MEDICAL CENTER	383	87	18.51%	470
PALM BEACH	104008	SUNVIEW MEDICAL CENTER	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	191	21	9.91%	212
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	127	95	42.79%	222
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	222	13	5.53%	235
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	185	23	11.06%	208
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	60	4	6.25%	64
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	51	19	27.14%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	80	0	0.00%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	154	5	3.14%	159
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	137	28	16.97%	165
PASCO	100191	MEDICAL CENTER OF TRINITY	232	75	24.43%	307
PASCO	100211	ADVENTHEALTH DADE CITY	95	3	3.06%	98
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	265	25	8.62%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	67	6	8.22%	73
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	129	0	0.00%	129
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	61	0	0.00%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	32	30	48.39%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	76	50	39.68%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	85	22	20.56%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	212	204	49.04%	416
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	122	38	23.75%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	97	19	16.38%	116
PINELLAS	100067	ST ANTHONYS HOSPITAL	331	42	11.26%	373
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	86	10	10.42%	96
PINELLAS	100127	MORTON PLANT HOSPITAL	443	15	3.28%	458
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	72	48	40.00%	120
PINELLAS	100238	NORTHSIDE HOSPITAL	151	96	38.87%	247
PINELLAS	100248	LARGO MEDICAL CENTER	215	71	24.83%	286
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	170	24	12.37%	194
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	78	28	26.42%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	253	17	6.30%	270
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	67	1	1.47%	68
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	53	25	32.05%	78
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	52	0	0.00%	52
POLK	100052	WINTER HAVEN HOSPITAL	336	14	4.00%	350
POLK	100099	ADVENTHEALTH LAKE WALES	72	88	55.00%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	51	20	28.17%	71
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	134	78	36.79%	212
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	832	82	8.97%	914
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	55	0	0.00%	55
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	67	17	20.24%	84
SANTA ROSA	100048	JAY HOSPITAL	12	9	42.86%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	50	30	37.50%	80
SANTA ROSA	110003	GULF BREEZE HOSPITAL	65	30	31.58%	95
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	139	94	40.34%	233
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	712	25	3.39%	737
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	119	33	21.71%	152
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	62	2	3.13%	64
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	83	7	7.78%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	33	7	17.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	172	36	17.31%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	185	20	9.76%	205
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	324	69	17.56%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	68	2	2.86%	70
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	62	2	3.13%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	202	130	39.16%	332
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	337	55	14.03%	392
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	189	24	11.27%	213
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	74	1	1.33%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	157	20	11.30%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	454	160	26.06%	614
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	35	5	12.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	11	48	81.36%	59
UNION	100241	LAKE BUTLER HOSPITAL	14	11	44.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	36	9	20.00%	45
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	84	25	22.94%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	408	118	22.43%	526
VOLUSIA	100045	ADVENTHEALTH DELAND	135	19	12.34%	154
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	175	25	12.50%	200
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	321	82	20.35%	403
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	11	21	65.63%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	50	30	37.50%	80
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	33	1	2.94%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	25	18	41.86%	43
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	4	6	60.00%	10
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	73	31	29.81%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	46	13	22.03%	59
