County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	62	22	26.19%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	260	41	13.62%	301
DUVAL	23960061	WEKIVA SPRINGS	71	53	42.74%	124
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	113	113	50.00%	226
DUVAL	23960123	UF HEALTH NORTH	98	1	1.01%	99
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	149	52	25.87%	201
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	380	178	31.90%	558
ESCAMBIA	100093	BAPTIST HOSPITAL	318	108	25.35%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	306	130	29.82%	436
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	60	15	20.00%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	89	10	10.10%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	1	14	93.33%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	0		0
GADSDEN	104000	FLORIDA STATE HOSPITAL	775	174	18.34%	949
GULF	23960084	ASCENSION SACRED HEART GULF	8	13	61.90%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	24	1	4.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	14	15	51.72%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	58	52	47.27%	110
HERNANDO	100264	OAK HILL HOSPITAL	258	92	26.29%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	65	0	0.00%	65
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	65	58	47.15%	123
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	63	17	21.25%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	46	18	28.13%	64
HIGHLANDS	100109	ADVENTHEALTH SEBRING	160	11	6.43%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	19	5	20.83%	24
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	87	28	24.35%	115
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	551	98	15.10%	649
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	52	20	27.78%	72
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	756	204	21.25%	960
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	92	6	6.12%	98
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	74	15	16.85%	89
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	456	80	14.93%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	103	0	0.00%	103
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	338	156	31.58%	494
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	38	11	22.45%	49
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	68	6	8.11%	74
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	35	13.83%	253
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	103	3	2.83%	106
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	135	35	20.59%	170
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	43	17	28.33%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	10	10	50.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	173	138	44.37%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	74	15	16.85%	89
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	40	25	38.46%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	46	62	57.41%	108
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	177	22	11.06%	199
LAKE	100057	ADVENTHEALTH WATERMAN	234	69	22.77%	303
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	268	64	19.28%	332
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	6	15	71.43%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	44	5	10.20%	49
LEE	100012	LEE MEMORIAL HOSPITAL	275	75	21.43%	350
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	32	12	27.27%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	432	55	11.29%	487
LEE	100244	CAPE CORAL HOSPITAL	261	26	9.06%	287
LEE	120005	HEALTHPARK MEDICAL CENTER	343	99	22.40%	442
LEE	23960103	PARK ROYAL HOSPITAL	103	11	9.65%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	49	11	18.33%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	420	38	8.30%	458
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	235	35	12.96%	270
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	47	8	14.55%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	24	8	25.00%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	36	12	25.00%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	5	10	66.67%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	279	21	7.00%	300
MANATEE	100213	BLAKE MEDICAL CENTER	243	20	7.60%	263
MANATEE	110028	CENTERSTONE OF FLORIDA	24	8	25.00%	32
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	29	31	51.67%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	76	37	32.74%	113
MARION	100062	ADVENTHEALTH OCALA	272	13	4.56%	285
MARION	100212	OCALA REGIONAL MEDICAL CENTER	248	8	3.13%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	156	30	16.13%	186
MARION	23960060	KINDRED HOSPITAL OCALA	13	5	27.78%	18
MARION	23960073	THE VINES HOSPITAL	63	35	35.71%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	56	25	30.86%	81
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	96	150	60.98%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	37	63	63.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	62	2	3.13%	64
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	28	52	65.00%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	648	119	15.51%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	335	126	27.33%	461
MIAMI-DADE	100020	DOCTORS HOSPITAL	110	24	17.91%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,269	408	24.33%	1,677
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	242	44	15.38%	286
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	396	155	28.13%	551
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	125	47	27.33%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	175	62	26.16%	237
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	271	176	39.37%	447
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	28	12	30.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	230	68	22.82%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	135	20	12.90%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	347	44	11.25%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	51	6	10.53%	57
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	383	62	13.93%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	86	17	16.50%	103
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	85	29	25.44%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	92	35	27.56%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	225	215	48.86%	440
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	11	21	65.63%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	202	24	10.62%	226
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	348	94	21.27%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	10	12	54.55%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	33	27	45.00%	60
MIAMI-DADE	110040	SOUTHERN WINDS	59	13	18.06%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	60	0	0.00%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	169	81	32.40%	250
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	181	0	0.00%	181
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	45	2	4.26%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	155	13	7.74%	168
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	60	0	0.00%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	19	21	52.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	0	9	100.00%	9
MONROE	100150	DEPOO HOSPITAL	18	0	0.00%	18
MONROE	100160	MARINERS HOSPITAL	24	17	41.46%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	49	0	0.00%	49
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	30	38	55.88%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	32	11	25.58%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	76	37	32.74%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	207	30	12.66%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	15	15	50.00%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	47	53	53.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	636	179	21.96%	815
ORANGE	100007	ADVENTHEALTH ORLANDO	1,023	309	23.20%	1,332
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	258	37	12.54%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	168	40	19.23%	208
ORANGE	100129	ASPIRE HEALTH PARTNERS	34	0	0.00%	34
ORANGE	100162	ADVENTHEALTH WINTER PARK	214	208	49.29%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	78	42	35.00%	120
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	31	0	0.00%	31
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	318	140	30.57%	458
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	240	30	11.11%	270
ORANGE	120003	ADVENTHEALTH APOPKA	95	25	20.83%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	33	2	5.71%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	64	0	0.00%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	126	0	0.00%	126
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	63	26	29.21%	89
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	64	37	36.63%	101
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	133	33	19.88%	166
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	324	102	23.94%	426
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	189	128	40.38%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	56	20	26.32%	76
OSCEOLA	23960129	BLACKBERRY CENTER	62	2	3.13%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	218	171	43.96%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	370	157	29.79%	527
PALM BEACH	100080	JFK MEDICAL CENTER	402	188	31.86%	590
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	39	31	44.29%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	282	84	22.95%	366
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	163	50	23.47%	213
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	128	104	44.83%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	142	100	41.32%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	311	187	37.55%	498
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	186	18	8.82%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	111	105	48.61%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	160	44	21.57%	204
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	160	23	12.57%	183
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	52	8	13.33%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	54	3	5.26%	57
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	65	15	18.75%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	124	13	9.49%	137
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	195	12	5.80%	207
PASCO	100191	MEDICAL CENTER OF TRINITY	164	81	33.06%	245
PASCO	100211	ADVENTHEALTH DADE CITY	73	27	27.00%	100
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	268	22	7.59%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	60	5	7.69%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	109	2	1.80%	111
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	40	17	29.82%	57
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	34	28	45.16%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	84	42	33.33%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	86	18	17.31%	104
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	248	131	34.56%	379
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	107	49	31.41%	156
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	92	16	14.81%	108
PINELLAS	100067	ST ANTHONYS HOSPITAL	342	38	10.00%	380
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	68	47	40.87%	115
PINELLAS	100127	MORTON PLANT HOSPITAL	357	41	10.30%	398
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	82	15	15.46%	97
PINELLAS	100238	NORTHSIDE HOSPITAL	134	0	0.00%	134
PINELLAS	100248	LARGO MEDICAL CENTER	205	93	31.21%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	166	26	13.54%	192
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	66	40	37.74%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	184	30	14.02%	214
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	61	3	4.69%	64
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	50	42	45.65%	92
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	311	5	1.58%	316
POLK	100099	ADVENTHEALTH LAKE WALES	56	103	64.78%	159
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	42	6	12.50%	48
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	105	85	44.74%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	715	141	16.47%	856
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	43	6	12.24%	49
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	49	35	41.67%	84
SANTA ROSA	100048	JAY HOSPITAL	12	9	42.86%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	61	85	58.22%	146
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	20	80	80.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	54	32	37.21%	86
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	94	116	55.24%	210
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	647	35	5.13%	682
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	97	46	32.17%	143
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	29	23	44.23%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	86	4	4.44%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	29	11	27.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	166	42	20.19%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	153	44	22.34%	197
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	313	80	20.36%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	58	2	3.33%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	55	6	9.84%	61
ST. JOHNS	100219	FLAGLER HOSPITAL	189	141	42.73%	330
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	290	102	26.02%	392
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	172	57	24.89%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	72	3	4.00%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	131	46	25.99%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	199	108	35.18%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	33	7	17.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	5	7	58.33%	12
UNION	100241	LAKE BUTLER HOSPITAL	6	19	76.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	54	45	45.45%	99
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	76	33	30.28%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	402	169	29.60%	571
VOLUSIA	100045	ADVENTHEALTH DELAND	110	54	32.93%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	119	60	33.52%	179
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	290	100	25.64%	390
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	4	28	87.50%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	47	33	41.25%	80
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	30	4	11.76%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	25	18	41.86%	43
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	4	9	69.23%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	52	52	50.00%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	45	14	23.73%	59
