County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BROWARD	100038	MEMORIAL REGIONAL HOSPITAL	587	182	23.67%	769
BROWARD	100039	BROWARD HEALTH MEDICAL CENTER	394	23	5.52%	417
BROWARD	100042	KINDRED HOSPITAL-SOUTH FLORIDA-HOLLYWOOD	80	39	32.77%	119
BROWARD	100056	CLEVELAND CLINIC HOSPITAL	220	10	4.35%	230
BROWARD	100073	HOLY CROSS HOSPITAL	247	101	29.02%	348
BROWARD	100086	BROWARD HEALTH NORTH	223	8	3.46%	231
BROWARD	100120	KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE	47	16	25.40%	63
BROWARD	100167	PLANTATION GENERAL HOSPITAL	147	93	38.75%	240
BROWARD	100189	NORTHWEST MEDICAL CENTER	219	72	24.74%	291
BROWARD	100200	BROWARD HEALTH IMPERIAL POINT	107	6	5.31%	113
BROWARD	100210	FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE	167	20	10.70%	187
BROWARD	100224	UNIVERSITY HOSPITAL AND MEDICAL CENTER	167	150	47.32%	317
BROWARD	100225	MEMORIAL REGIONAL HOSPITAL SOUTH	101	18	15.13%	119
BROWARD	100228	WESTSIDE REGIONAL MEDICAL CENTER	219	31	12.40%	250
BROWARD	100230	MEMORIAL HOSPITAL PEMBROKE	130	17	11.56%	147
BROWARD	103027	ST ANTHONY'S REHABILITATION HOSPITAL	10	16	61.54%	26
BROWARD	103028	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	78	32	29.09%	110
BROWARD	104001	SOUTH FLORIDA STATE HOSPITAL	308	0	0.00%	308
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	31	19	38.00%	50
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	0	0.00%	92
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	200	3	1.48%	203
BROWARD	111527	MEMORIAL HOSPITAL WEST	387	31	7.42%	418
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	143	35	19.66%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	11	0	0.00%	11
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	122	8	6.15%	130
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	158	81	33.89%	239
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	173	80	31.62%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	152	52	25.49%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	94	7	6.93%	101
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	58	16	21.62%	74
CLAY	100226	ORANGE PARK MEDICAL CENTER	321	30	8.55%	351
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	105	21	16.67%	126
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	258	26	9.15%	284
COLLIER	110043	WILLOUGH AT NAPLES, THE	68	19	21.84%	87
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	227	40	14.98%	267
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	109	0	0.00%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	76	24	24.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	27	23	46.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	103	0	0.00%	103
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	31	24	43.64%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	495	108	17.91%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	338	183	35.12%	521
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	414	76	15.51%	490
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	97	53	35.33%	150
DUVAL	100151	MAYO CLINIC	301	14	4.44%	315
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	344	155	31.06%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	137	3	2.14%	140
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	27	2	6.90%	29
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	55	29	34.52%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	276	46	14.29%	322
DUVAL	23960061	WEKIVA SPRINGS	79	59	42.75%	138
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	138	40	22.47%	178
DUVAL	23960123	UF HEALTH NORTH	83	9	9.78%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	163	30	15.54%	193
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	423	119	21.96%	542
ESCAMBIA	100093	BAPTIST HOSPITAL	322	104	24.41%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	303	110	26.63%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	64	11	14.67%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	94	5	5.05%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	1	14	93.33%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	568	381	40.15%	949
GULF	23960084	ASCENSION SACRED HEART GULF	7	14	66.67%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	21	4	16.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	9	18	66.67%	27
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	63	47	42.73%	110
HERNANDO	100264	OAK HILL HOSPITAL	290	60	17.14%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	64	0	0.00%	64
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	66	65	49.62%	131
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	57	23	28.75%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	59	6	9.23%	65
HIGHLANDS	100109	ADVENTHEALTH SEBRING	147	24	14.04%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	19	10	34.48%	29
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	104	13	11.11%	117
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	483	211	30.40%	694
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	52	21	28.77%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	915	151	14.17%	1,066
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	86	27	23.89%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	79	12	13.19%	91
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	459	77	14.37%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	112	11	8.94%	123
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	372	125	25.15%	497
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	30	7	18.92%	37
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	70	61	46.56%	131
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	27	11.02%	245
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	103	30	22.56%	133
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	126	54	30.00%	180
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	59	1	1.67%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	13	7	35.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	217	94	30.23%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	78	2	2.50%	80
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	53	12	18.46%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	63	32	33.68%	95
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	185	13	6.57%	198
LAKE	100057	ADVENTHEALTH WATERMAN	221	79	26.33%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	262	68	20.61%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	4	17	80.95%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	38	9	19.15%	47
LEE	100012	LEE MEMORIAL HOSPITAL	277	37	11.78%	314
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	31	13	29.55%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	468	68	12.69%	536
LEE	100244	CAPE CORAL HOSPITAL	264	18	6.38%	282
LEE	120005	HEALTHPARK MEDICAL CENTER	373	79	17.48%	452
LEE	23960103	PARK ROYAL HOSPITAL	101	13	11.40%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	42	18	30.00%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	427	31	6.77%	458
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	229	33	12.60%	262
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	29	26	47.27%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	24	8	25.00%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	33	15	31.25%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	10	5	33.33%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	264	23	8.01%	287
MANATEE	100213	BLAKE MEDICAL CENTER	236	42	15.11%	278
MANATEE	110028	CENTERSTONE OF FLORIDA	23	7	23.33%	30
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	44	16	26.67%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	78	35	30.97%	113
MARION	100062	ADVENTHEALTH OCALA	270	13	4.59%	283
MARION	100212	OCALA REGIONAL MEDICAL CENTER	248	8	3.13%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	163	23	12.37%	186
MARION	23960060	KINDRED HOSPITAL OCALA	11	6	35.29%	17
MARION	23960073	THE VINES HOSPITAL	63	35	35.71%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	46	34	42.50%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	121	47	27.98%	168
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	63	37	37.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	74	6	7.50%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	30	50	62.50%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	683	84	10.95%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	319	178	35.81%	497
MIAMI-DADE	100020	DOCTORS HOSPITAL	76	58	43.28%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,337	365	21.45%	1,702
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	184	72	28.13%	256
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	389	153	28.23%	542
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	69	103	59.88%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	135	101	42.80%	236
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	280	164	36.94%	444
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	34	6	15.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	247	51	17.11%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	143	12	7.74%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	303	88	22.51%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	41	14	25.45%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	393	52	11.69%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	85	14	14.14%	99
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	69	35	33.65%	104
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	70	57	44.88%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	263	236	47.29%	499
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	2	30	93.75%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	178	44	19.82%	222
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	361	81	18.33%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	8	14	63.64%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	45	15	25.00%	60
MIAMI-DADE	110040	SOUTHERN WINDS	53	19	26.39%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	53	7	11.67%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	200	116	36.71%	316
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	181	0	0.00%	181
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	37	10	21.28%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	143	12	7.74%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	52	0	0.00%	52
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	25	15	37.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	15	30	66.67%	45
MONROE	100160	MARINERS HOSPITAL	26	15	36.59%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	46	33	41.77%	79
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	33	35	51.47%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	40	3	6.98%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	78	33	29.73%	111
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	209	28	11.81%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	15	15	50.00%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	54	46	46.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	644	149	18.79%	793
ORANGE	100007	ADVENTHEALTH ORLANDO	1,013	351	25.73%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	261	34	11.53%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	175	27	13.37%	202
ORANGE	100129	ASPIRE HEALTH PARTNERS	47	6	11.32%	53
ORANGE	100162	ADVENTHEALTH WINTER PARK	234	188	44.55%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	87	22	20.18%	109
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	341	112	24.72%	453
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	207	21	9.21%	228
ORANGE	120003	ADVENTHEALTH APOPKA	102	18	15.00%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	31	4	11.43%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	64	0	0.00%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	150	0	0.00%	150
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	69	44	38.94%	113
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	48	45	48.39%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	142	27	15.98%	169
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	345	82	19.20%	427
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	242	103	29.86%	345
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	51	25	32.89%	76
OSCEOLA	23960129	BLACKBERRY CENTER	58	6	9.38%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	263	126	32.39%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	310	181	36.86%	491
PALM BEACH	100080	JFK MEDICAL CENTER	395	128	24.47%	523
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	29	41	58.57%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	282	109	27.88%	391
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	176	35	16.59%	211
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	122	110	47.41%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	211	45	17.58%	256
PALM BEACH	100258	DELRAY MEDICAL CENTER	339	111	24.67%	450
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	173	33	16.02%	206
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	127	89	41.20%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	193	21	9.81%	214
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	186	12	6.06%	198
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	57	3	5.00%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	47	23	32.86%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	61	19	23.75%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	131	16	10.88%	147
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	138	17	10.97%	155
PASCO	100191	MEDICAL CENTER OF TRINITY	183	62	25.31%	245
PASCO	100211	ADVENTHEALTH DADE CITY	75	13	14.77%	88
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	255	35	12.07%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	63	2	3.08%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	120	0	0.00%	120
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	61	0	0.00%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	32	30	48.39%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	98	28	22.22%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	76	16	17.39%	92
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	208	207	49.88%	415
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	123	37	23.13%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	95	23	19.49%	118
PINELLAS	100067	ST ANTHONYS HOSPITAL	338	40	10.58%	378
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	78	199	71.84%	277
PINELLAS	100127	MORTON PLANT HOSPITAL	419	15	3.46%	434
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	60	59	49.58%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	143	104	42.11%	247
PINELLAS	100248	LARGO MEDICAL CENTER	213	85	28.52%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	164	30	15.46%	194
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	60	46	43.40%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	241	17	6.59%	258
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	61	5	7.58%	66
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	52	35	40.23%	87
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	30	18	37.50%	48
POLK	100052	WINTER HAVEN HOSPITAL	313	23	6.85%	336
POLK	100099	ADVENTHEALTH LAKE WALES	57	103	64.38%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	50	18	26.47%	68
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	113	77	40.53%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	745	139	15.72%	884
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	39	5	11.36%	44
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	61	23	27.38%	84
SANTA ROSA	100048	JAY HOSPITAL	6	15	71.43%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	66	85	56.29%	151
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	0	100	100.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	56	30	34.88%	86
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	117	68	36.76%	185
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	692	25	3.49%	717
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	108	35	24.48%	143
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	39	13	25.00%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	77	13	14.44%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	37	3	7.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	158	50	24.04%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	155	68	30.49%	223
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	308	85	21.63%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	57	3	5.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	66	2	2.94%	68
ST. JOHNS	100219	FLAGLER HOSPITAL	191	140	42.30%	331
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	326	66	16.84%	392
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	199	18	8.29%	217
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	66	9	12.00%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	149	28	15.82%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	222	85	27.69%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	40	0	0.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	3	9	75.00%	12
UNION	100241	LAKE BUTLER HOSPITAL	3	22	88.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	41	10	19.61%	51
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	61	48	44.04%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	342	175	33.85%	517
VOLUSIA	100045	ADVENTHEALTH DELAND	126	38	23.17%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	161	18	10.06%	179
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	288	101	25.96%	389
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	14	18	56.25%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	51	29	36.25%	80
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	27	7	20.59%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	23	20	46.51%	43
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	2	9	81.82%	11
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	74	30	28.85%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	49	10	16.95%	59
