County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BROWARD	104001	SOUTH FLORIDA STATE HOSPITAL	306	0	0.00%	306
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	31	19	38.00%	50
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	3	3.16%	95
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	179	5	2.72%	184
BROWARD	111527	MEMORIAL HOSPITAL WEST	371	40	9.73%	411
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	149	29	16.29%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	8	2	20.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	99	28	22.05%	127
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	183	64	25.91%	247
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	190	63	24.90%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	142	62	30.39%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	98	8	7.55%	106
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	58	15	20.55%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	337	28	7.67%	365
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	107	19	15.08%	126
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	259	19	6.83%	278
COLLIER	110043	WILLOUGH AT NAPLES, THE	63	24	27.59%	87
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	220	45	16.98%	265
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	109	0	0.00%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	80	20	20.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	31	19	38.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	92	0	0.00%	92
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	26	31	54.39%	57
DUVAL	100001	UF HEALTH JACKSONVILLE	520	83	13.76%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	306	206	40.23%	512
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	407	77	15.91%	484
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	120	30	20.00%	150
DUVAL	100151	MAYO CLINIC	303	7	2.26%	310
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	317	182	36.47%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	129	10	7.19%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	27	2	6.90%	29
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	48	36	42.86%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	260	62	19.25%	322
DUVAL	23960061	WEKIVA SPRINGS	65	59	47.58%	124
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	126	83	39.71%	209
DUVAL	23960123	UF HEALTH NORTH	82	10	10.87%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	163	37	18.50%	200
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	384	158	29.15%	542
ESCAMBIA	100093	BAPTIST HOSPITAL	326	100	23.47%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	283	130	31.48%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	68	7	9.33%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	93	6	6.06%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	3	12	80.00%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	547	402	42.36%	949
GULF	23960084	ASCENSION SACRED HEART GULF	4	18	81.82%	22
HARDEE	100282	ADVENTHEALTH WAUCHULA	25	0	0.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	7	24	77.42%	31
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	63	47	42.73%	110
HERNANDO	100264	OAK HILL HOSPITAL	313	37	10.57%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	60	0	0.00%	60
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	57	69	54.76%	126
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	54	26	32.50%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	43	22	33.85%	65
HIGHLANDS	100109	ADVENTHEALTH SEBRING	164	10	5.75%	174
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	24	5	17.24%	29
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	110	19	14.73%	129
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	529	202	27.63%	731
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	54	19	26.03%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	881	177	16.73%	1,058
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	75	38	33.63%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	79	12	13.19%	91
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	407	123	23.21%	530
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	115	16	12.21%	131
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	363	125	25.61%	488
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	28	10	26.32%	38
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	99	35	26.12%	134
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	58	21.01%	276
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	112	15	11.81%	127
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	154	35	18.52%	189
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	57	3	5.00%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	17	5	22.73%	22
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	222	93	29.52%	315
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	77	10	11.49%	87
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	47	18	27.69%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	65	31	32.29%	96
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	181	31	14.62%	212
LAKE	100057	ADVENTHEALTH WATERMAN	222	78	26.00%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	243	87	26.36%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	6	15	71.43%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	40	6	13.04%	46
LEE	100012	LEE MEMORIAL HOSPITAL	266	45	14.47%	311
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	33	11	25.00%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	467	71	13.20%	538
LEE	100244	CAPE CORAL HOSPITAL	276	12	4.17%	288
LEE	120005	HEALTHPARK MEDICAL CENTER	336	113	25.17%	449
LEE	23960103	PARK ROYAL HOSPITAL	104	10	8.77%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	38	22	36.67%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	416	42	9.17%	458
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	232	38	14.07%	270
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	44	11	20.00%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	17	15	46.88%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	33	15	31.25%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	10	5	33.33%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	299	17	5.38%	316
MANATEE	100213	BLAKE MEDICAL CENTER	249	25	9.12%	274
MANATEE	110028	CENTERSTONE OF FLORIDA	30	7	18.92%	37
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	43	17	28.33%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	97	14	12.61%	111
MARION	100062	ADVENTHEALTH OCALA	298	16	5.10%	314
MARION	100212	OCALA REGIONAL MEDICAL CENTER	253	3	1.17%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	186	0	0.00%	186
MARION	23960060	KINDRED HOSPITAL OCALA	9	9	50.00%	18
MARION	23960073	THE VINES HOSPITAL	64	34	34.69%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	43	37	46.25%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	124	51	29.14%	175
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	56	33	37.08%	89
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	58	22	27.50%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	27	53	66.25%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	659	108	14.08%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	331	170	33.93%	501
MIAMI-DADE	100020	DOCTORS HOSPITAL	104	30	22.39%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,294	392	23.25%	1,686
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	176	84	32.31%	260
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	381	163	29.96%	544
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	86	86	50.00%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	179	68	27.53%	247
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	241	195	44.72%	436
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	21	19	47.50%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	226	39	14.72%	265
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	137	18	11.61%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	336	55	14.07%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	48	7	12.73%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	413	77	15.71%	490
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	82	12	12.77%	94
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	64	50	43.86%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	81	46	36.22%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	241	241	50.00%	482
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	4	28	87.50%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	193	36	15.72%	229
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	356	86	19.46%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	4	18	81.82%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	44	16	26.67%	60
MIAMI-DADE	110040	SOUTHERN WINDS	62	10	13.89%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	56	4	6.67%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	195	110	36.07%	305
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	192	0	0.00%	192
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	34	13	27.66%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	122	24	16.44%	146
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	58	0	0.00%	58
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	15	25	62.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	12	33	73.33%	45
MONROE	100160	MARINERS HOSPITAL	17	22	56.41%	39
MONROE	100195	LOWER KEYS MEDICAL CENTER	31	43	58.11%	74
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	39	29	42.65%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	35	8	18.60%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	80	31	27.93%	111
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	217	20	8.44%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	13	17	56.67%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	64	36	36.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	636	227	26.30%	863
ORANGE	100007	ADVENTHEALTH ORLANDO	908	456	33.43%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	256	39	13.22%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	170	24	12.37%	194
ORANGE	100129	ASPIRE HEALTH PARTNERS	26	4	13.33%	30
ORANGE	100162	ADVENTHEALTH WINTER PARK	217	205	48.58%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	79	46	36.80%	125
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	299	154	34.00%	453
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	237	3	1.25%	240
ORANGE	120003	ADVENTHEALTH APOPKA	104	16	13.33%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	30	5	14.29%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	60	0	0.00%	60
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	125	0	0.00%	125
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	70	64	47.76%	134
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	67	26	27.96%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	132	32	19.51%	164
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	324	108	25.00%	432
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	217	114	34.44%	331
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	62	14	18.42%	76
OSCEOLA	23960129	BLACKBERRY CENTER	55	9	14.06%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	263	129	32.91%	392
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	312	179	36.46%	491
PALM BEACH	100080	JFK MEDICAL CENTER	403	113	21.90%	516
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	41	30	42.25%	71
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	278	114	29.08%	392
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	155	47	23.27%	202
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	144	88	37.93%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	198	46	18.85%	244
PALM BEACH	100258	DELRAY MEDICAL CENTER	335	168	33.40%	503
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	196	11	5.31%	207
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	122	96	44.04%	218
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	191	21	9.91%	212
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	171	12	6.56%	183
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	52	7	11.86%	59
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	45	25	35.71%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	58	22	27.50%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	142	18	11.25%	160
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	142	13	8.39%	155
PASCO	100191	MEDICAL CENTER OF TRINITY	193	114	37.13%	307
PASCO	100211	ADVENTHEALTH DADE CITY	89	18	16.82%	107
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	281	9	3.10%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	61	4	6.15%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	112	0	0.00%	112
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	54	0	0.00%	54
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	37	25	40.32%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	61	65	51.59%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	64	25	28.09%	89
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	210	205	49.40%	415
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	121	39	24.38%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	101	13	11.40%	114
PINELLAS	100067	ST ANTHONYS HOSPITAL	336	28	7.69%	364
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	64	214	76.98%	278
PINELLAS	100127	MORTON PLANT HOSPITAL	422	10	2.31%	432
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	63	56	47.06%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	142	107	42.97%	249
PINELLAS	100248	LARGO MEDICAL CENTER	283	17	5.67%	300
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	142	30	17.44%	172
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	61	45	42.45%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	247	11	4.26%	258
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	67	0	0.00%	67
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	46	44	48.89%	90
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	30	18	37.50%	48
POLK	100052	WINTER HAVEN HOSPITAL	278	58	17.26%	336
POLK	100099	ADVENTHEALTH LAKE WALES	58	102	63.75%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	37	31	45.59%	68
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	110	80	42.11%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	791	93	10.52%	884
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	35	19	35.19%	54
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	70	14	16.67%	84
SANTA ROSA	100048	JAY HOSPITAL	10	11	52.38%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	59	85	59.03%	144
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	0	100	100.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	80	10	11.11%	90
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	707	24	3.28%	731
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	121	23	15.97%	144
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	45	7	13.46%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	88	2	2.22%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	40	0	0.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	151	57	27.40%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	159	59	27.06%	218
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	285	108	27.48%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	64	6	8.57%	70
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	54	10	15.63%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	191	141	42.47%	332
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	338	54	13.78%	392
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	179	28	13.53%	207
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	69	6	8.00%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	144	33	18.64%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	242	65	21.17%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	39	1	2.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	3	9	75.00%	12
UNION	100241	LAKE BUTLER HOSPITAL	7	18	72.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	38	12	24.00%	50
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	84	25	22.94%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	358	213	37.30%	571
VOLUSIA	100045	ADVENTHEALTH DELAND	129	35	21.34%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	163	18	9.94%	181
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	294	110	27.23%	404
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	7	25	78.13%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	52	31	37.35%	83
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	30	4	11.76%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	17	21	55.26%	38
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	4	7	63.64%	11
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	39	65	62.50%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	42	21	33.33%	63
