County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BROWARD	104001	SOUTH FLORIDA STATE HOSPITAL	283	0	0.00%	283
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	32	18	36.00%	50
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	0	0.00%	92
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	146	20	12.05%	166
BROWARD	111527	MEMORIAL HOSPITAL WEST	325	53	14.02%	378
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	123	55	30.90%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	6	4	40.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	80	45	36.00%	125
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	151	73	32.59%	224
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	159	94	37.15%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	123	81	39.71%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	70	20	22.22%	90
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	47	26	35.62%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	528	47	8.17%	575
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	93	33	26.19%	126
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	203	47	18.80%	250
COLLIER	110043	WILLOUGH AT NAPLES, THE	60	21	25.93%	81
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	181	67	27.02%	248
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	106	3	2.75%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	59	41	41.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	30	20	40.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	90	1	1.10%	91
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	7	48	87.27%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	468	135	22.39%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	281	231	45.12%	512
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	394	62	13.60%	456
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	97	53	35.33%	150
DUVAL	100151	MAYO CLINIC	250	54	17.76%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	315	184	36.87%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	134	5	3.60%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	23	2	8.00%	25
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	66	18	21.43%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	201	91	31.16%	292
DUVAL	23960061	WEKIVA SPRINGS	83	53	38.97%	136
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	115	128	52.67%	243
DUVAL	23960123	UF HEALTH NORTH	87	5	5.43%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	140	60	30.00%	200
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	370	188	33.69%	558
ESCAMBIA	100093	BAPTIST HOSPITAL	277	149	34.98%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	300	130	30.23%	430
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	64	11	14.67%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	93	6	6.06%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	0	15	100.00%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	741	208	21.92%	949
GULF	23960084	ASCENSION SACRED HEART GULF	9	12	57.14%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	23	1	4.17%	24
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	14	15	51.72%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	45	65	59.09%	110
HERNANDO	100264	OAK HILL HOSPITAL	257	93	26.57%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	65	0	0.00%	65
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	52	72	58.06%	124
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	60	20	25.00%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	33	31	48.44%	64
HIGHLANDS	100109	ADVENTHEALTH SEBRING	142	29	16.96%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	12	8	40.00%	20
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	88	11	11.11%	99
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	516	417	44.69%	933
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	53	19	26.39%	72
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	827	173	17.30%	1,000
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	86	16	15.69%	102
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	61	28	31.46%	89
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	426	110	20.52%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	88	11	11.11%	99
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	323	99	23.46%	422
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	35	17	32.69%	52
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	63	9	12.50%	72
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	52	19.26%	270
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	85	45	34.62%	130
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	109	11	9.17%	120
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	59	1	1.67%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	11	9	45.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	183	132	41.90%	315
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	69	10	12.66%	79
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	40	25	38.46%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	33	63	65.63%	96
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	176	24	12.00%	200
LAKE	100057	ADVENTHEALTH WATERMAN	184	116	38.67%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	247	83	25.15%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	5	16	76.19%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	42	4	8.70%	46
LEE	100012	LEE MEMORIAL HOSPITAL	251	98	28.08%	349
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	27	17	38.64%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	400	162	28.83%	562
LEE	100244	CAPE CORAL HOSPITAL	216	60	21.74%	276
LEE	120005	HEALTHPARK MEDICAL CENTER	324	119	26.86%	443
LEE	23960103	PARK ROYAL HOSPITAL	84	32	27.59%	116
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	41	19	31.67%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	413	34	7.61%	447
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	240	30	11.11%	270
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	33	22	40.00%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	26	6	18.75%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	28	20	41.67%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	6	9	60.00%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	272	24	8.11%	296
MANATEE	100213	BLAKE MEDICAL CENTER	225	26	10.36%	251
MANATEE	110028	CENTERSTONE OF FLORIDA	26	8	23.53%	34
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	36	24	40.00%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	70	44	38.60%	114
MARION	100062	ADVENTHEALTH OCALA	247	9	3.52%	256
MARION	100212	OCALA REGIONAL MEDICAL CENTER	242	14	5.47%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	154	32	17.20%	186
MARION	23960060	KINDRED HOSPITAL OCALA	9	9	50.00%	18
MARION	23960073	THE VINES HOSPITAL	60	38	38.78%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	52	28	35.00%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	87	159	64.63%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	40	60	60.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	70	10	12.50%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	33	49	59.76%	82
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	585	182	23.73%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	294	206	41.20%	500
MIAMI-DADE	100020	DOCTORS HOSPITAL	94	40	29.85%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,126	502	30.84%	1,628
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	193	63	24.61%	256
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	360	180	33.33%	540
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	65	107	62.21%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	117	93	44.29%	210
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	250	189	43.05%	439
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	22	18	45.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	236	62	20.81%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	128	27	17.42%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	342	58	14.50%	400
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	54	0	0.00%	54
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	328	117	26.29%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	80	19	19.19%	99
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	67	47	41.23%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	70	57	44.88%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	197	264	57.27%	461
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	3	29	90.63%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	198	27	12.00%	225
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	325	117	26.47%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	7	15	68.18%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	52	8	13.33%	60
MIAMI-DADE	110040	SOUTHERN WINDS	61	11	15.28%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	52	0	0.00%	52
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	174	85	32.82%	259
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	170	0	0.00%	170
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	47	0	0.00%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	146	12	7.59%	158
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	58	2	3.33%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	20	20	50.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	15	30	66.67%	45
MONROE	100160	MARINERS HOSPITAL	24	17	41.46%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	44	26	37.14%	70
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	30	38	55.88%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	31	12	27.91%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	60	53	46.90%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	203	35	14.71%	238
OKALOOSA	111520	GULF COAST TREATMENT CENTER	27	0	0.00%	27
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	10	20	66.67%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	59	41	41.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	599	216	26.50%	815
ORANGE	100007	ADVENTHEALTH ORLANDO	912	420	31.53%	1,332
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	267	28	9.49%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	153	33	17.74%	186
ORANGE	100129	ASPIRE HEALTH PARTNERS	42	8	16.00%	50
ORANGE	100162	ADVENTHEALTH WINTER PARK	232	190	45.02%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	90	29	24.37%	119
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	299	154	34.00%	453
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	178	32	15.24%	210
ORANGE	120003	ADVENTHEALTH APOPKA	92	28	23.33%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	34	1	2.86%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	64	0	0.00%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	127	0	0.00%	127
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	82	9	9.89%	91
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	56	37	39.78%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	147	29	16.48%	176
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	301	123	29.01%	424
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	183	134	42.27%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	57	19	25.00%	76
OSCEOLA	23960129	BLACKBERRY CENTER	58	6	9.38%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	208	182	46.67%	390
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	355	136	27.70%	491
PALM BEACH	100080	JFK MEDICAL CENTER	339	254	42.83%	593
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	22	48	68.57%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	255	122	32.36%	377
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	131	83	38.79%	214
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	140	92	39.66%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	157	85	35.12%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	306	161	34.48%	467
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	154	50	24.51%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	97	119	55.09%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	159	48	23.19%	207
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	136	14	9.33%	150
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	55	5	8.33%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	53	4	7.02%	57
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	49	31	38.75%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	119	19	13.77%	138
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	176	26	12.87%	202
PASCO	100191	MEDICAL CENTER OF TRINITY	173	72	29.39%	245
PASCO	100211	ADVENTHEALTH DADE CITY	73	21	22.34%	94
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	228	52	18.57%	280
PASCO	23960082	ADVENTHEALTH CONNERTON	62	3	4.62%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	92	19	17.12%	111
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	60	1	1.64%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	30	32	51.61%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	80	46	36.51%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	90	17	15.89%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	198	203	50.62%	401
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	118	42	26.25%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	94	25	21.01%	119
PINELLAS	100067	ST ANTHONYS HOSPITAL	284	115	28.82%	399
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	60	128	68.09%	188
PINELLAS	100127	MORTON PLANT HOSPITAL	365	111	23.32%	476
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	54	59	52.21%	113
PINELLAS	100238	NORTHSIDE HOSPITAL	131	10	7.09%	141
PINELLAS	100248	LARGO MEDICAL CENTER	204	94	31.54%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	144	40	21.74%	184
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	71	35	33.02%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	204	69	25.27%	273
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	59	5	7.81%	64
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	40	43	51.81%	83
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	291	85	22.61%	376
POLK	100099	ADVENTHEALTH LAKE WALES	52	108	67.50%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	38	3	7.32%	41
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	91	99	52.11%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	650	216	24.94%	866
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	41	18	30.51%	59
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	67	17	20.24%	84
SANTA ROSA	100048	JAY HOSPITAL	7	14	66.67%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	64	85	57.05%	149
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	15	85	85.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	24	62	72.09%	86
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	101	139	57.92%	240
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	579	38	6.16%	617
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	94	50	34.72%	144
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	29	23	44.23%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	61	29	32.22%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	28	12	30.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	141	67	32.21%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	144	57	28.36%	201
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	256	137	34.86%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	60	0	0.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	33	17	34.00%	50
ST. JOHNS	100219	FLAGLER HOSPITAL	173	157	47.58%	330
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	295	98	24.94%	393
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	165	64	27.95%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	75	0	0.00%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	154	23	12.99%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	175	132	43.00%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	35	5	12.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	3	9	75.00%	12
UNION	100241	LAKE BUTLER HOSPITAL	7	18	72.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	60	10	14.29%	70
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	79	30	27.52%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	364	207	36.25%	571
VOLUSIA	100045	ADVENTHEALTH DELAND	127	37	22.56%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	120	64	34.78%	184
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	301	89	22.82%	390
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	9	23	71.88%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	40	40	50.00%	80
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	34	0	0.00%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	11	22	66.67%	33
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	9	4	30.77%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	44	60	57.69%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	36	23	38.98%	59
