County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	27	13	32.50%	40
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	2	2.13%	94
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	164	16	8.89%	180
BROWARD	111527	MEMORIAL HOSPITAL WEST	409	37	8.30%	446
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	149	29	16.29%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	5	5	50.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	163	68	29.44%	231
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	156	65	29.41%	221
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	142	111	43.87%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	155	49	24.02%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	78	14	15.22%	92
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	50	23	31.51%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	327	54	14.17%	381
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	96	10	9.43%	106
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	243	43	15.03%	286
COLLIER	110043	WILLOUGH AT NAPLES, THE	52	28	35.00%	80
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	225	42	15.73%	267
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	99	10	9.17%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	72	33	31.43%	105
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	29	20	40.82%	49
COLUMBIA	100102	SHANDS LAKE SHORE REGIONAL MEDICAL CENTER	12	4	25.00%	16
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	89	7	7.29%	96
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	29	26	47.27%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	491	112	18.57%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	363	157	30.19%	520
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	447	30	6.29%	477
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	93	57	38.00%	150
DUVAL	100151	MAYO CLINIC	270	34	11.18%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	302	197	39.48%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	133	6	4.32%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	16	6	27.27%	22
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	51	33	39.29%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	239	62	20.60%	301
DUVAL	23960061	WEKIVA SPRINGS	76	53	41.09%	129
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	129	114	46.91%	243
DUVAL	23960123	UF HEALTH NORTH	91	1	1.09%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	132	66	33.33%	198
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	405	153	27.42%	558
ESCAMBIA	100093	BAPTIST HOSPITAL	337	89	20.89%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	295	141	32.34%	436
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	57	18	24.00%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	88	11	11.11%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	2	13	86.67%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	0		0
GADSDEN	104000	FLORIDA STATE HOSPITAL	0	0		0
GULF	23960084	ASCENSION SACRED HEART GULF	9	12	57.14%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	24	1	4.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	18	11	37.93%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	54	56	50.91%	110
HERNANDO	100264	OAK HILL HOSPITAL	281	69	19.71%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	57	0	0.00%	57
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	64	60	48.39%	124
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	54	26	32.50%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	36	28	43.75%	64
HIGHLANDS	100109	ADVENTHEALTH SEBRING	159	12	7.02%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	19	3	13.64%	22
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	81	22	21.36%	103
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	599	64	9.65%	663
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	51	22	30.14%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	823	159	16.19%	982
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	94	0	0.00%	94
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	69	22	24.18%	91
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	459	78	14.53%	537
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	105	1	0.94%	106
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	380	114	23.08%	494
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	34	7	17.07%	41
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	84	0	0.00%	84
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	38	14.84%	256
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	100	4	3.85%	104
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	153	0	0.00%	153
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	58	2	3.33%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	4	16	80.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	233	115	33.05%	348
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	71	12	14.46%	83
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	45	20	30.77%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	50	53	51.46%	103
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	178	25	12.32%	203
LAKE	100057	ADVENTHEALTH WATERMAN	200	97	32.66%	297
LAKE	100084	UF HEALTH LEESBURG HOSPITAL	262	70	21.08%	332
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	13	8	38.10%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	26	20	43.48%	46
LEE	100012	LEE MEMORIAL HOSPITAL	277	74	21.08%	351
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	41	6	12.77%	47
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	439	43	8.92%	482
LEE	100244	CAPE CORAL HOSPITAL	260	26	9.09%	286
LEE	120005	HEALTHPARK MEDICAL CENTER	341	102	23.02%	443
LEE	23960103	PARK ROYAL HOSPITAL	100	14	12.28%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	45	15	25.00%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	409	49	10.70%	458
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	236	34	12.59%	270
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	39	16	29.09%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	19	13	40.63%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	32	16	33.33%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	8	7	46.67%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	247	31	11.15%	278
MANATEE	100213	BLAKE MEDICAL CENTER	211	42	16.60%	253
MANATEE	110028	CENTERSTONE OF FLORIDA	25	8	24.24%	33
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	34	26	43.33%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	76	38	33.33%	114
MARION	100062	ADVENTHEALTH OCALA	277	14	4.81%	291
MARION	100212	OCALA REGIONAL MEDICAL CENTER	232	24	9.38%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	166	20	10.75%	186
MARION	23960060	KINDRED HOSPITAL OCALA	15	0	0.00%	15
MARION	23960073	THE VINES HOSPITAL	64	34	34.69%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	59	21	26.25%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	95	151	61.38%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	36	64	64.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	64	0	0.00%	64
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	18	67	78.82%	85
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	663	104	13.56%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	303	110	26.63%	413
MIAMI-DADE	100020	DOCTORS HOSPITAL	115	19	14.18%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,306	350	21.14%	1,656
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	226	51	18.41%	277
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	426	125	22.69%	551
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	124	48	27.91%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	187	41	17.98%	228
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	298	152	33.78%	450
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	33	7	17.50%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	239	59	19.80%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	141	14	9.03%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	326	65	16.62%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	47	6	11.32%	53
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	397	48	10.79%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	84	16	16.00%	100
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	97	18	15.65%	115
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	109	18	14.17%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	219	174	44.27%	393
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	15	17	53.13%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	225	28	11.07%	253
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	380	63	14.22%	443
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	9	13	59.09%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	32	28	46.67%	60
MIAMI-DADE	110040	SOUTHERN WINDS	53	19	26.39%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	60	0	0.00%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	181	75	29.30%	256
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	182	0	0.00%	182
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	46	1	2.13%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	155	13	7.74%	168
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	59	1	1.67%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	26	14	35.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	14	0	0.00%	14
MONROE	100160	MARINERS HOSPITAL	26	15	36.59%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	46	0	0.00%	46
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	37	31	45.59%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	33	11	25.00%	44
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	81	32	28.32%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	210	27	11.39%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	21	9	30.00%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	58	42	42.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	653	141	17.76%	794
ORANGE	100007	ADVENTHEALTH ORLANDO	965	367	27.55%	1,332
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	258	37	12.54%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	217	20	8.44%	237
ORANGE	100129	ASPIRE HEALTH PARTNERS	38	0	0.00%	38
ORANGE	100162	ADVENTHEALTH WINTER PARK	254	168	39.81%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	69	50	42.02%	119
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	31	0	0.00%	31
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	330	124	27.31%	454
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	221	26	10.53%	247
ORANGE	120003	ADVENTHEALTH APOPKA	95	25	20.83%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	35	0	0.00%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	64	0	0.00%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	127	0	0.00%	127
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	77	12	13.48%	89
OSCEOLA	100074	ORLANDO HEALTH ST. CLOUD HOSPITAL	59	42	41.58%	101
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	135	36	21.05%	171
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	332	94	22.07%	426
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	218	99	31.23%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	59	17	22.37%	76
OSCEOLA	23960129	BLACKBERRY CENTER	56	8	12.50%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	217	172	44.22%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	391	151	27.86%	542
PALM BEACH	100080	JFK MEDICAL CENTER	372	218	36.95%	590
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	32	38	54.29%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	279	87	23.77%	366
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	150	64	29.91%	214
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	123	109	46.98%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	166	81	32.79%	247
PALM BEACH	100258	DELRAY MEDICAL CENTER	328	208	38.81%	536
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	135	69	33.82%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	114	104	47.71%	218
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	180	55	23.40%	235
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	148	22	12.94%	170
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	54	6	10.00%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	53	2	3.64%	55
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	58	22	27.50%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	110	21	16.03%	131
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	182	16	8.08%	198
PASCO	100191	MEDICAL CENTER OF TRINITY	146	99	40.41%	245
PASCO	100211	ADVENTHEALTH DADE CITY	75	19	20.21%	94
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	248	42	14.48%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	64	1	1.54%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	123	0	0.00%	123
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	52	4	7.14%	56
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	34	28	45.16%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	73	53	42.06%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	77	17	18.09%	94
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	232	146	38.62%	378
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	110	46	29.49%	156
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	86	31	26.50%	117
PINELLAS	100067	ST ANTHONYS HOSPITAL	323	15	4.44%	338
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	108	26	19.40%	134
PINELLAS	100127	MORTON PLANT HOSPITAL	376	22	5.53%	398
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	99	11	10.00%	110
PINELLAS	100238	NORTHSIDE HOSPITAL	121	5	3.97%	126
PINELLAS	100248	LARGO MEDICAL CENTER	172	126	42.28%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	172	35	16.91%	207
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	54	52	49.06%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	189	25	11.68%	214
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	66	0	0.00%	66
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	45	47	51.09%	92
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	291	23	7.32%	314
POLK	100099	ADVENTHEALTH LAKE WALES	63	97	60.63%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	38	4	9.52%	42
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	111	79	41.58%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	764	103	11.88%	867
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	51	2	3.77%	53
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	60	20	25.00%	80
SANTA ROSA	100048	JAY HOSPITAL	7	14	66.67%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	45	82	64.57%	127
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	21	79	79.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	56	30	34.88%	86
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	114	114	50.00%	228
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	626	48	7.12%	674
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	85	58	40.56%	143
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	33	12	26.67%	45
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	88	2	2.22%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	35	5	12.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	158	50	24.04%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	152	65	29.95%	217
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	310	83	21.12%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	60	0	0.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	39	25	39.06%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	210	118	35.98%	328
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	325	68	17.30%	393
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	161	68	29.69%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	67	8	10.67%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	136	41	23.16%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	197	110	35.83%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	40	0	0.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	7	5	41.67%	12
UNION	100241	LAKE BUTLER HOSPITAL	9	16	64.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	50	40	44.44%	90
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	70	44	38.60%	114
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	408	141	25.68%	549
VOLUSIA	100045	ADVENTHEALTH DELAND	126	38	23.17%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	133	53	28.49%	186
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	291	98	25.19%	389
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	7	25	78.13%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	45	24	34.78%	69
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	30	4	11.76%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	20	52	72.22%	72
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	7	5	41.67%	12
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	58	46	44.23%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	46	13	22.03%	59
