County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	92	37	28.68%	129
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	140	108	43.55%	248
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	194	59	23.32%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	153	64	29.49%	217
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	73	23	23.96%	96
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	51	22	30.14%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	322	33	9.30%	355
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	114	23	16.79%	137
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	248	24	8.82%	272
COLLIER	110043	WILLOUGH AT NAPLES, THE	55	32	36.78%	87
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	212	36	14.52%	248
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	109	0	0.00%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	69	31	31.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	25	25	50.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	107	0	0.00%	107
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	25	30	54.55%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	504	99	16.42%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	281	249	46.98%	530
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	434	50	10.33%	484
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	98	52	34.67%	150
DUVAL	100151	MAYO CLINIC	284	20	6.58%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	325	174	34.87%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	130	9	6.47%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	26	2	7.14%	28
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	50	34	40.48%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	274	48	14.91%	322
DUVAL	23960061	WEKIVA SPRINGS	51	59	53.64%	110
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	130	86	39.81%	216
DUVAL	23960123	UF HEALTH NORTH	97	1	1.02%	98
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	143	54	27.41%	197
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	417	125	23.06%	542
ESCAMBIA	100093	BAPTIST HOSPITAL	304	122	28.64%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	292	121	29.30%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	66	9	12.00%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	95	4	4.04%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	2	13	86.67%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	567	382	40.25%	949
GULF	23960084	ASCENSION SACRED HEART GULF	6	15	71.43%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	21	4	16.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	8	21	72.41%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	63	47	42.73%	110
HERNANDO	100264	OAK HILL HOSPITAL	292	58	16.57%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	67	0	0.00%	67
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	59	69	53.91%	128
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	49	31	38.75%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	40	25	38.46%	65
HIGHLANDS	100109	ADVENTHEALTH SEBRING	139	32	18.71%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	12	6	33.33%	18
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	104	12	10.34%	116
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	525	192	26.78%	717
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	52	21	28.77%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	877	167	16.00%	1,044
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	93	20	17.70%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	79	12	13.19%	91
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	457	79	14.74%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	98	5	4.85%	103
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	357	128	26.39%	485
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	23	7	23.33%	30
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	73	0	0.00%	73
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	36	14.17%	254
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	98	29	22.83%	127
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	93	77	45.29%	170
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	55	5	8.33%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	7	13	65.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	219	92	29.58%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	61	6	8.96%	67
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	52	13	20.00%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	39	47	54.65%	86
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	197	16	7.51%	213
LAKE	100057	ADVENTHEALTH WATERMAN	217	83	27.67%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	251	79	23.94%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	8	13	61.90%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	23	23	50.00%	46
LEE	100012	LEE MEMORIAL HOSPITAL	274	40	12.74%	314
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	62	26	29.55%	88
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	446	95	17.56%	541
LEE	100244	CAPE CORAL HOSPITAL	266	10	3.62%	276
LEE	120005	HEALTHPARK MEDICAL CENTER	349	104	22.96%	453
LEE	23960103	PARK ROYAL HOSPITAL	91	23	20.18%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	46	14	23.33%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	429	82	16.05%	511
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	233	28	10.73%	261
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	51	4	7.27%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	14	19	57.58%	33
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	40	8	16.67%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	11	4	26.67%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	279	15	5.10%	294
MANATEE	100213	BLAKE MEDICAL CENTER	218	40	15.50%	258
MANATEE	110028	CENTERSTONE OF FLORIDA	31	8	20.51%	39
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	43	17	28.33%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	89	26	22.61%	115
MARION	100062	ADVENTHEALTH OCALA	273	18	6.19%	291
MARION	100212	OCALA REGIONAL MEDICAL CENTER	251	5	1.95%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	182	4	2.15%	186
MARION	23960060	KINDRED HOSPITAL OCALA	11	7	38.89%	18
MARION	23960073	THE VINES HOSPITAL	42	56	57.14%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	40	40	50.00%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	104	64	38.10%	168
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	51	51	50.00%	102
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	67	13	16.25%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	27	53	66.25%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	626	141	18.38%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	315	183	36.75%	498
MIAMI-DADE	100020	DOCTORS HOSPITAL	91	43	32.09%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,297	411	24.06%	1,708
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	202	70	25.74%	272
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	389	152	28.10%	541
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	62	110	63.95%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	143	99	40.91%	242
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	291	156	34.90%	447
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	24	16	40.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	230	68	22.82%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	129	26	16.77%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	303	88	22.51%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	46	9	16.36%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	366	79	17.75%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	91	10	9.90%	101
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	81	33	28.95%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	72	55	43.31%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	225	281	55.53%	506
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	3	29	90.63%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	181	44	19.56%	225
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	364	78	17.65%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	4	18	81.82%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	32	28	46.67%	60
MIAMI-DADE	110040	SOUTHERN WINDS	63	9	12.50%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	55	5	8.33%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	184	117	38.87%	301
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	187	0	0.00%	187
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	33	14	29.79%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	142	13	8.39%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	55	0	0.00%	55
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	20	21	51.22%	41
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	12	33	73.33%	45
MONROE	100160	MARINERS HOSPITAL	18	23	56.10%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	31	32	50.79%	63
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	29	39	57.35%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	35	8	18.60%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	73	42	36.52%	115
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	218	19	8.02%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	26	4	13.33%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	46	54	54.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	662	151	18.57%	813
ORANGE	100007	ADVENTHEALTH ORLANDO	988	376	27.57%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	251	44	14.92%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	163	27	14.21%	190
ORANGE	100129	ASPIRE HEALTH PARTNERS	43	9	17.31%	52
ORANGE	100162	ADVENTHEALTH WINTER PARK	224	198	46.92%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	79	33	29.46%	112
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	347	108	23.74%	455
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	229	1	0.43%	230
ORANGE	120003	ADVENTHEALTH APOPKA	90	30	25.00%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	30	5	14.29%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	63	0	0.00%	63
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	150	0	0.00%	150
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	72	41	36.28%	113
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	56	47	45.63%	103
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	141	30	17.54%	171
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	331	101	23.38%	432
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	220	105	32.31%	325
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	53	23	30.26%	76
OSCEOLA	23960129	BLACKBERRY CENTER	58	6	9.38%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	230	159	40.87%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	302	170	36.02%	472
PALM BEACH	100080	JFK MEDICAL CENTER	353	159	31.05%	512
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	22	48	68.57%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	240	131	35.31%	371
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	171	37	17.79%	208
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	125	107	46.12%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	190	52	21.49%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	339	104	23.48%	443
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	157	47	23.04%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	107	109	50.46%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	185	25	11.90%	210
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	155	14	8.28%	169
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	57	3	5.00%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	51	19	27.14%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	59	21	26.25%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	131	12	8.39%	143
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	130	25	16.13%	155
PASCO	100191	MEDICAL CENTER OF TRINITY	163	82	33.47%	245
PASCO	100211	ADVENTHEALTH DADE CITY	71	20	21.98%	91
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	246	44	15.17%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	54	11	16.92%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	104	7	6.31%	111
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	55	1	1.79%	56
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	32	30	48.39%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	80	46	36.51%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	89	19	17.59%	108
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	215	198	47.94%	413
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	124	36	22.50%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	96	30	23.81%	126
PINELLAS	100067	ST ANTHONYS HOSPITAL	301	63	17.31%	364
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	65	211	76.45%	276
PINELLAS	100127	MORTON PLANT HOSPITAL	397	44	9.98%	441
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	76	43	36.13%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	144	103	41.70%	247
PINELLAS	100248	LARGO MEDICAL CENTER	219	79	26.51%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	184	30	14.02%	214
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	55	51	48.11%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	182	76	29.46%	258
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	60	4	6.25%	64
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	53	34	39.08%	87
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	30	18	37.50%	48
POLK	100052	WINTER HAVEN HOSPITAL	290	43	12.91%	333
POLK	100099	ADVENTHEALTH LAKE WALES	65	95	59.38%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	36	32	47.06%	68
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	127	64	33.51%	191
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	763	118	13.39%	881
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	24	6	20.00%	30
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	67	17	20.24%	84
SANTA ROSA	100048	JAY HOSPITAL	13	8	38.10%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	63	85	57.43%	148
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	0	100	100.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	58	28	32.56%	86
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	137	78	36.28%	215
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	658	29	4.22%	687
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	105	40	27.59%	145
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	46	6	11.54%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	84	0	0.00%	84
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	33	7	17.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	152	56	26.92%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	160	61	27.60%	221
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	261	132	33.59%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	60	0	0.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	51	13	20.31%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	198	133	40.18%	331
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	310	85	21.52%	395
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	172	57	24.89%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	72	3	4.00%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	149	28	15.82%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	217	90	29.32%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	39	1	2.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	6	6	50.00%	12
UNION	100241	LAKE BUTLER HOSPITAL	9	16	64.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	42	10	19.23%	52
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	65	44	40.37%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	348	131	27.35%	479
VOLUSIA	100045	ADVENTHEALTH DELAND	100	64	39.02%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	145	42	22.46%	187
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	284	110	27.92%	394
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	14	18	56.25%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	53	23	30.26%	76
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	31	3	8.82%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	21	35	62.50%	56
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	4	9	69.23%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	68	36	34.62%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	39	25	39.06%	64
