County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BROWARD	100224	UNIVERSITY HOSPITAL AND MEDICAL CENTER	158	159	50.16%	317
BROWARD	100225	MEMORIAL REGIONAL HOSPITAL SOUTH	79	40	33.61%	119
BROWARD	100228	WESTSIDE REGIONAL MEDICAL CENTER	190	60	24.00%	250
BROWARD	100230	MEMORIAL HOSPITAL PEMBROKE	146	14	8.75%	160
BROWARD	103027	ST ANTHONY'S REHABILITATION HOSPITAL	5	21	80.77%	26
BROWARD	103028	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	83	27	24.55%	110
BROWARD	104001	SOUTH FLORIDA STATE HOSPITAL	299	0	0.00%	299
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	33	17	34.00%	50
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	5	5.15%	97
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	176	9	4.86%	185
BROWARD	111527	MEMORIAL HOSPITAL WEST	342	47	12.08%	389
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	121	57	32.02%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	8	2	20.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	98	28	22.22%	126
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	164	55	25.11%	219
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	177	76	30.04%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	137	67	32.84%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	87	19	17.92%	106
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	57	16	21.92%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	333	41	10.96%	374
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	105	29	21.64%	134
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	240	30	11.11%	270
COLLIER	110043	WILLOUGH AT NAPLES, THE	56	31	35.63%	87
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	220	36	14.06%	256
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	109	0	0.00%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	66	34	34.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	27	23	46.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	102	0	0.00%	102
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	20	38	65.52%	58
DUVAL	100001	UF HEALTH JACKSONVILLE	497	106	17.58%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	290	222	43.36%	512
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	371	113	23.35%	484
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	88	62	41.33%	150
DUVAL	100151	MAYO CLINIC	251	53	17.43%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	313	186	37.27%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	131	8	5.76%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	22	2	8.33%	24
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	56	28	33.33%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	264	58	18.01%	322
DUVAL	23960061	WEKIVA SPRINGS	62	59	48.76%	121
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	98	113	53.55%	211
DUVAL	23960123	UF HEALTH NORTH	82	10	10.87%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	136	62	31.31%	198
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	368	174	32.10%	542
ESCAMBIA	100093	BAPTIST HOSPITAL	333	93	21.83%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	291	122	29.54%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	66	9	12.00%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	91	5	5.21%	96
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	2	13	86.67%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	553	396	41.73%	949
GULF	23960084	ASCENSION SACRED HEART GULF	8	14	63.64%	22
HARDEE	100282	ADVENTHEALTH WAUCHULA	25	0	0.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	8	21	72.41%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	63	47	42.73%	110
HERNANDO	100264	OAK HILL HOSPITAL	272	77	22.06%	349
HERNANDO	110054	SPRINGBROOK HOSPITAL	61	0	0.00%	61
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	51	75	59.52%	126
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	62	18	22.50%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	48	17	26.15%	65
HIGHLANDS	100109	ADVENTHEALTH SEBRING	142	29	16.96%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	16	6	27.27%	22
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	100	11	9.91%	111
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	537	192	26.34%	729
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	53	20	27.40%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	867	189	17.90%	1,056
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	81	32	28.32%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	79	12	13.19%	91
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	429	107	19.96%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	102	2	1.92%	104
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	342	148	30.20%	490
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	25	4	13.79%	29
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	85	48	36.09%	133
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	54	19.85%	272
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	114	13	10.24%	127
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	144	33	18.64%	177
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	53	7	11.67%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	16	4	20.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	200	111	35.69%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	77	5	6.10%	82
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	51	14	21.54%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	47	54	53.47%	101
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	183	30	14.08%	213
LAKE	100057	ADVENTHEALTH WATERMAN	185	115	38.33%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	257	73	22.12%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	5	16	76.19%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	26	20	43.48%	46
LEE	100012	LEE MEMORIAL HOSPITAL	275	45	14.06%	320
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	28	16	36.36%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	469	72	13.31%	541
LEE	100244	CAPE CORAL HOSPITAL	255	33	11.46%	288
LEE	120005	HEALTHPARK MEDICAL CENTER	330	121	26.83%	451
LEE	23960103	PARK ROYAL HOSPITAL	92	27	22.69%	119
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	43	17	28.33%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	380	72	15.93%	452
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	224	38	14.50%	262
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	50	5	9.09%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	19	13	40.63%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	34	14	29.17%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	9	6	40.00%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	294	21	6.67%	315
MANATEE	100213	BLAKE MEDICAL CENTER	262	16	5.76%	278
MANATEE	110028	CENTERSTONE OF FLORIDA	37	6	13.95%	43
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	42	18	30.00%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	84	27	24.32%	111
MARION	100062	ADVENTHEALTH OCALA	294	8	2.65%	302
MARION	100212	OCALA REGIONAL MEDICAL CENTER	250	6	2.34%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	164	22	11.83%	186
MARION	23960060	KINDRED HOSPITAL OCALA	9	9	50.00%	18
MARION	23960073	THE VINES HOSPITAL	59	39	39.80%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	51	29	36.25%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	109	66	37.71%	175
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	54	40	42.55%	94
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	70	10	12.50%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	29	51	63.75%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	649	118	15.38%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	325	183	36.02%	508
MIAMI-DADE	100020	DOCTORS HOSPITAL	102	32	23.88%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,354	335	19.83%	1,689
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	183	83	31.20%	266
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	382	172	31.05%	554
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	80	92	53.49%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	175	68	27.98%	243
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	267	172	39.18%	439
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	15	25	62.50%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	220	46	17.29%	266
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	136	19	12.26%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	345	36	9.45%	381
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	45	10	18.18%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	376	69	15.51%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	90	20	18.18%	110
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	94	20	17.54%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	99	28	22.05%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	230	254	52.48%	484
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	6	23	79.31%	29
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	178	45	20.18%	223
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	368	74	16.74%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	7	15	68.18%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	34	26	43.33%	60
MIAMI-DADE	110040	SOUTHERN WINDS	71	1	1.39%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	56	4	6.67%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	162	108	40.00%	270
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	192	0	0.00%	192
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	37	10	21.28%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	137	18	11.61%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	56	0	0.00%	56
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	8	32	80.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	10	35	77.78%	45
MONROE	100160	MARINERS HOSPITAL	21	20	48.78%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	21	53	71.62%	74
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	34	34	50.00%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	34	9	20.93%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	83	32	27.83%	115
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	210	27	11.39%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	15	15	50.00%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	65	35	35.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	605	167	21.63%	772
ORANGE	100007	ADVENTHEALTH ORLANDO	947	417	30.57%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	257	38	12.88%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	184	26	12.38%	210
ORANGE	100129	ASPIRE HEALTH PARTNERS	30	0	0.00%	30
ORANGE	100162	ADVENTHEALTH WINTER PARK	225	197	46.68%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	90	29	24.37%	119
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	278	175	38.63%	453
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	220	5	2.22%	225
ORANGE	120003	ADVENTHEALTH APOPKA	95	25	20.83%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	27	8	22.86%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	62	0	0.00%	62
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	135	0	0.00%	135
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	73	39	34.82%	112
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	58	35	37.63%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	139	30	17.75%	169
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	314	116	26.98%	430
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	232	104	30.95%	336
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	73	3	3.95%	76
OSCEOLA	23960129	BLACKBERRY CENTER	57	7	10.94%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	244	145	37.28%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	333	168	33.53%	501
PALM BEACH	100080	JFK MEDICAL CENTER	381	140	26.87%	521
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	26	44	62.86%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	310	49	13.65%	359
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	143	56	28.14%	199
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	142	90	38.79%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	174	68	28.10%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	337	86	20.33%	423
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	164	40	19.61%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	86	130	60.19%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	212	15	6.61%	227
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	156	12	7.14%	168
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	55	5	8.33%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	43	27	38.57%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	65	15	18.75%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	139	2	1.42%	141
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	132	23	14.84%	155
PASCO	100191	MEDICAL CENTER OF TRINITY	182	125	40.72%	307
PASCO	100211	ADVENTHEALTH DADE CITY	83	13	13.54%	96
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	262	28	9.66%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	63	6	8.70%	69
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	90	21	18.92%	111
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	41	11	21.15%	52
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	39	23	37.10%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	67	59	46.83%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	67	22	24.72%	89
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	202	210	50.97%	412
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	128	32	20.00%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	100	10	9.09%	110
PINELLAS	100067	ST ANTHONYS HOSPITAL	316	40	11.24%	356
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	72	192	72.73%	264
PINELLAS	100127	MORTON PLANT HOSPITAL	440	9	2.00%	449
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	80	39	32.77%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	146	103	41.37%	249
PINELLAS	100248	LARGO MEDICAL CENTER	204	94	31.54%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	147	30	16.95%	177
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	56	50	47.17%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	198	60	23.26%	258
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	62	62	50.00%	124
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	39	43	52.44%	82
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	320	22	6.43%	342
POLK	100099	ADVENTHEALTH LAKE WALES	72	88	55.00%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	45	23	33.82%	68
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	116	74	38.95%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	805	79	8.94%	884
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	286	3	1.04%	289
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	67	17	20.24%	84
SANTA ROSA	100048	JAY HOSPITAL	8	13	61.90%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	49	85	63.43%	134
SANTA ROSA	110003	GULF BREEZE HOSPITAL	42	48	53.33%	90
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	121	60	33.15%	181
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	734	19	2.52%	753
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	110	34	23.61%	144
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	48	0	0.00%	48
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	88	4	4.35%	92
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	36	4	10.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	166	42	20.19%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	139	61	30.50%	200
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	270	123	31.30%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	65	5	7.14%	70
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	46	18	28.13%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	184	147	44.41%	331
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	329	63	16.07%	392
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	180	29	13.88%	209
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	72	3	4.00%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	138	39	22.03%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	235	72	23.45%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	39	1	2.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	4	8	66.67%	12
UNION	100241	LAKE BUTLER HOSPITAL	9	16	64.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	40	10	20.00%	50
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	90	19	17.43%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	334	231	40.88%	565
VOLUSIA	100045	ADVENTHEALTH DELAND	127	37	22.56%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	284	62	17.92%	346
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	289	112	27.93%	401
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	12	20	62.50%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	57	26	31.33%	83
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	30	4	11.76%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	20	22	52.38%	42
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	4	7	63.64%	11
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	38	66	63.46%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	35	26	42.62%	61
