County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	15	25	62.50%	40
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	0	0.00%	92
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	178	20	10.10%	198
BROWARD	111527	MEMORIAL HOSPITAL WEST	428	37	7.96%	465
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	184	14	7.07%	198
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	7	3	30.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	161	70	30.30%	231
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	160	57	26.27%	217
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	161	92	36.36%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	165	39	19.12%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	94	36	27.69%	130
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	34	23	40.35%	57
CLAY	100226	ORANGE PARK MEDICAL CENTER	345	40	10.39%	385
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	91	15	14.15%	106
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	251	45	15.20%	296
COLLIER	110043	WILLOUGH AT NAPLES, THE	47	36	43.37%	83
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	240	36	13.04%	276
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	100	5	4.76%	105
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	86	14	14.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	28	20	41.67%	48
COLUMBIA	100102	SHANDS LAKE SHORE REGIONAL MEDICAL CENTER	12	16	57.14%	28
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	102	0	0.00%	102
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	25	30	54.55%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	497	106	17.58%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	372	146	28.19%	518
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	497	39	7.28%	536
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	162	33	16.92%	195
DUVAL	100151	MAYO CLINIC	301	16	5.05%	317
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	342	157	31.46%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	138	1	0.72%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	20	2	9.09%	22
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	59	25	29.76%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	295	81	21.54%	376
DUVAL	23960061	WEKIVA SPRINGS	67	53	44.17%	120
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	127	116	47.74%	243
DUVAL	23960123	UF HEALTH NORTH	97	0	0.00%	97
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	157	57	26.64%	214
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	372	119	24.24%	491
ESCAMBIA	100093	BAPTIST HOSPITAL	283	141	33.25%	424
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	304	109	26.39%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	68	7	9.33%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	95	4	4.04%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	0	15	100.00%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	0		0
GADSDEN	104000	FLORIDA STATE HOSPITAL	0	0		0
GULF	23960084	ASCENSION SACRED HEART GULF	7	14	66.67%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	25	0	0.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	9	20	68.97%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	83	37	30.83%	120
HERNANDO	100264	OAK HILL HOSPITAL	275	75	21.43%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	74	0	0.00%	74
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	59	65	52.42%	124
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	62	18	22.50%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	51	30	37.04%	81
HIGHLANDS	100109	ADVENTHEALTH SEBRING	158	13	7.60%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	16	12	42.86%	28
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	88	3	3.30%	91
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	625	64	9.29%	689
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	56	17	23.29%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	875	160	15.46%	1,035
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	102	3	2.86%	105
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	74	25	25.25%	99
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	454	82	15.30%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	93	12	11.43%	105
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	356	138	27.94%	494
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	25	9	26.47%	34
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	53	74	58.27%	127
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	35	13.83%	253
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	114	3	2.56%	117
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	150	10	6.25%	160
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	51	9	15.00%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	12	8	40.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	201	110	35.37%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	90	19	17.43%	109
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	39	26	40.00%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	72	19	20.88%	91
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	210	15	6.67%	225
LAKE	100057	ADVENTHEALTH WATERMAN	240	60	20.00%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL	252	80	24.10%	332
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	6	15	71.43%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	44	2	4.35%	46
LEE	100012	LEE MEMORIAL HOSPITAL	290	49	14.45%	339
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	31	12	27.91%	43
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	407	55	11.90%	462
LEE	100244	CAPE CORAL HOSPITAL	263	23	8.04%	286
LEE	120005	HEALTHPARK MEDICAL CENTER	365	84	18.71%	449
LEE	23960103	PARK ROYAL HOSPITAL	102	12	10.53%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	36	26	41.94%	62
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	434	53	10.88%	487
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	235	35	12.96%	270
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	38	22	36.67%	60
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	25	7	21.88%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	36	12	25.00%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	8	7	46.67%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	275	20	6.78%	295
MANATEE	100213	BLAKE MEDICAL CENTER	222	28	11.20%	250
MANATEE	110028	CENTERSTONE OF FLORIDA	27	8	22.86%	35
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	41	19	31.67%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	93	18	16.22%	111
MARION	100062	ADVENTHEALTH OCALA	247	13	5.00%	260
MARION	100212	OCALA REGIONAL MEDICAL CENTER	254	2	0.78%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	172	14	7.53%	186
MARION	23960060	KINDRED HOSPITAL OCALA	16	0	0.00%	16
MARION	23960073	THE VINES HOSPITAL	65	33	33.67%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	41	29	41.43%	70
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	126	120	48.78%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	65	35	35.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	64	0	0.00%	64
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	17	61	78.21%	78
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	658	109	14.21%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	356	32	8.25%	388
MIAMI-DADE	100020	DOCTORS HOSPITAL	128	5	3.76%	133
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,222	393	24.33%	1,615
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	224	54	19.42%	278
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	420	125	22.94%	545
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	148	38	20.43%	186
MIAMI-DADE	100053	HIALEAH HOSPITAL	202	41	16.87%	243
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	320	164	33.88%	484
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	32	8	20.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	260	39	13.04%	299
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	143	12	7.74%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	337	64	15.96%	401
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	55	6	9.84%	61
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	364	81	18.20%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	77	12	13.48%	89
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	108	27	20.00%	135
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	113	14	11.02%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	288	132	31.43%	420
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	12	20	62.50%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	212	32	13.11%	244
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	379	61	13.86%	440
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	8	14	63.64%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	28	32	53.33%	60
MIAMI-DADE	110040	SOUTHERN WINDS	70	2	2.78%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	57	0	0.00%	57
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	178	42	19.09%	220
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	192	0	0.00%	192
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	39	8	17.02%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	141	14	9.03%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	57	3	5.00%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	18	22	55.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	0	4	100.00%	4
MONROE	100150	DEPOO HOSPITAL	19	4	17.39%	23
MONROE	100160	MARINERS HOSPITAL	20	5	20.00%	25
MONROE	100195	LOWER KEYS MEDICAL CENTER	57	13	18.57%	70
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	54	19	26.03%	73
OKALOOSA	100054	TWIN CITIES HOSPITAL	39	4	9.30%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	66	47	41.59%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	232	13	5.31%	245
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	17	13	43.33%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	59	41	41.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	635	159	20.03%	794
ORANGE	100007	ADVENTHEALTH ORLANDO	988	344	25.83%	1,332
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	255	40	13.56%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	235	8	3.29%	243
ORANGE	100129	ASPIRE HEALTH PARTNERS	33	0	0.00%	33
ORANGE	100162	ADVENTHEALTH WINTER PARK	173	170	49.56%	343
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	81	39	32.50%	120
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	27	0	0.00%	27
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	324	133	29.10%	457
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	260	12	4.41%	272
ORANGE	120003	ADVENTHEALTH APOPKA	110	10	8.33%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	28	7	20.00%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	58	6	9.38%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	125	0	0.00%	125
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	84	5	5.62%	89
OSCEOLA	100074	ST CLOUD REGIONAL MEDICAL CENTER	62	39	38.61%	101
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	146	39	21.08%	185
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	340	83	19.62%	423
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	172	145	45.74%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	73	3	3.95%	76
OSCEOLA	23960129	BLACKBERRY CENTER	61	3	4.69%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	285	105	26.92%	390
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	385	144	27.22%	529
PALM BEACH	100080	JFK MEDICAL CENTER	371	192	34.10%	563
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	27	43	61.43%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	301	85	22.02%	386
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	171	47	21.56%	218
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	160	72	31.03%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	171	71	29.34%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	339	155	31.38%	494
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	170	38	18.27%	208
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	122	94	43.52%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	205	43	17.34%	248
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	189	16	7.80%	205
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	59	1	1.67%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	55	3	5.17%	58
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	72	9	11.11%	81
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	133	10	6.99%	143
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	205	10	4.65%	215
PASCO	100191	MEDICAL CENTER OF TRINITY	193	52	21.22%	245
PASCO	100211	ADVENTHEALTH DADE CITY	57	33	36.67%	90
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	258	23	8.19%	281
PASCO	23960082	ADVENTHEALTH CONNERTON	64	1	1.54%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	114	0	0.00%	114
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	53	3	5.36%	56
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	34	28	45.16%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	83	43	34.13%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	65	24	26.97%	89
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	257	168	39.53%	425
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	118	38	24.36%	156
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	103	29	21.97%	132
PINELLAS	100067	ST ANTHONYS HOSPITAL	318	24	7.02%	342
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	126	8	5.97%	134
PINELLAS	100127	MORTON PLANT HOSPITAL	354	77	17.87%	431
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	117	9	7.14%	126
PINELLAS	100238	NORTHSIDE HOSPITAL	155	2	1.27%	157
PINELLAS	100248	LARGO MEDICAL CENTER	245	34	12.19%	279
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	156	24	13.33%	180
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	58	46	44.23%	104
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	221	50	18.45%	271
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	54	5	8.47%	59
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	46	15	24.59%	61
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	304	16	5.00%	320
POLK	100099	ADVENTHEALTH LAKE WALES	88	72	45.00%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	53	2	3.64%	55
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	123	69	35.94%	192
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	809	72	8.17%	881
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	36	5	12.20%	41
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	66	18	21.43%	84
SANTA ROSA	100048	JAY HOSPITAL	11	10	47.62%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	70	80	53.33%	150
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	24	76	76.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	52	25	32.47%	77
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	129	101	43.91%	230
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	699	14	1.96%	713
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	106	40	27.40%	146
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	42	33	44.00%	75
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	77	13	14.44%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	35	5	12.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	187	21	10.10%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	221	31	12.30%	252
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	306	87	22.14%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	55	5	8.33%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	54	10	15.63%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	197	135	40.66%	332
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	378	37	8.92%	415
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	200	29	12.66%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	59	16	21.33%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	152	25	14.12%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	195	112	36.48%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	31	9	22.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	9	7	43.75%	16
UNION	100241	LAKE BUTLER HOSPITAL	5	20	80.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	49	55	52.88%	104
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	77	32	29.36%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	378	155	29.08%	533
VOLUSIA	100045	ADVENTHEALTH DELAND	102	62	37.80%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	147	42	22.22%	189
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	230	132	36.46%	362
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	13	19	59.38%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	43	37	46.25%	80
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	28	6	17.65%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	35	38	52.05%	73
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	4	9	69.23%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	69	35	33.65%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	45	14	23.73%	59
