County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	109	0	0.00%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	99	1	1.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	23	27	54.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	91	0	0.00%	91
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	32	26	44.83%	58
DUVAL	100001	UF HEALTH JACKSONVILLE	475	128	21.23%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	290	220	43.14%	510
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	446	38	7.85%	484
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	117	33	22.00%	150
DUVAL	100151	MAYO CLINIC	299	7	2.29%	306
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	323	176	35.27%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	137	10	6.80%	147
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	22	2	8.33%	24
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	49	37	43.02%	86
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	276	46	14.29%	322
DUVAL	23960061	WEKIVA SPRINGS	60	59	49.58%	119
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	139	86	38.22%	225
DUVAL	23960123	UF HEALTH NORTH	83	9	9.78%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	168	18	9.68%	186
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	435	107	19.74%	542
ESCAMBIA	100093	BAPTIST HOSPITAL	338	95	21.94%	433
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	290	123	29.78%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	69	6	8.00%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	96	3	3.03%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	2	13	86.67%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	672	277	29.19%	949
GULF	23960084	ASCENSION SACRED HEART GULF	2	19	90.48%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	25	0	0.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	8	21	72.41%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	78	35	30.97%	113
HERNANDO	100264	OAK HILL HOSPITAL	289	61	17.43%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	70	0	0.00%	70
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	52	61	53.98%	113
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	64	16	20.00%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	68	1	1.45%	69
HIGHLANDS	100109	ADVENTHEALTH SEBRING	183	3	1.61%	186
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	20	8	28.57%	28
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	88	10	10.20%	98
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	546	185	25.31%	731
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	44	22	33.33%	66
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	932	144	13.38%	1,076
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	80	33	29.20%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	70	19	21.35%	89
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	414	118	22.18%	532
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	103	17	14.17%	120
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	359	143	28.49%	502
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	30	3	9.09%	33
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	112	38	25.33%	150
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	28	11.38%	246
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	124	9	6.77%	133
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	166	16	8.79%	182
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	359	1	0.28%	360
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	11	9	45.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	220	91	29.26%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	68	16	19.05%	84
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	53	12	18.46%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	38	52	57.78%	90
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	212	19	8.23%	231
LAKE	100057	ADVENTHEALTH WATERMAN	234	66	22.00%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	279	51	15.45%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	14	7	33.33%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	34	12	26.09%	46
LEE	100012	LEE MEMORIAL HOSPITAL	292	29	9.03%	321
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	27	17	38.64%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	517	59	10.24%	576
LEE	100244	CAPE CORAL HOSPITAL	265	23	7.99%	288
LEE	120005	HEALTHPARK MEDICAL CENTER	374	70	15.77%	444
LEE	23960103	PARK ROYAL HOSPITAL	102	12	10.53%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	46	14	23.33%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	442	21	4.54%	463
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	233	28	10.73%	261
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	46	9	16.36%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	18	11	37.93%	29
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	39	9	18.75%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	7	8	53.33%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	276	20	6.76%	296
MANATEE	100213	BLAKE MEDICAL CENTER	269	30	10.03%	299
MANATEE	110028	CENTERSTONE OF FLORIDA	27	10	27.03%	37
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	27	33	55.00%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	107	6	5.31%	113
MARION	100062	ADVENTHEALTH OCALA	279	5	1.76%	284
MARION	100212	OCALA REGIONAL MEDICAL CENTER	275	13	4.51%	288
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	185	1	0.54%	186
MARION	23960060	KINDRED HOSPITAL OCALA	15	3	16.67%	18
MARION	23960073	THE VINES HOSPITAL	55	43	43.88%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	56	24	30.00%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	119	58	32.77%	177
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	68	21	23.60%	89
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	73	7	8.75%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	26	54	67.50%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	687	80	10.43%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	385	102	20.94%	487
MIAMI-DADE	100020	DOCTORS HOSPITAL	90	45	33.33%	135
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,221	393	24.35%	1,614
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	161	99	38.08%	260
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	415	139	25.09%	554
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	56	116	67.44%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	144	104	41.94%	248
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	339	117	25.66%	456
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	15	31	67.39%	46
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	224	32	12.50%	256
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	143	12	7.74%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	313	81	20.56%	394
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	48	7	12.73%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	410	35	7.87%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	87	16	15.53%	103
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	67	52	43.70%	119
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	78	49	38.58%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	243	224	47.97%	467
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	2	30	93.75%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	194	37	16.02%	231
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	360	87	19.46%	447
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	1	6	85.71%	7
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	4	18	81.82%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	40	20	33.33%	60
MIAMI-DADE	110040	SOUTHERN WINDS	63	9	12.50%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	60	0	0.00%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	206	136	39.77%	342
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	186	0	0.00%	186
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	47	0	0.00%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	127	32	20.13%	159
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	58	0	0.00%	58
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	13	27	67.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	11	34	75.56%	45
MONROE	100160	MARINERS HOSPITAL	24	17	41.46%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	38	37	49.33%	75
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	40	28	41.18%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	25	18	41.86%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	93	29	23.77%	122
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	224	17	7.05%	241
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	23	7	23.33%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	63	37	37.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	661	283	29.98%	944
ORANGE	100007	ADVENTHEALTH ORLANDO	1,037	327	23.97%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	245	50	16.95%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	187	43	18.70%	230
ORANGE	100129	ASPIRE HEALTH PARTNERS	36	14	28.00%	50
ORANGE	100162	ADVENTHEALTH WINTER PARK	241	181	42.89%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	76	42	35.59%	118
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	40	0	0.00%	40
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	292	161	35.54%	453
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	259	9	3.36%	268
ORANGE	120003	ADVENTHEALTH APOPKA	105	15	12.50%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	29	6	17.14%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	63	0	0.00%	63
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	149	0	0.00%	149
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	83	32	27.83%	115
ORANGE	23960180	ORLANDO HEALTH HORIZON WEST HOSPITAL	4	26	86.67%	30
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	57	36	38.71%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	153	31	16.85%	184
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	352	78	18.14%	430
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	270	47	14.83%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	65	11	14.47%	76
OSCEOLA	23960129	BLACKBERRY CENTER	64	7	9.86%	71
PALM BEACH	100002	BETHESDA HOSPITAL EAST	235	154	39.59%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	341	157	31.53%	498
PALM BEACH	100080	JFK MEDICAL CENTER	374	132	26.09%	506
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	28	42	60.00%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	316	97	23.49%	413
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	154	45	22.61%	199
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	154	113	42.32%	267
PALM BEACH	100253	JUPITER MEDICAL CENTER	226	47	17.22%	273
PALM BEACH	100258	DELRAY MEDICAL CENTER	370	101	21.44%	471
PALM BEACH	104008	SUNVIEW MEDICAL CENTER	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	175	29	14.22%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	117	99	45.83%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	220	8	3.51%	228
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	161	23	12.50%	184
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	53	7	11.67%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	47	23	32.86%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	80	0	0.00%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	137	18	11.61%	155
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	134	31	18.79%	165
PASCO	100191	MEDICAL CENTER OF TRINITY	201	106	34.53%	307
PASCO	100211	ADVENTHEALTH DADE CITY	88	25	22.12%	113
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	290	2	0.68%	292
PASCO	23960082	ADVENTHEALTH CONNERTON	74	0	0.00%	74
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	122	0	0.00%	122
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	61	0	0.00%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	40	22	35.48%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	88	38	30.16%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	91	16	14.95%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	202	210	50.97%	412
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	122	38	23.75%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	123	21	14.58%	144
PINELLAS	100067	ST ANTHONYS HOSPITAL	334	44	11.64%	378
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	65	14	17.72%	79
PINELLAS	100127	MORTON PLANT HOSPITAL	437	29	6.22%	466
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	76	44	36.67%	120
PINELLAS	100238	NORTHSIDE HOSPITAL	152	97	38.96%	249
PINELLAS	100248	LARGO MEDICAL CENTER	220	78	26.17%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	181	18	9.05%	199
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	58	48	45.28%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	259	12	4.43%	271
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	61	7	10.29%	68
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	47	35	42.68%	82
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	56	0	0.00%	56
POLK	100052	WINTER HAVEN HOSPITAL	313	32	9.28%	345
POLK	100099	ADVENTHEALTH LAKE WALES	90	79	46.75%	169
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	46	22	32.35%	68
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	128	82	39.05%	210
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	862	71	7.61%	933
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	42	4	8.70%	46
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	60	24	28.57%	84
SANTA ROSA	100048	JAY HOSPITAL	8	13	61.90%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	57	32	35.96%	89
SANTA ROSA	110003	GULF BREEZE HOSPITAL	56	39	41.05%	95
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	129	104	44.64%	233
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	745	26	3.37%	771
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	129	19	12.84%	148
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	66	5	7.04%	71
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	77	13	14.44%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	39	1	2.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	169	39	18.75%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	175	41	18.98%	216
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	317	76	19.34%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	62	8	11.43%	70
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	57	7	10.94%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	192	140	42.17%	332
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	332	60	15.31%	392
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	182	28	13.33%	210
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	67	8	10.67%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	154	23	12.99%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	474	140	22.80%	614
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	39	1	2.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	7	41	85.42%	48
UNION	100241	LAKE BUTLER HOSPITAL	17	8	32.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	39	6	13.33%	45
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	76	33	30.28%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	382	123	24.36%	505
VOLUSIA	100045	ADVENTHEALTH DELAND	128	27	17.42%	155
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	128	60	31.91%	188
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	313	92	22.72%	405
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	18	14	43.75%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	63	15	19.23%	78
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	29	5	14.71%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	30	13	30.23%	43
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	4	6	60.00%	10
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	70	34	32.69%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	44	15	25.42%	59
