County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	55	18	24.66%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	894	168	15.82%	1,062
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	75	38	33.63%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	79	12	13.19%	91
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	471	71	13.10%	542
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	111	6	5.13%	117
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	376	112	22.95%	488
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	32	2	5.88%	34
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	68	5	6.85%	73
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	50	18.66%	268
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	111	16	12.60%	127
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	159	22	12.15%	181
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	60	0	0.00%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	11	9	45.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	198	113	36.33%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	63	10	13.70%	73
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	55	10	15.38%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	57	33	36.67%	90
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	215	16	6.93%	231
LAKE	100057	ADVENTHEALTH WATERMAN	217	83	27.67%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	264	66	20.00%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	5	16	76.19%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	31	15	32.61%	46
LEE	100012	LEE MEMORIAL HOSPITAL	265	51	16.14%	316
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	32	12	27.27%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	449	90	16.70%	539
LEE	100244	CAPE CORAL HOSPITAL	262	13	4.73%	275
LEE	120005	HEALTHPARK MEDICAL CENTER	373	80	17.66%	453
LEE	23960103	PARK ROYAL HOSPITAL	106	8	7.02%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	41	19	31.67%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	430	28	6.11%	458
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	245	32	11.55%	277
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	35	20	36.36%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	18	14	43.75%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	37	11	22.92%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	11	4	26.67%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	284	20	6.58%	304
MANATEE	100213	BLAKE MEDICAL CENTER	258	17	6.18%	275
MANATEE	110028	CENTERSTONE OF FLORIDA	32	5	13.51%	37
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	45	15	25.00%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	81	33	28.95%	114
MARION	100062	ADVENTHEALTH OCALA	253	21	7.66%	274
MARION	100212	OCALA REGIONAL MEDICAL CENTER	253	3	1.17%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	183	3	1.61%	186
MARION	23960060	KINDRED HOSPITAL OCALA	12	6	33.33%	18
MARION	23960073	THE VINES HOSPITAL	66	32	32.65%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	45	35	43.75%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	113	55	32.74%	168
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	40	62	60.78%	102
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	74	6	7.50%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	20	60	75.00%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	652	132	16.84%	784
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	314	186	37.20%	500
MIAMI-DADE	100020	DOCTORS HOSPITAL	80	54	40.30%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,312	388	22.82%	1,700
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	191	59	23.60%	250
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	357	186	34.25%	543
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	85	87	50.58%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	134	113	45.75%	247
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	287	159	35.65%	446
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	30	10	25.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	244	54	18.12%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	137	18	11.61%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	303	88	22.51%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	42	13	23.64%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	355	90	20.22%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	89	14	13.59%	103
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	70	44	38.60%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	70	57	44.88%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	205	294	58.92%	499
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	6	26	81.25%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	187	44	19.05%	231
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	348	94	21.27%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	5	17	77.27%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	42	18	30.00%	60
MIAMI-DADE	110040	SOUTHERN WINDS	68	4	5.56%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	59	1	1.67%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	180	117	39.39%	297
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	183	0	0.00%	183
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	36	11	23.40%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	134	21	13.55%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	55	0	0.00%	55
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	25	15	37.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	12	33	73.33%	45
MONROE	100160	MARINERS HOSPITAL	18	23	56.10%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	25	37	59.68%	62
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	27	41	60.29%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	35	8	18.60%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	66	47	41.59%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	229	12	4.98%	241
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	16	14	46.67%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	54	46	46.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	624	157	20.10%	781
ORANGE	100007	ADVENTHEALTH ORLANDO	983	381	27.93%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	167	28	14.36%	195
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	194	14	6.73%	208
ORANGE	100129	ASPIRE HEALTH PARTNERS	45	5	10.00%	50
ORANGE	100162	ADVENTHEALTH WINTER PARK	230	192	45.50%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	81	24	22.86%	105
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	318	141	30.72%	459
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	238	2	0.83%	240
ORANGE	120003	ADVENTHEALTH APOPKA	110	10	8.33%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	31	4	11.43%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	64	0	0.00%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	150	0	0.00%	150
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	61	52	46.02%	113
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	52	41	44.09%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	137	29	17.47%	166
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	348	84	19.44%	432
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	235	102	30.27%	337
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	52	24	31.58%	76
OSCEOLA	23960129	BLACKBERRY CENTER	58	6	9.38%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	271	118	30.33%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	303	187	38.16%	490
PALM BEACH	100080	JFK MEDICAL CENTER	397	130	24.67%	527
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	27	43	61.43%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	241	144	37.40%	385
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	162	31	16.06%	193
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	131	101	43.53%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	159	83	34.30%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	325	137	29.65%	462
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	163	41	20.10%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	123	94	43.32%	217
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	210	17	7.49%	227
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	170	12	6.59%	182
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	60	0	0.00%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	48	22	31.43%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	61	19	23.75%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	130	16	10.96%	146
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	136	19	12.26%	155
PASCO	100191	MEDICAL CENTER OF TRINITY	201	44	17.96%	245
PASCO	100211	ADVENTHEALTH DADE CITY	89	17	16.04%	106
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	278	12	4.14%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	55	10	15.38%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	132	0	0.00%	132
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	61	0	0.00%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	35	27	43.55%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	98	28	22.22%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	86	21	19.63%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	232	176	43.14%	408
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	129	31	19.38%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	106	12	10.17%	118
PINELLAS	100067	ST ANTHONYS HOSPITAL	346	18	4.95%	364
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	73	204	73.65%	277
PINELLAS	100127	MORTON PLANT HOSPITAL	386	46	10.65%	432
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	73	46	38.66%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	141	106	42.91%	247
PINELLAS	100248	LARGO MEDICAL CENTER	213	85	28.52%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	153	30	16.39%	183
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	62	44	41.51%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	243	19	7.25%	262
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	63	3	4.55%	66
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	50	37	42.53%	87
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	30	18	37.50%	48
POLK	100052	WINTER HAVEN HOSPITAL	325	11	3.27%	336
POLK	100099	ADVENTHEALTH LAKE WALES	66	95	59.01%	161
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	41	30	42.25%	71
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	111	81	42.19%	192
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	745	139	15.72%	884
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	25	21	45.65%	46
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	67	17	20.24%	84
SANTA ROSA	100048	JAY HOSPITAL	6	15	71.43%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	60	85	58.62%	145
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	0	100	100.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	73	13	15.12%	86
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	121	75	38.27%	196
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	674	25	3.58%	699
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	115	30	20.69%	145
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	45	8	15.09%	53
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	84	0	0.00%	84
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	38	2	5.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	168	40	19.23%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	177	44	19.91%	221
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	317	76	19.34%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	55	0	0.00%	55
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	55	9	14.06%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	168	164	49.40%	332
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	321	73	18.53%	394
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	167	40	19.32%	207
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	72	3	4.00%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	142	35	19.77%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	215	92	29.97%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	40	0	0.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	4	8	66.67%	12
UNION	100241	LAKE BUTLER HOSPITAL	5	20	80.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	42	10	19.23%	52
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	57	52	47.71%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	374	137	26.81%	511
VOLUSIA	100045	ADVENTHEALTH DELAND	93	71	43.29%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	147	37	20.11%	184
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	292	108	27.00%	400
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	12	20	62.50%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	52	23	30.67%	75
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	26	8	23.53%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	21	37	63.79%	58
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	8	5	38.46%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	77	27	25.96%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	47	12	20.34%	59
