County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BREVARD	23960092	VIERA HOSPITAL	56	28	33.33%	84
BREVARD	23960153	PALM POINT BEHAVIORAL HEALTH	25	19	43.18%	44
BROWARD	100038	MEMORIAL REGIONAL HOSPITAL	705	142	16.77%	847
BROWARD	100039	BROWARD HEALTH MEDICAL CENTER	386	24	5.85%	410
BROWARD	100042	KINDRED HOSPITAL-SOUTH FLORIDA-HOLLYWOOD	72	47	39.50%	119
BROWARD	100056	CLEVELAND CLINIC HOSPITAL	202	28	12.17%	230
BROWARD	100073	HOLY CROSS HOSPITAL	224	124	35.63%	348
BROWARD	100086	BROWARD HEALTH NORTH	198	8	3.88%	206
BROWARD	100120	KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE	39	25	39.06%	64
BROWARD	100167	PLANTATION GENERAL HOSPITAL	113	127	52.92%	240
BROWARD	100189	NORTHWEST MEDICAL CENTER	181	109	37.59%	290
BROWARD	100200	BROWARD HEALTH IMPERIAL POINT	96	7	6.80%	103
BROWARD	100210	FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE	155	42	21.32%	197
BROWARD	100224	UNIVERSITY HOSPITAL AND MEDICAL CENTER	155	162	51.10%	317
BROWARD	100225	MEMORIAL REGIONAL HOSPITAL SOUTH	107	12	10.08%	119
BROWARD	100228	WESTSIDE REGIONAL MEDICAL CENTER	198	52	20.80%	250
BROWARD	100230	MEMORIAL HOSPITAL PEMBROKE	116	8	6.45%	124
BROWARD	103027	ST ANTHONY'S REHABILITATION HOSPITAL	10	16	61.54%	26
BROWARD	103028	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	91	19	17.27%	110
BROWARD	104001	SOUTH FLORIDA STATE HOSPITAL	297	0	0.00%	297
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	41	9	18.00%	50
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	0	0.00%	92
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	148	13	8.07%	161
BROWARD	111527	MEMORIAL HOSPITAL WEST	318	41	11.42%	359
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	111	67	37.64%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	7	3	30.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	104	24	18.75%	128
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	170	51	23.08%	221
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	162	91	35.97%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	135	69	33.82%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	78	14	15.22%	92
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	48	25	34.25%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	310	47	13.17%	357
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	86	48	35.82%	134
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	216	37	14.62%	253
COLLIER	110043	WILLOUGH AT NAPLES, THE	69	18	20.69%	87
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	192	48	20.00%	240
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	97	12	11.01%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	73	27	27.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	27	23	46.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	94	0	0.00%	94
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	12	43	78.18%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	441	162	26.87%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	290	222	43.36%	512
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	356	100	21.93%	456
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	93	57	38.00%	150
DUVAL	100151	MAYO CLINIC	306	3	0.97%	309
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	328	171	34.27%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	136	3	2.16%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	20	2	9.09%	22
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	49	35	41.67%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	221	80	26.58%	301
DUVAL	23960061	WEKIVA SPRINGS	73	59	44.70%	132
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	105	138	56.79%	243
DUVAL	23960123	UF HEALTH NORTH	87	5	5.43%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	152	51	25.12%	203
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	332	210	38.75%	542
ESCAMBIA	100093	BAPTIST HOSPITAL	293	133	31.22%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	288	122	29.76%	410
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	69	6	8.00%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	86	13	13.13%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	0	15	100.00%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	603	346	36.46%	949
GULF	23960084	ASCENSION SACRED HEART GULF	6	15	71.43%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	22	3	12.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	10	23	69.70%	33
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	62	48	43.64%	110
HERNANDO	100264	OAK HILL HOSPITAL	242	107	30.66%	349
HERNANDO	110054	SPRINGBROOK HOSPITAL	76	0	0.00%	76
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	54	55	50.46%	109
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	53	27	33.75%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	36	28	43.75%	64
HIGHLANDS	100109	ADVENTHEALTH SEBRING	133	38	22.22%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	10	11	52.38%	21
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	84	12	12.50%	96
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	510	192	27.35%	702
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	53	15	22.06%	68
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	856	152	15.08%	1,008
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	68	45	39.82%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	81	9	10.00%	90
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	412	128	23.70%	540
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	99	16	13.91%	115
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	349	144	29.21%	493
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	27	15	35.71%	42
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	66	0	0.00%	66
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	36	14.17%	254
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	94	33	25.98%	127
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	112	65	36.72%	177
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	60	0	0.00%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	18	2	10.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	196	115	36.98%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	65	11	14.47%	76
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	53	12	18.46%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	40	56	58.33%	96
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	182	27	12.92%	209
LAKE	100057	ADVENTHEALTH WATERMAN	178	122	40.67%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	238	92	27.88%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	5	16	76.19%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	40	6	13.04%	46
LEE	100012	LEE MEMORIAL HOSPITAL	249	65	20.70%	314
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	25	19	43.18%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	402	138	25.56%	540
LEE	100244	CAPE CORAL HOSPITAL	267	28	9.49%	295
LEE	120005	HEALTHPARK MEDICAL CENTER	305	147	32.52%	452
LEE	23960103	PARK ROYAL HOSPITAL	96	18	15.79%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	38	22	36.67%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	382	64	14.35%	446
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	226	44	16.30%	270
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	37	18	32.73%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	22	10	31.25%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	35	13	27.08%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	7	8	53.33%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	264	18	6.38%	282
MANATEE	100213	BLAKE MEDICAL CENTER	239	25	9.47%	264
MANATEE	110028	CENTERSTONE OF FLORIDA	30	8	21.05%	38
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	41	19	31.67%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	79	32	28.83%	111
MARION	100062	ADVENTHEALTH OCALA	232	1	0.43%	233
MARION	100212	OCALA REGIONAL MEDICAL CENTER	227	29	11.33%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	140	46	24.73%	186
MARION	23960060	KINDRED HOSPITAL OCALA	11	8	42.11%	19
MARION	23960073	THE VINES HOSPITAL	61	37	37.76%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	42	38	47.50%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	88	82	48.24%	170
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	53	47	47.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	67	13	16.25%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	28	52	65.00%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	583	184	23.99%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	337	166	33.00%	503
MIAMI-DADE	100020	DOCTORS HOSPITAL	72	62	46.27%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,251	428	25.49%	1,679
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	206	37	15.23%	243
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	313	224	41.71%	537
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	71	101	58.72%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	116	80	40.82%	196
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	236	203	46.24%	439
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	26	14	35.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	234	64	21.48%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	122	33	21.29%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	303	88	22.51%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	51	4	7.27%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	330	115	25.84%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	100	6	5.66%	106
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	80	34	29.82%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	71	56	44.09%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	226	256	53.11%	482
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	5	27	84.38%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	182	46	20.18%	228
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	257	185	41.86%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	5	17	77.27%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	38	22	36.67%	60
MIAMI-DADE	110040	SOUTHERN WINDS	72	0	0.00%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	55	5	8.33%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	182	119	39.53%	301
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	178	2	1.11%	180
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	33	14	29.79%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	128	27	17.42%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	60	0	0.00%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	11	29	72.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	0	9	100.00%	9
MONROE	100150	DEPOO HOSPITAL	14	31	68.89%	45
MONROE	100160	MARINERS HOSPITAL	20	21	51.22%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	34	53	60.92%	87
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	34	34	50.00%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	33	10	23.26%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	58	55	48.67%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	209	35	14.34%	244
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	24	6	20.00%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	59	41	41.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	606	250	29.21%	856
ORANGE	100007	ADVENTHEALTH ORLANDO	933	431	31.60%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	258	37	12.54%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	153	27	15.00%	180
ORANGE	100129	ASPIRE HEALTH PARTNERS	38	17	30.91%	55
ORANGE	100162	ADVENTHEALTH WINTER PARK	216	206	48.82%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	75	43	36.44%	118
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	318	136	29.96%	454
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	204	35	14.64%	239
ORANGE	120003	ADVENTHEALTH APOPKA	94	26	21.67%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	31	4	11.43%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	63	0	0.00%	63
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	150	0	0.00%	150
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	71	23	24.47%	94
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	65	28	30.11%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	130	37	22.16%	167
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	352	80	18.52%	432
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	190	127	40.06%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	41	35	46.05%	76
OSCEOLA	23960129	BLACKBERRY CENTER	58	6	9.38%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	198	199	50.13%	397
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	279	199	41.63%	478
PALM BEACH	100080	JFK MEDICAL CENTER	426	165	27.92%	591
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	23	47	67.14%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	252	127	33.51%	379
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	147	51	25.76%	198
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	113	119	51.29%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	141	101	41.74%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	317	128	28.76%	445
PALM BEACH	104008	SUNVIEW MEDICAL CENTER	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	176	28	13.73%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	99	117	54.17%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	162	38	19.00%	200
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	129	16	11.03%	145
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	60	0	0.00%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	48	22	31.43%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	55	25	31.25%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	130	11	7.80%	141
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	145	10	6.45%	155
PASCO	100191	MEDICAL CENTER OF TRINITY	171	74	30.20%	245
PASCO	100211	ADVENTHEALTH DADE CITY	74	6	7.50%	80
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	235	55	18.97%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	63	2	3.08%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	93	18	16.22%	111
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	61	0	0.00%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	33	29	46.77%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	71	55	43.65%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	78	29	27.10%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	196	208	51.49%	404
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	108	52	32.50%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	109	12	9.92%	121
PINELLAS	100067	ST ANTHONYS HOSPITAL	303	61	16.76%	364
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	60	208	77.61%	268
PINELLAS	100127	MORTON PLANT HOSPITAL	379	54	12.47%	433
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	60	59	49.58%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	129	7	5.15%	136
PINELLAS	100248	LARGO MEDICAL CENTER	199	99	33.22%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	155	34	17.99%	189
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	62	44	41.51%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	170	68	28.57%	238
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	62	6	8.82%	68
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	48	36	42.86%	84
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	272	64	19.05%	336
POLK	100099	ADVENTHEALTH LAKE WALES	58	102	63.75%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	37	31	45.59%	68
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	114	76	40.00%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	713	171	19.34%	884
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	31	16	34.04%	47
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	57	27	32.14%	84
SANTA ROSA	100048	JAY HOSPITAL	15	6	28.57%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	42	85	66.93%	127
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	0	100	100.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	58	28	32.56%	86
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	101	128	55.90%	229
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	605	23	3.66%	628
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	104	38	26.76%	142
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	29	23	44.23%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	90	0	0.00%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	33	7	17.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	153	55	26.44%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	148	67	31.16%	215
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	244	149	37.91%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	60	0	0.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	50	14	21.88%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	153	178	53.78%	331
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	317	77	19.54%	394
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	157	72	31.44%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	74	1	1.33%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	157	20	11.30%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	218	89	28.99%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	36	4	10.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	2	10	83.33%	12
UNION	100241	LAKE BUTLER HOSPITAL	6	19	76.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	50	10	16.67%	60
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	74	35	32.11%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	361	170	32.02%	531
VOLUSIA	100045	ADVENTHEALTH DELAND	123	41	25.00%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	142	46	24.47%	188
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	279	116	29.37%	395
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	7	25	78.13%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	62	13	17.33%	75
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	24	10	29.41%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	16	40	71.43%	56
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	1	12	92.31%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	51	53	50.96%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	40	19	32.20%	59
