County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BROWARD	111527	MEMORIAL HOSPITAL WEST	2,510	37	1.45%	2,547
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	130	48	26.97%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	5	5	50.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	90	41	31.30%	131
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	167	66	28.33%	233
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	181	72	28.46%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	147	82	35.81%	229
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	82	14	14.58%	96
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	43	30	41.10%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	316	35	9.97%	351
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	106	16	13.11%	122
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	212	46	17.83%	258
COLLIER	110043	WILLOUGH AT NAPLES, THE	73	14	16.09%	87
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	221	33	12.99%	254
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	101	8	7.34%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	77	23	23.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	27	23	46.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	95	0	0.00%	95
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	17	38	69.09%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	488	115	19.07%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	313	93	22.91%	406
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	415	41	8.99%	456
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	108	42	28.00%	150
DUVAL	100151	MAYO CLINIC	280	24	7.89%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	341	158	31.66%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	136	3	2.16%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	14	8	36.36%	22
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	67	17	20.24%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	252	49	16.28%	301
DUVAL	23960061	WEKIVA SPRINGS	75	59	44.03%	134
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	128	50	28.09%	178
DUVAL	23960123	UF HEALTH NORTH	82	10	10.87%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	170	30	15.00%	200
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	373	169	31.18%	542
ESCAMBIA	100093	BAPTIST HOSPITAL	315	111	26.06%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	322	91	22.03%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	69	6	8.00%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	94	5	5.05%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	3	12	80.00%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	657	292	30.77%	949
GULF	23960084	ASCENSION SACRED HEART GULF	5	16	76.19%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	22	3	12.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	9	20	68.97%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	71	39	35.45%	110
HERNANDO	100264	OAK HILL HOSPITAL	274	76	21.71%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	68	0	0.00%	68
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	54	62	53.45%	116
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	58	22	27.50%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	47	17	26.56%	64
HIGHLANDS	100109	ADVENTHEALTH SEBRING	143	28	16.37%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	14	6	30.00%	20
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	90	19	17.43%	109
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	551	115	17.27%	666
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	60	11	15.49%	71
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	836	141	14.43%	977
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	82	3	3.53%	85
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	66	21	24.14%	87
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	486	50	9.33%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	100	9	8.26%	109
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	376	119	24.04%	495
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	30	4	11.76%	34
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	71	9	11.25%	80
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	34	13.49%	252
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	103	15	12.71%	118
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	151	0	0.00%	151
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	52	8	13.33%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	12	8	40.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	198	113	36.33%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	67	12	15.19%	79
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	58	7	10.77%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	44	44	50.00%	88
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	189	16	7.80%	205
LAKE	100057	ADVENTHEALTH WATERMAN	164	136	45.33%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	249	81	24.55%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	10	11	52.38%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	45	1	2.17%	46
LEE	100012	LEE MEMORIAL HOSPITAL	238	71	22.98%	309
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	25	19	43.18%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	440	120	21.43%	560
LEE	100244	CAPE CORAL HOSPITAL	262	15	5.42%	277
LEE	120005	HEALTHPARK MEDICAL CENTER	358	94	20.80%	452
LEE	23960103	PARK ROYAL HOSPITAL	103	11	9.65%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	39	21	35.00%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	407	51	11.14%	458
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	220	50	18.52%	270
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	47	8	14.55%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	22	10	31.25%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	34	14	29.17%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	7	8	53.33%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	258	29	10.10%	287
MANATEE	100213	BLAKE MEDICAL CENTER	224	47	17.34%	271
MANATEE	110028	CENTERSTONE OF FLORIDA	33	8	19.51%	41
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	44	16	26.67%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	81	33	28.95%	114
MARION	100062	ADVENTHEALTH OCALA	264	15	5.38%	279
MARION	100212	OCALA REGIONAL MEDICAL CENTER	251	5	1.95%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	179	7	3.76%	186
MARION	23960060	KINDRED HOSPITAL OCALA	9	10	52.63%	19
MARION	23960073	THE VINES HOSPITAL	59	39	39.80%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	43	37	46.25%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	98	148	60.16%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	56	44	44.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	69	11	13.75%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	31	49	61.25%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	614	153	19.95%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	295	207	41.24%	502
MIAMI-DADE	100020	DOCTORS HOSPITAL	84	50	37.31%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,255	436	25.78%	1,691
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	201	50	19.92%	251
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	351	190	35.12%	541
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	71	101	58.72%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	135	101	42.80%	236
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	263	186	41.43%	449
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	24	16	40.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	239	57	19.26%	296
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	130	25	16.13%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	329	62	15.86%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	45	10	18.18%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	336	109	24.49%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	100	11	9.91%	111
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	82	32	28.07%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	78	49	38.58%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	262	215	45.07%	477
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	2	30	93.75%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	188	42	18.26%	230
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	335	107	24.21%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	7	15	68.18%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	55	5	8.33%	60
MIAMI-DADE	110040	SOUTHERN WINDS	54	18	25.00%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	60	0	0.00%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	198	97	32.88%	295
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	184	2	1.08%	186
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	34	13	27.66%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	133	22	14.19%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	60	0	0.00%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	22	18	45.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	16	29	64.44%	45
MONROE	100160	MARINERS HOSPITAL	28	13	31.71%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	51	21	29.17%	72
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	40	28	41.18%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	28	15	34.88%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	81	32	28.32%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	220	19	7.95%	239
OKALOOSA	111520	GULF COAST TREATMENT CENTER	26	2	7.14%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	16	14	46.67%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	50	50	50.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	638	132	17.14%	770
ORANGE	100007	ADVENTHEALTH ORLANDO	997	367	26.91%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	256	39	13.22%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	177	23	11.50%	200
ORANGE	100129	ASPIRE HEALTH PARTNERS	19	15	44.12%	34
ORANGE	100162	ADVENTHEALTH WINTER PARK	207	215	50.95%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	82	33	28.70%	115
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	309	161	34.26%	470
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	253	12	4.53%	265
ORANGE	120003	ADVENTHEALTH APOPKA	102	18	15.00%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	30	5	14.29%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	63	0	0.00%	63
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	135	0	0.00%	135
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	73	19	20.65%	92
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	66	27	29.03%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	146	31	17.51%	177
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	331	101	23.38%	432
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	229	103	31.02%	332
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	67	9	11.84%	76
OSCEOLA	23960129	BLACKBERRY CENTER	54	10	15.63%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	236	154	39.49%	390
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	315	168	34.78%	483
PALM BEACH	100080	JFK MEDICAL CENTER	341	256	42.88%	597
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	34	36	51.43%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	294	77	20.75%	371
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	156	56	26.42%	212
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	127	105	45.26%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	155	87	35.95%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	343	98	22.22%	441
PALM BEACH	104008	SUNVIEW MEDICAL CENTER	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	179	25	12.25%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	114	109	48.88%	223
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	200	24	10.71%	224
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	159	14	8.09%	173
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	59	1	1.67%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	47	3	6.00%	50
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	71	9	11.25%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	131	23	14.94%	154
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	132	17	11.41%	149
PASCO	100191	MEDICAL CENTER OF TRINITY	178	67	27.35%	245
PASCO	100211	ADVENTHEALTH DADE CITY	66	26	28.26%	92
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	268	22	7.59%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	53	12	18.46%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	123	0	0.00%	123
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	53	8	13.11%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	36	26	41.94%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	80	46	36.51%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	83	24	22.43%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	442	374	45.83%	816
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	105	54	33.96%	159
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	105	10	8.70%	115
PINELLAS	100067	ST ANTHONYS HOSPITAL	357	19	5.05%	376
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	47	210	81.71%	257
PINELLAS	100127	MORTON PLANT HOSPITAL	382	89	18.90%	471
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	73	46	38.66%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	149	0	0.00%	149
PINELLAS	100248	LARGO MEDICAL CENTER	224	74	24.83%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	151	36	19.25%	187
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	56	50	47.17%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	205	70	25.45%	275
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	58	8	12.12%	66
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	46	38	45.24%	84
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	301	10	3.22%	311
POLK	100099	ADVENTHEALTH LAKE WALES	53	107	66.88%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	47	3	6.00%	50
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	134	64	32.32%	198
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	750	134	15.16%	884
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	57	0	0.00%	57
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	59	25	29.76%	84
SANTA ROSA	100048	JAY HOSPITAL	10	11	52.38%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	59	85	59.03%	144
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	3	97	97.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	62	24	27.91%	86
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	114	145	55.98%	259
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	613	39	5.98%	652
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	105	38	26.57%	143
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	28	24	46.15%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	76	14	15.56%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	28	12	30.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	158	50	24.04%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	161	41	20.30%	202
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	289	104	26.46%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	57	3	5.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	49	15	23.44%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	206	126	37.95%	332
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	339	55	13.96%	394
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	160	69	30.13%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	74	1	1.33%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	155	24	13.41%	179
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	218	89	28.99%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	38	2	5.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	7	5	41.67%	12
UNION	100241	LAKE BUTLER HOSPITAL	8	21	72.41%	29
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	51	10	16.39%	61
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	61	48	44.04%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	396	157	28.39%	553
VOLUSIA	100045	ADVENTHEALTH DELAND	107	57	34.76%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	133	46	25.70%	179
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	302	99	24.69%	401
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	23	41	64.06%	64
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	55	20	26.67%	75
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	26	6	18.75%	32
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	19	37	66.07%	56
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	6	7	53.85%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	51	53	50.96%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	46	13	22.03%	59
