County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	32	18	36.00%	50
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	0	0.00%	92
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	168	16	8.70%	184
BROWARD	111527	MEMORIAL HOSPITAL WEST	432	37	7.89%	469
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	148	30	16.85%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	8	2	20.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	116	13	10.08%	129
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	163	63	27.88%	226
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	173	80	31.62%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	158	46	22.55%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	91	12	11.65%	103
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	63	10	13.70%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	314	40	11.30%	354
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	114	20	14.93%	134
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	281	25	8.17%	306
COLLIER	110043	WILLOUGH AT NAPLES, THE	53	34	39.08%	87
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	233	25	9.69%	258
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	109	0	0.00%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	98	2	2.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	31	19	38.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	104	0	0.00%	104
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	36	22	37.93%	58
DUVAL	100001	UF HEALTH JACKSONVILLE	493	110	18.24%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	354	154	30.31%	508
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	427	57	11.78%	484
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	111	39	26.00%	150
DUVAL	100151	MAYO CLINIC	307	10	3.15%	317
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	366	133	26.65%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	138	8	5.48%	146
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	30	2	6.25%	32
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	50	34	40.48%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	277	45	13.98%	322
DUVAL	23960061	WEKIVA SPRINGS	61	59	49.17%	120
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	162	69	29.87%	231
DUVAL	23960123	UF HEALTH NORTH	87	5	5.43%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	155	31	16.67%	186
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	415	147	26.16%	562
ESCAMBIA	100093	BAPTIST HOSPITAL	352	81	18.71%	433
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	306	107	25.91%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	73	2	2.67%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	97	3	3.00%	100
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	2	13	86.67%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	643	306	32.24%	949
GULF	23960084	ASCENSION SACRED HEART GULF	15	6	28.57%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	25	0	0.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	9	20	68.97%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	73	41	35.96%	114
HERNANDO	100264	OAK HILL HOSPITAL	315	36	10.26%	351
HERNANDO	110054	SPRINGBROOK HOSPITAL	71	0	0.00%	71
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	63	67	51.54%	130
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	69	11	13.75%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	68	1	1.45%	69
HIGHLANDS	100109	ADVENTHEALTH SEBRING	170	13	7.10%	183
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	24	8	25.00%	32
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	113	7	5.83%	120
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	613	130	17.50%	743
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	54	13	19.40%	67
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	871	177	16.89%	1,048
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	116	6	4.92%	122
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	80	9	10.11%	89
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	449	91	16.85%	540
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	110	7	5.98%	117
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	394	108	21.51%	502
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	32	4	11.11%	36
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	103	39	27.46%	142
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	28	11.38%	246
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	142	6	4.05%	148
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	158	24	13.19%	182
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	58	2	3.33%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	15	5	25.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	236	74	23.87%	310
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	90	10	10.00%	100
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	50	15	23.08%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	56	37	39.78%	93
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	227	18	7.35%	245
LAKE	100057	ADVENTHEALTH WATERMAN	247	73	22.81%	320
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	279	51	15.45%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	4	17	80.95%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	25	21	45.65%	46
LEE	100012	LEE MEMORIAL HOSPITAL	295	31	9.51%	326
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	27	17	38.64%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	508	110	17.80%	618
LEE	100244	CAPE CORAL HOSPITAL	273	15	5.21%	288
LEE	120005	HEALTHPARK MEDICAL CENTER	383	62	13.93%	445
LEE	23960103	PARK ROYAL HOSPITAL	104	10	8.77%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	50	10	16.67%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	439	21	4.57%	460
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	249	27	9.78%	276
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	32	23	41.82%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	21	11	34.38%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	41	7	14.58%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	10	5	33.33%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	262	17	6.09%	279
MANATEE	100213	BLAKE MEDICAL CENTER	271	18	6.23%	289
MANATEE	110028	CENTERSTONE OF FLORIDA	28	9	24.32%	37
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	28	32	53.33%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	115	6	4.96%	121
MARION	100062	ADVENTHEALTH OCALA	313	12	3.69%	325
MARION	100212	OCALA REGIONAL MEDICAL CENTER	284	4	1.39%	288
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	185	1	0.54%	186
MARION	23960060	KINDRED HOSPITAL OCALA	14	4	22.22%	18
MARION	23960073	THE VINES HOSPITAL	71	27	27.55%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	59	21	26.25%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	137	49	26.34%	186
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	60	41	40.59%	101
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	74	6	7.50%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	26	54	67.50%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	725	42	5.48%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	395	137	25.75%	532
MIAMI-DADE	100020	DOCTORS HOSPITAL	113	23	16.91%	136
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,306	434	24.94%	1,740
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	178	95	34.80%	273
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	445	109	19.68%	554
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	88	84	48.84%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	171	87	33.72%	258
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	317	120	27.46%	437
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	14	26	65.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	225	40	15.09%	265
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	146	9	5.81%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	390	14	3.47%	404
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	53	2	3.64%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	407	38	8.54%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	91	16	14.95%	107
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	63	51	44.74%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	98	29	22.83%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	237	260	52.31%	497
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	1	31	96.88%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	201	27	11.84%	228
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	397	45	10.18%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	22	78	78.00%	100
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	7	15	68.18%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	42	18	30.00%	60
MIAMI-DADE	110040	SOUTHERN WINDS	67	5	6.94%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	59	1	1.67%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	187	125	40.06%	312
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	191	0	0.00%	191
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	47	0	0.00%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	135	28	17.18%	163
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	60	0	0.00%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	21	19	47.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	1	36	97.30%	37
MONROE	100160	MARINERS HOSPITAL	30	11	26.83%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	31	44	58.67%	75
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	46	22	32.35%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	38	5	11.63%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	82	40	32.79%	122
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	225	15	6.25%	240
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	14	16	53.33%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	60	40	40.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	667	276	29.27%	943
ORANGE	100007	ADVENTHEALTH ORLANDO	1,083	281	20.60%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	250	45	15.25%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	190	25	11.63%	215
ORANGE	100129	ASPIRE HEALTH PARTNERS	35	15	30.00%	50
ORANGE	100162	ADVENTHEALTH WINTER PARK	264	158	37.44%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	87	34	28.10%	121
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	40	0	0.00%	40
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	337	122	26.58%	459
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	251	10	3.83%	261
ORANGE	120003	ADVENTHEALTH APOPKA	108	12	10.00%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	29	6	17.14%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	60	0	0.00%	60
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	155	0	0.00%	155
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	71	42	37.17%	113
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	65	28	30.11%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	150	29	16.20%	179
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	380	50	11.63%	430
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	260	57	17.98%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	66	10	13.16%	76
OSCEOLA	23960129	BLACKBERRY CENTER	56	8	12.50%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	249	142	36.32%	391
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	347	151	30.32%	498
PALM BEACH	100080	JFK MEDICAL CENTER	420	97	18.76%	517
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	29	41	58.57%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	340	79	18.85%	419
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	170	29	14.57%	199
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	167	65	28.02%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	207	50	19.46%	257
PALM BEACH	100258	DELRAY MEDICAL CENTER	351	107	23.36%	458
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	202	18	8.18%	220
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	121	95	43.98%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	197	19	8.80%	216
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	166	21	11.23%	187
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	59	1	1.67%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	54	16	22.86%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	71	18	20.22%	89
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	153	3	1.92%	156
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	139	31	18.24%	170
PASCO	100191	MEDICAL CENTER OF TRINITY	249	58	18.89%	307
PASCO	100211	ADVENTHEALTH DADE CITY	81	21	20.59%	102
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	278	12	4.14%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	67	2	2.90%	69
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	112	0	0.00%	112
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	60	1	1.64%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	38	24	38.71%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	77	49	38.89%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	89	18	16.82%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	220	203	47.99%	423
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	130	30	18.75%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	130	9	6.47%	139
PINELLAS	100067	ST ANTHONYS HOSPITAL	337	41	10.85%	378
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	93	9	8.82%	102
PINELLAS	100127	MORTON PLANT HOSPITAL	412	36	8.04%	448
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	118	3	2.48%	121
PINELLAS	100238	NORTHSIDE HOSPITAL	161	86	34.82%	247
PINELLAS	100248	LARGO MEDICAL CENTER	216	74	25.52%	290
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	179	15	7.73%	194
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	54	52	49.06%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	267	12	4.30%	279
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	69	1	1.43%	70
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	49	28	36.36%	77
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	52	0	0.00%	52
POLK	100052	WINTER HAVEN HOSPITAL	332	13	3.77%	345
POLK	100099	ADVENTHEALTH LAKE WALES	81	79	49.38%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	56	15	21.13%	71
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	160	63	28.25%	223
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	866	55	5.97%	921
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	46	4	8.00%	50
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	71	13	15.48%	84
SANTA ROSA	100048	JAY HOSPITAL	6	15	71.43%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	70	85	54.84%	155
SANTA ROSA	110003	GULF BREEZE HOSPITAL	75	20	21.05%	95
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	152	49	24.38%	201
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	764	23	2.92%	787
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	132	20	13.16%	152
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	44	8	15.38%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	85	5	5.56%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	37	3	7.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	175	33	15.87%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	162	57	26.03%	219
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	341	52	13.23%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	70	10	12.50%	80
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	51	13	20.31%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	201	132	39.64%	333
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	362	50	12.14%	412
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	183	24	11.59%	207
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	64	11	14.67%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	165	13	7.30%	178
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	224	83	27.04%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	38	2	5.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	4	8	66.67%	12
UNION	100241	LAKE BUTLER HOSPITAL	7	18	72.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	42	8	16.00%	50
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	92	17	15.60%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	403	136	25.23%	539
VOLUSIA	100045	ADVENTHEALTH DELAND	118	37	23.87%	155
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	164	12	6.82%	176
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	296	110	27.09%	406
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	7	25	78.13%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	60	20	25.00%	80
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	34	9	20.93%	43
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	1	9	90.00%	10
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	84	20	19.23%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	41	18	30.51%	59
