County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	61	32	34.41%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	128	34	20.99%	162
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	376	54	12.56%	430
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	241	98	28.91%	339
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	53	23	30.26%	76
OSCEOLA	23960129	BLACKBERRY CENTER	58	6	9.38%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	258	131	33.68%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	345	153	30.72%	498
PALM BEACH	100080	JFK MEDICAL CENTER	382	129	25.24%	511
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	39	31	44.29%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	314	50	13.74%	364
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	168	36	17.65%	204
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	142	90	38.79%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	179	63	26.03%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	361	80	18.14%	441
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	152	52	25.49%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	95	121	56.02%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	198	13	6.16%	211
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	177	18	9.23%	195
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	55	5	8.33%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	43	27	38.57%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	68	12	15.00%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	128	12	8.57%	140
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	125	30	19.35%	155
PASCO	100191	MEDICAL CENTER OF TRINITY	208	97	31.80%	305
PASCO	100211	ADVENTHEALTH DADE CITY	76	15	16.48%	91
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	279	11	3.79%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	69	0	0.00%	69
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	129	8	5.84%	137
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	53	3	5.36%	56
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	35	27	43.55%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	62	64	50.79%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	76	13	14.61%	89
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	223	182	44.94%	405
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	129	32	19.88%	161
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	115	13	10.16%	128
PINELLAS	100067	ST ANTHONYS HOSPITAL	318	46	12.64%	364
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	72	185	71.98%	257
PINELLAS	100127	MORTON PLANT HOSPITAL	426	18	4.05%	444
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	67	52	43.70%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	144	103	41.70%	247
PINELLAS	100248	LARGO MEDICAL CENTER	263	35	11.74%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	156	30	16.13%	186
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	52	54	50.94%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	244	15	5.79%	259
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	65	3	4.41%	68
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	47	42	47.19%	89
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	323	19	5.56%	342
POLK	100099	ADVENTHEALTH LAKE WALES	75	85	53.13%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	37	31	45.59%	68
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	127	69	35.20%	196
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	849	55	6.08%	904
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	32	2	5.88%	34
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	68	16	19.05%	84
SANTA ROSA	100048	JAY HOSPITAL	5	16	76.19%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	55	85	60.71%	140
SANTA ROSA	110003	GULF BREEZE HOSPITAL	70	20	22.22%	90
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	135	51	27.42%	186
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	757	17	2.20%	774
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	125	25	16.67%	150
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	42	10	19.23%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	81	9	10.00%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	39	1	2.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	174	34	16.35%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	150	75	33.33%	225
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	292	101	25.70%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	55	15	21.43%	70
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	62	2	3.13%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	213	118	35.65%	331
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	366	45	10.95%	411
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	195	21	9.72%	216
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	73	2	2.67%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	159	23	12.64%	182
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	224	93	29.34%	317
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	36	4	10.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	1	11	91.67%	12
UNION	100241	LAKE BUTLER HOSPITAL	9	16	64.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	44	6	12.00%	50
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	107	42	28.19%	149
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	367	119	24.49%	486
VOLUSIA	100045	ADVENTHEALTH DELAND	136	32	19.05%	168
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	153	27	15.00%	180
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	309	97	23.89%	406
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	0	0		0
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	53	27	33.75%	80
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	31	3	8.82%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	20	18	47.37%	38
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	3	8	72.73%	11
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	67	37	35.58%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	40	19	32.20%	59
