County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
MARION	23960073	THE VINES HOSPITAL	59	39	39.80%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	52	28	35.00%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	92	154	62.60%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	51	49	49.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	60	4	6.25%	64
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	32	48	60.00%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	665	102	13.30%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	331	166	33.40%	497
MIAMI-DADE	100020	DOCTORS HOSPITAL	98	36	26.87%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,151	520	31.12%	1,671
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	216	60	21.74%	276
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	371	158	29.87%	529
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	75	83	52.53%	158
MIAMI-DADE	100053	HIALEAH HOSPITAL	152	66	30.28%	218
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	237	182	43.44%	419
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	29	11	27.50%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	265	33	11.07%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	141	14	9.03%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	310	81	20.72%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	51	6	10.53%	57
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	372	73	16.40%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	73	22	23.16%	95
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	92	22	19.30%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	72	55	43.31%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	234	254	52.05%	488
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	8	26	76.47%	34
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	211	24	10.21%	235
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	360	83	18.74%	443
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	10	12	54.55%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	36	24	40.00%	60
MIAMI-DADE	110040	SOUTHERN WINDS	56	16	22.22%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	54	0	0.00%	54
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	171	89	34.23%	260
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	179	0	0.00%	179
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	42	5	10.64%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	129	32	19.88%	161
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	58	2	3.33%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	14	26	65.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	23	0	0.00%	23
MONROE	100160	MARINERS HOSPITAL	23	18	43.90%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	52	0	0.00%	52
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	34	34	50.00%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	30	13	30.23%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	75	39	34.21%	114
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	192	45	18.99%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	16	14	46.67%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	51	49	49.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	655	136	17.19%	791
ORANGE	100007	ADVENTHEALTH ORLANDO	973	359	26.95%	1,332
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	251	44	14.92%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	159	32	16.75%	191
ORANGE	100129	ASPIRE HEALTH PARTNERS	41	0	0.00%	41
ORANGE	100162	ADVENTHEALTH WINTER PARK	223	199	47.16%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	84	36	30.00%	120
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	31	0	0.00%	31
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	339	117	25.66%	456
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	217	36	14.23%	253
ORANGE	120003	ADVENTHEALTH APOPKA	93	27	22.50%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	33	2	5.71%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	62	0	0.00%	62
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	125	0	0.00%	125
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	70	19	21.35%	89
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	68	25	26.88%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	132	35	20.96%	167
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	326	108	24.88%	434
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	191	126	39.75%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	59	17	22.37%	76
OSCEOLA	23960129	BLACKBERRY CENTER	57	7	10.94%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	244	144	37.11%	388
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	354	156	30.59%	510
PALM BEACH	100080	JFK MEDICAL CENTER	395	215	35.25%	610
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	27	43	61.43%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	256	113	30.62%	369
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	152	49	24.38%	201
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	129	103	44.40%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	160	82	33.88%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	293	141	32.49%	434
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	192	12	5.88%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	86	130	60.19%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	179	35	16.36%	214
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	126	19	13.10%	145
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	56	4	6.67%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	46	9	16.36%	55
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	69	11	13.75%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	119	33	21.71%	152
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	180	18	9.09%	198
PASCO	100191	MEDICAL CENTER OF TRINITY	145	100	40.82%	245
PASCO	100211	ADVENTHEALTH DADE CITY	58	32	35.56%	90
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	255	35	12.07%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	60	5	7.69%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	110	1	0.90%	111
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	61	0	0.00%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	22	40	64.52%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	75	52	40.94%	127
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	89	18	16.82%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	225	153	40.48%	378
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	105	55	34.38%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	94	22	18.97%	116
PINELLAS	100067	ST ANTHONYS HOSPITAL	349	39	10.05%	388
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	61	106	63.47%	167
PINELLAS	100127	MORTON PLANT HOSPITAL	351	152	30.22%	503
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	66	47	41.59%	113
PINELLAS	100238	NORTHSIDE HOSPITAL	102	17	14.29%	119
PINELLAS	100248	LARGO MEDICAL CENTER	203	95	31.88%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	155	34	17.99%	189
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	67	39	36.79%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	145	69	32.24%	214
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	61	2	3.17%	63
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	41	41	50.00%	82
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	274	25	8.36%	299
POLK	100099	ADVENTHEALTH LAKE WALES	54	106	66.25%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	43	13	23.21%	56
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	119	71	37.37%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	741	133	15.22%	874
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	29	17	36.96%	46
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	62	22	26.19%	84
SANTA ROSA	100048	JAY HOSPITAL	7	14	66.67%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	65	85	56.67%	150
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	17	83	83.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	53	33	38.37%	86
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	116	85	42.29%	201
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	634	25	3.79%	659
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	95	48	33.57%	143
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	22	31	58.49%	53
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	74	16	17.78%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	26	14	35.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	163	45	21.63%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	167	46	21.60%	213
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	272	121	30.79%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	57	3	5.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	40	24	37.50%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	173	157	47.58%	330
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	325	67	17.09%	392
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	157	72	31.44%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	75	0	0.00%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	135	40	22.86%	175
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	214	93	30.29%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	35	5	12.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	5	7	58.33%	12
UNION	100241	LAKE BUTLER HOSPITAL	5	20	80.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	59	20	25.32%	79
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	67	42	38.53%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	377	173	31.45%	550
VOLUSIA	100045	ADVENTHEALTH DELAND	107	57	34.76%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	139	47	25.27%	186
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	308	89	22.42%	397
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	9	23	71.88%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	45	26	36.62%	71
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	26	8	23.53%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	11	32	74.42%	43
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	6	7	53.85%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	57	47	45.19%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	46	13	22.03%	59
