County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BREVARD	23960092	VIERA HOSPITAL	75	9	10.71%	84
BREVARD	23960153	PALM POINT BEHAVIORAL HEALTH	19	25	56.82%	44
BROWARD	100038	MEMORIAL REGIONAL HOSPITAL	597	143	19.32%	740
BROWARD	100039	BROWARD HEALTH MEDICAL CENTER	354	23	6.10%	377
BROWARD	100042	KINDRED HOSPITAL-SOUTH FLORIDA-HOLLYWOOD	78	41	34.45%	119
BROWARD	100056	CLEVELAND CLINIC HOSPITAL	208	22	9.57%	230
BROWARD	100073	HOLY CROSS HOSPITAL	206	142	40.80%	348
BROWARD	100086	BROWARD HEALTH NORTH	231	7	2.94%	238
BROWARD	100120	KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE	40	24	37.50%	64
BROWARD	100167	PLANTATION GENERAL HOSPITAL	151	113	42.80%	264
BROWARD	100189	NORTHWEST MEDICAL CENTER	215	75	25.86%	290
BROWARD	100200	BROWARD HEALTH IMPERIAL POINT	110	9	7.56%	119
BROWARD	100210	FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE	189	10	5.03%	199
BROWARD	100224	UNIVERSITY HOSPITAL AND MEDICAL CENTER	159	158	49.84%	317
BROWARD	100225	MEMORIAL REGIONAL HOSPITAL SOUTH	39	40	50.63%	79
BROWARD	100228	WESTSIDE REGIONAL MEDICAL CENTER	215	35	14.00%	250
BROWARD	100230	MEMORIAL HOSPITAL PEMBROKE	174	13	6.95%	187
BROWARD	103027	ST ANTHONY'S REHABILITATION HOSPITAL	13	13	50.00%	26
BROWARD	103028	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	92	18	16.36%	110
BROWARD	104001	SOUTH FLORIDA STATE HOSPITAL	291	0	0.00%	291
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	23	17	42.50%	40
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	2	2.13%	94
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	153	13	7.83%	166
BROWARD	111527	MEMORIAL HOSPITAL WEST	403	39	8.82%	442
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	153	25	14.04%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	5	5	50.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	148	85	36.48%	233
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	157	50	24.15%	207
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	156	97	38.34%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	146	58	28.43%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	75	12	13.79%	87
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	51	22	30.14%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	339	40	10.55%	379
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	93	13	12.26%	106
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	245	43	14.93%	288
COLLIER	110043	WILLOUGH AT NAPLES, THE	57	21	26.92%	78
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	223	46	17.10%	269
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	106	3	2.75%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	75	20	21.05%	95
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	29	20	40.82%	49
COLUMBIA	100102	SHANDS LAKE SHORE REGIONAL MEDICAL CENTER	13	3	18.75%	16
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	80	11	12.09%	91
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	27	28	50.91%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	486	117	19.40%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	347	165	32.23%	512
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	442	39	8.11%	481
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	82	68	45.33%	150
DUVAL	100151	MAYO CLINIC	281	23	7.57%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	290	209	41.88%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	133	6	4.32%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	18	4	18.18%	22
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	42	42	50.00%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	244	59	19.47%	303
DUVAL	23960061	WEKIVA SPRINGS	76	53	41.09%	129
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	113	130	53.50%	243
DUVAL	23960123	UF HEALTH NORTH	84	8	8.70%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	138	60	30.30%	198
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	385	173	31.00%	558
ESCAMBIA	100093	BAPTIST HOSPITAL	308	118	27.70%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	272	164	37.61%	436
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	56	19	25.33%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	84	15	15.15%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	1	14	93.33%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	0		0
GADSDEN	104000	FLORIDA STATE HOSPITAL	0	0		0
GULF	23960084	ASCENSION SACRED HEART GULF	7	14	66.67%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	21	4	16.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	15	14	48.28%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	52	58	52.73%	110
HERNANDO	100264	OAK HILL HOSPITAL	274	79	22.38%	353
HERNANDO	110054	SPRINGBROOK HOSPITAL	59	0	0.00%	59
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	62	62	50.00%	124
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	52	28	35.00%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	32	32	50.00%	64
HIGHLANDS	100109	ADVENTHEALTH SEBRING	157	14	8.19%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	16	15	48.39%	31
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	78	22	22.00%	100
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	572	72	11.18%	644
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	50	23	31.51%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	813	167	17.04%	980
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	82	14	14.58%	96
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	68	23	25.27%	91
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	401	118	22.74%	519
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	112	28	20.00%	140
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	378	114	23.17%	492
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	33	8	19.51%	41
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	70	0	0.00%	70
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	39	15.18%	257
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	79	32	28.83%	111
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	146	6	3.95%	152
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	57	3	5.00%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	5	15	75.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	187	124	39.87%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	69	15	17.86%	84
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	43	22	33.85%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	47	55	53.92%	102
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	151	45	22.96%	196
LAKE	100057	ADVENTHEALTH WATERMAN	182	118	39.33%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL	261	71	21.39%	332
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	11	10	47.62%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	32	15	31.91%	47
LEE	100012	LEE MEMORIAL HOSPITAL	245	104	29.80%	349
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	41	6	12.77%	47
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	405	82	16.84%	487
LEE	100244	CAPE CORAL HOSPITAL	259	28	9.76%	287
LEE	120005	HEALTHPARK MEDICAL CENTER	334	109	24.60%	443
LEE	23960103	PARK ROYAL HOSPITAL	101	11	9.82%	112
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	47	13	21.67%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	398	48	10.76%	446
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	218	52	19.26%	270
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	40	15	27.27%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	19	13	40.63%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	32	16	33.33%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	7	8	53.33%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	247	32	11.47%	279
MANATEE	100213	BLAKE MEDICAL CENTER	208	45	17.79%	253
MANATEE	110028	CENTERSTONE OF FLORIDA	30	8	21.05%	38
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	35	25	41.67%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	71	42	37.17%	113
MARION	100062	ADVENTHEALTH OCALA	234	13	5.26%	247
MARION	100212	OCALA REGIONAL MEDICAL CENTER	232	24	9.38%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	148	38	20.43%	186
MARION	23960060	KINDRED HOSPITAL OCALA	15	0	0.00%	15
MARION	23960073	THE VINES HOSPITAL	64	34	34.69%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	61	19	23.75%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	101	145	58.94%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	36	64	64.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	63	1	1.56%	64
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	17	68	80.00%	85
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	655	112	14.60%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	297	127	29.95%	424
MIAMI-DADE	100020	DOCTORS HOSPITAL	116	18	13.43%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,295	342	20.89%	1,637
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	228	57	20.00%	285
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	419	132	23.96%	551
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	123	49	28.49%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	205	47	18.65%	252
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	266	189	41.54%	455
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	31	9	22.50%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	231	67	22.48%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	138	19	12.10%	157
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	326	65	16.62%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	47	6	11.32%	53
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	378	67	15.06%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	81	19	19.00%	100
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	98	16	14.04%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	108	19	14.96%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	234	172	42.36%	406
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	15	17	53.13%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	221	43	16.29%	264
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	364	78	17.65%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	9	13	59.09%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	32	28	46.67%	60
MIAMI-DADE	110040	SOUTHERN WINDS	54	18	25.00%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	60	0	0.00%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	162	81	33.33%	243
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	182	0	0.00%	182
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	46	1	2.13%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	159	10	5.92%	169
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	59	1	1.67%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	26	14	35.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	16	0	0.00%	16
MONROE	100160	MARINERS HOSPITAL	25	16	39.02%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	42	0	0.00%	42
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	36	32	47.06%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	30	13	30.23%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	71	42	37.17%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	209	28	11.81%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	22	8	26.67%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	50	50	50.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	649	145	18.26%	794
ORANGE	100007	ADVENTHEALTH ORLANDO	974	358	26.88%	1,332
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	255	40	13.56%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	184	20	9.80%	204
ORANGE	100129	ASPIRE HEALTH PARTNERS	41	0	0.00%	41
ORANGE	100162	ADVENTHEALTH WINTER PARK	233	189	44.79%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	67	52	43.70%	119
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	31	0	0.00%	31
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	322	137	29.85%	459
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	225	41	15.41%	266
ORANGE	120003	ADVENTHEALTH APOPKA	93	27	22.50%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	35	0	0.00%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	64	0	0.00%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	127	0	0.00%	127
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	77	12	13.48%	89
OSCEOLA	100074	ORLANDO HEALTH ST. CLOUD HOSPITAL	69	32	31.68%	101
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	142	30	17.44%	172
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	335	91	21.36%	426
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	214	103	32.49%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	62	14	18.42%	76
OSCEOLA	23960129	BLACKBERRY CENTER	51	13	20.31%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	215	174	44.73%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	376	153	28.92%	529
PALM BEACH	100080	JFK MEDICAL CENTER	353	237	40.17%	590
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	25	45	64.29%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	276	90	24.59%	366
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	143	69	32.55%	212
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	123	109	46.98%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	154	88	36.36%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	328	208	38.81%	536
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	133	71	34.80%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	99	119	54.59%	218
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	175	55	23.91%	230
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	138	22	13.75%	160
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	54	6	10.00%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	55	1	1.79%	56
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	62	18	22.50%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	103	39	27.46%	142
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	182	20	9.90%	202
PASCO	100191	MEDICAL CENTER OF TRINITY	138	107	43.67%	245
PASCO	100211	ADVENTHEALTH DADE CITY	68	21	23.60%	89
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	229	61	21.03%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	65	0	0.00%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	108	9	7.69%	117
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	49	7	12.50%	56
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	35	27	43.55%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	73	53	42.06%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	72	35	32.71%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	252	126	33.33%	378
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	106	50	32.05%	156
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	85	17	16.67%	102
PINELLAS	100067	ST ANTHONYS HOSPITAL	303	49	13.92%	352
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	94	26	21.67%	120
PINELLAS	100127	MORTON PLANT HOSPITAL	381	43	10.14%	424
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	81	11	11.96%	92
PINELLAS	100238	NORTHSIDE HOSPITAL	121	0	0.00%	121
PINELLAS	100248	LARGO MEDICAL CENTER	150	148	49.66%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	165	35	17.50%	200
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	62	44	41.51%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	189	31	14.09%	220
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	64	1	1.54%	65
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	45	47	51.09%	92
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	269	36	11.80%	305
POLK	100099	ADVENTHEALTH LAKE WALES	62	97	61.01%	159
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	32	19	37.25%	51
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	104	86	45.26%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	730	172	19.07%	902
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	46	4	8.00%	50
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	58	26	30.95%	84
SANTA ROSA	100048	JAY HOSPITAL	8	13	61.90%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	43	82	65.60%	125
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	21	79	79.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	51	35	40.70%	86
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	110	118	51.75%	228
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	601	49	7.54%	650
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	70	73	51.05%	143
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	27	18	40.00%	45
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	82	2	2.38%	84
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	35	5	12.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	151	57	27.40%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	160	50	23.81%	210
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	305	88	22.39%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	60	0	0.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	39	25	39.06%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	194	134	40.85%	328
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	311	82	20.87%	393
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	135	94	41.05%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	67	8	10.67%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	138	39	22.03%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	187	120	39.09%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	38	2	5.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	2	10	83.33%	12
UNION	100241	LAKE BUTLER HOSPITAL	10	15	60.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	50	40	44.44%	90
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	64	45	41.28%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	408	141	25.68%	549
VOLUSIA	100045	ADVENTHEALTH DELAND	123	41	25.00%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	131	52	28.42%	183
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	277	98	26.13%	375
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	8	24	75.00%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	51	29	36.25%	80
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	31	3	8.82%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	15	29	65.91%	44
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	8	4	33.33%	12
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	49	55	52.88%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	48	11	18.64%	59
