County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	384	176	31.43%	560
LEE	100244	CAPE CORAL HOSPITAL	251	26	9.39%	277
LEE	120005	HEALTHPARK MEDICAL CENTER	357	97	21.37%	454
LEE	23960103	PARK ROYAL HOSPITAL	91	13	12.50%	104
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	52	8	13.33%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	418	42	9.13%	460
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	217	53	19.63%	270
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	43	12	21.82%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	21	11	34.38%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	30	18	37.50%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	5	12	70.59%	17
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	270	22	7.53%	292
MANATEE	100213	BLAKE MEDICAL CENTER	225	43	16.04%	268
MANATEE	110028	CENTERSTONE OF FLORIDA	33	8	19.51%	41
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	40	20	33.33%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	90	20	18.18%	110
MARION	100062	ADVENTHEALTH OCALA	266	5	1.85%	271
MARION	100212	OCALA REGIONAL MEDICAL CENTER	254	2	0.78%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	161	25	13.44%	186
MARION	23960060	KINDRED HOSPITAL OCALA	11	7	38.89%	18
MARION	23960073	THE VINES HOSPITAL	62	46	42.59%	108
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	43	37	46.25%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	105	141	57.32%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	48	53	52.48%	101
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	70	10	12.50%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	23	57	71.25%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	655	112	14.60%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	310	184	37.25%	494
MIAMI-DADE	100020	DOCTORS HOSPITAL	91	43	32.09%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,278	396	23.66%	1,674
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	192	80	29.41%	272
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	362	177	32.84%	539
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	74	98	56.98%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	135	92	40.53%	227
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	277	162	36.90%	439
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	26	14	35.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	225	73	24.50%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	129	26	16.77%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	318	73	18.67%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	53	2	3.64%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	369	76	17.08%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	94	8	7.84%	102
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	74	40	35.09%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	85	42	33.07%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	240	212	46.90%	452
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	1	31	96.88%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	189	41	17.83%	230
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	334	108	24.43%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	7	15	68.18%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	55	5	8.33%	60
MIAMI-DADE	110040	SOUTHERN WINDS	65	7	9.72%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	57	0	0.00%	57
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	199	102	33.89%	301
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	180	2	1.10%	182
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	41	6	12.77%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	126	29	18.71%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	59	1	1.67%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	24	16	40.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	11	33	75.00%	44
MONROE	100160	MARINERS HOSPITAL	28	13	31.71%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	47	22	31.88%	69
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	27	41	60.29%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	30	13	30.23%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	83	30	26.55%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	221	18	7.53%	239
OKALOOSA	111520	GULF COAST TREATMENT CENTER	25	3	10.71%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	17	13	43.33%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	62	38	38.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	657	116	15.01%	773
ORANGE	100007	ADVENTHEALTH ORLANDO	967	397	29.11%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	248	47	15.93%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	176	20	10.20%	196
ORANGE	100129	ASPIRE HEALTH PARTNERS	41	14	25.45%	55
ORANGE	100162	ADVENTHEALTH WINTER PARK	199	223	52.84%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	73	37	33.64%	110
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	328	125	27.59%	453
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	214	21	8.94%	235
ORANGE	120003	ADVENTHEALTH APOPKA	89	31	25.83%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	31	4	11.43%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	64	0	0.00%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	135	0	0.00%	135
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	83	9	9.78%	92
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	66	27	29.03%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	146	28	16.09%	174
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	332	94	22.07%	426
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	224	99	30.65%	323
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	59	17	22.37%	76
OSCEOLA	23960129	BLACKBERRY CENTER	60	4	6.25%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	225	164	42.16%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	335	160	32.32%	495
PALM BEACH	100080	JFK MEDICAL CENTER	291	306	51.26%	597
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	25	45	64.29%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	284	87	23.45%	371
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	150	57	27.54%	207
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	120	102	45.95%	222
PALM BEACH	100253	JUPITER MEDICAL CENTER	166	80	32.52%	246
PALM BEACH	100258	DELRAY MEDICAL CENTER	352	105	22.98%	457
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	176	28	13.73%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	113	105	48.17%	218
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	162	40	19.80%	202
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	160	14	8.05%	174
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	58	2	3.33%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	53	5	8.62%	58
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	52	28	35.00%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	135	10	6.90%	145
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	142	7	4.70%	149
PASCO	100191	MEDICAL CENTER OF TRINITY	195	50	20.41%	245
PASCO	100211	ADVENTHEALTH DADE CITY	67	16	19.28%	83
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	268	22	7.59%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	63	2	3.08%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	127	0	0.00%	127
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	59	1	1.67%	60
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	27	35	56.45%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	85	41	32.54%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	83	24	22.43%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	235	172	42.26%	407
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	102	57	35.85%	159
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	99	14	12.39%	113
PINELLAS	100067	ST ANTHONYS HOSPITAL	349	27	7.18%	376
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	68	207	75.27%	275
PINELLAS	100127	MORTON PLANT HOSPITAL	383	92	19.37%	475
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	63	50	44.25%	113
PINELLAS	100238	NORTHSIDE HOSPITAL	151	0	0.00%	151
PINELLAS	100248	LARGO MEDICAL CENTER	223	75	25.17%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	147	44	23.04%	191
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	60	46	43.40%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	227	58	20.35%	285
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	66	1	1.49%	67
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	49	33	40.24%	82
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	311	27	7.99%	338
POLK	100099	ADVENTHEALTH LAKE WALES	56	104	65.00%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	34	12	26.09%	46
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	123	67	35.26%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	742	124	14.32%	866
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	46	3	6.12%	49
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	70	14	16.67%	84
SANTA ROSA	100048	JAY HOSPITAL	7	14	66.67%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	44	85	65.89%	129
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	7	93	93.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	48	38	44.19%	86
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	125	94	42.92%	219
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	655	33	4.80%	688
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	108	35	24.48%	143
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	48	4	7.69%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	87	3	3.33%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	28	12	30.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	182	26	12.50%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	165	31	15.82%	196
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	288	105	26.72%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	59	1	1.67%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	55	9	14.06%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	211	119	36.06%	330
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	314	78	19.90%	392
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	184	45	19.65%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	69	6	8.00%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	156	21	11.86%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	214	93	30.29%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	39	1	2.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	5	7	58.33%	12
UNION	100241	LAKE BUTLER HOSPITAL	8	17	68.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	53	10	15.87%	63
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	68	41	37.61%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	375	168	30.94%	543
VOLUSIA	100045	ADVENTHEALTH DELAND	107	58	35.15%	165
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	156	29	15.68%	185
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	308	88	22.22%	396
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	10	22	68.75%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	44	25	36.23%	69
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	31	3	8.82%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	19	51	72.86%	70
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	7	6	46.15%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	46	58	55.77%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	41	18	30.51%	59
