County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	72	38	34.55%	110
HERNANDO	100264	OAK HILL HOSPITAL	310	40	11.43%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	78	0	0.00%	78
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	64	60	48.39%	124
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	53	27	33.75%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	46	18	28.13%	64
HIGHLANDS	100109	ADVENTHEALTH SEBRING	161	10	5.85%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	17	10	37.04%	27
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	97	2	2.02%	99
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	646	54	7.71%	700
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	57	16	21.92%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	833	145	14.83%	978
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	94	2	2.08%	96
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	64	32	33.33%	96
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	447	89	16.60%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	72	6	7.69%	78
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	400	114	22.18%	514
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	41	11	21.15%	52
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	76	0	0.00%	76
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	24	9.92%	242
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	104	21	16.80%	125
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	152	5	3.18%	157
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	59	1	1.67%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	11	9	45.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	211	101	32.37%	312
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	79	7	8.14%	86
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	51	14	21.54%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	51	48	48.48%	99
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	162	16	8.99%	178
LAKE	100057	ADVENTHEALTH WATERMAN	195	105	35.00%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL	257	75	22.59%	332
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	7	14	66.67%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	39	7	15.22%	46
LEE	100012	LEE MEMORIAL HOSPITAL	335	35	9.46%	370
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	44	1	2.22%	45
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	441	54	10.91%	495
LEE	100244	CAPE CORAL HOSPITAL	270	33	10.89%	303
LEE	120005	HEALTHPARK MEDICAL CENTER	381	91	19.28%	472
LEE	23960103	PARK ROYAL HOSPITAL	91	23	20.18%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	46	14	23.33%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	428	30	6.55%	458
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	220	50	18.52%	270
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	40	15	27.27%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	13	19	59.38%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	34	14	29.17%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	7	8	53.33%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	259	17	6.16%	276
MANATEE	100213	BLAKE MEDICAL CENTER	241	62	20.46%	303
MANATEE	110028	CENTERSTONE OF FLORIDA	34	8	19.05%	42
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	31	29	48.33%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	91	21	18.75%	112
MARION	100062	ADVENTHEALTH OCALA	273	12	4.21%	285
MARION	100212	OCALA REGIONAL MEDICAL CENTER	243	13	5.08%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	140	46	24.73%	186
MARION	23960060	KINDRED HOSPITAL OCALA	18	0	0.00%	18
MARION	23960073	THE VINES HOSPITAL	68	30	30.61%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	46	24	34.29%	70
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	109	137	55.69%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	59	41	41.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	64	0	0.00%	64
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	17	63	78.75%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	617	150	19.56%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	350	40	10.26%	390
MIAMI-DADE	100020	DOCTORS HOSPITAL	126	8	5.97%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,246	386	23.65%	1,632
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	241	35	12.68%	276
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	463	97	17.32%	560
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	147	39	20.97%	186
MIAMI-DADE	100053	HIALEAH HOSPITAL	206	41	16.60%	247
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	317	167	34.50%	484
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	34	6	15.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	248	49	16.50%	297
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	147	8	5.16%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	366	29	7.34%	395
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	52	6	10.34%	58
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	365	80	17.98%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	81	12	12.90%	93
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	93	25	21.19%	118
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	116	11	8.66%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	263	100	27.55%	363
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	15	17	53.13%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	227	32	12.36%	259
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	398	53	11.75%	451
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	11	11	50.00%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	27	33	55.00%	60
MIAMI-DADE	110040	SOUTHERN WINDS	65	7	9.72%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	55	0	0.00%	55
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	176	109	38.25%	285
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	187	0	0.00%	187
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	44	3	6.38%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	146	9	5.81%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	60	0	0.00%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	21	19	47.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	0	0		0
MONROE	100150	DEPOO HOSPITAL	20	3	13.04%	23
MONROE	100160	MARINERS HOSPITAL	11	14	56.00%	25
MONROE	100195	LOWER KEYS MEDICAL CENTER	58	4	6.45%	62
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	67	58	46.40%	125
OKALOOSA	100054	TWIN CITIES HOSPITAL	34	16	32.00%	50
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	73	40	35.40%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	206	33	13.81%	239
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	13	17	56.67%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	46	54	54.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	642	153	19.25%	795
ORANGE	100007	ADVENTHEALTH ORLANDO	986	346	25.98%	1,332
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	256	39	13.22%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	216	15	6.49%	231
ORANGE	100129	ASPIRE HEALTH PARTNERS	49	0	0.00%	49
ORANGE	100162	ADVENTHEALTH WINTER PARK	233	189	44.79%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	73	45	38.14%	118
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	31	0	0.00%	31
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	301	162	34.99%	463
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	256	21	7.58%	277
ORANGE	120003	ADVENTHEALTH APOPKA	99	21	17.50%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	28	7	20.00%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	63	1	1.56%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	140	0	0.00%	140
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	77	12	13.48%	89
OSCEOLA	100074	ORLANDO HEALTH ST. CLOUD HOSPITAL	85	16	15.84%	101
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	130	45	25.71%	175
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	329	99	23.13%	428
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	202	115	36.28%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	79	0	0.00%	79
OSCEOLA	23960129	BLACKBERRY CENTER	60	4	6.25%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	269	123	31.38%	392
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	402	129	24.29%	531
PALM BEACH	100080	JFK MEDICAL CENTER	365	225	38.14%	590
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	31	39	55.71%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	297	69	18.85%	366
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	164	51	23.72%	215
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	144	88	37.93%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	190	55	22.45%	245
PALM BEACH	100258	DELRAY MEDICAL CENTER	337	169	33.40%	506
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	155	49	24.02%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	111	105	48.61%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	210	33	13.58%	243
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	204	23	10.13%	227
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	57	3	5.00%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	52	3	5.45%	55
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	64	16	20.00%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	109	15	12.10%	124
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	189	17	8.25%	206
PASCO	100191	MEDICAL CENTER OF TRINITY	177	67	27.46%	244
PASCO	100211	ADVENTHEALTH DADE CITY	61	30	32.97%	91
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	245	45	15.52%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	65	0	0.00%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	107	4	3.60%	111
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	55	1	1.79%	56
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	27	35	56.45%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	79	47	37.30%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	84	5	5.62%	89
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	222	203	47.76%	425
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	126	30	19.23%	156
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	92	18	16.36%	110
PINELLAS	100067	ST ANTHONYS HOSPITAL	308	34	9.94%	342
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	127	20	13.61%	147
PINELLAS	100127	MORTON PLANT HOSPITAL	319	79	19.85%	398
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	121	11	8.33%	132
PINELLAS	100238	NORTHSIDE HOSPITAL	157	0	0.00%	157
PINELLAS	100248	LARGO MEDICAL CENTER	224	55	19.71%	279
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	170	30	15.00%	200
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	55	49	47.12%	104
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	206	41	16.60%	247
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	57	6	9.52%	63
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	49	21	30.00%	70
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	301	36	10.68%	337
POLK	100099	ADVENTHEALTH LAKE WALES	73	87	54.38%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	50	2	3.85%	52
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	119	71	37.37%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	786	91	10.38%	877
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	39	6	13.33%	45
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	63	21	25.00%	84
SANTA ROSA	100048	JAY HOSPITAL	13	8	38.10%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	57	80	58.39%	137
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	23	77	77.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	52	30	36.59%	82
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	136	94	40.87%	230
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	697	26	3.60%	723
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	87	57	39.58%	144
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	44	11	20.00%	55
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	71	19	21.11%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	32	8	20.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	148	60	28.85%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	153	54	26.09%	207
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	316	77	19.59%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	60	0	0.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	55	6	9.84%	61
ST. JOHNS	100219	FLAGLER HOSPITAL	212	118	35.76%	330
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	373	52	12.24%	425
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	185	44	19.21%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	61	14	18.67%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	149	28	15.82%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	195	112	36.48%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	33	7	17.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	7	9	56.25%	16
UNION	100241	LAKE BUTLER HOSPITAL	6	19	76.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	43	60	58.25%	103
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	69	40	36.70%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	390	158	28.83%	548
VOLUSIA	100045	ADVENTHEALTH DELAND	121	43	26.22%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	138	47	25.41%	185
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	228	100	30.49%	328
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	12	20	62.50%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	46	34	42.50%	80
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	33	1	2.94%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	14	22	61.11%	36
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	9	4	30.77%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	72	32	30.77%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	44	15	25.42%	59
