County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
HIGHLANDS	100109	ADVENTHEALTH SEBRING	154	17	9.94%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	13	3	18.75%	16
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	77	20	20.62%	97
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	556	89	13.80%	645
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	51	22	30.14%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	812	164	16.80%	976
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	111	2	1.77%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	68	21	23.60%	89
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	473	85	15.23%	558
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	106	5	4.50%	111
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	378	116	23.48%	494
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	43	4	8.51%	47
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	74	13	14.94%	87
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	34	13.49%	252
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	97	7	6.73%	104
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	122	23	15.86%	145
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	57	3	5.00%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	5	15	75.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	183	118	39.20%	301
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	77	15	16.30%	92
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	49	16	24.62%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	51	54	51.43%	105
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	179	28	13.53%	207
LAKE	100057	ADVENTHEALTH WATERMAN	226	74	24.67%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL	260	72	21.69%	332
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	9	12	57.14%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	42	4	8.70%	46
LEE	100012	LEE MEMORIAL HOSPITAL	258	89	25.65%	347
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	26	18	40.91%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	402	91	18.46%	493
LEE	100244	CAPE CORAL HOSPITAL	254	32	11.19%	286
LEE	120005	HEALTHPARK MEDICAL CENTER	350	93	20.99%	443
LEE	23960103	PARK ROYAL HOSPITAL	103	11	9.65%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	47	13	21.67%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	419	39	8.52%	458
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	212	58	21.48%	270
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	43	12	21.82%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	21	11	34.38%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	36	12	25.00%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	13	2	13.33%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	260	24	8.45%	284
MANATEE	100213	BLAKE MEDICAL CENTER	237	38	13.82%	275
MANATEE	110028	CENTERSTONE OF FLORIDA	22	8	26.67%	30
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	39	21	35.00%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	77	34	30.63%	111
MARION	100062	ADVENTHEALTH OCALA	272	11	3.89%	283
MARION	100212	OCALA REGIONAL MEDICAL CENTER	239	17	6.64%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	172	14	7.53%	186
MARION	23960060	KINDRED HOSPITAL OCALA	16	0	0.00%	16
MARION	23960073	THE VINES HOSPITAL	63	35	35.71%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	61	19	23.75%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	103	143	58.13%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	44	56	56.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	58	6	9.38%	64
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	20	60	75.00%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	661	106	13.82%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	314	137	30.38%	451
MIAMI-DADE	100020	DOCTORS HOSPITAL	122	12	8.96%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,248	406	24.55%	1,654
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	241	55	18.58%	296
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	399	151	27.45%	550
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	136	36	20.93%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	197	39	16.53%	236
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	309	140	31.18%	449
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	27	13	32.50%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	241	57	19.13%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	137	18	11.61%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	308	83	21.23%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	55	6	9.84%	61
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	376	69	15.51%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	84	17	16.83%	101
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	88	26	22.81%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	117	10	7.87%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	262	166	38.79%	428
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	16	16	50.00%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	214	22	9.32%	236
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	370	72	16.29%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	10	12	54.55%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	31	29	48.33%	60
MIAMI-DADE	110040	SOUTHERN WINDS	68	4	5.56%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	59	0	0.00%	59
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	162	90	35.71%	252
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	182	0	0.00%	182
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	46	1	2.13%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	127	38	23.03%	165
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	60	0	0.00%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	23	17	42.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	14	0	0.00%	14
MONROE	100160	MARINERS HOSPITAL	20	21	51.22%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	45	0	0.00%	45
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	40	28	41.18%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	35	8	18.60%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	73	40	35.40%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	199	38	16.03%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	21	9	30.00%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	50	50	50.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	676	117	14.75%	793
ORANGE	100007	ADVENTHEALTH ORLANDO	1,002	330	24.77%	1,332
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	245	50	16.95%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	177	32	15.31%	209
ORANGE	100129	ASPIRE HEALTH PARTNERS	47	0	0.00%	47
ORANGE	100162	ADVENTHEALTH WINTER PARK	236	186	44.08%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	70	50	41.67%	120
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	31	0	0.00%	31
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	338	118	25.88%	456
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	241	19	7.31%	260
ORANGE	120003	ADVENTHEALTH APOPKA	99	21	17.50%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	33	2	5.71%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	63	0	0.00%	63
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	126	0	0.00%	126
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	75	14	15.73%	89
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	66	35	34.65%	101
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	134	33	19.76%	167
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	345	81	19.01%	426
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	202	115	36.28%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	70	6	7.89%	76
OSCEOLA	23960129	BLACKBERRY CENTER	56	8	12.50%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	228	158	40.93%	386
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	356	170	32.32%	526
PALM BEACH	100080	JFK MEDICAL CENTER	369	221	37.46%	590
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	39	31	44.29%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	292	74	20.22%	366
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	164	48	22.64%	212
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	122	110	47.41%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	155	90	36.73%	245
PALM BEACH	100258	DELRAY MEDICAL CENTER	321	231	41.85%	552
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	189	15	7.35%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	119	97	44.91%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	181	49	21.30%	230
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	143	22	13.33%	165
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	51	9	15.00%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	55	2	3.51%	57
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	57	23	28.75%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	115	25	17.86%	140
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	192	12	5.88%	204
PASCO	100191	MEDICAL CENTER OF TRINITY	148	97	39.59%	245
PASCO	100211	ADVENTHEALTH DADE CITY	83	15	15.31%	98
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	260	30	10.34%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	65	0	0.00%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	108	3	2.70%	111
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	49	2	3.92%	51
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	34	28	45.16%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	74	52	41.27%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	89	15	14.42%	104
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	242	136	35.98%	378
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	119	41	25.63%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	99	12	10.81%	111
PINELLAS	100067	ST ANTHONYS HOSPITAL	341	22	6.06%	363
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	82	35	29.91%	117
PINELLAS	100127	MORTON PLANT HOSPITAL	379	23	5.72%	402
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	66	23	25.84%	89
PINELLAS	100238	NORTHSIDE HOSPITAL	135	0	0.00%	135
PINELLAS	100248	LARGO MEDICAL CENTER	194	104	34.90%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	175	35	16.67%	210
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	70	36	33.96%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	208	45	17.79%	253
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	60	1	1.64%	61
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	50	42	45.65%	92
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	311	30	8.80%	341
POLK	100099	ADVENTHEALTH LAKE WALES	45	115	71.88%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	55	1	1.79%	56
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	101	89	46.84%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	778	109	12.29%	887
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	45	4	8.16%	49
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	63	21	25.00%	84
SANTA ROSA	100048	JAY HOSPITAL	13	8	38.10%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	60	85	58.62%	145
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	20	80	80.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	58	28	32.56%	86
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	100	130	56.52%	230
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	618	19	2.98%	637
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	92	50	35.21%	142
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	35	9	20.45%	44
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	89	1	1.11%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	32	8	20.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	151	57	27.40%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	135	77	36.32%	212
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	319	74	18.83%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	60	0	0.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	43	21	32.81%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	228	102	30.91%	330
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	314	78	19.90%	392
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	165	64	27.95%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	71	4	5.33%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	145	32	18.08%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	211	96	31.27%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	37	3	7.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	3	9	75.00%	12
UNION	100241	LAKE BUTLER HOSPITAL	9	16	64.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	54	41	43.16%	95
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	65	44	40.37%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	382	172	31.05%	554
VOLUSIA	100045	ADVENTHEALTH DELAND	127	37	22.56%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	139	50	26.46%	189
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	308	80	20.62%	388
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	8	24	75.00%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	46	34	42.50%	80
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	32	2	5.88%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	33	17	34.00%	50
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	6	7	53.85%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	60	44	42.31%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	45	16	26.23%	61
