County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	163	23	12.37%	186
MARION	23960060	KINDRED HOSPITAL OCALA	15	3	16.67%	18
MARION	23960073	THE VINES HOSPITAL	62	36	36.73%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	47	33	41.25%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	132	36	21.43%	168
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	64	22	25.58%	86
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	70	10	12.50%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	29	51	63.75%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	718	49	6.39%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	415	82	16.50%	497
MIAMI-DADE	100020	DOCTORS HOSPITAL	121	14	10.37%	135
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,215	394	24.49%	1,609
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	183	71	27.95%	254
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	459	102	18.18%	561
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	66	106	61.63%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	166	86	34.13%	252
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	298	372	55.52%	670
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	27	28	50.91%	55
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	222	43	16.23%	265
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	141	14	9.03%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	350	156	30.83%	506
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	40	15	27.27%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	394	51	11.46%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	79	20	20.20%	99
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	75	40	34.78%	115
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	95	32	25.20%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	264	196	42.61%	460
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	2	30	93.75%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	201	29	12.61%	230
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	356	91	20.36%	447
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	7	100.00%	7
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	2	20	90.91%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	34	26	43.33%	60
MIAMI-DADE	110040	SOUTHERN WINDS	70	2	2.78%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	56	4	6.67%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	211	151	41.71%	362
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	186	0	0.00%	186
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	47	0	0.00%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	142	17	10.69%	159
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	58	0	0.00%	58
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	22	18	45.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	0	1	100.00%	1
MONROE	100150	DEPOO HOSPITAL	16	29	64.44%	45
MONROE	100160	MARINERS HOSPITAL	27	14	34.15%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	34	40	54.05%	74
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	47	21	30.88%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	23	20	46.51%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	78	44	36.07%	122
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	202	44	17.89%	246
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	17	13	43.33%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	59	41	41.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	670	243	26.62%	913
ORANGE	100007	ADVENTHEALTH ORLANDO	1,050	314	23.02%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	249	46	15.59%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	171	78	31.33%	249
ORANGE	100129	ASPIRE HEALTH PARTNERS	30	24	44.44%	54
ORANGE	100162	ADVENTHEALTH WINTER PARK	242	180	42.65%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	68	51	42.86%	119
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	40	0	0.00%	40
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	315	138	30.46%	453
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	244	4	1.61%	248
ORANGE	120003	ADVENTHEALTH APOPKA	97	23	19.17%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	28	7	20.00%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	60	0	0.00%	60
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	150	0	0.00%	150
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	83	30	26.55%	113
ORANGE	23960180	ORLANDO HEALTH HORIZON WEST HOSPITAL	4	26	86.67%	30
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	56	37	39.78%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	154	30	16.30%	184
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	334	96	22.33%	430
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	259	58	18.30%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	48	28	36.84%	76
OSCEOLA	23960129	BLACKBERRY CENTER	70	8	10.26%	78
PALM BEACH	100002	BETHESDA HOSPITAL EAST	245	144	37.02%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	300	198	39.76%	498
PALM BEACH	100080	JFK MEDICAL CENTER	359	144	28.63%	503
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	26	44	62.86%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	337	76	18.40%	413
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	203	22	9.78%	225
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	145	122	45.69%	267
PALM BEACH	100253	JUPITER MEDICAL CENTER	164	80	32.79%	244
PALM BEACH	100258	DELRAY MEDICAL CENTER	339	124	26.78%	463
PALM BEACH	104008	SUNVIEW MEDICAL CENTER	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	197	15	7.08%	212
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	127	89	41.20%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	205	15	6.82%	220
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	154	23	12.99%	177
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	60	0	0.00%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	43	27	38.57%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	55	30	35.29%	85
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	123	4	3.15%	127
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	121	31	20.39%	152
PASCO	100191	MEDICAL CENTER OF TRINITY	164	143	46.58%	307
PASCO	100211	ADVENTHEALTH DADE CITY	88	10	10.20%	98
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	266	24	8.28%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	72	1	1.37%	73
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	142	0	0.00%	142
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	60	1	1.64%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	33	29	46.77%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	85	41	32.54%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	74	33	30.84%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	211	194	47.90%	405
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	122	38	23.75%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	111	13	10.48%	124
PINELLAS	100067	ST ANTHONYS HOSPITAL	323	55	14.55%	378
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	86	10	10.42%	96
PINELLAS	100127	MORTON PLANT HOSPITAL	439	19	4.15%	458
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	73	47	39.17%	120
PINELLAS	100238	NORTHSIDE HOSPITAL	132	115	46.56%	247
PINELLAS	100248	LARGO MEDICAL CENTER	188	119	38.76%	307
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	170	22	11.46%	192
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	61	45	42.45%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	255	19	6.93%	274
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	68	0	0.00%	68
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	40	36	47.37%	76
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	52	0	0.00%	52
POLK	100052	WINTER HAVEN HOSPITAL	316	29	8.41%	345
POLK	100099	ADVENTHEALTH LAKE WALES	67	93	58.13%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	40	31	43.66%	71
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	126	84	40.00%	210
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	786	100	11.29%	886
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	38	8	17.39%	46
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	65	19	22.62%	84
SANTA ROSA	100048	JAY HOSPITAL	11	10	47.62%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	43	32	42.67%	75
SANTA ROSA	110003	GULF BREEZE HOSPITAL	29	66	69.47%	95
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	124	108	46.55%	232
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	712	24	3.26%	736
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	118	29	19.73%	147
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	53	0	0.00%	53
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	88	2	2.22%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	35	5	12.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	157	51	24.52%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	155	70	31.11%	225
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	314	79	20.10%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	70	0	0.00%	70
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	51	13	20.31%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	200	132	39.76%	332
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	369	48	11.51%	417
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	168	39	18.84%	207
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	66	9	12.00%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	153	26	14.53%	179
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	215	92	29.97%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	39	1	2.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	10	38	79.17%	48
UNION	100241	LAKE BUTLER HOSPITAL	7	18	72.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	39	6	13.33%	45
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	94	15	13.76%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	401	151	27.36%	552
VOLUSIA	100045	ADVENTHEALTH DELAND	135	19	12.34%	154
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	158	21	11.73%	179
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	333	29	8.01%	362
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	21	11	34.38%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	55	25	31.25%	80
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	32	2	5.88%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	13	25	65.79%	38
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	0	10	100.00%	10
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	59	45	43.27%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	43	16	27.12%	59
