County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	158	46	22.55%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	76	12	13.64%	88
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	50	23	31.51%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	326	51	13.53%	377
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	104	0	0.00%	104
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	241	59	19.67%	300
COLLIER	110043	WILLOUGH AT NAPLES, THE	69	10	12.66%	79
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	233	40	14.65%	273
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	109	0	0.00%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	73	27	27.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	23	20	46.51%	43
COLUMBIA	100102	SHANDS LAKE SHORE REGIONAL MEDICAL CENTER	16	2	11.11%	18
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	96	0	0.00%	96
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	28	27	49.09%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	478	125	20.73%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	347	75	17.77%	422
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	412	58	12.34%	470
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	96	54	36.00%	150
DUVAL	100151	MAYO CLINIC	255	49	16.12%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	331	168	33.67%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	118	25	17.48%	143
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	21	2	8.70%	23
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	41	43	51.19%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	257	44	14.62%	301
DUVAL	23960061	WEKIVA SPRINGS	76	53	41.09%	129
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	149	100	40.16%	249
DUVAL	23960123	UF HEALTH NORTH	91	1	1.09%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	149	49	24.75%	198
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	412	146	26.16%	558
ESCAMBIA	100093	BAPTIST HOSPITAL	331	95	22.30%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	307	129	29.59%	436
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	64	11	14.67%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	72	27	27.27%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	1	14	93.33%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	0		0
GADSDEN	104000	FLORIDA STATE HOSPITAL	778	171	18.02%	949
GULF	23960084	ASCENSION SACRED HEART GULF	10	11	52.38%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	20	5	20.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	12	17	58.62%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	57	53	48.18%	110
HERNANDO	100264	OAK HILL HOSPITAL	249	101	28.86%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	57	0	0.00%	57
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	66	58	46.77%	124
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	66	14	17.50%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	41	23	35.94%	64
HIGHLANDS	100109	ADVENTHEALTH SEBRING	162	9	5.26%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	13	10	43.48%	23
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	76	12	13.64%	88
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	568	80	12.35%	648
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	51	22	30.14%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	785	182	18.82%	967
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	104	2	1.89%	106
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	70	19	21.35%	89
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	441	95	17.72%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	103	14	11.97%	117
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	388	83	17.62%	471
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	40	9	18.37%	49
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	66	13	16.46%	79
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	28	11.38%	246
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	90	14	13.46%	104
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	114	27	19.15%	141
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	60	0	0.00%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	7	13	65.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	174	137	44.05%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	75	15	16.67%	90
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	47	18	27.69%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	44	65	59.63%	109
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	185	20	9.76%	205
LAKE	100057	ADVENTHEALTH WATERMAN	212	88	29.33%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	258	74	22.29%	332
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	9	12	57.14%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	33	13	28.26%	46
LEE	100012	LEE MEMORIAL HOSPITAL	274	74	21.26%	348
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	27	17	38.64%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	398	94	19.11%	492
LEE	100244	CAPE CORAL HOSPITAL	264	23	8.01%	287
LEE	120005	HEALTHPARK MEDICAL CENTER	328	115	25.96%	443
LEE	23960103	PARK ROYAL HOSPITAL	102	12	10.53%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	46	14	23.33%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	423	35	7.64%	458
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	216	51	19.10%	267
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	43	12	21.82%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	21	11	34.38%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	36	12	25.00%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	12	4	25.00%	16
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	260	28	9.72%	288
MANATEE	100213	BLAKE MEDICAL CENTER	217	45	17.18%	262
MANATEE	110028	CENTERSTONE OF FLORIDA	23	8	25.81%	31
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	36	24	40.00%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	76	38	33.33%	114
MARION	100062	ADVENTHEALTH OCALA	258	13	4.80%	271
MARION	100212	OCALA REGIONAL MEDICAL CENTER	146	10	6.41%	156
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	174	12	6.45%	186
MARION	23960060	KINDRED HOSPITAL OCALA	15	0	0.00%	15
MARION	23960073	THE VINES HOSPITAL	58	40	40.82%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	60	20	25.00%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	103	143	58.13%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	53	47	47.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	59	5	7.81%	64
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	20	60	75.00%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	646	121	15.78%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	324	123	27.52%	447
MIAMI-DADE	100020	DOCTORS HOSPITAL	118	16	11.94%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,242	435	25.94%	1,677
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	243	39	13.83%	282
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	400	152	27.54%	552
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	133	39	22.67%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	180	28	13.46%	208
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	270	174	39.19%	444
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	27	13	32.50%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	235	63	21.14%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	144	11	7.10%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	306	85	21.74%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	52	6	10.34%	58
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	360	85	19.10%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	90	12	11.76%	102
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	80	29	26.61%	109
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	117	10	7.87%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	249	174	41.13%	423
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	11	21	65.63%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	202	39	16.18%	241
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	347	95	21.49%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	11	11	50.00%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	31	29	48.33%	60
MIAMI-DADE	110040	SOUTHERN WINDS	68	4	5.56%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	57	0	0.00%	57
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	175	87	33.21%	262
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	181	0	0.00%	181
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	44	3	6.38%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	115	40	25.81%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	60	0	0.00%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	25	15	37.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	14	0	0.00%	14
MONROE	100160	MARINERS HOSPITAL	24	17	41.46%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	46	0	0.00%	46
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	45	23	33.82%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	36	7	16.28%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	77	36	31.86%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	207	30	12.66%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	22	8	26.67%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	43	57	57.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	665	137	17.08%	802
ORANGE	100007	ADVENTHEALTH ORLANDO	1,011	321	24.10%	1,332
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	247	48	16.27%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	169	28	14.21%	197
ORANGE	100129	ASPIRE HEALTH PARTNERS	46	0	0.00%	46
ORANGE	100162	ADVENTHEALTH WINTER PARK	227	195	46.21%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	68	50	42.37%	118
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	31	0	0.00%	31
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	341	117	25.55%	458
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	232	23	9.02%	255
ORANGE	120003	ADVENTHEALTH APOPKA	100	20	16.67%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	33	2	5.71%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	64	0	0.00%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	126	0	0.00%	126
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	77	12	13.48%	89
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	65	36	35.64%	101
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	129	34	20.86%	163
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	329	94	22.22%	423
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	212	105	33.12%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	70	6	7.89%	76
OSCEOLA	23960129	BLACKBERRY CENTER	56	8	12.50%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	225	164	42.16%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	348	180	34.09%	528
PALM BEACH	100080	JFK MEDICAL CENTER	368	222	37.63%	590
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	31	39	55.71%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	268	98	26.78%	366
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	157	54	25.59%	211
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	123	109	46.98%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	168	86	33.86%	254
PALM BEACH	100258	DELRAY MEDICAL CENTER	356	144	28.80%	500
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	183	21	10.29%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	117	99	45.83%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	179	51	22.17%	230
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	137	22	13.84%	159
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	51	9	15.00%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	55	1	1.79%	56
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	59	21	26.25%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	113	32	22.07%	145
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	194	11	5.37%	205
PASCO	100191	MEDICAL CENTER OF TRINITY	155	90	36.73%	245
PASCO	100211	ADVENTHEALTH DADE CITY	75	19	20.21%	94
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	251	39	13.45%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	65	0	0.00%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	106	5	4.50%	111
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	47	4	7.84%	51
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	31	31	50.00%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	74	52	41.27%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	89	15	14.42%	104
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	257	121	32.01%	378
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	126	32	20.25%	158
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	102	10	8.93%	112
PINELLAS	100067	ST ANTHONYS HOSPITAL	353	25	6.61%	378
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	92	25	21.37%	117
PINELLAS	100127	MORTON PLANT HOSPITAL	394	38	8.80%	432
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	72	24	25.00%	96
PINELLAS	100238	NORTHSIDE HOSPITAL	129	0	0.00%	129
PINELLAS	100248	LARGO MEDICAL CENTER	209	89	29.87%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	166	26	13.54%	192
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	70	36	33.96%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	202	50	19.84%	252
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	61	4	6.15%	65
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	51	41	44.57%	92
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	304	37	10.85%	341
POLK	100099	ADVENTHEALTH LAKE WALES	47	113	70.63%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	43	4	8.51%	47
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	103	87	45.79%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	747	154	17.09%	901
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	23	6	20.69%	29
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	67	18	21.18%	85
SANTA ROSA	100048	JAY HOSPITAL	13	8	38.10%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	60	85	58.62%	145
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	20	80	80.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	62	24	27.91%	86
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	104	141	57.55%	245
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	612	26	4.08%	638
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	91	52	36.36%	143
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	31	20	39.22%	51
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	93	3	3.13%	96
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	32	8	20.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	143	65	31.25%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	144	68	32.08%	212
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	315	78	19.85%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	60	0	0.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	38	12	24.00%	50
ST. JOHNS	100219	FLAGLER HOSPITAL	214	116	35.15%	330
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	305	88	22.39%	393
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	170	59	25.76%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	72	3	4.00%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	145	32	18.08%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	214	93	30.29%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	38	2	5.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	4	8	66.67%	12
UNION	100241	LAKE BUTLER HOSPITAL	9	16	64.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	54	41	43.16%	95
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	67	42	38.53%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	398	153	27.77%	551
VOLUSIA	100045	ADVENTHEALTH DELAND	124	40	24.39%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	129	58	31.02%	187
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	289	95	24.74%	384
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	11	21	65.63%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	35	24	40.68%	59
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	32	2	5.88%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	28	41	59.42%	69
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	8	5	38.46%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	70	34	32.69%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	47	12	20.34%	59
