County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BROWARD	100073	HOLY CROSS HOSPITAL	238	110	31.61%	348
BROWARD	100086	BROWARD HEALTH NORTH	206	6	2.83%	212
BROWARD	100120	KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE	40	24	37.50%	64
BROWARD	100167	PLANTATION GENERAL HOSPITAL	126	114	47.50%	240
BROWARD	100189	NORTHWEST MEDICAL CENTER	220	70	24.14%	290
BROWARD	100200	BROWARD HEALTH IMPERIAL POINT	119	0	0.00%	119
BROWARD	100210	FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE	184	9	4.66%	193
BROWARD	100224	UNIVERSITY HOSPITAL AND MEDICAL CENTER	141	176	55.52%	317
BROWARD	100225	MEMORIAL REGIONAL HOSPITAL SOUTH	95	24	20.17%	119
BROWARD	100228	WESTSIDE REGIONAL MEDICAL CENTER	202	48	19.20%	250
BROWARD	100230	MEMORIAL HOSPITAL PEMBROKE	161	4	2.42%	165
BROWARD	103027	ST ANTHONY'S REHABILITATION HOSPITAL	5	21	80.77%	26
BROWARD	103028	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	81	29	26.36%	110
BROWARD	104001	SOUTH FLORIDA STATE HOSPITAL	299	0	0.00%	299
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	29	21	42.00%	50
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	5	5.15%	97
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	169	16	8.65%	185
BROWARD	111527	MEMORIAL HOSPITAL WEST	380	39	9.31%	419
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	152	26	14.61%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	10	0	0.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	105	20	16.00%	125
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	190	62	24.60%	252
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	186	67	26.48%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	148	56	27.45%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	89	10	10.10%	99
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	57	16	21.92%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	328	34	9.39%	362
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	113	21	15.67%	134
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	249	31	11.07%	280
COLLIER	110043	WILLOUGH AT NAPLES, THE	58	29	33.33%	87
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	236	38	13.87%	274
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	108	1	0.92%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	74	26	26.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	27	23	46.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	91	0	0.00%	91
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	18	40	68.97%	58
DUVAL	100001	UF HEALTH JACKSONVILLE	511	92	15.26%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	347	165	32.23%	512
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	423	61	12.60%	484
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	103	47	31.33%	150
DUVAL	100151	MAYO CLINIC	308	0	0.00%	308
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	336	163	32.67%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	133	6	4.32%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	24	2	7.69%	26
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	48	36	42.86%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	268	54	16.77%	322
DUVAL	23960061	WEKIVA SPRINGS	51	59	53.64%	110
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	136	73	34.93%	209
DUVAL	23960123	UF HEALTH NORTH	91	1	1.09%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	167	32	16.08%	199
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	399	143	26.38%	542
ESCAMBIA	100093	BAPTIST HOSPITAL	310	116	27.23%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	308	105	25.42%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	71	4	5.33%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	81	19	19.00%	100
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	3	12	80.00%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	553	396	41.73%	949
GULF	23960084	ASCENSION SACRED HEART GULF	5	16	76.19%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	24	1	4.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	12	17	58.62%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	63	47	42.73%	110
HERNANDO	100264	OAK HILL HOSPITAL	295	55	15.71%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	61	0	0.00%	61
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	54	72	57.14%	126
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	55	25	31.25%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	55	10	15.38%	65
HIGHLANDS	100109	ADVENTHEALTH SEBRING	156	15	8.77%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	20	3	13.04%	23
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	92	16	14.81%	108
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	568	175	23.55%	743
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	53	20	27.40%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	895	171	16.04%	1,066
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	83	30	26.55%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	79	12	13.19%	91
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	440	86	16.35%	526
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	112	18	13.85%	130
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	375	115	23.47%	490
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	25	5	16.67%	30
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	73	57	43.85%	130
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	32	12.80%	250
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	110	17	13.39%	127
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	143	36	20.11%	179
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	60	0	0.00%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	17	3	15.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	227	94	29.28%	321
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	76	12	13.64%	88
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	49	16	24.62%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	50	49	49.49%	99
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	207	28	11.91%	235
LAKE	100057	ADVENTHEALTH WATERMAN	209	91	30.33%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	279	51	15.45%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	6	15	71.43%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	25	21	45.65%	46
LEE	100012	LEE MEMORIAL HOSPITAL	281	41	12.73%	322
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	32	12	27.27%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	487	50	9.31%	537
LEE	100244	CAPE CORAL HOSPITAL	267	20	6.97%	287
LEE	120005	HEALTHPARK MEDICAL CENTER	377	74	16.41%	451
LEE	23960103	PARK ROYAL HOSPITAL	91	21	18.75%	112
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	34	26	43.33%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	396	62	13.54%	458
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	214	48	18.32%	262
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	48	7	12.73%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	16	16	50.00%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	36	12	25.00%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	9	6	40.00%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	256	33	11.42%	289
MANATEE	100213	BLAKE MEDICAL CENTER	239	49	17.01%	288
MANATEE	110028	CENTERSTONE OF FLORIDA	32	6	15.79%	38
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	43	17	28.33%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	87	23	20.91%	110
MARION	100062	ADVENTHEALTH OCALA	283	13	4.39%	296
MARION	100212	OCALA REGIONAL MEDICAL CENTER	252	4	1.56%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	176	10	5.38%	186
MARION	23960060	KINDRED HOSPITAL OCALA	9	9	50.00%	18
MARION	23960073	THE VINES HOSPITAL	53	45	45.92%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	46	34	42.50%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	141	34	19.43%	175
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	70	23	24.73%	93
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	62	18	22.50%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	22	58	72.50%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	683	84	10.95%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	341	165	32.61%	506
MIAMI-DADE	100020	DOCTORS HOSPITAL	134	0	0.00%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,359	324	19.25%	1,683
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	161	103	39.02%	264
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	379	175	31.59%	554
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	88	84	48.84%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	192	75	28.09%	267
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	276	166	37.56%	442
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	27	13	32.50%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	215	50	18.87%	265
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	138	18	11.54%	156
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	345	36	9.45%	381
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	48	7	12.73%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	381	64	14.38%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	92	12	11.54%	104
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	77	37	32.46%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	89	38	29.92%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	246	244	49.80%	490
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	3	24	88.89%	27
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	186	38	16.96%	224
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	377	65	14.71%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	5	17	77.27%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	38	22	36.67%	60
MIAMI-DADE	110040	SOUTHERN WINDS	65	7	9.72%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	56	4	6.67%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	209	108	34.07%	317
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	192	0	0.00%	192
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	37	10	21.28%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	131	24	15.48%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	57	0	0.00%	57
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	13	27	67.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	8	37	82.22%	45
MONROE	100160	MARINERS HOSPITAL	20	21	51.22%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	22	52	70.27%	74
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	37	31	45.59%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	42	1	2.33%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	76	39	33.91%	115
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	211	26	10.97%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	14	16	53.33%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	61	39	39.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	636	230	26.56%	866
ORANGE	100007	ADVENTHEALTH ORLANDO	992	372	27.27%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	262	33	11.19%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	171	27	13.64%	198
ORANGE	100129	ASPIRE HEALTH PARTNERS	30	0	0.00%	30
ORANGE	100162	ADVENTHEALTH WINTER PARK	227	195	46.21%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	67	52	43.70%	119
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	306	147	32.45%	453
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	214	12	5.31%	226
ORANGE	120003	ADVENTHEALTH APOPKA	101	19	15.83%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	27	8	22.86%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	60	0	0.00%	60
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	125	0	0.00%	125
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	70	54	43.55%	124
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	64	29	31.18%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	130	35	21.21%	165
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	334	96	22.33%	430
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	261	91	25.85%	352
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	61	15	19.74%	76
OSCEOLA	23960129	BLACKBERRY CENTER	45	19	29.69%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	258	131	33.68%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	345	154	30.86%	499
PALM BEACH	100080	JFK MEDICAL CENTER	383	113	22.78%	496
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	35	35	50.00%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	303	65	17.66%	368
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	160	42	20.79%	202
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	137	95	40.95%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	207	44	17.53%	251
PALM BEACH	100258	DELRAY MEDICAL CENTER	333	170	33.80%	503
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	168	36	17.65%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	121	95	43.98%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	213	15	6.58%	228
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	170	12	6.59%	182
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	51	9	15.00%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	43	27	38.57%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	61	19	23.75%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	161	12	6.94%	173
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	131	24	15.48%	155
PASCO	100191	MEDICAL CENTER OF TRINITY	195	112	36.48%	307
PASCO	100211	ADVENTHEALTH DADE CITY	83	17	17.00%	100
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	267	23	7.93%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	69	6	8.00%	75
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	118	0	0.00%	118
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	51	1	1.92%	52
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	38	24	38.71%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	67	59	46.83%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	57	32	35.96%	89
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	244	172	41.35%	416
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	107	49	31.41%	156
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	104	24	18.75%	128
PINELLAS	100067	ST ANTHONYS HOSPITAL	318	46	12.64%	364
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	60	203	77.19%	263
PINELLAS	100127	MORTON PLANT HOSPITAL	449	9	1.97%	458
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	74	45	37.82%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	165	82	33.20%	247
PINELLAS	100248	LARGO MEDICAL CENTER	271	27	9.06%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	155	30	16.22%	185
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	45	61	57.55%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	242	29	10.70%	271
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	64	64	50.00%	128
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	42	44	51.16%	86
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	321	15	4.46%	336
POLK	100099	ADVENTHEALTH LAKE WALES	61	99	61.88%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	42	26	38.24%	68
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	127	69	35.20%	196
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	798	86	9.73%	884
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	38	4	9.52%	42
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	56	28	33.33%	84
SANTA ROSA	100048	JAY HOSPITAL	11	10	47.62%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	60	85	58.62%	145
SANTA ROSA	110003	GULF BREEZE HOSPITAL	47	43	47.78%	90
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	731	12	1.62%	743
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	137	15	9.87%	152
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	59	0	0.00%	59
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	86	4	4.44%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	37	3	7.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	175	33	15.87%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	146	51	25.89%	197
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	251	142	36.13%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	56	14	20.00%	70
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	54	10	15.63%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	205	127	38.25%	332
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	329	64	16.28%	393
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	167	40	19.32%	207
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	71	4	5.33%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	155	22	12.43%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	248	59	19.22%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	39	1	2.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	5	7	58.33%	12
UNION	100241	LAKE BUTLER HOSPITAL	11	14	56.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	39	11	22.00%	50
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	96	11	10.28%	107
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	376	195	34.15%	571
VOLUSIA	100045	ADVENTHEALTH DELAND	116	48	29.27%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	302	78	20.53%	380
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	274	118	30.10%	392
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	24	8	25.00%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	49	34	40.96%	83
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	28	6	17.65%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	18	20	52.63%	38
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	3	8	72.73%	11
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	49	55	52.88%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	40	24	37.50%	64
