County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	429	125	22.56%	554
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	82	82	50.00%	164
MIAMI-DADE	100053	HIALEAH HOSPITAL	163	92	36.08%	255
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	313	126	28.70%	439
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	15	41	73.21%	56
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	227	38	14.34%	265
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	146	9	5.81%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	356	57	13.80%	413
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	51	4	7.27%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	379	66	14.83%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	78	20	20.41%	98
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	81	33	28.95%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	88	39	30.71%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	289	165	36.34%	454
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	2	30	93.75%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	200	26	11.50%	226
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	351	96	21.48%	447
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	2	5	71.43%	7
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	6	16	72.73%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	35	25	41.67%	60
MIAMI-DADE	110040	SOUTHERN WINDS	72	0	0.00%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	58	2	3.33%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	201	143	41.57%	344
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	194	0	0.00%	194
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	44	3	6.38%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	154	9	5.52%	163
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	57	0	0.00%	57
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	14	26	65.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	12	33	73.33%	45
MONROE	100160	MARINERS HOSPITAL	25	16	39.02%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	32	42	56.76%	74
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	36	32	47.06%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	25	18	41.86%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	87	35	28.69%	122
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	221	16	6.75%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	20	10	33.33%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	70	30	30.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	674	204	23.23%	878
ORANGE	100007	ADVENTHEALTH ORLANDO	1,096	268	19.65%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	251	44	14.92%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	192	34	15.04%	226
ORANGE	100129	ASPIRE HEALTH PARTNERS	45	7	13.46%	52
ORANGE	100162	ADVENTHEALTH WINTER PARK	256	166	39.34%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	90	28	23.73%	118
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	40	0	0.00%	40
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	315	139	30.62%	454
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	275	7	2.48%	282
ORANGE	120003	ADVENTHEALTH APOPKA	100	20	16.67%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	32	3	8.57%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	64	0	0.00%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	163	0	0.00%	163
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	88	25	22.12%	113
ORANGE	23960180	ORLANDO HEALTH HORIZON WEST HOSPITAL	7	23	76.67%	30
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	69	24	25.81%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	155	29	15.76%	184
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	358	72	16.74%	430
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	254	66	20.63%	320
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	61	15	19.74%	76
OSCEOLA	23960129	BLACKBERRY CENTER	59	5	7.81%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	231	158	40.62%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	332	166	33.33%	498
PALM BEACH	100080	JFK MEDICAL CENTER	392	117	22.99%	509
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	37	33	47.14%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	334	76	18.54%	410
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	165	36	17.91%	201
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	154	114	42.54%	268
PALM BEACH	100253	JUPITER MEDICAL CENTER	209	41	16.40%	250
PALM BEACH	100258	DELRAY MEDICAL CENTER	377	87	18.75%	464
PALM BEACH	104008	SUNVIEW MEDICAL CENTER	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	186	19	9.27%	205
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	125	95	43.18%	220
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	217	11	4.82%	228
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	167	21	11.17%	188
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	63	1	1.56%	64
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	53	17	24.29%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	56	24	30.00%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	150	8	5.06%	158
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	126	34	21.25%	160
PASCO	100191	MEDICAL CENTER OF TRINITY	192	115	37.46%	307
PASCO	100211	ADVENTHEALTH DADE CITY	77	25	24.51%	102
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	275	15	5.17%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	67	6	8.22%	73
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	131	0	0.00%	131
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	61	0	0.00%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	44	18	29.03%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	82	44	34.92%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	82	25	23.36%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	212	204	49.04%	416
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	128	31	19.50%	159
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	92	25	21.37%	117
PINELLAS	100067	ST ANTHONYS HOSPITAL	371	38	9.29%	409
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	69	14	16.87%	83
PINELLAS	100127	MORTON PLANT HOSPITAL	427	48	10.11%	475
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	88	32	26.67%	120
PINELLAS	100238	NORTHSIDE HOSPITAL	160	87	35.22%	247
PINELLAS	100248	LARGO MEDICAL CENTER	238	71	22.98%	309
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	172	24	12.24%	196
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	54	52	49.06%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	256	22	7.91%	278
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	64	1	1.54%	65
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	47	31	39.74%	78
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	55	0	0.00%	55
POLK	100052	WINTER HAVEN HOSPITAL	346	4	1.14%	350
POLK	100099	ADVENTHEALTH LAKE WALES	66	94	58.75%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	71	22	23.66%	93
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	145	70	32.56%	215
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	791	95	10.72%	886
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	30	16	34.78%	46
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	59	25	29.76%	84
SANTA ROSA	100048	JAY HOSPITAL	7	14	66.67%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	47	85	64.39%	132
SANTA ROSA	110003	GULF BREEZE HOSPITAL	57	38	40.00%	95
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	149	101	40.40%	250
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	753	24	3.09%	777
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	121	24	16.55%	145
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	49	4	7.55%	53
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	89	1	1.11%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	38	2	5.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	175	33	15.87%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	183	24	11.59%	207
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	314	79	20.10%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	70	0	0.00%	70
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	59	5	7.81%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	203	129	38.86%	332
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	360	34	8.63%	394
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	186	22	10.58%	208
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	74	1	1.33%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	153	24	13.56%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	492	122	19.87%	614
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	37	3	7.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	10	7	41.18%	17
UNION	100241	LAKE BUTLER HOSPITAL	11	15	57.69%	26
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	41	4	8.89%	45
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	85	24	22.02%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	412	123	22.99%	535
VOLUSIA	100045	ADVENTHEALTH DELAND	119	34	22.22%	153
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	165	14	7.82%	179
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	318	81	20.30%	399
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	19	13	40.63%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	51	29	36.25%	80
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	20	23	53.49%	43
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	2	8	80.00%	10
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	68	36	34.62%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	44	10	18.52%	54
