County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BROWARD	111527	MEMORIAL HOSPITAL WEST	366	36	8.96%	402
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	136	42	23.60%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	6	4	40.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	103	24	18.90%	127
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	184	52	22.03%	236
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	185	68	26.88%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	143	61	29.90%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	87	19	17.92%	106
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	54	19	26.03%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	324	43	11.72%	367
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	106	20	15.87%	126
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	252	27	9.68%	279
COLLIER	110043	WILLOUGH AT NAPLES, THE	54	33	37.93%	87
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	235	38	13.92%	273
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	109	0	0.00%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	85	15	15.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	27	23	46.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	109	0	0.00%	109
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	23	35	60.34%	58
DUVAL	100001	UF HEALTH JACKSONVILLE	506	97	16.09%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	327	185	36.13%	512
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	428	56	11.57%	484
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	87	63	42.00%	150
DUVAL	100151	MAYO CLINIC	274	28	9.27%	302
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	321	178	35.67%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	134	5	3.60%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	22	2	8.33%	24
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	53	31	36.90%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	269	53	16.46%	322
DUVAL	23960061	WEKIVA SPRINGS	65	59	47.58%	124
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	124	85	40.67%	209
DUVAL	23960123	UF HEALTH NORTH	94	2	2.08%	96
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	144	54	27.27%	198
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	391	151	27.86%	542
ESCAMBIA	100093	BAPTIST HOSPITAL	341	85	19.95%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	306	107	25.91%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	67	8	10.67%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	92	7	7.07%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	0	15	100.00%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	555	394	41.52%	949
GULF	23960084	ASCENSION SACRED HEART GULF	9	16	64.00%	25
HARDEE	100282	ADVENTHEALTH WAUCHULA	25	0	0.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	8	21	72.41%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	63	47	42.73%	110
HERNANDO	100264	OAK HILL HOSPITAL	287	63	18.00%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	61	0	0.00%	61
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	51	75	59.52%	126
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	58	22	27.50%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	53	12	18.46%	65
HIGHLANDS	100109	ADVENTHEALTH SEBRING	146	25	14.62%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	21	2	8.70%	23
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	116	7	5.69%	123
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	559	172	23.53%	731
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	49	24	32.88%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	895	170	15.96%	1,065
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	90	23	20.35%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	79	12	13.19%	91
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	482	118	19.67%	600
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	100	25	20.00%	125
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	351	139	28.37%	490
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	26	4	13.33%	30
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	87	53	37.86%	140
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	48	18.05%	266
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	130	4	2.99%	134
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	157	23	12.78%	180
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	58	2	3.33%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	15	5	25.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	227	84	27.01%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	82	5	5.75%	87
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	54	11	16.92%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	47	62	56.88%	109
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	197	27	12.05%	224
LAKE	100057	ADVENTHEALTH WATERMAN	215	90	29.51%	305
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	280	50	15.15%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	5	16	76.19%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	29	17	36.96%	46
LEE	100012	LEE MEMORIAL HOSPITAL	280	37	11.67%	317
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	31	13	29.55%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	494	43	8.01%	537
LEE	100244	CAPE CORAL HOSPITAL	270	16	5.59%	286
LEE	120005	HEALTHPARK MEDICAL CENTER	346	105	23.28%	451
LEE	23960103	PARK ROYAL HOSPITAL	92	17	15.60%	109
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	44	16	26.67%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	428	35	7.56%	463
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	220	42	16.03%	262
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	50	5	9.09%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	17	15	46.88%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	34	14	29.17%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	11	4	26.67%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	314	19	5.71%	333
MANATEE	100213	BLAKE MEDICAL CENTER	270	13	4.59%	283
MANATEE	110028	CENTERSTONE OF FLORIDA	33	6	15.38%	39
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	38	22	36.67%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	87	24	21.62%	111
MARION	100062	ADVENTHEALTH OCALA	286	12	4.03%	298
MARION	100212	OCALA REGIONAL MEDICAL CENTER	246	10	3.91%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	184	2	1.08%	186
MARION	23960060	KINDRED HOSPITAL OCALA	9	9	50.00%	18
MARION	23960073	THE VINES HOSPITAL	59	39	39.80%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	50	30	37.50%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	136	39	22.29%	175
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	75	32	29.91%	107
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	69	11	13.75%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	35	45	56.25%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	718	49	6.39%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	402	115	22.24%	517
MIAMI-DADE	100020	DOCTORS HOSPITAL	103	31	23.13%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,351	348	20.48%	1,699
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	180	75	29.41%	255
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	415	139	25.09%	554
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	75	97	56.40%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	181	52	22.32%	233
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	276	167	37.70%	443
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	18	22	55.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	211	54	20.38%	265
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	138	17	10.97%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	345	36	9.45%	381
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	47	8	14.55%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	382	63	14.16%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	81	18	18.18%	99
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	96	18	15.79%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	101	26	20.47%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	247	237	48.97%	484
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	6	21	77.78%	27
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	189	33	14.86%	222
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	389	53	11.99%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	7	15	68.18%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	33	27	45.00%	60
MIAMI-DADE	110040	SOUTHERN WINDS	66	6	8.33%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	58	2	3.33%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	188	108	36.49%	296
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	192	0	0.00%	192
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	38	9	19.15%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	126	29	18.71%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	53	0	0.00%	53
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	8	32	80.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	12	33	73.33%	45
MONROE	100160	MARINERS HOSPITAL	20	21	51.22%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	27	47	63.51%	74
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	45	23	33.82%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	32	11	25.58%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	80	39	32.77%	119
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	212	26	10.92%	238
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	15	15	50.00%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	60	40	40.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	616	169	21.53%	785
ORANGE	100007	ADVENTHEALTH ORLANDO	965	399	29.25%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	252	43	14.58%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	203	23	10.18%	226
ORANGE	100129	ASPIRE HEALTH PARTNERS	37	3	7.50%	40
ORANGE	100162	ADVENTHEALTH WINTER PARK	255	167	39.57%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	90	29	24.37%	119
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	294	159	35.10%	453
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	242	2	0.82%	244
ORANGE	120003	ADVENTHEALTH APOPKA	104	16	13.33%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	27	8	22.86%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	64	0	0.00%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	135	0	0.00%	135
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	83	30	26.55%	113
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	62	31	33.33%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	134	32	19.28%	166
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	325	105	24.42%	430
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	234	102	30.36%	336
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	66	10	13.16%	76
OSCEOLA	23960129	BLACKBERRY CENTER	57	7	10.94%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	274	115	29.56%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	346	155	30.94%	501
PALM BEACH	100080	JFK MEDICAL CENTER	400	113	22.03%	513
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	25	45	64.29%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	319	44	12.12%	363
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	164	35	17.59%	199
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	149	83	35.78%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	174	68	28.10%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	359	82	18.59%	441
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	179	25	12.25%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	112	106	48.62%	218
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	224	13	5.49%	237
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	171	12	6.56%	183
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	54	6	10.00%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	46	24	34.29%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	72	8	10.00%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	138	6	4.17%	144
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	129	26	16.77%	155
PASCO	100191	MEDICAL CENTER OF TRINITY	177	130	42.35%	307
PASCO	100211	ADVENTHEALTH DADE CITY	87	13	13.00%	100
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	272	18	6.21%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	63	6	8.70%	69
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	125	0	0.00%	125
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	61	0	0.00%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	33	29	46.77%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	67	59	46.83%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	69	20	22.47%	89
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	212	200	48.54%	412
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	132	28	17.50%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	131	16	10.88%	147
PINELLAS	100067	ST ANTHONYS HOSPITAL	350	28	7.41%	378
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	73	192	72.45%	265
PINELLAS	100127	MORTON PLANT HOSPITAL	443	7	1.56%	450
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	74	45	37.82%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	157	95	37.70%	252
PINELLAS	100248	LARGO MEDICAL CENTER	212	86	28.86%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	153	30	16.39%	183
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	48	58	54.72%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	246	13	5.02%	259
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	60	0	0.00%	60
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	39	43	52.44%	82
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	337	10	2.88%	347
POLK	100099	ADVENTHEALTH LAKE WALES	68	92	57.50%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	45	23	33.82%	68
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	127	67	34.54%	194
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	820	64	7.24%	884
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	35	10	22.22%	45
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	73	11	13.10%	84
SANTA ROSA	100048	JAY HOSPITAL	8	13	61.90%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	58	85	59.44%	143
SANTA ROSA	110003	GULF BREEZE HOSPITAL	51	39	43.33%	90
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	119	73	38.02%	192
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	777	5	0.64%	782
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	122	23	15.86%	145
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	55	0	0.00%	55
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	88	4	4.35%	92
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	36	4	10.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	164	44	21.15%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	158	51	24.40%	209
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	286	107	27.23%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	62	8	11.43%	70
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	44	20	31.25%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	168	163	49.24%	331
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	351	54	13.33%	405
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	179	28	13.53%	207
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	72	3	4.00%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	157	20	11.30%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	233	74	24.10%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	37	3	7.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	3	9	75.00%	12
UNION	100241	LAKE BUTLER HOSPITAL	12	13	52.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	39	11	22.00%	50
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	81	28	25.69%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	362	180	33.21%	542
VOLUSIA	100045	ADVENTHEALTH DELAND	122	42	25.61%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	288	68	19.10%	356
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	296	108	26.73%	404
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	6	26	81.25%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	48	35	42.17%	83
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	31	3	8.82%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	22	21	48.84%	43
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	3	8	72.73%	11
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	55	49	47.12%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	39	20	33.90%	59
