County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
FLAGLER	100118	ADVENTHEALTH PALM COAST	93	6	6.06%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	2	13	86.67%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	546	403	42.47%	949
GULF	23960084	ASCENSION SACRED HEART GULF	4	17	80.95%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	25	0	0.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	13	16	55.17%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	63	47	42.73%	110
HERNANDO	100264	OAK HILL HOSPITAL	279	73	20.74%	352
HERNANDO	110054	SPRINGBROOK HOSPITAL	69	0	0.00%	69
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	61	69	53.08%	130
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	60	20	25.00%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	47	18	27.69%	65
HIGHLANDS	100109	ADVENTHEALTH SEBRING	139	32	18.71%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	17	8	32.00%	25
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	96	20	17.24%	116
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	497	234	32.01%	731
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	55	18	24.66%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	912	158	14.77%	1,070
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	88	25	22.12%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	79	12	13.19%	91
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	377	162	30.06%	539
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	111	35	23.97%	146
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	395	93	19.06%	488
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	26	16	38.10%	42
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	93	38	29.01%	131
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	59	21.30%	277
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	126	1	0.79%	127
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	135	42	23.73%	177
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	58	0	0.00%	58
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	13	7	35.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	156	155	49.84%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	60	14	18.92%	74
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	52	13	20.00%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	60	43	41.75%	103
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	174	26	13.00%	200
LAKE	100057	ADVENTHEALTH WATERMAN	178	122	40.67%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	252	106	29.61%	358
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	7	14	66.67%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	41	6	12.77%	47
LEE	100012	LEE MEMORIAL HOSPITAL	246	60	19.61%	306
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	36	8	18.18%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	425	116	21.44%	541
LEE	100244	CAPE CORAL HOSPITAL	248	39	13.59%	287
LEE	120005	HEALTHPARK MEDICAL CENTER	333	117	26.00%	450
LEE	23960103	PARK ROYAL HOSPITAL	94	20	17.54%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	44	16	26.67%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	377	75	16.59%	452
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	202	60	22.90%	262
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	34	21	38.18%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	21	10	32.26%	31
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	31	17	35.42%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	5	10	66.67%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	261	22	7.77%	283
MANATEE	100213	BLAKE MEDICAL CENTER	220	37	14.40%	257
MANATEE	110028	CENTERSTONE OF FLORIDA	33	4	10.81%	37
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	43	17	28.33%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	83	30	26.55%	113
MARION	100062	ADVENTHEALTH OCALA	273	13	4.55%	286
MARION	100212	OCALA REGIONAL MEDICAL CENTER	240	16	6.25%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	163	23	12.37%	186
MARION	23960060	KINDRED HOSPITAL OCALA	11	7	38.89%	18
MARION	23960073	THE VINES HOSPITAL	68	30	30.61%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	38	42	52.50%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	114	61	34.86%	175
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	63	36	36.36%	99
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	68	12	15.00%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	32	48	60.00%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	642	125	16.30%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	301	201	40.04%	502
MIAMI-DADE	100020	DOCTORS HOSPITAL	79	55	41.04%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,264	408	24.40%	1,672
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	214	37	14.74%	251
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	390	153	28.18%	543
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	59	113	65.70%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	137	109	44.31%	246
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	253	189	42.76%	442
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	30	10	25.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	220	45	16.98%	265
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	132	23	14.84%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	336	55	14.07%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	44	11	20.00%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	344	101	22.70%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	94	12	11.32%	106
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	82	32	28.07%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	84	43	33.86%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	227	274	54.69%	501
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	2	30	93.75%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	162	59	26.70%	221
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	383	59	13.35%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	5	17	77.27%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	45	15	25.00%	60
MIAMI-DADE	110040	SOUTHERN WINDS	64	8	11.11%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	50	10	16.67%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	176	123	41.14%	299
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	191	0	0.00%	191
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	36	11	23.40%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	141	14	9.03%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	57	0	0.00%	57
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	27	13	32.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	13	32	71.11%	45
MONROE	100160	MARINERS HOSPITAL	22	19	46.34%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	31	43	58.11%	74
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	36	32	47.06%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	28	15	34.88%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	70	43	38.05%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	191	46	19.41%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	19	11	36.67%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	40	60	60.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	599	208	25.77%	807
ORANGE	100007	ADVENTHEALTH ORLANDO	952	412	30.21%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	217	59	21.38%	276
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	164	29	15.03%	193
ORANGE	100129	ASPIRE HEALTH PARTNERS	32	24	42.86%	56
ORANGE	100162	ADVENTHEALTH WINTER PARK	191	231	54.74%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	72	47	39.50%	119
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	288	165	36.42%	453
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	247	1	0.40%	248
ORANGE	120003	ADVENTHEALTH APOPKA	96	24	20.00%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	31	4	11.43%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	64	0	0.00%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	130	0	0.00%	130
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	69	44	38.94%	113
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	44	49	52.69%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	124	38	23.46%	162
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	341	86	20.14%	427
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	202	118	36.88%	320
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	44	32	42.11%	76
OSCEOLA	23960129	BLACKBERRY CENTER	63	1	1.56%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	262	128	32.82%	390
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	326	175	34.93%	501
PALM BEACH	100080	JFK MEDICAL CENTER	383	123	24.31%	506
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	29	41	58.57%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	263	141	34.90%	404
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	135	70	34.15%	205
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	137	95	40.95%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	177	65	26.86%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	335	62	15.62%	397
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	163	41	20.10%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	83	133	61.57%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	195	16	7.58%	211
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	166	14	7.78%	180
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	56	4	6.67%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	46	24	34.29%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	61	9	12.86%	70
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	136	14	9.33%	150
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	134	21	13.55%	155
PASCO	100191	MEDICAL CENTER OF TRINITY	175	132	43.00%	307
PASCO	100211	ADVENTHEALTH DADE CITY	86	12	12.24%	98
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	257	33	11.38%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	64	1	1.54%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	117	0	0.00%	117
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	56	0	0.00%	56
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	33	29	46.77%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	83	43	34.13%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	79	13	14.13%	92
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	200	210	51.22%	410
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	110	49	30.82%	159
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	101	16	13.68%	117
PINELLAS	100067	ST ANTHONYS HOSPITAL	294	68	18.78%	362
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	56	213	79.18%	269
PINELLAS	100127	MORTON PLANT HOSPITAL	403	29	6.71%	432
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	74	45	37.82%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	146	101	40.89%	247
PINELLAS	100248	LARGO MEDICAL CENTER	211	87	29.19%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	131	30	18.63%	161
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	74	32	30.19%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	213	45	17.44%	258
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	59	5	7.81%	64
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	50	40	44.44%	90
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	30	18	37.50%	48
POLK	100052	WINTER HAVEN HOSPITAL	309	33	9.65%	342
POLK	100099	ADVENTHEALTH LAKE WALES	56	104	65.00%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	41	27	39.71%	68
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	123	67	35.26%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	702	179	20.32%	881
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	29	8	21.62%	37
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	67	17	20.24%	84
SANTA ROSA	100048	JAY HOSPITAL	7	14	66.67%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	43	85	66.41%	128
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	0	100	100.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	59	31	34.44%	90
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	129	86	40.00%	215
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	662	23	3.36%	685
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	125	26	17.22%	151
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	49	3	5.77%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	85	5	5.56%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	40	0	0.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	152	56	26.92%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	154	42	21.43%	196
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	273	120	30.53%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	60	0	0.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	43	21	32.81%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	178	153	46.22%	331
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	312	80	20.41%	392
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	172	35	16.91%	207
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	66	9	12.00%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	147	30	16.95%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	206	101	32.90%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	40	0	0.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	1	11	91.67%	12
UNION	100241	LAKE BUTLER HOSPITAL	6	19	76.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	38	12	24.00%	50
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	70	39	35.78%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	312	142	31.28%	454
VOLUSIA	100045	ADVENTHEALTH DELAND	108	56	34.15%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	157	35	18.23%	192
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	286	115	28.68%	401
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	10	20	66.67%	30
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	55	13	19.12%	68
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	29	7	19.44%	36
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	20	27	57.45%	47
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	4	7	63.64%	11
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	55	49	47.12%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	41	18	30.51%	59
