County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	94	11	10.48%	105
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	46	27	36.99%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	297	59	16.57%	356
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	103	23	18.25%	126
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	211	32	13.17%	243
COLLIER	110043	WILLOUGH AT NAPLES, THE	68	19	21.84%	87
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	209	31	12.92%	240
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	108	1	0.92%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	60	40	40.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	25	25	50.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	95	0	0.00%	95
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	19	36	65.45%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	475	128	21.23%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	282	96	25.40%	378
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	416	40	8.77%	456
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	93	57	38.00%	150
DUVAL	100151	MAYO CLINIC	306	9	2.86%	315
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	335	164	32.87%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	135	7	4.93%	142
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	20	2	9.09%	22
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	49	35	41.67%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	231	70	23.26%	301
DUVAL	23960061	WEKIVA SPRINGS	79	59	42.75%	138
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	128	115	47.33%	243
DUVAL	23960123	UF HEALTH NORTH	84	8	8.70%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	148	51	25.63%	199
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	399	143	26.38%	542
ESCAMBIA	100093	BAPTIST HOSPITAL	328	98	23.00%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	305	108	26.15%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	65	10	13.33%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	86	13	13.13%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	1	14	93.33%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	628	321	33.83%	949
GULF	23960084	ASCENSION SACRED HEART GULF	7	14	66.67%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	22	3	12.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	10	19	65.52%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	45	65	59.09%	110
HERNANDO	100264	OAK HILL HOSPITAL	266	84	24.00%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	76	0	0.00%	76
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	59	56	48.70%	115
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	67	13	16.25%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	45	19	29.69%	64
HIGHLANDS	100109	ADVENTHEALTH SEBRING	149	22	12.87%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	14	7	33.33%	21
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	89	8	8.25%	97
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	567	121	17.59%	688
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	53	15	22.06%	68
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	838	149	15.10%	987
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	75	2	2.60%	77
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	73	14	16.09%	87
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	465	71	13.25%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	105	13	11.02%	118
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	379	115	23.28%	494
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	33	4	10.81%	37
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	63	0	0.00%	63
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	35	13.83%	253
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	95	23	19.49%	118
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	138	8	5.48%	146
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	59	4	6.35%	63
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	15	5	25.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	190	116	37.91%	306
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	75	16	17.58%	91
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	59	6	9.23%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	47	43	47.78%	90
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	170	28	14.14%	198
LAKE	100057	ADVENTHEALTH WATERMAN	198	102	34.00%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	243	87	26.36%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	12	9	42.86%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	38	8	17.39%	46
LEE	100012	LEE MEMORIAL HOSPITAL	266	43	13.92%	309
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	30	14	31.82%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	443	122	21.59%	565
LEE	100244	CAPE CORAL HOSPITAL	234	46	16.43%	280
LEE	120005	HEALTHPARK MEDICAL CENTER	349	103	22.79%	452
LEE	23960103	PARK ROYAL HOSPITAL	101	11	9.82%	112
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	38	22	36.67%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	414	44	9.61%	458
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	202	68	25.19%	270
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	42	13	23.64%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	15	17	53.13%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	35	13	27.08%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	4	11	73.33%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	287	20	6.51%	307
MANATEE	100213	BLAKE MEDICAL CENTER	265	14	5.02%	279
MANATEE	110028	CENTERSTONE OF FLORIDA	33	8	19.51%	41
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	43	17	28.33%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	94	19	16.81%	113
MARION	100062	ADVENTHEALTH OCALA	260	10	3.70%	270
MARION	100212	OCALA REGIONAL MEDICAL CENTER	248	8	3.13%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	161	25	13.44%	186
MARION	23960060	KINDRED HOSPITAL OCALA	9	10	52.63%	19
MARION	23960073	THE VINES HOSPITAL	61	37	37.76%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	44	36	45.00%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	103	149	59.13%	252
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	42	58	58.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	74	6	7.50%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	30	50	62.50%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	642	125	16.30%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	315	171	35.19%	486
MIAMI-DADE	100020	DOCTORS HOSPITAL	94	40	29.85%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,283	427	24.97%	1,710
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	191	68	26.25%	259
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	363	176	32.65%	539
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	72	100	58.14%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	130	106	44.92%	236
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	255	191	42.83%	446
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	31	9	22.50%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	226	70	23.65%	296
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	126	29	18.71%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	330	62	15.82%	392
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	48	7	12.73%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	354	91	20.45%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	85	15	15.00%	100
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	74	40	35.09%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	75	52	40.94%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	251	221	46.82%	472
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	1	31	96.88%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	187	41	17.98%	228
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	312	130	29.41%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	3	19	86.36%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	47	13	21.67%	60
MIAMI-DADE	110040	SOUTHERN WINDS	56	16	22.22%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	57	0	0.00%	57
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	196	109	35.74%	305
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	185	2	1.07%	187
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	40	7	14.89%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	153	8	4.97%	161
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	60	0	0.00%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	16	24	60.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	13	32	71.11%	45
MONROE	100160	MARINERS HOSPITAL	21	20	48.78%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	42	45	51.72%	87
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	32	36	52.94%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	33	10	23.26%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	68	45	39.82%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	202	35	14.77%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	22	8	26.67%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	59	41	41.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	624	155	19.90%	779
ORANGE	100007	ADVENTHEALTH ORLANDO	954	410	30.06%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	255	40	13.56%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	162	35	17.77%	197
ORANGE	100129	ASPIRE HEALTH PARTNERS	44	5	10.20%	49
ORANGE	100162	ADVENTHEALTH WINTER PARK	201	221	52.37%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	75	43	36.44%	118
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	335	118	26.05%	453
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	222	23	9.39%	245
ORANGE	120003	ADVENTHEALTH APOPKA	100	20	16.67%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	31	4	11.43%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	63	0	0.00%	63
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	150	0	0.00%	150
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	76	37	32.74%	113
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	59	34	36.56%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	142	29	16.96%	171
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	329	103	23.84%	432
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	234	104	30.77%	338
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	67	9	11.84%	76
OSCEOLA	23960129	BLACKBERRY CENTER	52	12	18.75%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	223	166	42.67%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	299	173	36.65%	472
PALM BEACH	100080	JFK MEDICAL CENTER	324	273	45.73%	597
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	22	48	68.57%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	261	112	30.03%	373
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	158	53	25.12%	211
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	117	115	49.57%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	136	106	43.80%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	322	105	24.59%	427
PALM BEACH	104008	SUNVIEW MEDICAL CENTER	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	185	19	9.31%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	110	106	49.07%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	177	27	13.24%	204
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	165	15	8.33%	180
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	59	1	1.67%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	46	24	34.29%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	55	25	31.25%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	127	13	9.29%	140
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	131	16	10.88%	147
PASCO	100191	MEDICAL CENTER OF TRINITY	170	75	30.61%	245
PASCO	100211	ADVENTHEALTH DADE CITY	61	13	17.57%	74
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	251	39	13.45%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	59	6	9.23%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	146	0	0.00%	146
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	58	3	4.92%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	33	29	46.77%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	71	55	43.65%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	89	18	16.82%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	211	201	48.79%	412
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	130	28	17.72%	158
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	115	10	8.00%	125
PINELLAS	100067	ST ANTHONYS HOSPITAL	332	32	8.79%	364
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	58	129	68.98%	187
PINELLAS	100127	MORTON PLANT HOSPITAL	397	77	16.24%	474
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	87	32	26.89%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	140	2	1.41%	142
PINELLAS	100248	LARGO MEDICAL CENTER	213	85	28.52%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	163	28	14.66%	191
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	50	56	52.83%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	226	48	17.52%	274
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	53	12	18.46%	65
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	46	38	45.24%	84
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	321	15	4.46%	336
POLK	100099	ADVENTHEALTH LAKE WALES	58	102	63.75%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	44	24	35.29%	68
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	105	85	44.74%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	759	125	14.14%	884
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	43	3	6.52%	46
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	64	20	23.81%	84
SANTA ROSA	100048	JAY HOSPITAL	8	13	61.90%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	55	85	60.71%	140
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	2	98	98.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	49	37	43.02%	86
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	93	137	59.57%	230
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	652	27	3.98%	679
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	109	34	23.78%	143
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	35	17	32.69%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	90	0	0.00%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	31	9	22.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	168	40	19.23%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	159	42	20.90%	201
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	288	105	26.72%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	60	0	0.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	51	13	20.31%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	191	140	42.30%	331
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	320	75	18.99%	395
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	200	52	20.63%	252
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	73	2	2.67%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	160	22	12.09%	182
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	227	80	26.06%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	39	1	2.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	3	9	75.00%	12
UNION	100241	LAKE BUTLER HOSPITAL	9	16	64.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	55	10	15.38%	65
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	51	58	53.21%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	368	203	35.55%	571
VOLUSIA	100045	ADVENTHEALTH DELAND	114	50	30.49%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	143	47	24.74%	190
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	288	109	27.46%	397
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	5	27	84.38%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	48	32	40.00%	80
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	24	10	29.41%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	18	21	53.85%	39
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	6	7	53.85%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	51	53	50.96%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	42	17	28.81%	59
