County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	31	9	22.50%	40
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	2	2.13%	94
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	173	12	6.49%	185
BROWARD	111527	MEMORIAL HOSPITAL WEST	400	42	9.50%	442
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	182	29	13.74%	211
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	7	3	30.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	138	97	41.28%	235
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	167	55	24.77%	222
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	138	115	45.45%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	156	48	23.53%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	89	35	28.23%	124
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	38	19	33.33%	57
CLAY	100226	ORANGE PARK MEDICAL CENTER	340	39	10.29%	379
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	91	15	14.15%	106
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	259	39	13.09%	298
COLLIER	110043	WILLOUGH AT NAPLES, THE	46	38	45.24%	84
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	247	35	12.41%	282
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	99	6	5.71%	105
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	60	40	40.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	28	20	41.67%	48
COLUMBIA	100102	SHANDS LAKE SHORE REGIONAL MEDICAL CENTER	14	17	54.84%	31
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	81	10	10.99%	91
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	28	27	49.09%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	478	125	20.73%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	358	160	30.89%	518
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	499	42	7.76%	541
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	144	40	21.74%	184
DUVAL	100151	MAYO CLINIC	282	23	7.54%	305
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	324	175	35.07%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	128	11	7.91%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	20	2	9.09%	22
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	51	33	39.29%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	309	64	17.16%	373
DUVAL	23960061	WEKIVA SPRINGS	70	53	43.09%	123
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	131	114	46.53%	245
DUVAL	23960123	UF HEALTH NORTH	84	8	8.70%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	152	57	27.27%	209
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	397	96	19.47%	493
ESCAMBIA	100093	BAPTIST HOSPITAL	277	87	23.90%	364
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	293	120	29.06%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	71	4	5.33%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	85	14	14.14%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	0	15	100.00%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	0		0
GADSDEN	104000	FLORIDA STATE HOSPITAL	0	0		0
GULF	23960084	ASCENSION SACRED HEART GULF	8	13	61.90%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	24	1	4.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	16	13	44.83%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	74	53	41.73%	127
HERNANDO	100264	OAK HILL HOSPITAL	280	70	20.00%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	66	0	0.00%	66
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	60	64	51.61%	124
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	63	17	21.25%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	44	21	32.31%	65
HIGHLANDS	100109	ADVENTHEALTH SEBRING	155	16	9.36%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	16	4	20.00%	20
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	85	10	10.53%	95
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	637	54	7.81%	691
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	55	18	24.66%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	827	201	19.55%	1,028
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	104	8	7.14%	112
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	74	25	25.25%	99
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	457	79	14.74%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	97	10	9.35%	107
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	378	106	21.90%	484
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	28	5	15.15%	33
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	56	84	60.00%	140
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	36	14.17%	254
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	110	16	12.70%	126
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	143	10	6.54%	153
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	59	1	1.67%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	14	6	30.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	206	105	33.76%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	73	12	14.12%	85
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	50	15	23.08%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	74	21	22.11%	95
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	201	17	7.80%	218
LAKE	100057	ADVENTHEALTH WATERMAN	226	74	24.67%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL	261	71	21.39%	332
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	7	14	66.67%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	44	2	4.35%	46
LEE	100012	LEE MEMORIAL HOSPITAL	323	30	8.50%	353
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	32	11	25.58%	43
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	400	65	13.98%	465
LEE	100244	CAPE CORAL HOSPITAL	262	24	8.39%	286
LEE	120005	HEALTHPARK MEDICAL CENTER	369	98	20.99%	467
LEE	23960103	PARK ROYAL HOSPITAL	96	18	15.79%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	36	24	40.00%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	406	81	16.63%	487
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	207	63	23.33%	270
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	42	18	30.00%	60
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	19	13	40.63%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	38	10	20.83%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	7	8	53.33%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	280	27	8.79%	307
MANATEE	100213	BLAKE MEDICAL CENTER	274	28	9.27%	302
MANATEE	110028	CENTERSTONE OF FLORIDA	25	8	24.24%	33
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	37	23	38.33%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	93	15	13.89%	108
MARION	100062	ADVENTHEALTH OCALA	264	8	2.94%	272
MARION	100212	OCALA REGIONAL MEDICAL CENTER	251	5	1.95%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	141	45	24.19%	186
MARION	23960060	KINDRED HOSPITAL OCALA	17	0	0.00%	17
MARION	23960073	THE VINES HOSPITAL	55	43	43.88%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	40	30	42.86%	70
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	133	113	45.93%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	49	51	51.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	64	0	0.00%	64
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	21	59	73.75%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	642	125	16.30%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	357	27	7.03%	384
MIAMI-DADE	100020	DOCTORS HOSPITAL	128	5	3.76%	133
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,349	438	24.51%	1,787
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	263	36	12.04%	299
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	408	136	25.00%	544
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	153	33	17.74%	186
MIAMI-DADE	100053	HIALEAH HOSPITAL	216	46	17.56%	262
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	320	155	32.63%	475
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	34	6	15.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	252	45	15.15%	297
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	148	7	4.52%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	349	53	13.18%	402
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	55	6	9.84%	61
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	371	82	18.10%	453
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	68	22	24.44%	90
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	97	25	20.49%	122
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	119	8	6.30%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	244	127	34.23%	371
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	19	13	40.63%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	213	36	14.46%	249
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	375	68	15.35%	443
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	8	14	63.64%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	28	32	53.33%	60
MIAMI-DADE	110040	SOUTHERN WINDS	71	1	1.39%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	55	0	0.00%	55
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	174	107	38.08%	281
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	191	0	0.00%	191
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	42	5	10.64%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	140	9	6.04%	149
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	60	0	0.00%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	21	19	47.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	0	0		0
MONROE	100150	DEPOO HOSPITAL	17	6	26.09%	23
MONROE	100160	MARINERS HOSPITAL	16	9	36.00%	25
MONROE	100195	LOWER KEYS MEDICAL CENTER	62	6	8.82%	68
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	48	38	44.19%	86
OKALOOSA	100054	TWIN CITIES HOSPITAL	39	4	9.30%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	71	42	37.17%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	222	15	6.33%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	14	16	53.33%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	62	38	38.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	635	159	20.03%	794
ORANGE	100007	ADVENTHEALTH ORLANDO	971	361	27.10%	1,332
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	249	46	15.59%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	236	8	3.28%	244
ORANGE	100129	ASPIRE HEALTH PARTNERS	31	0	0.00%	31
ORANGE	100162	ADVENTHEALTH WINTER PARK	234	188	44.55%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	83	37	30.83%	120
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	27	0	0.00%	27
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	336	125	27.11%	461
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	254	8	3.05%	262
ORANGE	120003	ADVENTHEALTH APOPKA	103	17	14.17%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	28	7	20.00%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	63	1	1.56%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	125	0	0.00%	125
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	72	17	19.10%	89
OSCEOLA	100074	ST CLOUD REGIONAL MEDICAL CENTER	66	35	34.65%	101
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	131	39	22.94%	170
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	328	94	22.27%	422
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	160	157	49.53%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	70	6	7.89%	76
OSCEOLA	23960129	BLACKBERRY CENTER	61	3	4.69%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	273	116	29.82%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	422	126	22.99%	548
PALM BEACH	100080	JFK MEDICAL CENTER	387	176	31.26%	563
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	33	37	52.86%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	311	55	15.03%	366
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	170	46	21.30%	216
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	138	94	40.52%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	168	78	31.71%	246
PALM BEACH	100258	DELRAY MEDICAL CENTER	332	161	32.66%	493
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	189	29	13.30%	218
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	129	88	40.55%	217
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	194	47	19.50%	241
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	176	16	8.33%	192
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	60	0	0.00%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	54	1	1.82%	55
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	74	7	8.64%	81
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	129	10	7.19%	139
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	190	22	10.38%	212
PASCO	100191	MEDICAL CENTER OF TRINITY	158	87	35.51%	245
PASCO	100211	ADVENTHEALTH DADE CITY	63	22	25.88%	85
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	227	63	21.72%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	65	0	0.00%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	124	0	0.00%	124
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	50	1	1.96%	51
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	31	31	50.00%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	85	41	32.54%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	79	10	11.24%	89
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	250	175	41.18%	425
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	116	31	21.09%	147
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	102	11	9.73%	113
PINELLAS	100067	ST ANTHONYS HOSPITAL	288	35	10.84%	323
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	127	8	5.93%	135
PINELLAS	100127	MORTON PLANT HOSPITAL	339	59	14.82%	398
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	111	10	8.26%	121
PINELLAS	100238	NORTHSIDE HOSPITAL	147	0	0.00%	147
PINELLAS	100248	LARGO MEDICAL CENTER	238	41	14.70%	279
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	173	24	12.18%	197
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	64	40	38.46%	104
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	226	28	11.02%	254
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	54	6	10.00%	60
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	46	15	24.59%	61
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	25	23	47.92%	48
POLK	100052	WINTER HAVEN HOSPITAL	305	13	4.09%	318
POLK	100099	ADVENTHEALTH LAKE WALES	63	97	60.63%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	58	0	0.00%	58
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	123	67	35.26%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	802	81	9.17%	883
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	30	2	6.25%	32
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	70	14	16.67%	84
SANTA ROSA	100048	JAY HOSPITAL	11	10	47.62%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	59	80	57.55%	139
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	24	76	76.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	60	17	22.08%	77
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	116	126	52.07%	242
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	669	27	3.88%	696
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	117	31	20.95%	148
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	37	38	50.67%	75
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	75	15	16.67%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	36	4	10.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	166	42	20.19%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	187	30	13.82%	217
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	325	68	17.30%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	55	5	8.33%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	44	20	31.25%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	209	125	37.43%	334
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	362	40	9.95%	402
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	179	50	21.83%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	60	15	20.00%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	152	25	14.12%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	190	117	38.11%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	31	9	22.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	10	8	44.44%	18
UNION	100241	LAKE BUTLER HOSPITAL	4	21	84.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	44	61	58.10%	105
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	75	34	31.19%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	377	151	28.60%	528
VOLUSIA	100045	ADVENTHEALTH DELAND	109	55	33.54%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	131	56	29.95%	187
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	234	94	28.66%	328
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	11	21	65.63%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	42	23	35.38%	65
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	30	4	11.76%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	36	32	47.06%	68
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	6	7	53.85%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	66	38	36.54%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	43	16	27.12%	59
