County	FileNumber	ProviderName	Adult ICU Census	Available Adult ICU	Available Adult ICU 	Total AdultICU Capacity	Pediatric ICU Census	Available Pediatric ICU	Available Pediatric ICU 	Total PediatricICU Capacity
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	8	0	0.00%	8	0	0		0
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	66	8	10.81%	74	20	0	0.00%	20
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	4	0	0.00%	4	0	0		0
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	93	3	3.13%	96	7	0	0.00%	7
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	11	6	35.29%	17	0	0		0
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	6	0	0.00%	6	0	0		0
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	37	0	0.00%	37	2	2	50.00%	4
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	8	0	0.00%	8	0	0		0
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	39	9	18.75%	48	1	7	87.50%	8
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	0	0		0	0	0		0
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	7	2	22.22%	9	0	0		0
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	24	0	0.00%	24	0	0		0
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	12	11	47.83%	23	0	0		0
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	15	9	37.50%	24	0	0		0
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	0	0		0	0	0		0
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	0	0		0	0	0		0
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	14	10	41.67%	24	0	0		0
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	5	1	16.67%	6	0	0		0
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	0	0		0	0	0		0
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0	0	0		0
JACKSON	100142	JACKSON HOSPITAL	6	3	33.33%	9	0	0		0
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	14	2	12.50%	16	0	0		0
LAKE	100057	ADVENTHEALTH WATERMAN	16	24	60.00%	40	0	0		0
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	36	12	25.00%	48	0	0		0
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	0	0		0	0	0		0
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	0	0		0	0	0		0
LEE	100012	LEE MEMORIAL HOSPITAL	22	12	35.29%	34	0	0		0
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	5	3	37.50%	8	0	0		0
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	30	6	16.67%	36	0	0		0
LEE	100244	CAPE CORAL HOSPITAL	20	2	9.09%	22	0	0		0
LEE	120005	HEALTHPARK MEDICAL CENTER	25	8	24.24%	33	68	18	20.93%	86
LEE	23960103	PARK ROYAL HOSPITAL	0	0		0	0	0		0
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	5	1	16.67%	6	0	0		0
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	39	7	15.22%	46	2	7	77.78%	9
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	17	3	15.00%	20	0	0		0
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	0	0		0	0	0		0
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	0	0		0	0	0		0
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	6	0	0.00%	6	0	0		0
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	0	0		0	0	0		0
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	16	6	27.27%	22	0	0		0
MANATEE	100213	BLAKE MEDICAL CENTER	29	6	17.14%	35	0	0		0
MANATEE	110028	CENTERSTONE OF FLORIDA	0	0		0	0	0		0
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	0	0		0	0	0		0
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	4	5	55.56%	9	0	0		0
MARION	100062	ADVENTHEALTH OCALA	18	0	0.00%	18	0	0		0
MARION	100212	OCALA REGIONAL MEDICAL CENTER	44	3	6.38%	47	0	0		0
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	16	2	11.11%	18	0	0		0
MARION	23960060	KINDRED HOSPITAL OCALA	0	0		0	0	0		0
MARION	23960073	THE VINES HOSPITAL	0	0		0	0	0		0
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	0	0		0	0	0		0
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	14	3	17.65%	17	0	0		0
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	5	3	37.50%	8	0	0		0
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	0	0		0	0	0		0
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	0	0		0	0	0		0
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	80	8	9.09%	88	0	0		0
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	32	14	30.43%	46	0	0		0
MIAMI-DADE	100020	DOCTORS HOSPITAL	13	5	27.78%	18	0	0		0
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	184	6	3.16%	190	15	5	25.00%	20
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	40	2	4.76%	42	0	0		0
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	55	34	38.20%	89	0	0		0
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	10	4	28.57%	14	0	0		0
MIAMI-DADE	100053	HIALEAH HOSPITAL	18	3	14.29%	21	0	0		0
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	24	23	48.94%	47	0	0		0
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	32	8	20.00%	40	0	0		0
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	17	7	29.17%	24	0	0		0
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	16	0	0.00%	16	0	0		0
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	34	18	34.62%	52	0	0		0
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	5	1	16.67%	6	0	0		0
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	17	11	39.29%	28	0	0		0
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	4	3	42.86%	7	0	0		0
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	5	3	37.50%	8	0	0		0
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	7	9	56.25%	16	0	0		0
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	31	20	39.22%	51	0	0		0
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	0	0		0	0	0		0
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	37	1	2.63%	38	0	0		0
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	42	34	44.74%	76	5	3	37.50%	8
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	0	0		0	0	0		0
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	0	0		0	0	0		0
MIAMI-DADE	110040	SOUTHERN WINDS	0	0		0	0	0		0
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	0	0		0	0	0		0
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	0	0		0	55	36	39.56%	91
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	0	0		0	0	0		0
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	5	0	0.00%	5	0	0		0
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	12	0	0.00%	12	0	0		0
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	8	0	0.00%	8	0	0		0
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	0	0		0	0	0		0
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	0	0		0	0	0		0
MONROE	100150	DEPOO HOSPITAL	0	0		0	0	0		0
MONROE	100160	MARINERS HOSPITAL	4	0	0.00%	4	0	0		0
MONROE	100195	LOWER KEYS MEDICAL CENTER	5	4	44.44%	9	0	0		0
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	7	1	12.50%	8	0	0		0
OKALOOSA	100054	TWIN CITIES HOSPITAL	8	0	0.00%	8	0	0		0
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	16	4	20.00%	20	0	0		0
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	26	0	0.00%	26	0	0		0
OKALOOSA	111520	GULF COAST TREATMENT CENTER	0	0		0	0	0		0
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	0	0		0	0	0		0
OKEECHOBEE	100252	RAULERSON HOSPITAL	6	2	25.00%	8	0	0		0
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	65	11	14.47%	76	0	0		0
ORANGE	100007	ADVENTHEALTH ORLANDO	163	69	29.74%	232	25	7	21.88%	32
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	17	7	29.17%	24	0	0		0
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	8	6	42.86%	14	0	0		0
ORANGE	100129	ASPIRE HEALTH PARTNERS	0	0		0	0	0		0
ORANGE	100162	ADVENTHEALTH WINTER PARK	13	7	35.00%	20	0	0		0
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	0	0		0	0	0		0
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	0	0		0	0	0		0
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	3	2	40.00%	5	36	18	33.33%	54
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	6	8	57.14%	14	0	0		0
ORANGE	120003	ADVENTHEALTH APOPKA	10	9	47.37%	19	0	0		0
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	0	0		0	0	0		0
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	0	0		0	0	0		0
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	0	0		0	0	0		0
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	0	0		0	21	19	47.50%	40
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	3	4	57.14%	7	0	0		0
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	16	13	44.83%	29	0	0		0
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	42	4	8.70%	46	0	0		0
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	22	18	45.00%	40	0	0		0
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	6	0	0.00%	6	0	0		0
OSCEOLA	23960129	BLACKBERRY CENTER	0	0		0	0	0		0
PALM BEACH	100002	BETHESDA HOSPITAL EAST	22	17	43.59%	39	2	1	33.33%	3
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	11	15	57.69%	26	9	5	35.71%	14
PALM BEACH	100080	JFK MEDICAL CENTER	41	29	41.43%	70	0	0		0
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	4	2	33.33%	6	0	0		0
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	17	22	56.41%	39	0	0		0
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	23	4	14.81%	27	0	0		0
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	3	7	70.00%	10	0	0		0
PALM BEACH	100253	JUPITER MEDICAL CENTER	20	11	35.48%	31	0	0		0
PALM BEACH	100258	DELRAY MEDICAL CENTER	39	11	22.00%	50	0	0		0
PALM BEACH	104008	SUNVIEW MEDICAL CENTER	0	0		0	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	9	9	50.00%	18	4	6	60.00%	10
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	8	8	50.00%	16	1	4	80.00%	5
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	27	1	3.57%	28	0	0		0
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	14	3	17.65%	17	0	0		0
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	0	0		0	0	0		0
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	8	2	20.00%	10	0	0		0
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	6	4	40.00%	10	0	0		0
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	21	1	4.55%	22	0	0		0
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	18	4	18.18%	22	0	0		0
PASCO	100191	MEDICAL CENTER OF TRINITY	15	7	31.82%	22	0	0		0
PASCO	100211	ADVENTHEALTH DADE CITY	8	1	11.11%	9	0	0		0
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	51	9	15.00%	60	0	0		0
PASCO	23960082	ADVENTHEALTH CONNERTON	0	0		0	0	0		0
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	6	0	0.00%	6	0	0		0
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	0	0		0	0	0		0
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	0	0		0	0	0		0
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	0	0		0	0	0		0
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	0	0		0	0	0		0
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	26	15	36.59%	41	0	0		0
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	9	11	55.00%	20	0	0		0
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	6	0	0.00%	6	0	0		0
PINELLAS	100067	ST ANTHONYS HOSPITAL	34	4	10.53%	38	0	0		0
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	10	3	23.08%	13	0	0		0
PINELLAS	100127	MORTON PLANT HOSPITAL	56	3	5.08%	59	0	0		0
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	12	8	40.00%	20	0	0		0
PINELLAS	100238	NORTHSIDE HOSPITAL	27	0	0.00%	27	0	0		0
PINELLAS	100248	LARGO MEDICAL CENTER	37	9	19.57%	46	0	0		0
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	0	0		0	35	5	12.50%	40
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	0	0		0	0	0		0
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	21	6	22.22%	27	0	0		0
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	0	0		0	0	0		0
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	5	3	37.50%	8	0	0		0
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	0	0		0	0	0		0
POLK	100052	WINTER HAVEN HOSPITAL	43	14	24.56%	57	0	0		0
POLK	100099	ADVENTHEALTH LAKE WALES	5	3	37.50%	8	0	0		0
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	11	3	21.43%	14	0	0		0
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	11	4	26.67%	15	0	0		0
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	59	27	31.40%	86	9	5	35.71%	14
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	0	0		0	0	0		0
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	8	2	20.00%	10	0	0		0
SANTA ROSA	100048	JAY HOSPITAL	0	0		0	0	0		0
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	6	8	57.14%	14	0	0		0
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	0	0		0	0	0		0
SANTA ROSA	110003	GULF BREEZE HOSPITAL	5	3	37.50%	8	0	0		0
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	9	23	71.88%	32	0	0		0
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	43	19	30.65%	62	0	0		0
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	13	0	0.00%	13	0	0		0
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	2	2	50.00%	4	0	0		0
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	0	0		0	0	0		0
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	0	0		0	0	0		0
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	25	3	10.71%	28	0	0		0
