County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	45	15	25.00%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	416	46	9.96%	462
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	218	42	16.15%	260
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	46	9	16.36%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	20	11	35.48%	31
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	39	9	18.75%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	8	4	33.33%	12
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	257	27	9.51%	284
MANATEE	100213	BLAKE MEDICAL CENTER	253	32	11.23%	285
MANATEE	110028	CENTERSTONE OF FLORIDA	30	7	18.92%	37
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	27	33	55.00%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	113	10	8.13%	123
MARION	100062	ADVENTHEALTH OCALA	249	14	5.32%	263
MARION	100212	OCALA REGIONAL MEDICAL CENTER	277	11	3.82%	288
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	166	20	10.75%	186
MARION	23960060	KINDRED HOSPITAL OCALA	15	3	16.67%	18
MARION	23960073	THE VINES HOSPITAL	57	41	41.84%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	59	21	26.25%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	120	57	32.20%	177
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	59	27	31.40%	86
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	71	9	11.25%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	26	54	67.50%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	677	90	11.73%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	341	142	29.40%	483
MIAMI-DADE	100020	DOCTORS HOSPITAL	77	58	42.96%	135
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,253	356	22.13%	1,609
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	150	110	42.31%	260
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	413	141	25.45%	554
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	60	112	65.12%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	150	98	39.52%	248
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	294	150	33.78%	444
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	13	34	72.34%	47
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	229	36	13.58%	265
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	146	9	5.81%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	318	70	18.04%	388
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	48	7	12.73%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	366	78	17.57%	444
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	75	20	21.05%	95
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	76	38	33.33%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	82	45	35.43%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	218	253	53.72%	471
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	3	29	90.63%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	195	36	15.58%	231
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	321	126	28.19%	447
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	7	100.00%	7
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	5	17	77.27%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	34	26	43.33%	60
MIAMI-DADE	110040	SOUTHERN WINDS	71	1	1.39%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	57	3	5.00%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	183	143	43.87%	326
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	184	0	0.00%	184
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	46	1	2.13%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	133	26	16.35%	159
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	58	0	0.00%	58
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	14	26	65.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	8	5	38.46%	13
MONROE	100150	DEPOO HOSPITAL	18	27	60.00%	45
MONROE	100160	MARINERS HOSPITAL	28	13	31.71%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	30	44	59.46%	74
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	38	30	44.12%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	29	14	32.56%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	85	37	30.33%	122
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	215	22	9.28%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	24	6	20.00%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	56	44	44.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	677	289	29.92%	966
ORANGE	100007	ADVENTHEALTH ORLANDO	987	377	27.64%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	251	44	14.92%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	192	39	16.88%	231
ORANGE	100129	ASPIRE HEALTH PARTNERS	48	8	14.29%	56
ORANGE	100162	ADVENTHEALTH WINTER PARK	210	212	50.24%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	86	31	26.50%	117
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	40	0	0.00%	40
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	277	176	38.85%	453
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	226	15	6.22%	241
ORANGE	120003	ADVENTHEALTH APOPKA	102	18	15.00%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	31	4	11.43%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	63	0	0.00%	63
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	149	0	0.00%	149
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	61	42	40.78%	103
ORANGE	23960180	ORLANDO HEALTH HORIZON WEST HOSPITAL	9	24	72.73%	33
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	56	37	39.78%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	153	29	15.93%	182
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	338	92	21.40%	430
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	213	104	32.81%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	52	24	31.58%	76
OSCEOLA	23960129	BLACKBERRY CENTER	57	7	10.94%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	218	171	43.96%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	333	165	33.13%	498
PALM BEACH	100080	JFK MEDICAL CENTER	399	122	23.42%	521
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	33	37	52.86%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	322	92	22.22%	414
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	161	38	19.10%	199
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	159	108	40.45%	267
PALM BEACH	100253	JUPITER MEDICAL CENTER	181	61	25.21%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	358	101	22.00%	459
PALM BEACH	104008	SUNVIEW MEDICAL CENTER	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	168	36	17.65%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	118	101	46.12%	219
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	197	16	7.51%	213
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	148	23	13.45%	171
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	55	5	8.33%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	46	24	34.29%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	75	5	6.25%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	124	25	16.78%	149
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	133	32	19.39%	165
PASCO	100191	MEDICAL CENTER OF TRINITY	196	111	36.16%	307
PASCO	100211	ADVENTHEALTH DADE CITY	76	27	26.21%	103
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	287	3	1.03%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	72	1	1.37%	73
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	116	0	0.00%	116
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	60	1	1.64%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	45	17	27.42%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	93	33	26.19%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	89	18	16.82%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	200	198	49.75%	398
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	124	36	22.50%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	113	17	13.08%	130
PINELLAS	100067	ST ANTHONYS HOSPITAL	205	173	45.77%	378
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	67	15	18.29%	82
PINELLAS	100127	MORTON PLANT HOSPITAL	418	30	6.70%	448
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	68	52	43.33%	120
PINELLAS	100238	NORTHSIDE HOSPITAL	144	103	41.70%	247
PINELLAS	100248	LARGO MEDICAL CENTER	218	80	26.85%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	172	18	9.47%	190
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	61	45	42.45%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	254	10	3.79%	264
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	61	6	8.96%	67
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	53	25	32.05%	78
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	56	0	0.00%	56
POLK	100052	WINTER HAVEN HOSPITAL	306	39	11.30%	345
POLK	100099	ADVENTHEALTH LAKE WALES	81	80	49.69%	161
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	53	18	25.35%	71
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	107	103	49.05%	210
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	760	121	13.73%	881
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	33	3	8.33%	36
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	55	29	34.52%	84
SANTA ROSA	100048	JAY HOSPITAL	9	12	57.14%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	51	32	38.55%	83
SANTA ROSA	110003	GULF BREEZE HOSPITAL	49	46	48.42%	95
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	141	92	39.48%	233
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	708	31	4.19%	739
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	112	35	23.81%	147
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	54	7	11.48%	61
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	84	6	6.67%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	37	3	7.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	158	50	24.04%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	156	83	34.73%	239
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	278	115	29.26%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	67	3	4.29%	70
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	51	13	20.31%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	175	157	47.29%	332
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	323	66	16.97%	389
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	161	46	22.22%	207
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	71	4	5.33%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	152	25	14.12%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	456	158	25.73%	614
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	38	2	5.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	11	37	77.08%	48
UNION	100241	LAKE BUTLER HOSPITAL	15	10	40.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	38	7	15.56%	45
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	85	24	22.02%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	378	143	27.45%	521
VOLUSIA	100045	ADVENTHEALTH DELAND	107	47	30.52%	154
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	169	14	7.65%	183
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	274	103	27.32%	377
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	10	22	68.75%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	43	37	46.25%	80
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	34	0	0.00%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	27	16	37.21%	43
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	4	6	60.00%	10
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	55	49	47.12%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	47	12	20.34%	59
