County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BREVARD	23960153	PALM POINT BEHAVIORAL HEALTH	28	16	36.36%	44
BROWARD	100038	MEMORIAL REGIONAL HOSPITAL	638	166	20.65%	804
BROWARD	100039	BROWARD HEALTH MEDICAL CENTER	374	43	10.31%	417
BROWARD	100042	KINDRED HOSPITAL-SOUTH FLORIDA-HOLLYWOOD	73	46	38.66%	119
BROWARD	100056	CLEVELAND CLINIC HOSPITAL	173	57	24.78%	230
BROWARD	100073	HOLY CROSS HOSPITAL	201	147	42.24%	348
BROWARD	100086	BROWARD HEALTH NORTH	237	6	2.47%	243
BROWARD	100120	KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE	40	24	37.50%	64
BROWARD	100167	PLANTATION GENERAL HOSPITAL	105	159	60.23%	264
BROWARD	100189	NORTHWEST MEDICAL CENTER	172	118	40.69%	290
BROWARD	100200	BROWARD HEALTH IMPERIAL POINT	96	6	5.88%	102
BROWARD	100210	FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE	170	20	10.53%	190
BROWARD	100224	UNIVERSITY HOSPITAL AND MEDICAL CENTER	170	147	46.37%	317
BROWARD	100225	MEMORIAL REGIONAL HOSPITAL SOUTH	88	31	26.05%	119
BROWARD	100228	WESTSIDE REGIONAL MEDICAL CENTER	199	51	20.40%	250
BROWARD	100230	MEMORIAL HOSPITAL PEMBROKE	106	29	21.48%	135
BROWARD	103027	ST ANTHONY'S REHABILITATION HOSPITAL	3	23	88.46%	26
BROWARD	103028	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	93	17	15.45%	110
BROWARD	104001	SOUTH FLORIDA STATE HOSPITAL	285	0	0.00%	285
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	37	3	7.50%	40
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	0	0.00%	92
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	144	21	12.73%	165
BROWARD	111527	MEMORIAL HOSPITAL WEST	342	37	9.76%	379
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	113	65	36.52%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	3	7	70.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	94	31	24.80%	125
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	143	83	36.73%	226
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	169	84	33.20%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	138	66	32.35%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	74	7	8.64%	81
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	46	27	36.99%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	297	57	16.10%	354
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	101	50	33.11%	151
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	214	47	18.01%	261
COLLIER	110043	WILLOUGH AT NAPLES, THE	60	21	25.93%	81
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	176	60	25.42%	236
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	99	10	9.17%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	62	38	38.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	29	21	42.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	96	0	0.00%	96
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	18	37	67.27%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	452	151	25.04%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	273	239	46.68%	512
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	402	54	11.84%	456
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	83	67	44.67%	150
DUVAL	100151	MAYO CLINIC	214	90	29.61%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	320	179	35.87%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	135	4	2.88%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	21	2	8.70%	23
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	60	24	28.57%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	223	78	25.91%	301
DUVAL	23960061	WEKIVA SPRINGS	90	53	37.06%	143
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	103	140	57.61%	243
DUVAL	23960123	UF HEALTH NORTH	89	3	3.26%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	132	66	33.33%	198
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	373	185	33.15%	558
ESCAMBIA	100093	BAPTIST HOSPITAL	294	157	34.81%	451
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	288	142	33.02%	430
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	68	7	9.33%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	90	9	9.09%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	2	13	86.67%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	747	202	21.29%	949
GULF	23960084	ASCENSION SACRED HEART GULF	4	17	80.95%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	23	2	8.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	9	20	68.97%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	61	49	44.55%	110
HERNANDO	100264	OAK HILL HOSPITAL	252	98	28.00%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	65	0	0.00%	65
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	52	97	65.10%	149
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	53	27	33.75%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	30	20	40.00%	50
HIGHLANDS	100109	ADVENTHEALTH SEBRING	129	42	24.56%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	13	7	35.00%	20
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	87	13	13.00%	100
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	468	102	17.89%	570
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	53	19	26.39%	72
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	756	229	23.25%	985
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	69	11	13.75%	80
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	62	27	30.34%	89
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	428	108	20.15%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	83	16	16.16%	99
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	356	138	27.94%	494
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	39	4	9.30%	43
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	62	15	19.48%	77
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	56	20.44%	274
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	98	14	12.50%	112
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	137	6	4.20%	143
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	59	1	1.67%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	5	15	75.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	168	145	46.33%	313
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	65	10	13.33%	75
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	50	15	23.08%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	44	56	56.00%	100
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	177	27	13.24%	204
LAKE	100057	ADVENTHEALTH WATERMAN	220	82	27.15%	302
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	234	96	29.09%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	4	17	80.95%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	50	2	3.85%	52
LEE	100012	LEE MEMORIAL HOSPITAL	261	83	24.13%	344
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	36	8	18.18%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	384	178	31.67%	562
LEE	100244	CAPE CORAL HOSPITAL	230	57	19.86%	287
LEE	120005	HEALTHPARK MEDICAL CENTER	298	144	32.58%	442
LEE	23960103	PARK ROYAL HOSPITAL	89	27	23.28%	116
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	41	19	31.67%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	395	57	12.61%	452
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	211	57	21.27%	268
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	37	18	32.73%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	22	10	31.25%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	35	13	27.08%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	6	9	60.00%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	240	35	12.73%	275
MANATEE	100213	BLAKE MEDICAL CENTER	214	38	15.08%	252
MANATEE	110028	CENTERSTONE OF FLORIDA	27	8	22.86%	35
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	40	20	33.33%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	79	32	28.83%	111
MARION	100062	ADVENTHEALTH OCALA	224	10	4.27%	234
MARION	100212	OCALA REGIONAL MEDICAL CENTER	244	12	4.69%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	149	37	19.89%	186
MARION	23960060	KINDRED HOSPITAL OCALA	9	9	50.00%	18
MARION	23960073	THE VINES HOSPITAL	56	42	42.86%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	51	29	36.25%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	89	157	63.82%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	37	63	63.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	74	6	7.50%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	34	46	57.50%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	582	185	24.12%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	272	234	46.25%	506
MIAMI-DADE	100020	DOCTORS HOSPITAL	89	45	33.58%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,141	501	30.51%	1,642
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	195	67	25.57%	262
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	348	181	34.22%	529
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	75	97	56.40%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	142	89	38.53%	231
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	244	199	44.92%	443
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	23	17	42.50%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	224	74	24.83%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	116	39	25.16%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	331	62	15.78%	393
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	50	5	9.09%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	351	94	21.12%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	85	15	15.00%	100
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	77	37	32.46%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	73	54	42.52%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	210	251	54.45%	461
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	9	23	71.88%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	197	29	12.83%	226
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	348	94	21.27%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	11	11	50.00%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	46	14	23.33%	60
MIAMI-DADE	110040	SOUTHERN WINDS	70	2	2.78%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	53	0	0.00%	53
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	150	92	38.02%	242
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	175	0	0.00%	175
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	45	2	4.26%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	135	23	14.56%	158
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	58	2	3.33%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	22	18	45.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	21	0	0.00%	21
MONROE	100160	MARINERS HOSPITAL	4	37	90.24%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	60	0	0.00%	60
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	28	40	58.82%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	29	14	32.56%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	58	55	48.67%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	197	40	16.88%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	17	13	43.33%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	49	51	51.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	612	203	24.91%	815
ORANGE	100007	ADVENTHEALTH ORLANDO	891	441	33.11%	1,332
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	261	34	11.53%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	168	38	18.45%	206
ORANGE	100129	ASPIRE HEALTH PARTNERS	40	10	20.00%	50
ORANGE	100162	ADVENTHEALTH WINTER PARK	206	216	51.18%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	88	32	26.67%	120
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	263	191	42.07%	454
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	173	38	18.01%	211
ORANGE	120003	ADVENTHEALTH APOPKA	100	20	16.67%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	34	1	2.86%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	60	0	0.00%	60
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	122	0	0.00%	122
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	67	22	24.72%	89
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	71	22	23.66%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	118	44	27.16%	162
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	336	90	21.13%	426
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	172	145	45.74%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	49	27	35.53%	76
OSCEOLA	23960129	BLACKBERRY CENTER	57	7	10.94%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	225	164	42.16%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	308	201	39.49%	509
PALM BEACH	100080	JFK MEDICAL CENTER	364	231	38.82%	595
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	24	46	65.71%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	257	106	29.20%	363
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	130	75	36.59%	205
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	123	109	46.98%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	134	108	44.63%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	274	156	36.28%	430
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	170	34	16.67%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	91	125	57.87%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	160	47	22.71%	207
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	121	19	13.57%	140
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	55	5	8.33%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	53	4	7.02%	57
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	63	17	21.25%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	113	25	18.12%	138
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	183	29	13.68%	212
PASCO	100191	MEDICAL CENTER OF TRINITY	153	92	37.55%	245
PASCO	100211	ADVENTHEALTH DADE CITY	71	24	25.26%	95
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	267	23	7.93%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	62	3	4.62%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	89	22	19.82%	111
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	60	1	1.64%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	27	35	56.45%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	85	41	32.54%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	91	16	14.95%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	205	206	50.12%	411
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	120	41	25.47%	161
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	94	13	12.15%	107
PINELLAS	100067	ST ANTHONYS HOSPITAL	282	79	21.88%	361
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	47	124	72.51%	171
PINELLAS	100127	MORTON PLANT HOSPITAL	350	48	12.06%	398
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	61	52	46.02%	113
PINELLAS	100238	NORTHSIDE HOSPITAL	135	14	9.40%	149
PINELLAS	100248	LARGO MEDICAL CENTER	207	91	30.54%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	146	43	22.75%	189
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	66	40	37.74%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	190	81	29.89%	271
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	57	3	5.00%	60
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	43	39	47.56%	82
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	273	17	5.86%	290
POLK	100099	ADVENTHEALTH LAKE WALES	55	105	65.63%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	32	6	15.79%	38
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	101	89	46.84%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	701	165	19.05%	866
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	29	11	27.50%	40
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	60	24	28.57%	84
SANTA ROSA	100048	JAY HOSPITAL	8	13	61.90%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	60	85	58.62%	145
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	17	83	83.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	49	35	41.67%	84
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	93	148	61.41%	241
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	573	30	4.98%	603
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	89	54	37.76%	143
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	34	18	34.62%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	71	19	21.11%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	31	9	22.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	142	66	31.73%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	148	56	27.45%	204
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	235	158	40.20%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	53	7	11.67%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	34	30	46.88%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	175	155	46.97%	330
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	307	87	22.08%	394
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	135	94	41.05%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	75	0	0.00%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	137	40	22.60%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	204	103	33.55%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	26	14	35.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	5	7	58.33%	12
UNION	100241	LAKE BUTLER HOSPITAL	5	20	80.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	62	10	13.89%	72
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	70	39	35.78%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	379	192	33.63%	571
VOLUSIA	100045	ADVENTHEALTH DELAND	128	41	24.26%	169
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	119	60	33.52%	179
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	268	117	30.39%	385
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	6	26	81.25%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	46	34	42.50%	80
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	31	3	8.82%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	16	27	62.79%	43
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	6	7	53.85%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	40	64	61.54%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	44	15	25.42%	59
