County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	89	17	16.04%	106
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	72	42	36.84%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	92	35	27.56%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	277	178	39.12%	455
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	3	29	90.63%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	186	44	19.13%	230
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	344	103	23.04%	447
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	7	100.00%	7
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	6	16	72.73%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	38	22	36.67%	60
MIAMI-DADE	110040	SOUTHERN WINDS	66	6	8.33%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	59	1	1.67%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	200	143	41.69%	343
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	192	0	0.00%	192
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	45	2	4.26%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	149	13	8.02%	162
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	58	0	0.00%	58
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	15	25	62.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	8	5	38.46%	13
MONROE	100150	DEPOO HOSPITAL	11	34	75.56%	45
MONROE	100160	MARINERS HOSPITAL	28	13	31.71%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	27	47	63.51%	74
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	25	43	63.24%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	32	11	25.58%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	77	45	36.89%	122
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	212	26	10.92%	238
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	18	12	40.00%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	50	50	50.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	657	205	23.78%	862
ORANGE	100007	ADVENTHEALTH ORLANDO	1,060	314	22.85%	1,374
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	244	51	17.29%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	171	35	16.99%	206
ORANGE	100129	ASPIRE HEALTH PARTNERS	45	7	13.46%	52
ORANGE	100162	ADVENTHEALTH WINTER PARK	247	175	41.47%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	104	42	28.77%	146
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	40	0	0.00%	40
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	328	130	28.38%	458
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	258	6	2.27%	264
ORANGE	120003	ADVENTHEALTH APOPKA	101	19	15.83%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	32	3	8.57%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	64	0	0.00%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	163	0	0.00%	163
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	90	25	21.74%	115
ORANGE	23960180	ORLANDO HEALTH HORIZON WEST HOSPITAL	4	26	86.67%	30
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	73	20	21.51%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	161	28	14.81%	189
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	352	78	18.14%	430
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	264	53	16.72%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	62	14	18.42%	76
OSCEOLA	23960129	BLACKBERRY CENTER	55	9	14.06%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	220	177	44.58%	397
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	310	188	37.75%	498
PALM BEACH	100080	JFK MEDICAL CENTER	399	106	20.99%	505
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	32	38	54.29%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	323	83	20.44%	406
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	160	39	19.60%	199
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	147	121	45.15%	268
PALM BEACH	100253	JUPITER MEDICAL CENTER	198	46	18.85%	244
PALM BEACH	100258	DELRAY MEDICAL CENTER	368	87	19.12%	455
PALM BEACH	104008	SUNVIEW MEDICAL CENTER	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	203	23	10.18%	226
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	126	95	42.99%	221
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	211	13	5.80%	224
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	150	21	12.28%	171
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	63	1	1.56%	64
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	53	17	24.29%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	60	22	26.83%	82
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	140	17	10.83%	157
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	131	29	18.13%	160
PASCO	100191	MEDICAL CENTER OF TRINITY	172	135	43.97%	307
PASCO	100211	ADVENTHEALTH DADE CITY	78	6	7.14%	84
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	224	66	22.76%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	61	12	16.44%	73
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	124	0	0.00%	124
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	60	1	1.64%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	30	32	51.61%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	83	43	34.13%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	81	26	24.30%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	202	212	51.21%	414
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	130	35	21.21%	165
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	93	17	15.45%	110
PINELLAS	100067	ST ANTHONYS HOSPITAL	324	52	13.83%	376
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	77	10	11.49%	87
PINELLAS	100127	MORTON PLANT HOSPITAL	402	54	11.84%	456
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	51	69	57.50%	120
PINELLAS	100238	NORTHSIDE HOSPITAL	141	106	42.91%	247
PINELLAS	100248	LARGO MEDICAL CENTER	209	100	32.36%	309
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	166	18	9.78%	184
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	46	60	56.60%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	223	41	15.53%	264
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	64	3	4.48%	67
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	48	30	38.46%	78
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	55	0	0.00%	55
POLK	100052	WINTER HAVEN HOSPITAL	335	11	3.18%	346
POLK	100099	ADVENTHEALTH LAKE WALES	63	97	60.63%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	40	31	43.66%	71
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	129	81	38.57%	210
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	841	69	7.58%	910
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	45	2	4.26%	47
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	43	41	48.81%	84
SANTA ROSA	100048	JAY HOSPITAL	10	11	52.38%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	49	30	37.97%	79
SANTA ROSA	110003	GULF BREEZE HOSPITAL	45	50	52.63%	95
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	131	91	40.99%	222
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	709	18	2.48%	727
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	122	21	14.69%	143
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	42	4	8.70%	46
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	90	0	0.00%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	35	5	12.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	176	32	15.38%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	173	30	14.78%	203
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	335	58	14.76%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	69	1	1.43%	70
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	64	1	1.54%	65
ST. JOHNS	100219	FLAGLER HOSPITAL	192	140	42.17%	332
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	354	40	10.15%	394
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	163	44	21.26%	207
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	73	2	2.67%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	160	23	12.57%	183
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	476	138	22.48%	614
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	38	2	5.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	6	11	64.71%	17
UNION	100241	LAKE BUTLER HOSPITAL	12	13	52.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	41	4	8.89%	45
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	71	38	34.86%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	420	160	27.59%	580
VOLUSIA	100045	ADVENTHEALTH DELAND	115	39	25.32%	154
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	156	19	10.86%	175
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	294	95	24.42%	389
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	13	19	59.38%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	54	26	32.50%	80
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	33	1	2.94%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	23	20	46.51%	43
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	4	6	60.00%	10
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	71	33	31.73%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	47	9	16.07%	56
