County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BROWARD	100042	KINDRED HOSPITAL-SOUTH FLORIDA-HOLLYWOOD	85	34	28.57%	119
BROWARD	100056	CLEVELAND CLINIC HOSPITAL	187	43	18.70%	230
BROWARD	100073	HOLY CROSS HOSPITAL	209	139	39.94%	348
BROWARD	100086	BROWARD HEALTH NORTH	225	2	0.88%	227
BROWARD	100120	KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE	42	12	22.22%	54
BROWARD	100167	PLANTATION GENERAL HOSPITAL	151	111	42.37%	262
BROWARD	100189	NORTHWEST MEDICAL CENTER	209	80	27.68%	289
BROWARD	100200	BROWARD HEALTH IMPERIAL POINT	121	8	6.20%	129
BROWARD	100210	FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE	162	33	16.92%	195
BROWARD	100224	UNIVERSITY HOSPITAL AND MEDICAL CENTER	158	159	50.16%	317
BROWARD	100225	MEMORIAL REGIONAL HOSPITAL SOUTH	95	24	20.17%	119
BROWARD	100228	WESTSIDE REGIONAL MEDICAL CENTER	229	21	8.40%	250
BROWARD	100230	MEMORIAL HOSPITAL PEMBROKE	170	16	8.60%	186
BROWARD	103027	ST ANTHONY'S REHABILITATION HOSPITAL	13	13	50.00%	26
BROWARD	103028	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	81	29	26.36%	110
BROWARD	104001	SOUTH FLORIDA STATE HOSPITAL	298	0	0.00%	298
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	28	12	30.00%	40
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	4	4.17%	96
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	177	13	6.84%	190
BROWARD	111527	MEMORIAL HOSPITAL WEST	414	38	8.41%	452
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	174	23	11.68%	197
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	6	4	40.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	157	74	32.03%	231
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	154	60	28.04%	214
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	156	97	38.34%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	150	54	26.47%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	70	11	13.58%	81
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	36	23	38.98%	59
CLAY	100226	ORANGE PARK MEDICAL CENTER	354	44	11.06%	398
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	95	11	10.38%	106
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	227	50	18.05%	277
COLLIER	110043	WILLOUGH AT NAPLES, THE	56	28	33.33%	84
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	210	40	16.00%	250
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	100	5	4.76%	105
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	71	27	27.55%	98
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	28	20	41.67%	48
COLUMBIA	100102	SHANDS LAKE SHORE REGIONAL MEDICAL CENTER	25	12	32.43%	37
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	97	0	0.00%	97
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	25	30	54.55%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	476	127	21.06%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	379	141	27.12%	520
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	469	88	15.80%	557
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	126	65	34.03%	191
DUVAL	100151	MAYO CLINIC	256	48	15.79%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	330	169	33.87%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	127	12	8.63%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	20	2	9.09%	22
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	46	38	45.24%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	296	100	25.25%	396
DUVAL	23960061	WEKIVA SPRINGS	74	53	41.73%	127
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	123	117	48.75%	240
DUVAL	23960123	UF HEALTH NORTH	72	20	21.74%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	151	75	33.19%	226
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	423	84	16.57%	507
ESCAMBIA	100093	BAPTIST HOSPITAL	285	139	32.78%	424
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	264	149	36.08%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	67	8	10.67%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	82	17	17.17%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	0	15	100.00%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	0		0
GADSDEN	104000	FLORIDA STATE HOSPITAL	0	0		0
GULF	23960084	ASCENSION SACRED HEART GULF	5	16	76.19%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	24	1	4.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	15	14	48.28%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	71	39	35.45%	110
HERNANDO	100264	OAK HILL HOSPITAL	270	80	22.86%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	64	0	0.00%	64
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	55	70	56.00%	125
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	56	24	30.00%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	41	23	35.94%	64
HIGHLANDS	100109	ADVENTHEALTH SEBRING	143	28	16.37%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	20	9	31.03%	29
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	94	6	6.00%	100
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	599	52	7.99%	651
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	60	13	17.81%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	794	195	19.72%	989
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	109	0	0.00%	109
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	58	35	37.63%	93
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	406	130	24.25%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	74	15	16.85%	89
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	334	88	20.85%	422
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	40	4	9.09%	44
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	73	0	0.00%	73
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	31	12.45%	249
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	102	30	22.73%	132
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	134	17	11.26%	151
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	54	6	10.00%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	14	6	30.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	189	123	39.42%	312
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	71	16	18.39%	87
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	50	15	23.08%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	40	64	61.54%	104
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	175	16	8.38%	191
LAKE	100057	ADVENTHEALTH WATERMAN	210	90	30.00%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL	231	101	30.42%	332
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	6	15	71.43%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	44	5	10.20%	49
LEE	100012	LEE MEMORIAL HOSPITAL	293	58	16.52%	351
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	28	16	36.36%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	420	41	8.89%	461
LEE	100244	CAPE CORAL HOSPITAL	246	42	14.58%	288
LEE	120005	HEALTHPARK MEDICAL CENTER	330	119	26.50%	449
LEE	23960103	PARK ROYAL HOSPITAL	93	24	20.51%	117
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	51	9	15.00%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	410	37	8.28%	447
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	212	58	21.48%	270
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	41	14	25.45%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	16	16	50.00%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	34	14	29.17%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	6	9	60.00%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	252	29	10.32%	281
MANATEE	100213	BLAKE MEDICAL CENTER	250	21	7.75%	271
MANATEE	110028	CENTERSTONE OF FLORIDA	28	8	22.22%	36
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	26	24	48.00%	50
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	82	27	24.77%	109
MARION	100062	ADVENTHEALTH OCALA	249	11	4.23%	260
MARION	100212	OCALA REGIONAL MEDICAL CENTER	227	29	11.33%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	144	42	22.58%	186
MARION	23960060	KINDRED HOSPITAL OCALA	18	0	0.00%	18
MARION	23960073	THE VINES HOSPITAL	59	39	39.80%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	47	23	32.86%	70
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	90	156	63.41%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	54	46	46.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	64	0	0.00%	64
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	21	59	73.75%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	653	114	14.86%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	335	61	15.40%	396
MIAMI-DADE	100020	DOCTORS HOSPITAL	138	40	22.47%	178
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,294	354	21.48%	1,648
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	251	44	14.92%	295
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	424	128	23.19%	552
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	134	52	27.96%	186
MIAMI-DADE	100053	HIALEAH HOSPITAL	209	39	15.73%	248
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	305	171	35.92%	476
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	32	8	20.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	256	41	13.80%	297
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	144	11	7.10%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	366	29	7.34%	395
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	52	6	10.34%	58
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	355	90	20.22%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	82	9	9.89%	91
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	89	25	21.93%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	125	15	10.71%	140
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	266	98	26.92%	364
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	19	13	40.63%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	236	28	10.61%	264
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	384	58	13.12%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	6	16	72.73%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	26	34	56.67%	60
MIAMI-DADE	110040	SOUTHERN WINDS	68	4	5.56%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	56	0	0.00%	56
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	161	110	40.59%	271
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	185	0	0.00%	185
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	45	2	4.26%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	195	12	5.80%	207
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	60	0	0.00%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	24	16	40.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	0	0		0
MONROE	100150	DEPOO HOSPITAL	17	6	26.09%	23
MONROE	100160	MARINERS HOSPITAL	19	6	24.00%	25
MONROE	100195	LOWER KEYS MEDICAL CENTER	52	8	13.33%	60
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	38	48	55.81%	86
OKALOOSA	100054	TWIN CITIES HOSPITAL	30	13	30.23%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	61	52	46.02%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	200	37	15.61%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	19	11	36.67%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	43	57	57.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	589	206	25.91%	795
ORANGE	100007	ADVENTHEALTH ORLANDO	968	364	27.33%	1,332
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	238	57	19.32%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	197	15	7.08%	212
ORANGE	100129	ASPIRE HEALTH PARTNERS	45	0	0.00%	45
ORANGE	100162	ADVENTHEALTH WINTER PARK	224	198	46.92%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	81	50	38.17%	131
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	31	0	0.00%	31
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	312	145	31.73%	457
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	245	20	7.55%	265
ORANGE	120003	ADVENTHEALTH APOPKA	97	23	19.17%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	28	7	20.00%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	61	3	4.69%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	130	0	0.00%	130
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	81	9	10.00%	90
OSCEOLA	100074	ORLANDO HEALTH ST. CLOUD HOSPITAL	74	27	26.73%	101
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	142	34	19.32%	176
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	339	95	21.89%	434
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	214	103	32.49%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	70	6	7.89%	76
OSCEOLA	23960129	BLACKBERRY CENTER	55	9	14.06%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	256	133	34.19%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	386	143	27.03%	529
PALM BEACH	100080	JFK MEDICAL CENTER	344	236	40.69%	580
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	29	41	58.57%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	318	48	13.11%	366
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	164	50	23.36%	214
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	139	93	40.09%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	165	77	31.82%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	341	123	26.51%	464
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	143	61	29.90%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	111	105	48.61%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	191	40	17.32%	231
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	205	23	10.09%	228
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	57	3	5.00%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	52	3	5.45%	55
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	73	7	8.75%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	125	9	6.72%	134
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	192	16	7.69%	208
PASCO	100191	MEDICAL CENTER OF TRINITY	154	91	37.14%	245
PASCO	100211	ADVENTHEALTH DADE CITY	65	27	29.35%	92
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	230	60	20.69%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	65	0	0.00%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	89	17	16.04%	106
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	51	5	8.93%	56
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	37	25	40.32%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	67	59	46.83%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	79	10	11.24%	89
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	251	174	40.94%	425
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	117	39	25.00%	156
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	90	21	18.92%	111
PINELLAS	100067	ST ANTHONYS HOSPITAL	311	65	17.29%	376
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	101	20	16.53%	121
PINELLAS	100127	MORTON PLANT HOSPITAL	355	43	10.80%	398
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	107	12	10.08%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	124	0	0.00%	124
PINELLAS	100248	LARGO MEDICAL CENTER	219	60	21.51%	279
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	166	23	12.17%	189
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	51	53	50.96%	104
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	204	40	16.39%	244
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	57	3	5.00%	60
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	51	19	27.14%	70
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	296	19	6.03%	315
POLK	100099	ADVENTHEALTH LAKE WALES	56	104	65.00%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	40	4	9.09%	44
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	112	79	41.36%	191
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	709	192	21.31%	901
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	50	1	1.96%	51
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	63	21	25.00%	84
SANTA ROSA	100048	JAY HOSPITAL	15	6	28.57%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	64	81	55.86%	145
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	22	78	78.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	53	29	35.37%	82
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	133	96	41.92%	229
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	637	43	6.32%	680
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	80	64	44.44%	144
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	25	23	47.92%	48
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	77	13	14.44%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	34	6	15.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	152	56	26.92%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	179	28	13.53%	207
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	309	84	21.37%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	60	0	0.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	51	13	20.31%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	194	136	41.21%	330
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	369	41	10.00%	410
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	157	72	31.44%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	61	14	18.67%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	148	31	17.32%	179
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	182	125	40.72%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	33	7	17.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	3	8	72.73%	11
UNION	100241	LAKE BUTLER HOSPITAL	7	18	72.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	42	62	59.62%	104
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	76	33	30.28%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	392	144	26.87%	536
VOLUSIA	100045	ADVENTHEALTH DELAND	104	60	36.59%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	128	46	26.44%	174
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	257	105	29.01%	362
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	6	26	81.25%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	37	29	43.94%	66
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	31	3	8.82%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	24	25	51.02%	49
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	7	6	46.15%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	76	30	28.30%	106
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	43	16	27.12%	59
