County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	76	74	49.33%	150
DUVAL	100151	MAYO CLINIC	273	29	9.60%	302
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	315	184	36.87%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	137	3	2.14%	140
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	29	2	6.45%	31
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	56	28	33.33%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	259	63	19.57%	322
DUVAL	23960061	WEKIVA SPRINGS	66	59	47.20%	125
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	116	83	41.71%	199
DUVAL	23960123	UF HEALTH NORTH	84	8	8.70%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	151	47	23.74%	198
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	416	126	23.25%	542
ESCAMBIA	100093	BAPTIST HOSPITAL	344	82	19.25%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	299	114	27.60%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	66	9	12.00%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	96	3	3.03%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	1	14	93.33%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	568	381	40.15%	949
GULF	23960084	ASCENSION SACRED HEART GULF	7	14	66.67%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	23	2	8.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	4	25	86.21%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	63	47	42.73%	110
HERNANDO	100264	OAK HILL HOSPITAL	290	60	17.14%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	64	0	0.00%	64
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	65	66	50.38%	131
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	57	23	28.75%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	58	7	10.77%	65
HIGHLANDS	100109	ADVENTHEALTH SEBRING	149	22	12.87%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	20	6	23.08%	26
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	93	9	8.82%	102
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	468	234	33.33%	702
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	53	20	27.40%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	901	164	15.40%	1,065
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	70	43	38.05%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	79	12	13.19%	91
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	452	84	15.67%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	109	5	4.39%	114
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	348	144	29.27%	492
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	30	7	18.92%	37
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	75	61	44.85%	136
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	37	14.51%	255
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	100	27	21.26%	127
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	137	40	22.60%	177
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	59	1	1.67%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	15	5	25.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	210	101	32.48%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	74	8	9.76%	82
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	57	8	12.31%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	46	54	54.00%	100
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	180	18	9.09%	198
LAKE	100057	ADVENTHEALTH WATERMAN	202	98	32.67%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	256	74	22.42%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	4	17	80.95%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	32	14	30.43%	46
LEE	100012	LEE MEMORIAL HOSPITAL	271	43	13.69%	314
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	34	10	22.73%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	469	71	13.15%	540
LEE	100244	CAPE CORAL HOSPITAL	260	28	9.72%	288
LEE	120005	HEALTHPARK MEDICAL CENTER	347	104	23.06%	451
LEE	23960103	PARK ROYAL HOSPITAL	101	13	11.40%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	43	17	28.33%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	425	23	5.13%	448
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	242	22	8.33%	264
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	29	26	47.27%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	21	11	34.38%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	33	15	31.25%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	10	5	33.33%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	259	22	7.83%	281
MANATEE	100213	BLAKE MEDICAL CENTER	227	43	15.93%	270
MANATEE	110028	CENTERSTONE OF FLORIDA	22	7	24.14%	29
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	44	16	26.67%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	74	40	35.09%	114
MARION	100062	ADVENTHEALTH OCALA	269	11	3.93%	280
MARION	100212	OCALA REGIONAL MEDICAL CENTER	251	5	1.95%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	161	25	13.44%	186
MARION	23960060	KINDRED HOSPITAL OCALA	12	6	33.33%	18
MARION	23960073	THE VINES HOSPITAL	58	48	45.28%	106
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	43	37	46.25%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	133	35	20.83%	168
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	63	37	37.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	74	6	7.50%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	33	47	58.75%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	625	142	18.51%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	309	201	39.41%	510
MIAMI-DADE	100020	DOCTORS HOSPITAL	79	55	41.04%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,319	377	22.23%	1,696
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	184	72	28.13%	256
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	376	165	30.50%	541
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	67	105	61.05%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	138	99	41.77%	237
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	280	169	37.64%	449
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	30	10	25.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	246	52	17.45%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	139	16	10.32%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	303	88	22.51%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	39	16	29.09%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	340	105	23.60%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	86	13	13.13%	99
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	77	37	32.46%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	73	54	42.52%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	247	1,252	83.52%	1,499
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	2	30	93.75%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	178	44	19.82%	222
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	347	95	21.49%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	8	14	63.64%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	38	22	36.67%	60
MIAMI-DADE	110040	SOUTHERN WINDS	53	19	26.39%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	50	10	16.67%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	182	119	39.53%	301
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	181	0	0.00%	181
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	37	10	21.28%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	152	13	7.88%	165
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	52	0	0.00%	52
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	25	15	37.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	15	30	66.67%	45
MONROE	100160	MARINERS HOSPITAL	23	18	43.90%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	40	35	46.67%	75
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	36	32	47.06%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	36	7	16.28%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	75	36	32.43%	111
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	196	41	17.30%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	17	13	43.33%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	43	57	57.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	643	148	18.71%	791
ORANGE	100007	ADVENTHEALTH ORLANDO	979	385	28.23%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	264	31	10.51%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	156	30	16.13%	186
ORANGE	100129	ASPIRE HEALTH PARTNERS	44	7	13.73%	51
ORANGE	100162	ADVENTHEALTH WINTER PARK	225	197	46.68%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	87	22	20.18%	109
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	306	148	32.60%	454
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	219	12	5.19%	231
ORANGE	120003	ADVENTHEALTH APOPKA	90	30	25.00%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	30	5	14.29%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	64	0	0.00%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	150	0	0.00%	150
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	73	40	35.40%	113
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	48	45	48.39%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	128	36	21.95%	164
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	347	80	18.74%	427
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	228	105	31.53%	333
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	43	33	43.42%	76
OSCEOLA	23960129	BLACKBERRY CENTER	56	8	12.50%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	274	115	29.56%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	307	184	37.47%	491
PALM BEACH	100080	JFK MEDICAL CENTER	402	121	23.14%	523
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	23	47	67.14%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	248	121	32.79%	369
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	174	45	20.55%	219
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	130	102	43.97%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	174	78	30.95%	252
PALM BEACH	100258	DELRAY MEDICAL CENTER	429	111	20.56%	540
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	165	39	19.12%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	121	95	43.98%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	176	23	11.56%	199
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	154	14	8.33%	168
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	57	3	5.00%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	46	24	34.29%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	52	28	35.00%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	130	15	10.34%	145
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	140	15	9.68%	155
PASCO	100191	MEDICAL CENTER OF TRINITY	171	74	30.20%	245
PASCO	100211	ADVENTHEALTH DADE CITY	74	9	10.84%	83
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	240	50	17.24%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	61	4	6.15%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	115	0	0.00%	115
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	61	0	0.00%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	31	31	50.00%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	98	28	22.22%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	75	17	18.48%	92
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	207	208	50.12%	415
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	126	34	21.25%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	90	18	16.67%	108
PINELLAS	100067	ST ANTHONYS HOSPITAL	324	40	10.99%	364
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	78	199	71.84%	277
PINELLAS	100127	MORTON PLANT HOSPITAL	423	14	3.20%	437
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	62	57	47.90%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	154	97	38.65%	251
PINELLAS	100248	LARGO MEDICAL CENTER	211	87	29.19%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	153	35	18.62%	188
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	59	47	44.34%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	238	20	7.75%	258
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	63	3	4.55%	66
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	52	35	40.23%	87
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	30	18	37.50%	48
POLK	100052	WINTER HAVEN HOSPITAL	314	22	6.55%	336
POLK	100099	ADVENTHEALTH LAKE WALES	52	108	67.50%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	44	26	37.14%	70
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	88	102	53.68%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	730	166	18.53%	896
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	44	2	4.35%	46
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	56	28	33.33%	84
SANTA ROSA	100048	JAY HOSPITAL	4	17	80.95%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	51	85	62.50%	136
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	0	100	100.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	64	26	28.89%	90
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	154	56	26.67%	210
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	665	41	5.81%	706
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	111	33	22.92%	144
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	36	16	30.77%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	77	13	14.44%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	36	4	10.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	160	48	23.08%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	157	55	25.94%	212
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	308	85	21.63%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	59	1	1.67%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	54	10	15.63%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	195	136	41.09%	331
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	326	66	16.84%	392
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	171	36	17.39%	207
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	61	14	18.67%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	141	36	20.34%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	212	95	30.94%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	40	0	0.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	2	10	83.33%	12
UNION	100241	LAKE BUTLER HOSPITAL	5	20	80.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	41	10	19.61%	51
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	67	42	38.53%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	322	195	37.72%	517
VOLUSIA	100045	ADVENTHEALTH DELAND	113	51	31.10%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	158	37	18.97%	195
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	274	108	28.27%	382
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	12	20	62.50%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	52	28	35.00%	80
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	28	6	17.65%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	28	15	34.88%	43
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	4	7	63.64%	11
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	60	44	42.31%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	47	12	20.34%	59
