County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
HERNANDO	110054	SPRINGBROOK HOSPITAL	67	0	0.00%	67
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	50	103	67.32%	153
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	53	27	33.75%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	35	29	45.31%	64
HIGHLANDS	100109	ADVENTHEALTH SEBRING	156	15	8.77%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	13	8	38.10%	21
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	94	12	11.32%	106
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	507	64	11.21%	571
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	50	22	30.56%	72
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	880	129	12.78%	1,009
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	76	17	18.28%	93
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	63	26	29.21%	89
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	446	90	16.79%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	86	16	15.69%	102
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	364	130	26.32%	494
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	31	21	40.38%	52
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	70	0	0.00%	70
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	26	10.66%	244
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	98	27	21.60%	125
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	121	15	11.03%	136
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	50	9	15.25%	59
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	9	11	55.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	199	112	36.01%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	76	11	12.64%	87
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	51	14	21.54%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	31	64	67.37%	95
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	177	21	10.61%	198
LAKE	100057	ADVENTHEALTH WATERMAN	212	88	29.33%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	281	49	14.85%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	3	18	85.71%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	43	3	6.52%	46
LEE	100012	LEE MEMORIAL HOSPITAL	258	92	26.29%	350
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	38	6	13.64%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	434	126	22.50%	560
LEE	100244	CAPE CORAL HOSPITAL	239	36	13.09%	275
LEE	120005	HEALTHPARK MEDICAL CENTER	332	111	25.06%	443
LEE	23960103	PARK ROYAL HOSPITAL	88	28	24.14%	116
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	39	21	35.00%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	435	23	5.02%	458
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	234	36	13.33%	270
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	32	23	41.82%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	22	10	31.25%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	34	14	29.17%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	7	8	53.33%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	274	30	9.87%	304
MANATEE	100213	BLAKE MEDICAL CENTER	236	31	11.61%	267
MANATEE	110028	CENTERSTONE OF FLORIDA	27	8	22.86%	35
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	41	19	31.67%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	81	32	28.32%	113
MARION	100062	ADVENTHEALTH OCALA	258	8	3.01%	266
MARION	100212	OCALA REGIONAL MEDICAL CENTER	251	5	1.95%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	169	17	9.14%	186
MARION	23960060	KINDRED HOSPITAL OCALA	9	9	50.00%	18
MARION	23960073	THE VINES HOSPITAL	63	35	35.71%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	53	27	33.75%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	89	157	63.82%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	37	63	63.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	71	9	11.25%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	30	50	62.50%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	608	159	20.73%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	320	178	35.74%	498
MIAMI-DADE	100020	DOCTORS HOSPITAL	90	44	32.84%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,125	504	30.94%	1,629
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	191	73	27.65%	264
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	391	141	26.50%	532
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	74	98	56.98%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	135	94	41.05%	229
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	300	147	32.89%	447
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	28	12	30.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	265	33	11.07%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	131	24	15.48%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	342	58	14.50%	400
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	53	2	3.64%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	377	68	15.28%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	90	12	11.76%	102
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	63	51	44.74%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	67	60	47.24%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	240	212	46.90%	452
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	9	23	71.88%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	198	27	12.00%	225
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	352	90	20.36%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	7	15	68.18%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	54	6	10.00%	60
MIAMI-DADE	110040	SOUTHERN WINDS	51	21	29.17%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	57	0	0.00%	57
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	174	86	33.08%	260
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	173	0	0.00%	173
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	45	2	4.26%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	136	23	14.47%	159
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	58	2	3.33%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	19	21	52.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	20	0	0.00%	20
MONROE	100160	MARINERS HOSPITAL	18	23	56.10%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	63	4	5.97%	67
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	32	36	52.94%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	28	15	34.88%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	73	40	35.40%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	216	23	9.62%	239
OKALOOSA	111520	GULF COAST TREATMENT CENTER	27	0	0.00%	27
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	13	17	56.67%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	56	44	44.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	636	181	22.15%	817
ORANGE	100007	ADVENTHEALTH ORLANDO	945	387	29.05%	1,332
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	256	39	13.22%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	177	28	13.66%	205
ORANGE	100129	ASPIRE HEALTH PARTNERS	35	15	30.00%	50
ORANGE	100162	ADVENTHEALTH WINTER PARK	245	177	41.94%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	95	35	26.92%	130
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	310	143	31.57%	453
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	218	16	6.84%	234
ORANGE	120003	ADVENTHEALTH APOPKA	104	16	13.33%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	34	1	2.86%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	60	0	0.00%	60
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	122	0	0.00%	122
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	77	12	13.48%	89
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	58	35	37.63%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	134	36	21.18%	170
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	317	109	25.59%	426
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	195	122	38.49%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	58	18	23.68%	76
OSCEOLA	23960129	BLACKBERRY CENTER	57	7	10.94%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	234	153	39.53%	387
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	358	155	30.21%	513
PALM BEACH	100080	JFK MEDICAL CENTER	360	238	39.80%	598
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	29	41	58.57%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	279	88	23.98%	367
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	146	68	31.78%	214
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	129	103	44.40%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	165	77	31.82%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	276	177	39.07%	453
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	178	26	12.75%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	101	115	53.24%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	179	33	15.57%	212
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	143	19	11.73%	162
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	55	5	8.33%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	53	2	3.64%	55
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	56	24	30.00%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	109	23	17.42%	132
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	185	16	7.96%	201
PASCO	100191	MEDICAL CENTER OF TRINITY	183	62	25.31%	245
PASCO	100211	ADVENTHEALTH DADE CITY	82	12	12.77%	94
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	274	16	5.52%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	60	5	7.69%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	113	0	0.00%	113
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	57	4	6.56%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	18	44	70.97%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	75	51	40.48%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	86	21	19.63%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	250	153	37.97%	403
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	109	50	31.45%	159
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	96	22	18.64%	118
PINELLAS	100067	ST ANTHONYS HOSPITAL	319	49	13.32%	368
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	67	124	64.92%	191
PINELLAS	100127	MORTON PLANT HOSPITAL	400	92	18.70%	492
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	66	47	41.59%	113
PINELLAS	100238	NORTHSIDE HOSPITAL	144	0	0.00%	144
PINELLAS	100248	LARGO MEDICAL CENTER	235	63	21.14%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	141	47	25.00%	188
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	67	39	36.79%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	213	64	23.10%	277
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	59	7	10.61%	66
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	44	38	46.34%	82
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	312	11	3.41%	323
POLK	100099	ADVENTHEALTH LAKE WALES	56	104	65.00%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	44	6	12.00%	50
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	105	85	44.74%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	689	177	20.44%	866
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	39	11	22.00%	50
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	61	23	27.38%	84
SANTA ROSA	100048	JAY HOSPITAL	7	14	66.67%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	62	85	57.82%	147
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	17	83	83.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	48	40	45.45%	88
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	140	129	47.96%	269
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	658	34	4.91%	692
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	120	25	17.24%	145
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	39	13	25.00%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	59	37	38.54%	96
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	27	13	32.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	151	57	27.40%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	163	35	17.68%	198
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	274	116	29.74%	390
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	57	3	5.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	40	16	28.57%	56
ST. JOHNS	100219	FLAGLER HOSPITAL	203	127	38.48%	330
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	294	98	25.00%	392
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	149	80	34.93%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	71	4	5.33%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	128	47	26.86%	175
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	199	108	35.18%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	28	12	30.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	2	10	83.33%	12
UNION	100241	LAKE BUTLER HOSPITAL	5	20	80.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	62	10	13.89%	72
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	74	33	30.84%	107
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	371	165	30.78%	536
VOLUSIA	100045	ADVENTHEALTH DELAND	132	32	19.51%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	126	53	29.61%	179
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	316	89	21.98%	405
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	9	23	71.88%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	49	22	30.99%	71
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	31	3	8.82%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	14	12	46.15%	26
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	9	4	30.77%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	51	53	50.96%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	44	15	25.42%	59
