County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BROWARD	100120	KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE	35	29	45.31%	64
BROWARD	100167	PLANTATION GENERAL HOSPITAL	148	116	43.94%	264
BROWARD	100189	NORTHWEST MEDICAL CENTER	193	100	34.13%	293
BROWARD	100200	BROWARD HEALTH IMPERIAL POINT	104	29	21.80%	133
BROWARD	100210	FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE	166	30	15.31%	196
BROWARD	100224	UNIVERSITY HOSPITAL AND MEDICAL CENTER	162	155	48.90%	317
BROWARD	100225	MEMORIAL REGIONAL HOSPITAL SOUTH	58	41	41.41%	99
BROWARD	100228	WESTSIDE REGIONAL MEDICAL CENTER	206	44	17.60%	250
BROWARD	100230	MEMORIAL HOSPITAL PEMBROKE	145	14	8.81%	159
BROWARD	103027	ST ANTHONY'S REHABILITATION HOSPITAL	13	13	50.00%	26
BROWARD	103028	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	96	14	12.73%	110
BROWARD	104001	SOUTH FLORIDA STATE HOSPITAL	287	0	0.00%	287
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	29	11	27.50%	40
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	1	1.08%	93
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	155	10	6.06%	165
BROWARD	111527	MEMORIAL HOSPITAL WEST	391	36	8.43%	427
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	140	48	25.53%	188
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	9	1	10.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	144	90	38.46%	234
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	146	68	31.78%	214
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	131	122	48.22%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	145	59	28.92%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	64	14	17.95%	78
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	46	27	36.99%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	323	53	14.10%	376
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	98	10	9.26%	108
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	226	44	16.30%	270
COLLIER	110043	WILLOUGH AT NAPLES, THE	71	8	10.13%	79
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	203	50	19.76%	253
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	100	14	12.28%	114
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	75	28	27.18%	103
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	23	20	46.51%	43
COLUMBIA	100102	SHANDS LAKE SHORE REGIONAL MEDICAL CENTER	13	3	18.75%	16
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	98	0	0.00%	98
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	17	38	69.09%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	469	134	22.22%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	314	112	26.29%	426
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	390	86	18.07%	476
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	94	56	37.33%	150
DUVAL	100151	MAYO CLINIC	228	76	25.00%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	315	184	36.87%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	122	10	7.58%	132
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	19	3	13.64%	22
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	54	30	35.71%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	227	74	24.58%	301
DUVAL	23960061	WEKIVA SPRINGS	76	53	41.09%	129
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	116	83	41.71%	199
DUVAL	23960123	UF HEALTH NORTH	86	6	6.52%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	134	65	32.66%	199
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	385	173	31.00%	558
ESCAMBIA	100093	BAPTIST HOSPITAL	310	116	27.23%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	296	142	32.42%	438
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	62	13	17.33%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	72	26	26.53%	98
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	1	14	93.33%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	0		0
GADSDEN	104000	FLORIDA STATE HOSPITAL	778	171	18.02%	949
GULF	23960084	ASCENSION SACRED HEART GULF	8	13	61.90%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	18	7	28.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	11	18	62.07%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	56	54	49.09%	110
HERNANDO	100264	OAK HILL HOSPITAL	225	125	35.71%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	65	0	0.00%	65
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	72	52	41.94%	124
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	65	15	18.75%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	45	19	29.69%	64
HIGHLANDS	100109	ADVENTHEALTH SEBRING	153	18	10.53%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	17	5	22.73%	22
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	82	18	18.00%	100
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	526	123	18.95%	649
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	52	20	27.78%	72
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	730	234	24.27%	964
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	86	8	8.51%	94
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	74	15	16.85%	89
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	416	120	22.39%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	91	3	3.19%	94
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	322	148	31.49%	470
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	43	9	17.31%	52
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	58	13	18.31%	71
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	45	17.11%	263
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	103	3	2.83%	106
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	104	16	13.33%	120
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	59	1	1.67%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	7	13	65.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	172	139	44.69%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	67	18	21.18%	85
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	42	23	35.38%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	49	58	54.21%	107
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	166	41	19.81%	207
LAKE	100057	ADVENTHEALTH WATERMAN	204	96	32.00%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	260	72	21.69%	332
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	4	17	80.95%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	35	11	23.91%	46
LEE	100012	LEE MEMORIAL HOSPITAL	255	94	26.93%	349
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	31	13	29.55%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	388	104	21.14%	492
LEE	100244	CAPE CORAL HOSPITAL	228	54	19.15%	282
LEE	120005	HEALTHPARK MEDICAL CENTER	306	136	30.77%	442
LEE	23960103	PARK ROYAL HOSPITAL	99	15	13.16%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	48	12	20.00%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	391	55	12.33%	446
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	215	51	19.17%	266
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	45	10	18.18%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	21	11	34.38%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	36	12	25.00%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	9	6	40.00%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	238	32	11.85%	270
MANATEE	100213	BLAKE MEDICAL CENTER	221	28	11.24%	249
MANATEE	110028	CENTERSTONE OF FLORIDA	26	8	23.53%	34
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	30	30	50.00%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	73	36	33.03%	109
MARION	100062	ADVENTHEALTH OCALA	263	14	5.05%	277
MARION	100212	OCALA REGIONAL MEDICAL CENTER	244	12	4.69%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	155	31	16.67%	186
MARION	23960060	KINDRED HOSPITAL OCALA	15	0	0.00%	15
MARION	23960073	THE VINES HOSPITAL	53	45	45.92%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	57	23	28.75%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	85	161	65.45%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	43	57	57.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	62	2	3.13%	64
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	29	51	63.75%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	602	156	20.58%	758
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	298	156	34.36%	454
MIAMI-DADE	100020	DOCTORS HOSPITAL	101	33	24.63%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,199	453	27.42%	1,652
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	243	37	13.21%	280
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	374	177	32.12%	551
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	128	43	25.15%	171
MIAMI-DADE	100053	HIALEAH HOSPITAL	161	44	21.46%	205
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	254	192	43.05%	446
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	23	17	42.50%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	232	66	22.15%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	155	20	11.43%	175
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	306	85	21.74%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	52	6	10.34%	58
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	340	105	23.60%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	86	17	16.50%	103
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	77	37	32.46%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	92	35	27.56%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	227	166	42.24%	393
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	12	20	62.50%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	197	33	14.35%	230
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	327	115	26.02%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	11	11	50.00%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	33	27	45.00%	60
MIAMI-DADE	110040	SOUTHERN WINDS	67	5	6.94%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	58	0	0.00%	58
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	151	85	36.02%	236
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	181	0	0.00%	181
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	46	1	2.13%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	148	13	8.07%	161
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	60	0	0.00%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	25	15	37.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	15	0	0.00%	15
MONROE	100160	MARINERS HOSPITAL	23	18	43.90%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	52	0	0.00%	52
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	29	39	57.35%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	34	9	20.93%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	68	45	39.82%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	191	46	19.41%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	18	12	40.00%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	46	54	54.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	621	194	23.80%	815
ORANGE	100007	ADVENTHEALTH ORLANDO	984	348	26.13%	1,332
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	272	23	7.80%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	138	36	20.69%	174
ORANGE	100129	ASPIRE HEALTH PARTNERS	44	0	0.00%	44
ORANGE	100162	ADVENTHEALTH WINTER PARK	194	228	54.03%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	68	50	42.37%	118
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	31	0	0.00%	31
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	308	149	32.60%	457
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	216	29	11.84%	245
ORANGE	120003	ADVENTHEALTH APOPKA	95	25	20.83%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	33	2	5.71%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	64	0	0.00%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	128	0	0.00%	128
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	76	13	14.61%	89
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	68	34	33.33%	102
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	126	37	22.70%	163
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	322	94	22.60%	416
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	187	133	41.56%	320
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	61	15	19.74%	76
OSCEOLA	23960129	BLACKBERRY CENTER	56	8	12.50%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	208	179	46.25%	387
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	338	193	36.35%	531
PALM BEACH	100080	JFK MEDICAL CENTER	363	227	38.47%	590
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	29	41	58.57%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	241	132	35.39%	373
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	130	84	39.25%	214
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	124	108	46.55%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	146	86	37.07%	232
PALM BEACH	100258	DELRAY MEDICAL CENTER	302	203	40.20%	505
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	169	35	17.16%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	97	119	55.09%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	168	39	18.84%	207
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	126	22	14.86%	148
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	48	12	20.00%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	55	2	3.51%	57
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	60	20	25.00%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	114	28	19.72%	142
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	183	23	11.17%	206
PASCO	100191	MEDICAL CENTER OF TRINITY	151	94	38.37%	245
PASCO	100211	ADVENTHEALTH DADE CITY	69	21	23.33%	90
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	243	47	16.21%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	59	6	9.23%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	119	0	0.00%	119
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	49	2	3.92%	51
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	35	27	43.55%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	74	52	41.27%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	92	12	11.54%	104
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	234	144	38.10%	378
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	108	52	32.50%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	89	9	9.18%	98
PINELLAS	100067	ST ANTHONYS HOSPITAL	318	16	4.79%	334
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	84	33	28.21%	117
PINELLAS	100127	MORTON PLANT HOSPITAL	353	122	25.68%	475
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	70	20	22.22%	90
PINELLAS	100238	NORTHSIDE HOSPITAL	119	17	12.50%	136
PINELLAS	100248	LARGO MEDICAL CENTER	204	94	31.54%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	165	29	14.95%	194
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	77	29	27.36%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	218	57	20.73%	275
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	59	3	4.84%	62
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	50	42	45.65%	92
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	306	5	1.61%	311
POLK	100099	ADVENTHEALTH LAKE WALES	51	110	68.32%	161
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	40	4	9.09%	44
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	96	94	49.47%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	703	199	22.06%	902
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	24	5	17.24%	29
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	49	35	41.67%	84
SANTA ROSA	100048	JAY HOSPITAL	15	6	28.57%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	59	85	59.03%	144
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	20	80	80.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	56	30	34.88%	86
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	83	127	60.48%	210
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	609	12	1.93%	621
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	77	65	45.77%	142
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	30	22	42.31%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	86	4	4.44%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	33	7	17.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	140	68	32.69%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	128	82	39.05%	210
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	297	96	24.43%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	60	0	0.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	41	12	22.64%	53
ST. JOHNS	100219	FLAGLER HOSPITAL	173	157	47.58%	330
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	278	124	30.85%	402
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	155	74	32.31%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	71	4	5.33%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	145	32	18.08%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	179	128	41.69%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	32	8	20.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	4	8	66.67%	12
UNION	100241	LAKE BUTLER HOSPITAL	6	19	76.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	54	40	42.55%	94
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	66	43	39.45%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	370	183	33.09%	553
VOLUSIA	100045	ADVENTHEALTH DELAND	123	41	25.00%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	126	61	32.62%	187
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	278	107	27.79%	385
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	5	27	84.38%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	44	36	45.00%	80
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	31	3	8.82%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	24	19	44.19%	43
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	3	10	76.92%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	53	51	49.04%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	45	14	23.73%	59
