County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	76	12	13.64%	88
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	59	14	19.18%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	302	60	16.57%	362
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	105	27	20.45%	132
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	225	51	18.48%	276
COLLIER	110043	WILLOUGH AT NAPLES, THE	67	20	22.99%	87
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	198	45	18.52%	243
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	108	1	0.92%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	82	18	18.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	31	19	38.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	87	4	4.40%	91
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	42	28	40.00%	70
DUVAL	100001	UF HEALTH JACKSONVILLE	459	144	23.88%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	309	213	40.80%	522
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	354	130	26.86%	484
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	80	70	46.67%	150
DUVAL	100151	MAYO CLINIC	250	54	17.76%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	289	210	42.08%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	131	8	5.76%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	30	2	6.25%	32
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	42	42	50.00%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	238	84	26.09%	322
DUVAL	23960061	WEKIVA SPRINGS	49	59	54.63%	108
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	128	20	13.51%	148
DUVAL	23960123	UF HEALTH NORTH	85	7	7.61%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	130	68	34.34%	198
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	378	168	30.77%	546
ESCAMBIA	100093	BAPTIST HOSPITAL	295	131	30.75%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	245	168	40.68%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	69	6	8.00%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	87	12	12.12%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	1	14	93.33%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	547	402	42.36%	949
GULF	23960084	ASCENSION SACRED HEART GULF	2	19	90.48%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	24	1	4.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	10	15	60.00%	25
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	63	47	42.73%	110
HERNANDO	100264	OAK HILL HOSPITAL	247	99	28.61%	346
HERNANDO	110054	SPRINGBROOK HOSPITAL	60	0	0.00%	60
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	54	71	56.80%	125
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	52	28	35.00%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	45	20	30.77%	65
HIGHLANDS	100109	ADVENTHEALTH SEBRING	133	38	22.22%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	22	10	31.25%	32
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	88	20	18.52%	108
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	500	202	28.77%	702
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	55	18	24.66%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	835	246	22.76%	1,081
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	84	29	25.66%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	79	12	13.19%	91
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	355	144	28.86%	499
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	107	20	15.75%	127
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	342	136	28.45%	478
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	22	16	42.11%	38
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	81	54	40.00%	135
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	59	21.30%	277
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	98	29	22.83%	127
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	140	37	20.90%	177
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	58	2	3.33%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	14	6	30.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	198	111	35.92%	309
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	69	18	20.69%	87
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	44	21	32.31%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	53	43	44.79%	96
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	183	25	12.02%	208
LAKE	100057	ADVENTHEALTH WATERMAN	162	138	46.00%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	234	96	29.09%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	8	13	61.90%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	26	20	43.48%	46
LEE	100012	LEE MEMORIAL HOSPITAL	237	74	23.79%	311
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	27	17	38.64%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	438	100	18.59%	538
LEE	100244	CAPE CORAL HOSPITAL	248	40	13.89%	288
LEE	120005	HEALTHPARK MEDICAL CENTER	356	94	20.89%	450
LEE	23960103	PARK ROYAL HOSPITAL	91	26	22.22%	117
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	40	20	33.33%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	380	78	17.03%	458
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	190	72	27.48%	262
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	36	19	34.55%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	15	10	40.00%	25
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	33	15	31.25%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	5	10	66.67%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	246	21	7.87%	267
MANATEE	100213	BLAKE MEDICAL CENTER	218	51	18.96%	269
MANATEE	110028	CENTERSTONE OF FLORIDA	37	4	9.76%	41
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	27	33	55.00%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	78	36	31.58%	114
MARION	100062	ADVENTHEALTH OCALA	264	0	0.00%	264
MARION	100212	OCALA REGIONAL MEDICAL CENTER	226	30	11.72%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	161	25	13.44%	186
MARION	23960060	KINDRED HOSPITAL OCALA	10	8	44.44%	18
MARION	23960073	THE VINES HOSPITAL	69	29	29.59%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	45	35	43.75%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	113	64	36.16%	177
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	72	25	25.77%	97
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	62	18	22.50%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	25	55	68.75%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	571	196	25.55%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	304	212	41.09%	516
MIAMI-DADE	100020	DOCTORS HOSPITAL	95	39	29.10%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,235	429	25.78%	1,664
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	151	100	39.84%	251
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	368	177	32.48%	545
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	66	106	61.63%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	150	108	41.86%	258
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	242	197	44.87%	439
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	21	19	47.50%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	220	45	16.98%	265
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	139	16	10.32%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	336	55	14.07%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	52	3	5.45%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	346	99	22.25%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	91	9	9.00%	100
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	64	50	43.86%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	79	48	37.80%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	261	235	47.38%	496
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	2	30	93.75%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	184	41	18.22%	225
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	350	92	20.81%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	5	17	77.27%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	40	20	33.33%	60
MIAMI-DADE	110040	SOUTHERN WINDS	56	16	22.22%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	54	6	10.00%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	151	116	43.45%	267
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	192	0	0.00%	192
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	36	11	23.40%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	144	11	7.10%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	60	0	0.00%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	21	19	47.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	7	38	84.44%	45
MONROE	100160	MARINERS HOSPITAL	22	19	46.34%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	17	56	76.71%	73
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	22	44	66.67%	66
OKALOOSA	100054	TWIN CITIES HOSPITAL	19	24	55.81%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	57	57	50.00%	114
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	189	48	20.25%	237
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	12	18	60.00%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	33	67	67.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	575	242	29.62%	817
ORANGE	100007	ADVENTHEALTH ORLANDO	909	455	33.36%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	222	73	24.75%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	156	30	16.13%	186
ORANGE	100129	ASPIRE HEALTH PARTNERS	31	25	44.64%	56
ORANGE	100162	ADVENTHEALTH WINTER PARK	207	215	50.95%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	88	29	24.79%	117
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	290	163	35.98%	453
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	217	11	4.82%	228
ORANGE	120003	ADVENTHEALTH APOPKA	91	29	24.17%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	31	4	11.43%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	63	0	0.00%	63
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	130	0	0.00%	130
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	67	46	40.71%	113
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	54	39	41.94%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	120	42	25.93%	162
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	327	100	23.42%	427
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	191	128	40.13%	319
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	45	31	40.79%	76
OSCEOLA	23960129	BLACKBERRY CENTER	58	6	9.38%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	258	123	32.28%	381
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	296	207	41.15%	503
PALM BEACH	100080	JFK MEDICAL CENTER	346	148	29.96%	494
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	28	42	60.00%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	269	104	27.88%	373
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	133	73	35.44%	206
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	125	107	46.12%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	186	57	23.46%	243
PALM BEACH	100258	DELRAY MEDICAL CENTER	314	58	15.59%	372
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	175	29	14.22%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	92	124	57.41%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	202	15	6.91%	217
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	158	14	8.14%	172
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	56	4	6.67%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	49	21	30.00%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	54	26	32.50%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	155	6	3.73%	161
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	131	24	15.48%	155
PASCO	100191	MEDICAL CENTER OF TRINITY	166	141	45.93%	307
PASCO	100211	ADVENTHEALTH DADE CITY	88	16	15.38%	104
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	225	65	22.41%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	57	8	12.31%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	92	23	20.00%	115
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	46	6	11.54%	52
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	25	37	59.68%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	83	43	34.13%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	72	20	21.74%	92
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	206	204	49.76%	410
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	114	45	28.30%	159
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	91	26	22.22%	117
PINELLAS	100067	ST ANTHONYS HOSPITAL	265	99	27.20%	364
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	54	217	80.07%	271
PINELLAS	100127	MORTON PLANT HOSPITAL	380	52	12.04%	432
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	43	76	63.87%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	134	113	45.75%	247
PINELLAS	100248	LARGO MEDICAL CENTER	168	130	43.62%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	121	30	19.87%	151
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	51	55	51.89%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	211	47	18.22%	258
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	65	1	1.52%	66
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	52	38	42.22%	90
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	30	18	37.50%	48
POLK	100052	WINTER HAVEN HOSPITAL	279	57	16.96%	336
POLK	100099	ADVENTHEALTH LAKE WALES	56	104	65.00%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	49	21	30.00%	70
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	107	83	43.68%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	673	211	23.87%	884
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	27	15	35.71%	42
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	45	39	46.43%	84
SANTA ROSA	100048	JAY HOSPITAL	6	15	71.43%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	45	85	65.38%	130
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	0	100	100.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	72	18	20.00%	90
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	635	25	3.79%	660
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	121	26	17.69%	147
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	44	8	15.38%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	90	5	5.26%	95
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	37	3	7.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	150	58	27.88%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	144	56	28.00%	200
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	259	134	34.10%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	58	12	17.14%	70
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	62	2	3.13%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	166	166	50.00%	332
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	312	80	20.41%	392
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	160	47	22.71%	207
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	60	15	20.00%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	147	30	16.95%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	201	106	34.53%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	39	1	2.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	5	7	58.33%	12
UNION	100241	LAKE BUTLER HOSPITAL	7	18	72.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	38	12	24.00%	50
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	75	34	31.19%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	314	221	41.31%	535
VOLUSIA	100045	ADVENTHEALTH DELAND	101	63	38.41%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	145	42	22.46%	187
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	289	109	27.39%	398
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	2	28	93.33%	30
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	52	24	31.58%	76
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	28	6	17.65%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	23	44	65.67%	67
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	5	6	54.55%	11
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	46	58	55.77%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	39	20	33.90%	59
