County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	192	47	19.67%	239
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	199	54	21.34%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	159	45	22.06%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	92	13	12.38%	105
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	62	11	15.07%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	328	23	6.55%	351
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	90	36	28.57%	126
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	289	25	7.96%	314
COLLIER	110043	WILLOUGH AT NAPLES, THE	55	32	36.78%	87
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	254	31	10.88%	285
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	108	1	0.92%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	100	0	0.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	26	24	48.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	99	0	0.00%	99
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	26	32	55.17%	58
DUVAL	100001	UF HEALTH JACKSONVILLE	482	121	20.07%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	325	194	37.38%	519
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	435	49	10.12%	484
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	108	42	28.00%	150
DUVAL	100151	MAYO CLINIC	318	4	1.24%	322
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	346	153	30.66%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	141	7	4.73%	148
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	24	2	7.69%	26
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	51	33	39.29%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	277	45	13.98%	322
DUVAL	23960061	WEKIVA SPRINGS	56	59	51.30%	115
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	147	48	24.62%	195
DUVAL	23960123	UF HEALTH NORTH	94	7	6.93%	101
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	172	14	7.53%	186
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	448	93	17.19%	541
ESCAMBIA	100093	BAPTIST HOSPITAL	340	93	21.48%	433
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	285	128	30.99%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	71	4	5.33%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	95	4	4.04%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	2	13	86.67%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	681	268	28.24%	949
GULF	23960084	ASCENSION SACRED HEART GULF	3	18	85.71%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	24	2	7.69%	26
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	9	20	68.97%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	58	56	49.12%	114
HERNANDO	100264	OAK HILL HOSPITAL	308	42	12.00%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	63	0	0.00%	63
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	55	66	54.55%	121
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	62	18	22.50%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	56	9	13.85%	65
HIGHLANDS	100109	ADVENTHEALTH SEBRING	170	11	6.08%	181
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	22	0	0.00%	22
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	105	17	13.93%	122
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	525	206	28.18%	731
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	46	22	32.35%	68
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	892	150	14.40%	1,042
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	85	28	24.78%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	73	17	18.89%	90
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	476	111	18.91%	587
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	94	9	8.74%	103
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	375	127	25.30%	502
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	27	25	48.08%	52
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	96	56	36.84%	152
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	34	13.49%	252
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	98	35	26.32%	133
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	170	14	7.61%	184
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	59	1	1.67%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	15	5	25.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	202	98	32.67%	300
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	83	10	10.75%	93
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	67	0	0.00%	67
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	45	39	46.43%	84
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	214	16	6.96%	230
LAKE	100057	ADVENTHEALTH WATERMAN	226	74	24.67%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	294	36	10.91%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	9	12	57.14%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	34	13	27.66%	47
LEE	100012	LEE MEMORIAL HOSPITAL	291	30	9.35%	321
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	37	7	15.91%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	523	50	8.73%	573
LEE	100244	CAPE CORAL HOSPITAL	268	19	6.62%	287
LEE	120005	HEALTHPARK MEDICAL CENTER	393	56	12.47%	449
LEE	23960103	PARK ROYAL HOSPITAL	108	6	5.26%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	47	13	21.67%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	432	26	5.68%	458
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	221	41	15.65%	262
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	41	14	25.45%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	21	11	34.38%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	44	4	8.33%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	11	4	26.67%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	276	17	5.80%	293
MANATEE	100213	BLAKE MEDICAL CENTER	249	22	8.12%	271
MANATEE	110028	CENTERSTONE OF FLORIDA	31	6	16.22%	37
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	26	34	56.67%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	113	11	8.87%	124
MARION	100062	ADVENTHEALTH OCALA	268	9	3.25%	277
MARION	100212	OCALA REGIONAL MEDICAL CENTER	275	13	4.51%	288
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	176	10	5.38%	186
MARION	23960060	KINDRED HOSPITAL OCALA	11	7	38.89%	18
MARION	23960073	THE VINES HOSPITAL	51	47	47.96%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	64	16	20.00%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	125	52	29.38%	177
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	63	22	25.88%	85
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	74	0	0.00%	74
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	30	50	62.50%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	724	43	5.61%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	440	55	11.11%	495
MIAMI-DADE	100020	DOCTORS HOSPITAL	98	37	27.41%	135
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,211	393	24.50%	1,604
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	148	99	40.08%	247
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	432	122	22.02%	554
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	83	89	51.74%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	142	129	47.60%	271
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	335	109	24.55%	444
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	18	35	66.04%	53
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	227	34	13.03%	261
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	136	19	12.26%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	319	75	19.04%	394
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	48	7	12.73%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	383	62	13.93%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	72	20	21.74%	92
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	79	35	30.70%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	78	49	38.58%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	268	188	41.23%	456
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	3	29	90.63%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	193	35	15.35%	228
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	352	95	21.25%	447
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	3	4	57.14%	7
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	5	17	77.27%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	37	23	38.33%	60
MIAMI-DADE	110040	SOUTHERN WINDS	69	3	4.17%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	57	3	5.00%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	202	143	41.45%	345
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	186	0	0.00%	186
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	41	6	12.77%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	148	13	8.07%	161
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	58	0	0.00%	58
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	17	23	57.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	8	5	38.46%	13
MONROE	100150	DEPOO HOSPITAL	14	31	68.89%	45
MONROE	100160	MARINERS HOSPITAL	30	11	26.83%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	34	40	54.05%	74
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	39	29	42.65%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	29	14	32.56%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	88	34	27.87%	122
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	229	15	6.15%	244
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	20	10	33.33%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	42	58	58.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	667	261	28.13%	928
ORANGE	100007	ADVENTHEALTH ORLANDO	1,061	303	22.21%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	249	46	15.59%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	172	44	20.37%	216
ORANGE	100129	ASPIRE HEALTH PARTNERS	38	18	32.14%	56
ORANGE	100162	ADVENTHEALTH WINTER PARK	243	179	42.42%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	90	35	28.00%	125
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	40	0	0.00%	40
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	343	110	24.28%	453
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	276	5	1.78%	281
ORANGE	120003	ADVENTHEALTH APOPKA	113	7	5.83%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	31	4	11.43%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	64	0	0.00%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	172	0	0.00%	172
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	81	32	28.32%	113
ORANGE	23960180	ORLANDO HEALTH HORIZON WEST HOSPITAL	4	28	87.50%	32
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	58	35	37.63%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	154	29	15.85%	183
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	368	62	14.42%	430
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	251	66	20.82%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	57	19	25.00%	76
OSCEOLA	23960129	BLACKBERRY CENTER	58	6	9.38%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	247	142	36.50%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	360	136	27.42%	496
PALM BEACH	100080	JFK MEDICAL CENTER	539	172	24.19%	711
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	32	38	54.29%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	318	91	22.25%	409
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	166	33	16.58%	199
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	159	108	40.45%	267
PALM BEACH	100253	JUPITER MEDICAL CENTER	207	43	17.20%	250
PALM BEACH	100258	DELRAY MEDICAL CENTER	370	87	19.04%	457
PALM BEACH	104008	SUNVIEW MEDICAL CENTER	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	187	19	9.22%	206
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	128	94	42.34%	222
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	202	19	8.60%	221
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	168	23	12.04%	191
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	60	4	6.25%	64
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	46	24	34.29%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	75	5	6.25%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	144	6	4.00%	150
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	124	27	17.88%	151
PASCO	100191	MEDICAL CENTER OF TRINITY	218	89	28.99%	307
PASCO	100211	ADVENTHEALTH DADE CITY	83	10	10.75%	93
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	261	29	10.00%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	68	5	6.85%	73
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	122	0	0.00%	122
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	61	0	0.00%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	30	32	51.61%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	80	46	36.51%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	85	22	20.56%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	215	202	48.44%	417
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	120	40	25.00%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	93	19	16.96%	112
PINELLAS	100067	ST ANTHONYS HOSPITAL	325	53	14.02%	378
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	80	10	11.11%	90
PINELLAS	100127	MORTON PLANT HOSPITAL	434	22	4.82%	456
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	68	52	43.33%	120
PINELLAS	100238	NORTHSIDE HOSPITAL	147	100	40.49%	247
PINELLAS	100248	LARGO MEDICAL CENTER	212	74	25.87%	286
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	171	24	12.31%	195
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	66	40	37.74%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	251	23	8.39%	274
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	67	1	1.47%	68
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	53	25	32.05%	78
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	56	0	0.00%	56
POLK	100052	WINTER HAVEN HOSPITAL	336	14	4.00%	350
POLK	100099	ADVENTHEALTH LAKE WALES	74	86	53.75%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	58	13	18.31%	71
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	137	75	35.38%	212
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	805	92	10.26%	897
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	55	0	0.00%	55
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	65	19	22.62%	84
SANTA ROSA	100048	JAY HOSPITAL	12	9	42.86%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	42	30	41.67%	72
SANTA ROSA	110003	GULF BREEZE HOSPITAL	64	31	32.63%	95
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	133	100	42.92%	233
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	770	22	2.78%	792
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	125	22	14.97%	147
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	64	7	9.86%	71
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	85	5	5.56%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	33	7	17.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	171	37	17.79%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	177	39	18.06%	216
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	316	77	19.59%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	69	1	1.43%	70
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	49	15	23.44%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	195	137	41.27%	332
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	328	64	16.33%	392
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	193	19	8.96%	212
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	72	1	1.37%	73
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	155	22	12.43%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	478	136	22.15%	614
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	35	5	12.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	9	39	81.25%	48
UNION	100241	LAKE BUTLER HOSPITAL	15	10	40.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	35	10	22.22%	45
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	94	15	13.76%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	411	115	21.86%	526
VOLUSIA	100045	ADVENTHEALTH DELAND	132	22	14.29%	154
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	166	27	13.99%	193
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	297	95	24.23%	392
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	12	20	62.50%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	51	34	40.00%	85
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	66	2	2.94%	68
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	24	19	44.19%	43
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	4	6	60.00%	10
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	74	30	28.85%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	42	17	28.81%	59
