County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	3	3.16%	95
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	177	23	11.50%	200
BROWARD	111527	MEMORIAL HOSPITAL WEST	420	47	10.06%	467
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	149	39	20.74%	188
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	6	4	40.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	153	81	34.62%	234
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	130	80	38.10%	210
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	150	103	40.71%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	143	61	29.90%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	76	37	32.74%	113
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	36	23	38.98%	59
CLAY	100226	ORANGE PARK MEDICAL CENTER	333	44	11.67%	377
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	96	30	23.81%	126
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	251	24	8.73%	275
COLLIER	110043	WILLOUGH AT NAPLES, THE	52	30	36.59%	82
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	232	45	16.25%	277
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	105	0	0.00%	105
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	77	24	23.76%	101
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	30	20	40.00%	50
COLUMBIA	100102	SHANDS LAKE SHORE REGIONAL MEDICAL CENTER	21	13	38.24%	34
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	98	0	0.00%	98
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	33	22	40.00%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	481	122	20.23%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	350	109	23.75%	459
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	446	81	15.37%	527
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	120	82	40.59%	202
DUVAL	100151	MAYO CLINIC	253	47	15.67%	300
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	353	146	29.26%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	135	4	2.88%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	17	5	22.73%	22
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	46	38	45.24%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	273	103	27.39%	376
DUVAL	23960061	WEKIVA SPRINGS	47	53	53.00%	100
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	114	129	53.09%	243
DUVAL	23960123	UF HEALTH NORTH	72	20	21.74%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	144	67	31.75%	211
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	373	118	24.03%	491
ESCAMBIA	100093	BAPTIST HOSPITAL	279	85	23.35%	364
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	271	142	34.38%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	69	6	8.00%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	86	13	13.13%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	1	14	93.33%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	0		0
GADSDEN	104000	FLORIDA STATE HOSPITAL	0	0		0
GULF	23960084	ASCENSION SACRED HEART GULF	4	17	80.95%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	22	3	12.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	14	15	51.72%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	72	48	40.00%	120
HERNANDO	100264	OAK HILL HOSPITAL	245	73	22.96%	318
HERNANDO	110054	SPRINGBROOK HOSPITAL	77	0	0.00%	77
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	49	75	60.48%	124
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	58	22	27.50%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	44	37	45.68%	81
HIGHLANDS	100109	ADVENTHEALTH SEBRING	147	24	14.04%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	10	7	41.18%	17
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	80	10	11.11%	90
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	595	86	12.63%	681
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	52	21	28.77%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	809	224	21.68%	1,033
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	99	11	10.00%	110
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	76	23	23.23%	99
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	384	106	21.63%	490
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	89	4	4.30%	93
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	338	84	19.91%	422
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	40	4	9.09%	44
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	64	74	53.62%	138
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	40	15.50%	258
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	104	19	15.45%	123
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	146	13	8.18%	159
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	59	1	1.67%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	11	9	45.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	184	127	40.84%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	61	16	20.78%	77
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	42	23	35.38%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	58	27	31.76%	85
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	196	16	7.55%	212
LAKE	100057	ADVENTHEALTH WATERMAN	204	103	33.55%	307
LAKE	100084	UF HEALTH LEESBURG HOSPITAL	243	89	26.81%	332
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	8	13	61.90%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	53	0	0.00%	53
LEE	100012	LEE MEMORIAL HOSPITAL	315	36	10.26%	351
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	39	0	0.00%	39
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	373	89	19.26%	462
LEE	100244	CAPE CORAL HOSPITAL	252	25	9.03%	277
LEE	120005	HEALTHPARK MEDICAL CENTER	336	112	25.00%	448
LEE	23960103	PARK ROYAL HOSPITAL	97	17	14.91%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	35	25	41.67%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	379	108	22.18%	487
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	212	58	21.48%	270
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	36	24	40.00%	60
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	23	5	17.86%	28
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	34	14	29.17%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	8	7	46.67%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	263	42	13.77%	305
MANATEE	100213	BLAKE MEDICAL CENTER	211	69	24.64%	280
MANATEE	110028	CENTERSTONE OF FLORIDA	37	8	17.78%	45
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	40	20	33.33%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	93	23	19.83%	116
MARION	100062	ADVENTHEALTH OCALA	278	4	1.42%	282
MARION	100212	OCALA REGIONAL MEDICAL CENTER	212	44	17.19%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	159	27	14.52%	186
MARION	23960060	KINDRED HOSPITAL OCALA	18	0	0.00%	18
MARION	23960073	THE VINES HOSPITAL	73	25	25.51%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	39	31	44.29%	70
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	118	128	52.03%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	62	38	38.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	64	0	0.00%	64
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	19	61	76.25%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	689	78	10.17%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	328	120	26.79%	448
MIAMI-DADE	100020	DOCTORS HOSPITAL	123	11	8.21%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,239	417	25.18%	1,656
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	264	25	8.65%	289
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	396	144	26.67%	540
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	153	37	19.47%	190
MIAMI-DADE	100053	HIALEAH HOSPITAL	198	53	21.12%	251
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	274	188	40.69%	462
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	28	12	30.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	186	113	37.79%	299
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	144	11	7.10%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	375	24	6.02%	399
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	55	6	9.84%	61
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	360	85	19.10%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	75	11	12.79%	86
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	79	27	25.47%	106
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	111	16	12.60%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	224	139	38.29%	363
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	15	17	53.13%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	215	40	15.69%	255
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	365	58	13.71%	423
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	6	16	72.73%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	30	30	50.00%	60
MIAMI-DADE	110040	SOUTHERN WINDS	69	3	4.17%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	58	0	0.00%	58
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	151	42	21.76%	193
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	190	0	0.00%	190
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	37	10	21.28%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	145	10	6.45%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	58	2	3.33%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	15	25	62.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	0	4	100.00%	4
MONROE	100150	DEPOO HOSPITAL	17	6	26.09%	23
MONROE	100160	MARINERS HOSPITAL	11	14	56.00%	25
MONROE	100195	LOWER KEYS MEDICAL CENTER	47	14	22.95%	61
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	32	54	62.79%	86
OKALOOSA	100054	TWIN CITIES HOSPITAL	27	16	37.21%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	61	52	46.02%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	231	15	6.10%	246
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	17	13	43.33%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	63	37	37.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	595	198	24.97%	793
ORANGE	100007	ADVENTHEALTH ORLANDO	974	358	26.88%	1,332
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	255	40	13.56%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	226	8	3.42%	234
ORANGE	100129	ASPIRE HEALTH PARTNERS	46	0	0.00%	46
ORANGE	100162	ADVENTHEALTH WINTER PARK	236	191	44.73%	427
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	91	29	24.17%	120
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	33	0	0.00%	33
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	293	164	35.89%	457
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	251	5	1.95%	256
ORANGE	120003	ADVENTHEALTH APOPKA	93	27	22.50%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	29	6	17.14%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	58	6	9.38%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	127	0	0.00%	127
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	61	28	31.46%	89
OSCEOLA	100074	ST CLOUD REGIONAL MEDICAL CENTER	63	38	37.62%	101
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	140	35	20.00%	175
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	331	104	23.91%	435
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	190	45	19.15%	235
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	76	0	0.00%	76
OSCEOLA	23960129	BLACKBERRY CENTER	63	1	1.56%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	243	159	39.55%	402
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	386	146	27.44%	532
PALM BEACH	100080	JFK MEDICAL CENTER	346	217	38.54%	563
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	26	44	62.86%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	310	56	15.30%	366
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	138	78	36.11%	216
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	156	76	32.76%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	139	103	42.56%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	320	168	34.43%	488
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	163	41	20.10%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	111	105	48.61%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	190	41	17.75%	231
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	166	14	7.78%	180
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	60	0	0.00%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	57	3	5.00%	60
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	79	9	10.23%	88
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	119	13	9.85%	132
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	195	13	6.25%	208
PASCO	100191	MEDICAL CENTER OF TRINITY	156	89	36.33%	245
PASCO	100211	ADVENTHEALTH DADE CITY	59	5	7.81%	64
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	240	37	13.36%	277
PASCO	23960082	ADVENTHEALTH CONNERTON	65	0	0.00%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	92	19	17.12%	111
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	54	2	3.57%	56
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	33	29	46.77%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	79	47	37.30%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	80	15	15.79%	95
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	249	173	41.00%	422
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	109	51	31.88%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	107	6	5.31%	113
PINELLAS	100067	ST ANTHONYS HOSPITAL	329	17	4.91%	346
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	117	9	7.14%	126
PINELLAS	100127	MORTON PLANT HOSPITAL	386	37	8.75%	423
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	111	14	11.20%	125
PINELLAS	100238	NORTHSIDE HOSPITAL	142	0	0.00%	142
PINELLAS	100248	LARGO MEDICAL CENTER	242	37	13.26%	279
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	156	23	12.85%	179
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	50	54	51.92%	104
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	229	29	11.24%	258
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	54	9	14.29%	63
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	40	21	34.43%	61
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	24	24	50.00%	48
POLK	100052	WINTER HAVEN HOSPITAL	306	20	6.13%	326
POLK	100099	ADVENTHEALTH LAKE WALES	63	97	60.63%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	42	3	6.67%	45
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	111	79	41.58%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	732	134	15.47%	866
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	31	13	29.55%	44
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	62	22	26.19%	84
SANTA ROSA	100048	JAY HOSPITAL	12	9	42.86%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	63	80	55.94%	143
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	24	76	76.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	44	33	42.86%	77
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	103	127	55.22%	230
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	638	37	5.48%	675
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	101	55	35.26%	156
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	35	39	52.70%	74
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	74	16	17.78%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	35	5	12.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	169	39	18.75%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	175	22	11.17%	197
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	297	96	24.43%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	60	0	0.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	45	19	29.69%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	162	169	51.06%	331
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	364	41	10.12%	405
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	167	62	27.07%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	64	11	14.67%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	132	45	25.42%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	160	147	47.88%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	31	9	22.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	4	12	75.00%	16
UNION	100241	LAKE BUTLER HOSPITAL	4	21	84.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	54	46	46.00%	100
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	66	43	39.45%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	382	169	30.67%	551
VOLUSIA	100045	ADVENTHEALTH DELAND	108	46	29.87%	154
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	144	44	23.40%	188
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	220	134	37.85%	354
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	13	19	59.38%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	38	27	41.54%	65
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	30	4	11.76%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	23	31	57.41%	54
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	4	9	69.23%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	48	57	54.29%	105
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	45	14	23.73%	59
