County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	133	45	25.28%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	7	3	30.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	95	34	26.36%	129
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	151	76	33.48%	227
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	165	88	34.78%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	140	107	43.32%	247
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	79	11	12.22%	90
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	52	21	28.77%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	306	48	13.56%	354
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	119	23	16.20%	142
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	256	17	6.23%	273
COLLIER	110043	WILLOUGH AT NAPLES, THE	57	30	34.48%	87
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	218	23	9.54%	241
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	107	2	1.83%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	61	39	39.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	27	23	46.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	97	0	0.00%	97
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	31	22	41.51%	53
DUVAL	100001	UF HEALTH JACKSONVILLE	502	101	16.75%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	270	260	49.06%	530
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	389	95	19.63%	484
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	93	57	38.00%	150
DUVAL	100151	MAYO CLINIC	265	39	12.83%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	307	192	38.48%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	130	9	6.47%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	25	2	7.41%	27
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	45	39	46.43%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	262	60	18.63%	322
DUVAL	23960061	WEKIVA SPRINGS	56	59	51.30%	115
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	131	85	39.35%	216
DUVAL	23960123	UF HEALTH NORTH	92	2	2.13%	94
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	138	60	30.30%	198
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	358	184	33.95%	542
ESCAMBIA	100093	BAPTIST HOSPITAL	328	98	23.00%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	310	105	25.30%	415
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	67	8	10.67%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	95	4	4.04%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	2	13	86.67%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	572	377	39.73%	949
GULF	23960084	ASCENSION SACRED HEART GULF	8	13	61.90%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	21	4	16.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	11	18	62.07%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	63	47	42.73%	110
HERNANDO	100264	OAK HILL HOSPITAL	252	98	28.00%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	67	0	0.00%	67
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	63	68	51.91%	131
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	53	27	33.75%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	42	23	35.38%	65
HIGHLANDS	100109	ADVENTHEALTH SEBRING	141	30	17.54%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	13	12	48.00%	25
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	84	18	17.65%	102
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	523	169	24.42%	692
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	51	22	30.14%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	880	183	17.22%	1,063
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	85	28	24.78%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	79	12	13.19%	91
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	413	74	15.20%	487
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	121	0	0.00%	121
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	345	136	28.27%	481
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	21	15	41.67%	36
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	48	6	11.11%	54
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	51	18.96%	269
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	95	32	25.20%	127
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	126	51	28.81%	177
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	59	1	1.67%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	12	8	40.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	191	120	38.59%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	61	20	24.69%	81
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	55	10	15.38%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	45	41	47.67%	86
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	197	14	6.64%	211
LAKE	100057	ADVENTHEALTH WATERMAN	200	85	29.82%	285
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	249	81	24.55%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	7	14	66.67%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	28	18	39.13%	46
LEE	100012	LEE MEMORIAL HOSPITAL	250	63	20.13%	313
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	24	20	45.45%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	441	100	18.48%	541
LEE	100244	CAPE CORAL HOSPITAL	262	19	6.76%	281
LEE	120005	HEALTHPARK MEDICAL CENTER	342	111	24.50%	453
LEE	23960103	PARK ROYAL HOSPITAL	87	27	23.68%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	44	16	26.67%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	453	56	11.00%	509
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	233	29	11.07%	262
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	44	11	20.00%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	17	15	46.88%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	38	10	20.83%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	10	5	33.33%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	262	19	6.76%	281
MANATEE	100213	BLAKE MEDICAL CENTER	224	42	15.79%	266
MANATEE	110028	CENTERSTONE OF FLORIDA	32	5	13.51%	37
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	41	19	31.67%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	79	36	31.30%	115
MARION	100062	ADVENTHEALTH OCALA	252	18	6.67%	270
MARION	100212	OCALA REGIONAL MEDICAL CENTER	250	6	2.34%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	171	15	8.06%	186
MARION	23960060	KINDRED HOSPITAL OCALA	11	7	38.89%	18
MARION	23960073	THE VINES HOSPITAL	46	52	53.06%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	38	42	52.50%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	110	58	34.52%	168
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	40	63	61.17%	103
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	69	11	13.75%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	24	56	70.00%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	670	97	12.65%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	324	169	34.28%	493
MIAMI-DADE	100020	DOCTORS HOSPITAL	82	52	38.81%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,264	431	25.43%	1,695
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	172	97	36.06%	269
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	378	165	30.39%	543
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	72	100	58.14%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	138	103	42.74%	241
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	274	170	38.29%	444
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	23	17	42.50%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	238	60	20.13%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	137	18	11.61%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	303	88	22.51%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	50	5	9.09%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	333	112	25.17%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	81	13	13.83%	94
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	83	31	27.19%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	66	61	48.03%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	225	299	57.06%	524
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	23	29	55.77%	52
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	173	48	21.72%	221
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	336	106	23.98%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	6	16	72.73%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	40	20	33.33%	60
MIAMI-DADE	110040	SOUTHERN WINDS	65	7	9.72%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	56	4	6.67%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	193	117	37.74%	310
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	183	0	0.00%	183
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	37	10	21.28%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	139	17	10.90%	156
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	55	0	0.00%	55
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	22	18	45.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	13	32	71.11%	45
MONROE	100160	MARINERS HOSPITAL	27	14	34.15%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	23	39	62.90%	62
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	28	40	58.82%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	32	11	25.58%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	68	47	40.87%	115
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	221	19	7.92%	240
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	19	11	36.67%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	48	52	52.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	637	165	20.57%	802
ORANGE	100007	ADVENTHEALTH ORLANDO	1,004	360	26.39%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	264	31	10.51%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	163	23	12.37%	186
ORANGE	100129	ASPIRE HEALTH PARTNERS	42	11	20.75%	53
ORANGE	100162	ADVENTHEALTH WINTER PARK	225	197	46.68%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	79	36	31.30%	115
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	339	117	25.66%	456
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	202	8	3.81%	210
ORANGE	120003	ADVENTHEALTH APOPKA	106	14	11.67%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	30	5	14.29%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	60	0	0.00%	60
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	150	0	0.00%	150
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	68	40	37.04%	108
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	45	48	51.61%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	126	36	22.22%	162
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	336	96	22.22%	432
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	234	103	30.56%	337
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	53	23	30.26%	76
OSCEOLA	23960129	BLACKBERRY CENTER	58	6	9.38%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	255	134	34.45%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	292	198	40.41%	490
PALM BEACH	100080	JFK MEDICAL CENTER	339	173	33.79%	512
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	34	36	51.43%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	233	131	35.99%	364
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	155	39	20.10%	194
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	128	104	44.83%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	181	61	25.21%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	322	124	27.80%	446
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	161	43	21.08%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	104	99	48.77%	203
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	189	25	11.68%	214
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	147	16	9.82%	163
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	60	0	0.00%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	48	22	31.43%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	59	21	26.25%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	125	19	13.19%	144
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	131	24	15.48%	155
PASCO	100191	MEDICAL CENTER OF TRINITY	168	77	31.43%	245
PASCO	100211	ADVENTHEALTH DADE CITY	74	17	18.68%	91
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	210	80	27.59%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	53	12	18.46%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	128	0	0.00%	128
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	51	1	1.92%	52
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	28	34	54.84%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	80	46	36.51%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	87	21	19.44%	108
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	202	112	35.67%	314
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	116	44	27.50%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	107	18	14.40%	125
PINELLAS	100067	ST ANTHONYS HOSPITAL	305	51	14.33%	356
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	63	211	77.01%	274
PINELLAS	100127	MORTON PLANT HOSPITAL	382	50	11.57%	432
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	57	62	52.10%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	135	112	45.34%	247
PINELLAS	100248	LARGO MEDICAL CENTER	183	115	38.59%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	168	30	15.15%	198
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	49	57	53.77%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	208	50	19.38%	258
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	61	4	6.15%	65
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	49	38	43.68%	87
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	30	18	37.50%	48
POLK	100052	WINTER HAVEN HOSPITAL	306	28	8.38%	334
POLK	100099	ADVENTHEALTH LAKE WALES	59	101	63.13%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	30	38	55.88%	68
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	108	82	43.16%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	708	176	19.91%	884
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	39	5	11.36%	44
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	70	14	16.67%	84
SANTA ROSA	100048	JAY HOSPITAL	9	12	57.14%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	56	85	60.28%	141
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	0	100	100.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	65	21	24.42%	86
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	133	76	36.36%	209
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	658	41	5.87%	699
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	120	32	21.05%	152
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	33	19	36.54%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	82	0	0.00%	82
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	36	4	10.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	154	54	25.96%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	167	47	21.96%	214
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	264	129	32.82%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	60	0	0.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	38	26	40.63%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	180	150	45.45%	330
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	303	91	23.10%	394
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	165	64	27.95%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	70	5	6.67%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	150	27	15.25%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	201	106	34.53%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	38	2	5.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	3	9	75.00%	12
UNION	100241	LAKE BUTLER HOSPITAL	8	17	68.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	42	10	19.23%	52
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	47	62	56.88%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	355	133	27.25%	488
VOLUSIA	100045	ADVENTHEALTH DELAND	89	75	45.73%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	130	52	28.57%	182
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	273	104	27.59%	377
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	11	21	65.63%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	59	16	21.33%	75
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	31	3	8.82%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	24	36	60.00%	60
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	3	10	76.92%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	66	38	36.54%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	46	13	22.03%	59
