County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BROWARD	100038	MEMORIAL REGIONAL HOSPITAL	569	211	27.05%	780
BROWARD	100039	BROWARD HEALTH MEDICAL CENTER	344	45	11.57%	389
BROWARD	100042	KINDRED HOSPITAL-SOUTH FLORIDA-HOLLYWOOD	74	45	37.82%	119
BROWARD	100056	CLEVELAND CLINIC HOSPITAL	212	18	7.83%	230
BROWARD	100073	HOLY CROSS HOSPITAL	213	135	38.79%	348
BROWARD	100086	BROWARD HEALTH NORTH	189	8	4.06%	197
BROWARD	100120	KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE	47	16	25.40%	63
BROWARD	100167	PLANTATION GENERAL HOSPITAL	130	110	45.83%	240
BROWARD	100189	NORTHWEST MEDICAL CENTER	170	120	41.38%	290
BROWARD	100200	BROWARD HEALTH IMPERIAL POINT	96	16	14.29%	112
BROWARD	100210	FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE	152	36	19.15%	188
BROWARD	100224	UNIVERSITY HOSPITAL AND MEDICAL CENTER	163	154	48.58%	317
BROWARD	100225	MEMORIAL REGIONAL HOSPITAL SOUTH	105	14	11.76%	119
BROWARD	100228	WESTSIDE REGIONAL MEDICAL CENTER	215	35	14.00%	250
BROWARD	100230	MEMORIAL HOSPITAL PEMBROKE	119	15	11.19%	134
BROWARD	103027	ST ANTHONY'S REHABILITATION HOSPITAL	14	12	46.15%	26
BROWARD	103028	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	79	31	28.18%	110
BROWARD	104001	SOUTH FLORIDA STATE HOSPITAL	313	0	0.00%	313
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	23	27	54.00%	50
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	0	0.00%	92
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	149	18	10.78%	167
BROWARD	111527	MEMORIAL HOSPITAL WEST	364	34	8.54%	398
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	128	50	28.09%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	6	4	40.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	103	27	20.77%	130
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	150	75	33.33%	225
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	158	95	37.55%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	123	81	39.71%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	76	17	18.28%	93
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	52	21	28.77%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	310	44	12.43%	354
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	97	12	11.01%	109
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	252	19	7.01%	271
COLLIER	110043	WILLOUGH AT NAPLES, THE	58	29	33.33%	87
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	198	57	22.35%	255
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	106	3	2.75%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	62	38	38.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	27	23	46.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	103	0	0.00%	103
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	26	29	52.73%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	485	118	19.57%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	256	133	34.19%	389
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	352	132	27.27%	484
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	90	60	40.00%	150
DUVAL	100151	MAYO CLINIC	226	78	25.66%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	310	189	37.88%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	130	9	6.47%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	27	2	6.90%	29
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	51	33	39.29%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	245	77	23.91%	322
DUVAL	23960061	WEKIVA SPRINGS	56	59	51.30%	115
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	114	28	19.72%	142
DUVAL	23960123	UF HEALTH NORTH	90	2	2.17%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	138	62	31.00%	200
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	351	191	35.24%	542
ESCAMBIA	100093	BAPTIST HOSPITAL	307	119	27.93%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	297	116	28.09%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	66	9	12.00%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	91	8	8.08%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	2	13	86.67%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	572	377	39.73%	949
GULF	23960084	ASCENSION SACRED HEART GULF	8	13	61.90%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	22	3	12.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	11	18	62.07%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	63	47	42.73%	110
HERNANDO	100264	OAK HILL HOSPITAL	226	124	35.43%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	67	0	0.00%	67
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	65	66	50.38%	131
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	52	28	35.00%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	48	17	26.15%	65
HIGHLANDS	100109	ADVENTHEALTH SEBRING	129	42	24.56%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	11	7	38.89%	18
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	73	35	32.41%	108
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	490	213	30.30%	703
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	50	23	31.51%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	868	202	18.88%	1,070
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	80	33	29.20%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	79	12	13.19%	91
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	449	164	26.75%	613
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	109	10	8.40%	119
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	349	132	27.44%	481
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	21	16	43.24%	37
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	52	0	0.00%	52
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	57	20.73%	275
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	102	25	19.69%	127
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	144	37	20.44%	181
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	59	1	1.67%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	12	8	40.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	189	122	39.23%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	59	10	14.49%	69
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	56	11	16.42%	67
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	43	47	52.22%	90
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	185	22	10.63%	207
LAKE	100057	ADVENTHEALTH WATERMAN	198	113	36.33%	311
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	228	102	30.91%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	6	15	71.43%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	28	18	39.13%	46
LEE	100012	LEE MEMORIAL HOSPITAL	249	67	21.20%	316
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	29	15	34.09%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	427	114	21.07%	541
LEE	100244	CAPE CORAL HOSPITAL	254	27	9.61%	281
LEE	120005	HEALTHPARK MEDICAL CENTER	378	125	24.85%	503
LEE	23960103	PARK ROYAL HOSPITAL	93	21	18.42%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	44	16	26.67%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	463	43	8.50%	506
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	214	48	18.32%	262
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	41	14	25.45%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	14	18	56.25%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	38	10	20.83%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	10	5	33.33%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	251	20	7.38%	271
MANATEE	100213	BLAKE MEDICAL CENTER	223	38	14.56%	261
MANATEE	110028	CENTERSTONE OF FLORIDA	34	5	12.82%	39
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	41	19	31.67%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	70	45	39.13%	115
MARION	100062	ADVENTHEALTH OCALA	222	10	4.31%	232
MARION	100212	OCALA REGIONAL MEDICAL CENTER	250	6	2.34%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	165	21	11.29%	186
MARION	23960060	KINDRED HOSPITAL OCALA	12	6	33.33%	18
MARION	23960073	THE VINES HOSPITAL	55	43	43.88%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	43	37	46.25%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	110	58	34.52%	168
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	32	70	68.63%	102
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	72	8	10.00%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	22	58	72.50%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	657	110	14.34%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	292	221	43.08%	513
MIAMI-DADE	100020	DOCTORS HOSPITAL	69	65	48.51%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,270	434	25.47%	1,704
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	100	87	46.52%	187
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	357	185	34.13%	542
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	80	92	53.49%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	138	103	42.74%	241
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	261	207	44.23%	468
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	22	18	45.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	243	55	18.46%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	137	18	11.61%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	303	88	22.51%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	49	6	10.91%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	313	132	29.66%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	91	11	10.78%	102
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	78	36	31.58%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	65	62	48.82%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	211	309	59.42%	520
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	5	27	84.38%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	182	43	19.11%	225
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	328	114	25.79%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	6	16	72.73%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	36	24	40.00%	60
MIAMI-DADE	110040	SOUTHERN WINDS	67	5	6.94%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	56	4	6.67%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	176	119	40.34%	295
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	183	0	0.00%	183
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	37	10	21.28%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	137	18	11.61%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	55	0	0.00%	55
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	22	18	45.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	12	33	73.33%	45
MONROE	100160	MARINERS HOSPITAL	22	19	46.34%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	21	41	66.13%	62
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	23	45	66.18%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	35	8	18.60%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	65	48	42.48%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	218	21	8.79%	239
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	17	13	43.33%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	52	48	48.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	613	171	21.81%	784
ORANGE	100007	ADVENTHEALTH ORLANDO	997	367	26.91%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	264	31	10.51%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	163	27	14.21%	190
ORANGE	100129	ASPIRE HEALTH PARTNERS	42	11	20.75%	53
ORANGE	100162	ADVENTHEALTH WINTER PARK	223	199	47.16%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	79	36	31.30%	115
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	318	138	30.26%	456
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	202	13	6.05%	215
ORANGE	120003	ADVENTHEALTH APOPKA	101	19	15.83%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	30	5	14.29%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	60	0	0.00%	60
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	150	0	0.00%	150
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	63	50	44.25%	113
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	44	49	52.69%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	132	31	19.02%	163
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	333	99	22.92%	432
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	219	109	33.23%	328
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	50	26	34.21%	76
OSCEOLA	23960129	BLACKBERRY CENTER	58	6	9.38%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	244	145	37.28%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	278	213	43.38%	491
PALM BEACH	100080	JFK MEDICAL CENTER	345	153	30.72%	498
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	29	41	58.57%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	217	150	40.87%	367
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	151	42	21.76%	193
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	140	92	39.66%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	155	87	35.95%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	323	123	27.58%	446
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	154	50	24.51%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	102	114	52.78%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	184	18	8.91%	202
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	137	16	10.46%	153
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	60	0	0.00%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	49	21	30.00%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	63	17	21.25%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	131	11	7.75%	142
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	131	24	15.48%	155
PASCO	100191	MEDICAL CENTER OF TRINITY	142	103	42.04%	245
PASCO	100211	ADVENTHEALTH DADE CITY	79	12	13.19%	91
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	222	68	23.45%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	53	12	18.46%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	133	0	0.00%	133
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	48	4	7.69%	52
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	35	27	43.55%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	86	40	31.75%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	89	18	16.82%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	193	118	37.94%	311
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	116	44	27.50%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	112	23	17.04%	135
PINELLAS	100067	ST ANTHONYS HOSPITAL	322	42	11.54%	364
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	57	211	78.73%	268
PINELLAS	100127	MORTON PLANT HOSPITAL	383	49	11.34%	432
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	60	59	49.58%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	125	116	48.13%	241
PINELLAS	100248	LARGO MEDICAL CENTER	175	123	41.28%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	161	30	15.71%	191
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	56	50	47.17%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	208	50	19.38%	258
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	61	4	6.15%	65
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	49	38	43.68%	87
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	30	18	37.50%	48
POLK	100052	WINTER HAVEN HOSPITAL	283	52	15.52%	335
POLK	100099	ADVENTHEALTH LAKE WALES	63	97	60.63%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	32	36	52.94%	68
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	103	87	45.79%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	677	207	23.42%	884
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	40	3	6.98%	43
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	65	19	22.62%	84
SANTA ROSA	100048	JAY HOSPITAL	10	11	52.38%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	55	85	60.71%	140
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	0	100	100.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	69	17	19.77%	86
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	121	73	37.63%	194
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	612	29	4.52%	641
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	105	41	28.08%	146
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	26	26	50.00%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	81	0	0.00%	81
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	37	3	7.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	154	54	25.96%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	166	51	23.50%	217
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	298	95	24.17%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	55	0	0.00%	55
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	38	26	40.63%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	152	178	53.94%	330
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	284	110	27.92%	394
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	160	69	30.13%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	72	3	4.00%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	135	42	23.73%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	195	112	36.48%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	39	1	2.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	4	8	66.67%	12
UNION	100241	LAKE BUTLER HOSPITAL	6	19	76.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	42	10	19.23%	52
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	42	67	61.47%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	364	142	28.06%	506
VOLUSIA	100045	ADVENTHEALTH DELAND	91	74	44.85%	165
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	140	37	20.90%	177
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	267	113	29.74%	380
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	7	25	78.13%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	47	27	36.49%	74
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	31	3	8.82%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	21	40	65.57%	61
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	3	10	76.92%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	68	36	34.62%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	45	14	23.73%	59
