County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BROWARD	100200	BROWARD HEALTH IMPERIAL POINT	98	14	12.50%	112
BROWARD	100210	FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE	190	9	4.52%	199
BROWARD	100224	UNIVERSITY HOSPITAL AND MEDICAL CENTER	181	136	42.90%	317
BROWARD	100225	MEMORIAL REGIONAL HOSPITAL SOUTH	74	45	37.82%	119
BROWARD	100228	WESTSIDE REGIONAL MEDICAL CENTER	248	2	0.80%	250
BROWARD	100230	MEMORIAL HOSPITAL PEMBROKE	150	12	7.41%	162
BROWARD	103027	ST ANTHONY'S REHABILITATION HOSPITAL	11	15	57.69%	26
BROWARD	103028	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	87	23	20.91%	110
BROWARD	104001	SOUTH FLORIDA STATE HOSPITAL	303	0	0.00%	303
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	24	26	52.00%	50
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	2	2.13%	94
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	191	6	3.05%	197
BROWARD	111527	MEMORIAL HOSPITAL WEST	362	42	10.40%	404
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	139	39	21.91%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	8	2	20.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	110	17	13.39%	127
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	183	57	23.75%	240
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	187	66	26.09%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	153	56	26.79%	209
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	81	11	11.96%	92
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	56	17	23.29%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	339	55	13.96%	394
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	112	23	17.04%	135
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	262	56	17.61%	318
COLLIER	110043	WILLOUGH AT NAPLES, THE	54	33	37.93%	87
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	216	34	13.60%	250
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	109	0	0.00%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	86	14	14.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	24	26	52.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	107	0	0.00%	107
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	36	22	37.93%	58
DUVAL	100001	UF HEALTH JACKSONVILLE	489	114	18.91%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	306	206	40.23%	512
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	426	67	13.59%	493
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	101	49	32.67%	150
DUVAL	100151	MAYO CLINIC	285	19	6.25%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	343	156	31.26%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	140	0	0.00%	140
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	28	2	6.67%	30
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	53	31	36.90%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	271	51	15.84%	322
DUVAL	23960061	WEKIVA SPRINGS	57	59	50.86%	116
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	129	80	38.28%	209
DUVAL	23960123	UF HEALTH NORTH	86	6	6.52%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	131	67	33.84%	198
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	397	155	28.08%	552
ESCAMBIA	100093	BAPTIST HOSPITAL	297	129	30.28%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	286	127	30.75%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	64	11	14.67%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	85	14	14.14%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	0	15	100.00%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	583	366	38.57%	949
GULF	23960084	ASCENSION SACRED HEART GULF	6	16	72.73%	22
HARDEE	100282	ADVENTHEALTH WAUCHULA	22	3	12.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	15	14	48.28%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	63	47	42.73%	110
HERNANDO	100264	OAK HILL HOSPITAL	295	56	15.95%	351
HERNANDO	110054	SPRINGBROOK HOSPITAL	77	0	0.00%	77
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	61	60	49.59%	121
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	60	20	25.00%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	47	18	27.69%	65
HIGHLANDS	100109	ADVENTHEALTH SEBRING	149	22	12.87%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	23	0	0.00%	23
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	114	2	1.72%	116
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	565	115	16.91%	680
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	51	22	30.14%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	881	192	17.89%	1,073
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	108	5	4.42%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	79	12	13.19%	91
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	478	110	18.71%	588
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	104	8	7.14%	112
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	383	121	24.01%	504
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	12	16	57.14%	28
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	92	41	30.83%	133
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	38	14.84%	256
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	108	25	18.80%	133
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	138	47	25.41%	185
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	59	0	0.00%	59
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	12	8	40.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	228	83	26.69%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	63	6	8.70%	69
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	50	15	23.08%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	43	52	54.74%	95
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	208	20	8.77%	228
LAKE	100057	ADVENTHEALTH WATERMAN	229	71	23.67%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	290	40	12.12%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	3	18	85.71%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	33	13	28.26%	46
LEE	100012	LEE MEMORIAL HOSPITAL	281	36	11.36%	317
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	27	17	38.64%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	471	73	13.42%	544
LEE	100244	CAPE CORAL HOSPITAL	256	31	10.80%	287
LEE	120005	HEALTHPARK MEDICAL CENTER	312	141	31.13%	453
LEE	23960103	PARK ROYAL HOSPITAL	107	71	39.89%	178
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	47	13	21.67%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	417	41	8.95%	458
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	259	23	8.16%	282
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	45	10	18.18%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	8	24	75.00%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	32	16	33.33%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	14	2	12.50%	16
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	295	17	5.45%	312
MANATEE	100213	BLAKE MEDICAL CENTER	260	21	7.47%	281
MANATEE	110028	CENTERSTONE OF FLORIDA	25	12	32.43%	37
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	38	22	36.67%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	102	13	11.30%	115
MARION	100062	ADVENTHEALTH OCALA	301	14	4.44%	315
MARION	100212	OCALA REGIONAL MEDICAL CENTER	252	4	1.56%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	184	2	1.08%	186
MARION	23960060	KINDRED HOSPITAL OCALA	11	7	38.89%	18
MARION	23960073	THE VINES HOSPITAL	60	38	38.78%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	50	30	37.50%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	129	49	27.53%	178
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	68	22	24.44%	90
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	73	7	8.75%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	27	53	66.25%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	635	132	17.21%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	364	138	27.49%	502
MIAMI-DADE	100020	DOCTORS HOSPITAL	114	21	15.56%	135
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,313	411	23.84%	1,724
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	181	75	29.30%	256
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	394	160	28.88%	554
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	84	88	51.16%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	188	66	25.98%	254
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	314	141	30.99%	455
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	23	17	42.50%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	217	48	18.11%	265
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	144	11	7.10%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	379	22	5.49%	401
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	47	8	14.55%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	381	64	14.38%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	78	20	20.41%	98
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	61	28	31.46%	89
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	107	20	15.75%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	271	208	43.42%	479
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	3	13	81.25%	16
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	208	24	10.34%	232
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	381	61	13.80%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	2	20	90.91%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	40	20	33.33%	60
MIAMI-DADE	110040	SOUTHERN WINDS	59	13	18.06%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	53	7	11.67%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	152	112	42.42%	264
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	198	0	0.00%	198
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	38	4	9.52%	42
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	142	13	8.39%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	53	0	0.00%	53
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	19	21	52.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	12	33	73.33%	45
MONROE	100160	MARINERS HOSPITAL	25	16	39.02%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	21	53	71.62%	74
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	36	32	47.06%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	26	17	39.53%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	79	34	30.09%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	198	41	17.15%	239
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	16	14	46.67%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	45	55	55.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	611	196	24.29%	807
ORANGE	100007	ADVENTHEALTH ORLANDO	995	369	27.05%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	252	43	14.58%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	200	23	10.31%	223
ORANGE	100129	ASPIRE HEALTH PARTNERS	31	9	22.50%	40
ORANGE	100162	ADVENTHEALTH WINTER PARK	235	187	44.31%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	61	60	49.59%	121
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	30	0	0.00%	30
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	296	160	35.09%	456
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	213	13	5.75%	226
ORANGE	120003	ADVENTHEALTH APOPKA	106	14	11.67%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	29	6	17.14%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	64	0	0.00%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	139	0	0.00%	139
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	74	39	34.51%	113
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	65	28	30.11%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	126	36	22.22%	162
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	368	62	14.42%	430
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	232	108	31.76%	340
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	42	34	44.74%	76
OSCEOLA	23960129	BLACKBERRY CENTER	51	13	20.31%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	245	144	37.02%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	327	171	34.34%	498
PALM BEACH	100080	JFK MEDICAL CENTER	386	126	24.61%	512
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	31	39	55.71%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	320	52	13.98%	372
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	154	45	22.61%	199
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	139	93	40.09%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	178	64	26.45%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	351	90	20.41%	441
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	168	36	17.65%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	120	96	44.44%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	193	24	11.06%	217
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	166	22	11.70%	188
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	59	1	1.67%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	47	23	32.86%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	69	11	13.75%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	146	2	1.35%	148
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	138	24	14.81%	162
PASCO	100191	MEDICAL CENTER OF TRINITY	220	87	28.34%	307
PASCO	100211	ADVENTHEALTH DADE CITY	92	14	13.21%	106
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	264	26	8.97%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	68	1	1.45%	69
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	120	0	0.00%	120
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	49	6	10.91%	55
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	35	27	43.55%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	67	59	46.83%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	86	20	18.87%	106
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	213	188	46.88%	401
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	131	30	18.63%	161
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	79	26	24.76%	105
PINELLAS	100067	ST ANTHONYS HOSPITAL	339	39	10.32%	378
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	70	12	14.63%	82
PINELLAS	100127	MORTON PLANT HOSPITAL	450	14	3.02%	464
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	79	40	33.61%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	148	99	40.08%	247
PINELLAS	100248	LARGO MEDICAL CENTER	216	82	27.52%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	136	30	18.07%	166
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	51	55	51.89%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	211	53	20.08%	264
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	60	3	4.76%	63
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	47	43	47.78%	90
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	304	39	11.37%	343
POLK	100099	ADVENTHEALTH LAKE WALES	60	100	62.50%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	45	26	36.62%	71
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	124	66	34.74%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	792	92	10.41%	884
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	38	8	17.39%	46
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	72	12	14.29%	84
SANTA ROSA	100048	JAY HOSPITAL	8	13	61.90%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	67	85	55.92%	152
SANTA ROSA	110003	GULF BREEZE HOSPITAL	67	23	25.56%	90
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	135	53	28.19%	188
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	722	19	2.56%	741
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	116	31	21.09%	147
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	54	0	0.00%	54
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	75	15	16.67%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	37	3	7.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	172	36	17.31%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	143	82	36.44%	225
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	299	94	23.92%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	66	4	5.71%	70
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	59	5	7.81%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	177	153	46.36%	330
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	354	59	14.29%	413
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	184	23	11.11%	207
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	69	6	8.00%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	163	17	9.44%	180
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	224	83	27.04%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	38	2	5.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	2	10	83.33%	12
UNION	100241	LAKE BUTLER HOSPITAL	5	20	80.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	42	8	16.00%	50
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	64	45	41.28%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	381	124	24.55%	505
VOLUSIA	100045	ADVENTHEALTH DELAND	123	41	25.00%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	152	23	13.14%	175
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	254	128	33.51%	382
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	2	30	93.75%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	56	60	51.72%	116
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	26	8	23.53%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	23	20	46.51%	43
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	2	9	81.82%	11
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	65	39	37.50%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	37	22	37.29%	59
