County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	141	73	34.11%	214
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	170	83	32.81%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	147	57	27.94%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	91	37	28.91%	128
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	35	24	40.68%	59
CLAY	100226	ORANGE PARK MEDICAL CENTER	328	51	13.46%	379
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	94	12	11.32%	106
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	244	28	10.29%	272
COLLIER	110043	WILLOUGH AT NAPLES, THE	48	35	42.17%	83
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	238	39	14.08%	277
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	105	0	0.00%	105
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	82	18	18.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	30	20	40.00%	50
COLUMBIA	100102	SHANDS LAKE SHORE REGIONAL MEDICAL CENTER	18	14	43.75%	32
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	104	0	0.00%	104
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	26	29	52.73%	55
DUVAL	100001	UF HEALTH JACKSONVILLE	506	97	16.09%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	350	167	32.30%	517
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	419	35	7.71%	454
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	153	49	24.26%	202
DUVAL	100151	MAYO CLINIC	280	25	8.20%	305
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	338	161	32.26%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	139	0	0.00%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	19	3	13.64%	22
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	58	26	30.95%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	294	82	21.81%	376
DUVAL	23960061	WEKIVA SPRINGS	65	53	44.92%	118
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	112	131	53.91%	243
DUVAL	23960123	UF HEALTH NORTH	99	0	0.00%	99
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	153	57	27.14%	210
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	366	126	25.61%	492
ESCAMBIA	100093	BAPTIST HOSPITAL	297	67	18.41%	364
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	308	105	25.42%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	68	7	9.33%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	95	4	4.04%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	1	14	93.33%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	0		0
GADSDEN	104000	FLORIDA STATE HOSPITAL	0	0		0
GULF	23960084	ASCENSION SACRED HEART GULF	6	15	71.43%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	24	1	4.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	9	20	68.97%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	83	37	30.83%	120
HERNANDO	100264	OAK HILL HOSPITAL	274	76	21.71%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	77	0	0.00%	77
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	58	66	53.23%	124
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	61	19	23.75%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	49	32	39.51%	81
HIGHLANDS	100109	ADVENTHEALTH SEBRING	141	30	17.54%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	20	4	16.67%	24
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	96	1	1.03%	97
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	638	59	8.46%	697
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	55	18	24.66%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	862	165	16.07%	1,027
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	112	22	16.42%	134
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	75	24	24.24%	99
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	452	84	15.67%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	92	8	8.00%	100
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	343	79	18.72%	422
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	26	16	38.10%	42
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	59	74	55.64%	133
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	42	16.15%	260
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	109	13	10.66%	122
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	153	9	5.56%	162
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	57	3	5.00%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	13	7	35.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	204	107	34.41%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	81	15	15.63%	96
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	41	24	36.92%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	63	34	35.05%	97
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	219	14	6.01%	233
LAKE	100057	ADVENTHEALTH WATERMAN	235	65	21.67%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL	242	90	27.11%	332
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	5	16	76.19%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	46	0	0.00%	46
LEE	100012	LEE MEMORIAL HOSPITAL	316	33	9.46%	349
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	35	3	7.89%	38
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	415	45	9.78%	460
LEE	100244	CAPE CORAL HOSPITAL	259	27	9.44%	286
LEE	120005	HEALTHPARK MEDICAL CENTER	366	82	18.30%	448
LEE	23960103	PARK ROYAL HOSPITAL	94	20	17.54%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	34	26	43.33%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	405	82	16.84%	487
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	233	37	13.70%	270
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	37	23	38.33%	60
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	26	6	18.75%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	36	12	25.00%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	8	7	46.67%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	285	17	5.63%	302
MANATEE	100213	BLAKE MEDICAL CENTER	222	68	23.45%	290
MANATEE	110028	CENTERSTONE OF FLORIDA	30	8	21.05%	38
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	41	19	31.67%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	97	12	11.01%	109
MARION	100062	ADVENTHEALTH OCALA	263	10	3.66%	273
MARION	100212	OCALA REGIONAL MEDICAL CENTER	246	10	3.91%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	174	12	6.45%	186
MARION	23960060	KINDRED HOSPITAL OCALA	18	0	0.00%	18
MARION	23960073	THE VINES HOSPITAL	67	31	31.63%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	39	31	44.29%	70
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	128	118	47.97%	246
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	68	32	32.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	63	1	1.56%	64
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	17	61	78.21%	78
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	665	102	13.30%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	360	33	8.40%	393
MIAMI-DADE	100020	DOCTORS HOSPITAL	124	10	7.46%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,210	408	25.22%	1,618
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	239	52	17.87%	291
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	408	137	25.14%	545
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	146	42	22.34%	188
MIAMI-DADE	100053	HIALEAH HOSPITAL	202	38	15.83%	240
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	308	167	35.16%	475
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	33	7	17.50%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	253	46	15.38%	299
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	144	11	7.10%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	349	49	12.31%	398
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	55	6	9.84%	61
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	363	82	18.43%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	77	12	13.48%	89
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	93	26	21.85%	119
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	118	9	7.09%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	218	135	38.24%	353
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	15	17	53.13%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	211	44	17.25%	255
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	379	61	13.86%	440
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	8	14	63.64%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	30	30	50.00%	60
MIAMI-DADE	110040	SOUTHERN WINDS	63	9	12.50%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	58	0	0.00%	58
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	175	44	20.09%	219
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	192	0	0.00%	192
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	37	10	21.28%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	146	9	5.81%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	58	2	3.33%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	16	24	60.00%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	0	4	100.00%	4
MONROE	100150	DEPOO HOSPITAL	19	4	17.39%	23
MONROE	100160	MARINERS HOSPITAL	22	3	12.00%	25
MONROE	100195	LOWER KEYS MEDICAL CENTER	51	15	22.73%	66
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	47	39	45.35%	86
OKALOOSA	100054	TWIN CITIES HOSPITAL	40	3	6.98%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	69	44	38.94%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	222	17	7.11%	239
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	16	14	46.67%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	57	43	43.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	647	146	18.41%	793
ORANGE	100007	ADVENTHEALTH ORLANDO	961	371	27.85%	1,332
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	255	40	13.56%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	227	8	3.40%	235
ORANGE	100129	ASPIRE HEALTH PARTNERS	33	0	0.00%	33
ORANGE	100162	ADVENTHEALTH WINTER PARK	243	179	42.42%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	80	40	33.33%	120
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	27	0	0.00%	27
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	317	138	30.33%	455
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	266	10	3.62%	276
ORANGE	120003	ADVENTHEALTH APOPKA	107	13	10.83%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	29	6	17.14%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	58	6	9.38%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	125	0	0.00%	125
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	77	12	13.48%	89
OSCEOLA	100074	ST CLOUD REGIONAL MEDICAL CENTER	69	32	31.68%	101
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	136	33	19.53%	169
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	320	108	25.23%	428
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	170	147	46.37%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	80	0	0.00%	80
OSCEOLA	23960129	BLACKBERRY CENTER	63	1	1.56%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	265	125	32.05%	390
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	384	145	27.41%	529
PALM BEACH	100080	JFK MEDICAL CENTER	363	200	35.52%	563
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	28	42	60.00%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	298	88	22.80%	386
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	166	35	17.41%	201
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	167	65	28.02%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	159	83	34.30%	242
PALM BEACH	100258	DELRAY MEDICAL CENTER	332	155	31.83%	487
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	183	35	16.06%	218
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	119	97	44.91%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	198	46	18.85%	244
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	184	16	8.00%	200
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	58	2	3.33%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	57	4	6.56%	61
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	91	0	0.00%	91
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	126	18	12.50%	144
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	207	10	4.61%	217
PASCO	100191	MEDICAL CENTER OF TRINITY	177	68	27.76%	245
PASCO	100211	ADVENTHEALTH DADE CITY	55	31	36.05%	86
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	263	26	9.00%	289
PASCO	23960082	ADVENTHEALTH CONNERTON	65	0	0.00%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	109	2	1.80%	111
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	55	1	1.79%	56
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	34	28	45.16%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	87	39	30.95%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	73	24	24.74%	97
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	240	185	43.53%	425
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	122	38	23.75%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	100	18	15.25%	118
PINELLAS	100067	ST ANTHONYS HOSPITAL	333	33	9.02%	366
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	137	8	5.52%	145
PINELLAS	100127	MORTON PLANT HOSPITAL	382	71	15.67%	453
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	125	11	8.09%	136
PINELLAS	100238	NORTHSIDE HOSPITAL	142	2	1.39%	144
PINELLAS	100248	LARGO MEDICAL CENTER	248	31	11.11%	279
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	153	24	13.56%	177
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	59	45	43.27%	104
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	229	41	15.19%	270
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	54	9	14.29%	63
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	44	17	27.87%	61
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	24	1	4.00%	25
POLK	100052	WINTER HAVEN HOSPITAL	326	9	2.69%	335
POLK	100099	ADVENTHEALTH LAKE WALES	52	108	67.50%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	53	7	11.67%	60
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	121	69	36.32%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	803	75	8.54%	878
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	36	9	20.00%	45
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	74	10	11.90%	84
SANTA ROSA	100048	JAY HOSPITAL	10	11	52.38%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	71	80	52.98%	151
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	24	76	76.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	48	29	37.66%	77
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	125	105	45.65%	230
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	683	37	5.14%	720
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	100	45	31.03%	145
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	43	32	42.67%	75
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	75	15	16.67%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	31	9	22.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	191	17	8.17%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	160	28	14.89%	188
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	293	100	25.45%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	58	2	3.33%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	56	8	12.50%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	180	151	45.62%	331
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	388	44	10.19%	432
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	174	55	24.02%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	61	14	18.67%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	150	27	15.25%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	190	117	38.11%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	31	9	22.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	4	12	75.00%	16
UNION	100241	LAKE BUTLER HOSPITAL	4	21	84.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	51	50	49.50%	101
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	68	41	37.61%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	370	184	33.21%	554
VOLUSIA	100045	ADVENTHEALTH DELAND	116	47	28.83%	163
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	137	52	27.51%	189
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	217	145	40.06%	362
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	7	25	78.13%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	43	37	46.25%	80
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	29	5	14.71%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	30	25	45.45%	55
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	6	7	53.85%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	64	40	38.46%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	46	13	22.03%	59
