County	FileNumber	ProviderName	Adult ICU Census	Available Adult ICU	Available Adult ICU 	Total AdultICU Capacity	Pediatric ICU Census	Available Pediatric ICU	Available Pediatric ICU 	Total PediatricICU Capacity
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	45	21	31.82%	66	14	8	36.36%	22
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	4	0	0.00%	4	0	0		0
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	97	0	0.00%	97	5	2	28.57%	7
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	11	6	35.29%	17	0	0		0
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	6	0	0.00%	6	0	0		0
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	32	5	13.51%	37	0	4	100.00%	4
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	4	1	20.00%	5	0	0		0
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	32	16	33.33%	48	2	6	75.00%	8
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	0	0		0	0	0		0
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	10	0	0.00%	10	0	0		0
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	24	7	22.58%	31	0	0		0
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	13	9	40.91%	22	0	0		0
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	20	2	9.09%	22	0	0		0
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	0	0		0	0	0		0
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	0	0		0	0	0		0
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	12	12	50.00%	24	0	0		0
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	6	0	0.00%	6	0	0		0
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	0	0		0	0	0		0
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0	0	0		0
JACKSON	100142	JACKSON HOSPITAL	8	3	27.27%	11	0	0		0
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	12	4	25.00%	16	0	0		0
LAKE	100057	ADVENTHEALTH WATERMAN	26	14	35.00%	40	0	0		0
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	36	12	25.00%	48	0	0		0
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	0	0		0	0	0		0
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	0	0		0	0	0		0
LEE	100012	LEE MEMORIAL HOSPITAL	24	11	31.43%	35	0	0		0
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	6	2	25.00%	8	0	0		0
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	27	9	25.00%	36	0	0		0
LEE	100244	CAPE CORAL HOSPITAL	19	3	13.64%	22	0	0		0
LEE	120005	HEALTHPARK MEDICAL CENTER	30	3	9.09%	33	66	20	23.26%	86
LEE	23960103	PARK ROYAL HOSPITAL	0	0		0	0	0		0
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	4	2	33.33%	6	0	0		0
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	41	5	10.87%	46	2	7	77.78%	9
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	16	4	20.00%	20	0	0		0
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	0	0		0	0	0		0
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	0	0		0	0	0		0
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	5	1	16.67%	6	0	0		0
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	0	0		0	0	0		0
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	21	3	12.50%	24	0	0		0
MANATEE	100213	BLAKE MEDICAL CENTER	28	2	6.67%	30	0	0		0
MANATEE	110028	CENTERSTONE OF FLORIDA	0	0		0	0	0		0
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	0	0		0	0	0		0
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	5	4	44.44%	9	0	0		0
MARION	100062	ADVENTHEALTH OCALA	18	0	0.00%	18	0	0		0
MARION	100212	OCALA REGIONAL MEDICAL CENTER	43	5	10.42%	48	0	0		0
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	13	5	27.78%	18	0	0		0
MARION	23960060	KINDRED HOSPITAL OCALA	0	0		0	0	0		0
MARION	23960073	THE VINES HOSPITAL	0	0		0	0	0		0
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	0	0		0	0	0		0
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	5	26	83.87%	31	0	0		0
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	4	4	50.00%	8	0	0		0
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	0	0		0	0	0		0
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	0	0		0	0	0		0
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	76	12	13.64%	88	0	0		0
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	43	3	6.52%	46	0	0		0
MIAMI-DADE	100020	DOCTORS HOSPITAL	14	4	22.22%	18	0	0		0
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	172	15	8.02%	187	16	5	23.81%	21
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	31	11	26.19%	42	0	0		0
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	57	22	27.85%	79	0	0		0
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	13	1	7.14%	14	0	0		0
MIAMI-DADE	100053	HIALEAH HOSPITAL	18	3	14.29%	21	0	0		0
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	31	16	34.04%	47	0	0		0
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	27	13	32.50%	40	0	0		0
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	23	1	4.17%	24	0	0		0
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	16	0	0.00%	16	0	0		0
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	43	9	17.31%	52	0	0		0
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	5	0	0.00%	5	0	0		0
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	19	9	32.14%	28	0	0		0
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	3	4	57.14%	7	0	0		0
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	3	5	62.50%	8	0	0		0
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	10	6	37.50%	16	0	0		0
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	37	14	27.45%	51	0	0		0
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	0	0		0	0	0		0
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	39	0	0.00%	39	0	0		0
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	63	9	12.50%	72	5	3	37.50%	8
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	0	0		0	0	0		0
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	0	0		0	0	0		0
MIAMI-DADE	110040	SOUTHERN WINDS	0	0		0	0	0		0
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	0	0		0	0	0		0
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	0	0		0	51	32	38.55%	83
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	0	0		0	0	0		0
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	5	0	0.00%	5	0	0		0
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	16	0	0.00%	16	0	0		0
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	7	1	12.50%	8	0	0		0
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	0	0		0	0	0		0
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	0	0		0	0	0		0
MONROE	100150	DEPOO HOSPITAL	0	0		0	0	0		0
MONROE	100160	MARINERS HOSPITAL	0	4	100.00%	4	0	0		0
MONROE	100195	LOWER KEYS MEDICAL CENTER	6	4	40.00%	10	0	0		0
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	5	3	37.50%	8	0	0		0
OKALOOSA	100054	TWIN CITIES HOSPITAL	8	0	0.00%	8	0	0		0
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	17	3	15.00%	20	0	0		0
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	23	3	11.54%	26	0	0		0
OKALOOSA	111520	GULF COAST TREATMENT CENTER	0	0		0	0	0		0
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	0	0		0	0	0		0
OKEECHOBEE	100252	RAULERSON HOSPITAL	8	0	0.00%	8	0	0		0
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	56	20	26.32%	76	0	0		0
ORANGE	100007	ADVENTHEALTH ORLANDO	154	46	23.00%	200	16	16	50.00%	32
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	22	2	8.33%	24	0	0		0
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	7	7	50.00%	14	0	0		0
ORANGE	100129	ASPIRE HEALTH PARTNERS	0	0		0	0	0		0
ORANGE	100162	ADVENTHEALTH WINTER PARK	18	2	10.00%	20	0	0		0
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	0	0		0	0	0		0
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	0	0		0	0	0		0
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	2	3	60.00%	5	20	34	62.96%	54
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	8	6	42.86%	14	0	0		0
ORANGE	120003	ADVENTHEALTH APOPKA	8	11	57.89%	19	0	0		0
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	0	0		0	0	0		0
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	0	0		0	0	0		0
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	0	0		0	0	0		0
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	0	0		0	23	3	11.54%	26
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	3	5	62.50%	8	0	0		0
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	5	14	73.68%	19	0	0		0
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	34	6	15.00%	40	0	6	100.00%	6
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	23	17	42.50%	40	0	0		0
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	6	0	0.00%	6	0	0		0
OSCEOLA	23960129	BLACKBERRY CENTER	0	0		0	0	0		0
PALM BEACH	100002	BETHESDA HOSPITAL EAST	16	23	58.97%	39	0	3	100.00%	3
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	24	2	7.69%	26	11	3	21.43%	14
PALM BEACH	100080	JFK MEDICAL CENTER	45	25	35.71%	70	0	0		0
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	5	1	16.67%	6	0	0		0
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	31	10	24.39%	41	0	0		0
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	18	10	35.71%	28	0	0		0
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	5	5	50.00%	10	0	0		0
PALM BEACH	100253	JUPITER MEDICAL CENTER	22	9	29.03%	31	0	0		0
PALM BEACH	100258	DELRAY MEDICAL CENTER	21	28	57.14%	49	1	0	0.00%	1
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	18	0	0.00%	18	5	5	50.00%	10
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	11	5	31.25%	16	2	3	60.00%	5
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	22	6	21.43%	28	0	0		0
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	15	3	16.67%	18	0	0		0
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	0	0		0	0	0		0
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	7	3	30.00%	10	0	0		0
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	9	1	10.00%	10	0	0		0
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	10	4	28.57%	14	0	0		0
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	21	1	4.55%	22	0	0		0
PASCO	100191	MEDICAL CENTER OF TRINITY	21	1	4.55%	22	0	0		0
PASCO	100211	ADVENTHEALTH DADE CITY	6	1	14.29%	7	0	0		0
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	60	0	0.00%	60	0	0		0
PASCO	23960082	ADVENTHEALTH CONNERTON	0	0		0	0	0		0
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	4	4	50.00%	8	0	0		0
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	0	0		0	0	0		0
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	0	0		0	0	0		0
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	0	0		0	0	0		0
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	0	0		0	0	0		0
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	33	7	17.50%	40	0	0		0
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	16	4	20.00%	20	0	0		0
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	7	2	22.22%	9	0	0		0
PINELLAS	100067	ST ANTHONYS HOSPITAL	29	9	23.68%	38	0	0		0
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	6	5	45.45%	11	0	0		0
PINELLAS	100127	MORTON PLANT HOSPITAL	55	4	6.78%	59	0	0		0
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	15	0	0.00%	15	0	0		0
PINELLAS	100238	NORTHSIDE HOSPITAL	26	3	10.34%	29	0	0		0
PINELLAS	100248	LARGO MEDICAL CENTER	37	9	19.57%	46	0	0		0
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	0	0		0	27	15	35.71%	42
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	0	0		0	0	0		0
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	20	6	23.08%	26	0	0		0
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	0	0		0	0	0		0
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	5	3	37.50%	8	0	0		0
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	0	0		0	0	0		0
POLK	100052	WINTER HAVEN HOSPITAL	42	0	0.00%	42	0	0		0
POLK	100099	ADVENTHEALTH LAKE WALES	4	4	50.00%	8	0	0		0
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	5	1	16.67%	6	0	0		0
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	9	9	50.00%	18	0	0		0
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	58	10	14.71%	68	0	0		0
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	0	0		0	0	0		0
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	9	1	10.00%	10	0	0		0
SANTA ROSA	100048	JAY HOSPITAL	0	0		0	0	0		0
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	7	8	53.33%	15	0	0		0
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	0	0		0	0	0		0
SANTA ROSA	110003	GULF BREEZE HOSPITAL	3	5	62.50%	8	0	0		0
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	9	23	71.88%	32	0	0		0
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	50	12	19.35%	62	0	0		0
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	8	2	20.00%	10	0	0		0
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	4	0	0.00%	4	0	0		0
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	0	0		0	0	0		0
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	0	0		0	0	0		0
