County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	149	72	32.58%	221
DUVAL	23960123	UF HEALTH NORTH	93	3	3.13%	96
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	149	49	24.75%	198
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	399	153	27.72%	552
ESCAMBIA	100093	BAPTIST HOSPITAL	330	96	22.54%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	305	108	26.15%	413
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	63	12	16.00%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	86	13	13.13%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	3	12	80.00%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	569	380	40.04%	949
GULF	23960084	ASCENSION SACRED HEART GULF	10	11	52.38%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	26	0	0.00%	26
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	16	13	44.83%	29
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	63	47	42.73%	110
HERNANDO	100264	OAK HILL HOSPITAL	309	43	12.22%	352
HERNANDO	110054	SPRINGBROOK HOSPITAL	77	0	0.00%	77
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	60	68	53.13%	128
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	66	14	17.50%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	42	23	35.38%	65
HIGHLANDS	100109	ADVENTHEALTH SEBRING	168	5	2.89%	173
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	22	2	8.33%	24
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	108	9	7.69%	117
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	602	130	17.76%	732
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	53	20	27.40%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	916	153	14.31%	1,069
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	107	6	5.31%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	79	12	13.19%	91
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	476	60	11.19%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	104	0	0.00%	104
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	395	107	21.31%	502
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	26	5	16.13%	31
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	120	13	9.77%	133
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	19	8.02%	237
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	111	22	16.54%	133
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	152	30	16.48%	182
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	58	2	3.33%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	11	9	45.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	220	91	29.26%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	79	4	4.82%	83
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	48	17	26.15%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	38	58	60.42%	96
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	215	13	5.70%	228
LAKE	100057	ADVENTHEALTH WATERMAN	214	96	30.97%	310
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	270	60	18.18%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	9	12	57.14%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	32	14	30.43%	46
LEE	100012	LEE MEMORIAL HOSPITAL	282	39	12.15%	321
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	36	8	18.18%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	494	51	9.36%	545
LEE	100244	CAPE CORAL HOSPITAL	276	11	3.83%	287
LEE	120005	HEALTHPARK MEDICAL CENTER	371	82	18.10%	453
LEE	23960103	PARK ROYAL HOSPITAL	100	15	13.04%	115
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	49	11	18.33%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	420	38	8.30%	458
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	256	21	7.58%	277
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	53	2	3.64%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	19	13	40.63%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	33	15	31.25%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	14	2	12.50%	16
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	272	25	8.42%	297
MANATEE	100213	BLAKE MEDICAL CENTER	265	8	2.93%	273
MANATEE	110028	CENTERSTONE OF FLORIDA	24	13	35.14%	37
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	35	15	30.00%	50
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	113	9	7.38%	122
MARION	100062	ADVENTHEALTH OCALA	292	3	1.02%	295
MARION	100212	OCALA REGIONAL MEDICAL CENTER	252	4	1.56%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	186	0	0.00%	186
MARION	23960060	KINDRED HOSPITAL OCALA	9	9	50.00%	18
MARION	23960073	THE VINES HOSPITAL	51	47	47.96%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	55	25	31.25%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	134	46	25.56%	180
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	55	35	38.89%	90
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	72	8	10.00%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	27	53	66.25%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	713	54	7.04%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	389	146	27.29%	535
MIAMI-DADE	100020	DOCTORS HOSPITAL	108	26	19.40%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,397	315	18.40%	1,712
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	201	62	23.57%	263
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	463	91	16.43%	554
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	88	84	48.84%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	182	60	24.79%	242
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	330	124	27.31%	454
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	21	19	47.50%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	216	49	18.49%	265
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	141	14	9.03%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	348	32	8.42%	380
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	51	4	7.27%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	404	41	9.21%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	70	17	19.54%	87
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	70	35	33.33%	105
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	99	28	22.05%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	283	197	41.04%	480
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	2	16	88.89%	18
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	203	26	11.35%	229
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	398	44	9.95%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	3	19	86.36%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	38	22	36.67%	60
MIAMI-DADE	110040	SOUTHERN WINDS	53	19	26.39%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	60	0	0.00%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	172	108	38.57%	280
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	198	0	0.00%	198
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	41	8	16.33%	49
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	140	15	9.68%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	50	0	0.00%	50
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	19	21	52.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	13	32	71.11%	45
MONROE	100160	MARINERS HOSPITAL	23	18	43.90%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	30	44	59.46%	74
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	37	31	45.59%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	31	12	27.91%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	84	30	26.32%	114
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	231	10	4.15%	241
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	11	19	63.33%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	54	46	46.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	654	179	21.49%	833
ORANGE	100007	ADVENTHEALTH ORLANDO	1,070	305	22.18%	1,375
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	236	59	20.00%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	207	24	10.39%	231
ORANGE	100129	ASPIRE HEALTH PARTNERS	27	13	32.50%	40
ORANGE	100162	ADVENTHEALTH WINTER PARK	257	165	39.10%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	100	21	17.36%	121
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	30	0	0.00%	30
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	319	137	30.04%	456
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	219	12	5.19%	231
ORANGE	120003	ADVENTHEALTH APOPKA	103	17	14.17%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	30	5	14.29%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	63	0	0.00%	63
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	118	0	0.00%	118
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	72	41	36.28%	113
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	63	30	32.26%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	128	37	22.42%	165
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	370	60	13.95%	430
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	251	94	27.25%	345
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	51	25	32.89%	76
OSCEOLA	23960129	BLACKBERRY CENTER	57	7	10.94%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	267	122	31.36%	389
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	336	151	31.01%	487
PALM BEACH	100080	JFK MEDICAL CENTER	380	121	24.15%	501
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	26	44	62.86%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	319	50	13.55%	369
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	178	21	10.55%	199
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	144	88	37.93%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	205	39	15.98%	244
PALM BEACH	100258	DELRAY MEDICAL CENTER	346	95	21.54%	441
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH INC	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	178	26	12.75%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	110	106	49.07%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	206	17	7.62%	223
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	169	18	9.63%	187
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	56	4	6.67%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	43	27	38.57%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	78	2	2.50%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	146	0	0.00%	146
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	131	29	18.13%	160
PASCO	100191	MEDICAL CENTER OF TRINITY	219	88	28.66%	307
PASCO	100211	ADVENTHEALTH DADE CITY	86	21	19.63%	107
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	277	13	4.48%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	66	3	4.35%	69
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	115	0	0.00%	115
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	56	5	8.20%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	32	30	48.39%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	67	59	46.83%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	74	15	16.85%	89
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	228	180	44.12%	408
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	126	34	21.25%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	117	25	17.61%	142
PINELLAS	100067	ST ANTHONYS HOSPITAL	317	61	16.14%	378
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	85	189	68.98%	274
PINELLAS	100127	MORTON PLANT HOSPITAL	442	24	5.15%	466
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	78	41	34.45%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	159	97	37.89%	256
PINELLAS	100248	LARGO MEDICAL CENTER	229	73	24.17%	302
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	147	30	16.95%	177
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	46	60	56.60%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	253	8	3.07%	261
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	62	5	7.46%	67
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	48	42	46.67%	90
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	321	11	3.31%	332
POLK	100099	ADVENTHEALTH LAKE WALES	71	89	55.63%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	36	35	49.30%	71
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	127	69	35.20%	196
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	848	60	6.61%	908
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	36	8	18.18%	44
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	71	13	15.48%	84
SANTA ROSA	100048	JAY HOSPITAL	6	15	71.43%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	55	85	60.71%	140
SANTA ROSA	110003	GULF BREEZE HOSPITAL	65	25	27.78%	90
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	158	52	24.76%	210
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	771	11	1.41%	782
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	121	28	18.79%	149
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	44	8	15.38%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	83	8	8.79%	91
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	39	1	2.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	182	26	12.50%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	147	78	34.67%	225
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	319	74	18.83%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	50	20	28.57%	70
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	69	4	5.48%	73
ST. JOHNS	100219	FLAGLER HOSPITAL	223	110	33.03%	333
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	386	36	8.53%	422
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	183	24	11.59%	207
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	73	2	2.67%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	156	21	11.86%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	235	72	23.45%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	40	0	0.00%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	4	8	66.67%	12
UNION	100241	LAKE BUTLER HOSPITAL	9	16	64.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	43	7	14.00%	50
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	84	25	22.94%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	367	147	28.60%	514
VOLUSIA	100045	ADVENTHEALTH DELAND	138	26	15.85%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	160	19	10.61%	179
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	297	94	24.04%	391
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	14	18	56.25%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	54	26	32.50%	80
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	28	7	20.00%	35
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	23	20	46.51%	43
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	3	8	72.73%	11
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	58	46	44.23%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	40	19	32.20%	59
