County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
BROWARD	103027	ST ANTHONY'S REHABILITATION HOSPITAL	10	16	61.54%	26
BROWARD	103028	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	95	15	13.64%	110
BROWARD	104001	SOUTH FLORIDA STATE HOSPITAL	295	0	0.00%	295
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	36	14	28.00%	50
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	0	0.00%	92
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	172	3	1.71%	175
BROWARD	111527	MEMORIAL HOSPITAL WEST	347	34	8.92%	381
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	124	54	30.34%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	6	4	40.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	103	32	23.70%	135
CHARLOTTE	100077	BAYFRONT HEALTH PORT CHARLOTTE	165	74	30.96%	239
CHARLOTTE	100236	FAWCETT MEMORIAL HOSPITAL	169	84	33.20%	253
CITRUS	100023	CITRUS MEMORIAL HOSPITAL	145	59	28.92%	204
CITRUS	100249	BAYFRONT HEALTH SEVEN RIVERS	92	8	8.00%	100
CLAY	100016	KINDRED HOSPITAL-NORTH FLORIDA	46	27	36.99%	73
CLAY	100226	ORANGE PARK MEDICAL CENTER	348	23	6.20%	371
CLAY	23960117	ASCENSION ST VINCENT'S CLAY COUNTY	105	21	16.67%	126
COLLIER	100018	NAPLES COMMUNITY HOSPITAL	224	65	22.49%	289
COLLIER	110043	WILLOUGH AT NAPLES, THE	66	21	24.14%	87
COLLIER	120006	NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS	199	37	15.68%	236
COLLIER	23960025	PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE	109	0	0.00%	109
COLLIER	23960057	PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER	86	14	14.00%	100
COLLIER	23960116	LANDMARK HOSPITAL OF SOUTHWEST FLORIDA	25	25	50.00%	50
COLUMBIA	100156	LAKE CITY MEDICAL CENTER	95	0	0.00%	95
DESOTO	100175	DESOTO MEMORIAL HOSPITAL	23	28	54.90%	51
DUVAL	100001	UF HEALTH JACKSONVILLE	472	131	21.72%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	301	211	41.21%	512
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	374	52	12.21%	426
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	105	45	30.00%	150
DUVAL	100151	MAYO CLINIC	306	3	0.97%	309
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	341	158	31.66%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	136	3	2.16%	139
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	18	3	14.29%	21
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	49	35	41.67%	84
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	213	88	29.24%	301
DUVAL	23960061	WEKIVA SPRINGS	73	59	44.70%	132
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	140	103	42.39%	243
DUVAL	23960123	UF HEALTH NORTH	85	7	7.61%	92
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	160	39	19.60%	199
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	396	146	26.94%	542
ESCAMBIA	100093	BAPTIST HOSPITAL	297	129	30.28%	426
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	313	97	23.66%	410
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	66	9	12.00%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	82	17	17.17%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	1	14	93.33%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	603	346	36.46%	949
GULF	23960084	ASCENSION SACRED HEART GULF	7	14	66.67%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	22	3	12.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	16	17	51.52%	33
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	57	53	48.18%	110
HERNANDO	100264	OAK HILL HOSPITAL	246	104	29.71%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	76	0	0.00%	76
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	60	49	44.95%	109
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	61	19	23.75%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	37	27	42.19%	64
HIGHLANDS	100109	ADVENTHEALTH SEBRING	140	31	18.13%	171
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	10	11	52.38%	21
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	101	0	0.00%	101
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	544	152	21.84%	696
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	53	15	22.06%	68
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	850	139	14.05%	989
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	67	46	40.71%	113
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	78	9	10.34%	87
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	436	100	18.66%	536
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	108	15	12.20%	123
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	358	134	27.24%	492
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	28	9	24.32%	37
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	67	6	8.22%	73
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	38	14.84%	256
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	95	32	25.20%	127
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	120	57	32.20%	177
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	60	1	1.64%	61
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	18	2	10.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	209	102	32.80%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	71	10	12.35%	81
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	57	8	12.31%	65
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	39	50	56.18%	89
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	193	20	9.39%	213
LAKE	100057	ADVENTHEALTH WATERMAN	215	85	28.33%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	252	78	23.64%	330
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	9	12	57.14%	21
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	35	11	23.91%	46
LEE	100012	LEE MEMORIAL HOSPITAL	266	46	14.74%	312
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	33	11	25.00%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	423	117	21.67%	540
LEE	100244	CAPE CORAL HOSPITAL	262	20	7.09%	282
LEE	120005	HEALTHPARK MEDICAL CENTER	349	102	22.62%	451
LEE	23960103	PARK ROYAL HOSPITAL	98	16	14.04%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	39	21	35.00%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	405	53	11.57%	458
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	240	36	13.04%	276
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	41	14	25.45%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	20	12	37.50%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	35	13	27.08%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	6	9	60.00%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	287	19	6.21%	306
MANATEE	100213	BLAKE MEDICAL CENTER	237	29	10.90%	266
MANATEE	110028	CENTERSTONE OF FLORIDA	27	8	22.86%	35
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	41	19	31.67%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	78	32	29.09%	110
MARION	100062	ADVENTHEALTH OCALA	245	9	3.54%	254
MARION	100212	OCALA REGIONAL MEDICAL CENTER	248	8	3.13%	256
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	168	18	9.68%	186
MARION	23960060	KINDRED HOSPITAL OCALA	10	9	47.37%	19
MARION	23960073	THE VINES HOSPITAL	61	37	37.76%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	44	36	45.00%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	102	68	40.00%	170
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	50	50	50.00%	100
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	71	9	11.25%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	33	47	58.75%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	618	149	19.43%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	310	185	37.37%	495
MIAMI-DADE	100020	DOCTORS HOSPITAL	97	37	27.61%	134
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,289	404	23.86%	1,693
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	215	51	19.17%	266
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	365	172	32.03%	537
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	74	98	56.98%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	140	103	42.39%	243
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	268	173	39.23%	441
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	32	8	20.00%	40
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	222	76	25.50%	298
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	123	32	20.65%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	303	88	22.51%	391
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	50	5	9.09%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	369	76	17.08%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	101	7	6.48%	108
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	84	30	26.32%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	71	56	44.09%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	268	210	43.93%	478
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	1	31	96.88%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	188	38	16.81%	226
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	283	159	35.97%	442
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	5	17	77.27%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	44	16	26.67%	60
MIAMI-DADE	110040	SOUTHERN WINDS	59	13	18.06%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	53	7	11.67%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	182	119	39.53%	301
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	182	2	1.09%	184
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	33	14	29.79%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	144	11	7.10%	155
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	60	0	0.00%	60
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	11	29	72.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	4	5	55.56%	9
MONROE	100150	DEPOO HOSPITAL	12	33	73.33%	45
MONROE	100160	MARINERS HOSPITAL	27	14	34.15%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	40	47	54.02%	87
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	42	26	38.24%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	37	6	13.95%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	77	36	31.86%	113
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	214	27	11.20%	241
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	23	7	23.33%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	43	57	57.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	670	123	15.51%	793
ORANGE	100007	ADVENTHEALTH ORLANDO	998	369	26.99%	1,367
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	255	40	13.56%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	174	30	14.71%	204
ORANGE	100129	ASPIRE HEALTH PARTNERS	35	18	33.96%	53
ORANGE	100162	ADVENTHEALTH WINTER PARK	216	206	48.82%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	75	43	36.44%	118
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	19	0	0.00%	19
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	379	81	17.61%	460
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	237	18	7.06%	255
ORANGE	120003	ADVENTHEALTH APOPKA	101	19	15.83%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	31	4	11.43%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	63	0	0.00%	63
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	150	0	0.00%	150
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	79	36	31.30%	115
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	60	33	35.48%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	128	36	21.95%	164
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	360	78	17.81%	438
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	230	107	31.75%	337
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	57	19	25.00%	76
OSCEOLA	23960129	BLACKBERRY CENTER	51	13	20.31%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	229	167	42.17%	396
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	280	197	41.30%	477
PALM BEACH	100080	JFK MEDICAL CENTER	412	182	30.64%	594
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	20	50	71.43%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	237	135	36.29%	372
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	152	57	27.27%	209
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	113	119	51.29%	232
PALM BEACH	100253	JUPITER MEDICAL CENTER	186	60	24.39%	246
PALM BEACH	100258	DELRAY MEDICAL CENTER	339	101	22.95%	440
PALM BEACH	104008	SUNVIEW MEDICAL CENTER	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	182	22	10.78%	204
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	121	95	43.98%	216
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	190	17	8.21%	207
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	168	15	8.20%	183
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	60	0	0.00%	60
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	46	24	34.29%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	51	29	36.25%	80
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	135	14	9.40%	149
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	136	19	12.26%	155
PASCO	100191	MEDICAL CENTER OF TRINITY	180	65	26.53%	245
PASCO	100211	ADVENTHEALTH DADE CITY	81	12	12.90%	93
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	240	50	17.24%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	62	3	4.62%	65
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	128	0	0.00%	128
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	61	0	0.00%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	32	30	48.39%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	68	58	46.03%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	80	27	25.23%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	206	184	47.18%	390
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	114	46	28.75%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	102	18	15.00%	120
PINELLAS	100067	ST ANTHONYS HOSPITAL	342	22	6.04%	364
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	67	126	65.28%	193
PINELLAS	100127	MORTON PLANT HOSPITAL	414	18	4.17%	432
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	65	54	45.38%	119
PINELLAS	100238	NORTHSIDE HOSPITAL	136	0	0.00%	136
PINELLAS	100248	LARGO MEDICAL CENTER	232	66	22.15%	298
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	170	28	14.14%	198
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	47	59	55.66%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	207	52	20.08%	259
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	65	4	5.80%	69
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	48	36	42.86%	84
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	26	22	45.83%	48
POLK	100052	WINTER HAVEN HOSPITAL	244	92	27.38%	336
POLK	100099	ADVENTHEALTH LAKE WALES	58	102	63.75%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	42	26	38.24%	68
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	123	67	35.26%	190
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	767	117	13.24%	884
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	33	12	26.67%	45
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	58	26	30.95%	84
SANTA ROSA	100048	JAY HOSPITAL	12	9	42.86%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	50	85	62.96%	135
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	0	100	100.00%	100
SANTA ROSA	110003	GULF BREEZE HOSPITAL	54	32	37.21%	86
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	123	106	46.29%	229
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	664	52	7.26%	716
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	106	43	28.86%	149
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	32	20	38.46%	52
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	90	0	0.00%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	33	7	17.50%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	164	44	21.15%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	155	60	27.91%	215
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	270	123	31.30%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	60	0	0.00%	60
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	60	4	6.25%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	184	147	44.41%	331
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	313	81	20.56%	394
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	190	39	17.03%	229
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	72	3	4.00%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	148	29	16.38%	177
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	211	96	31.27%	307
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	37	3	7.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	2	10	83.33%	12
UNION	100241	LAKE BUTLER HOSPITAL	7	18	72.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	50	10	16.67%	60
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	80	29	26.61%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	382	172	31.05%	554
VOLUSIA	100045	ADVENTHEALTH DELAND	115	49	29.88%	164
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	137	49	26.34%	186
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	284	109	27.74%	393
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	14	18	56.25%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	58	23	28.40%	81
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	27	7	20.59%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	15	32	68.09%	47
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	4	9	69.23%	13
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	54	50	48.08%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	44	15	25.42%	59
