County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
DUVAL	100001	UF HEALTH JACKSONVILLE	444	159	26.37%	603
DUVAL	100040	ASCENSION ST VINCENT'S RIVERSIDE	280	108	27.84%	388
DUVAL	100088	BAPTIST MEDICAL CENTER JACKSONVILLE	361	123	25.41%	484
DUVAL	100117	BAPTIST MEDICAL CENTER - BEACHES	89	61	40.67%	150
DUVAL	100151	MAYO CLINIC	272	32	10.53%	304
DUVAL	100179	MEMORIAL HOSPITAL JACKSONVILLE	310	189	37.88%	499
DUVAL	100184	BROOKS REHABILITATION HOSPITAL	139	11	7.33%	150
DUVAL	100196	CURAHEALTH JACKSONVILLE LLC	26	2	7.14%	28
DUVAL	104016	RIVER POINT BEHAVIORAL HEALTH	48	37	43.53%	85
DUVAL	23960052	BAPTIST MEDICAL CENTER SOUTH	246	76	23.60%	322
DUVAL	23960061	WEKIVA SPRINGS	70	59	45.74%	129
DUVAL	23960088	ASCENSION ST VINCENT'S SOUTHSIDE	118	106	47.32%	224
DUVAL	23960123	UF HEALTH NORTH	92	4	4.17%	96
DUVAL	23960157	WOLFSON CHILDREN'S HOSPITAL	151	35	18.82%	186
ESCAMBIA	100025	ASCENSION SACRED HEART PENSACOLA	401	151	27.36%	552
ESCAMBIA	100093	BAPTIST HOSPITAL	290	143	33.03%	433
ESCAMBIA	100231	WEST FLORIDA HOSPITAL	277	157	36.18%	434
ESCAMBIA	23960076	SELECT SPECIALTY HOSPITAL PENSACOLA	67	8	10.67%	75
FLAGLER	100118	ADVENTHEALTH PALM COAST	92	7	7.07%	99
FRANKLIN	100153	GEORGE E WEEMS MEMORIAL HOSPITAL	4	11	73.33%	15
GADSDEN	100159	CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS	0	4	100.00%	4
GADSDEN	104000	FLORIDA STATE HOSPITAL	675	274	28.87%	949
GULF	23960084	ASCENSION SACRED HEART GULF	8	13	61.90%	21
HARDEE	100282	ADVENTHEALTH WAUCHULA	24	1	4.00%	25
HENDRY	100098	HENDRY REGIONAL MEDICAL CENTER	8	22	73.33%	30
HERNANDO	100071	BAYFRONT HEALTH BROOKSVILLE	43	70	61.95%	113
HERNANDO	100264	OAK HILL HOSPITAL	296	54	15.43%	350
HERNANDO	110054	SPRINGBROOK HOSPITAL	74	0	0.00%	74
HERNANDO	111525	BAYFRONT HEALTH SPRING HILL	53	68	56.20%	121
HERNANDO	23960042	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL	66	14	17.50%	80
HIGHLANDS	100049	HIGHLANDS REGIONAL MEDICAL CENTER	53	12	18.46%	65
HIGHLANDS	100109	ADVENTHEALTH SEBRING	157	9	5.42%	166
HIGHLANDS	120013	ADVENTHEALTH LAKE PLACID	23	4	14.81%	27
HILLSBOROUGH	100069	ADVENTHEALTH CARROLLWOOD	82	33	28.70%	115
HILLSBOROUGH	100075	ST JOSEPHS HOSPITAL	551	188	25.44%	739
HILLSBOROUGH	100115	KINDRED HOSPITAL-BAY AREA-TAMPA	51	22	30.14%	73
HILLSBOROUGH	100128	TAMPA GENERAL HOSPITAL	854	208	19.59%	1,062
HILLSBOROUGH	100132	SOUTH FLORIDA BAPTIST HOSPITAL	105	22	17.32%	127
HILLSBOROUGH	100143	KINDRED HOSPITAL-CENTRAL TAMPA	76	20	20.83%	96
HILLSBOROUGH	100173	ADVENTHEALTH TAMPA	441	137	23.70%	578
HILLSBOROUGH	100206	MEMORIAL HOSPITAL OF TAMPA	74	16	17.78%	90
HILLSBOROUGH	100243	BRANDON REGIONAL HOSPITAL	338	164	32.67%	502
HILLSBOROUGH	100255	TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA	33	2	5.71%	35
HILLSBOROUGH	100259	SOUTH BAY HOSPITAL	92	58	38.67%	150
HILLSBOROUGH	110009	H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL	218	61	21.86%	279
HILLSBOROUGH	23960100	ST JOSEPHS HOSPITAL NORTH	111	22	16.54%	133
HILLSBOROUGH	23960105	ST JOSEPHS HOSPITAL SOUTH	136	46	25.27%	182
HILLSBOROUGH	23960113	ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER	60	0	0.00%	60
HOLMES	100078	DOCTORS MEMORIAL HOSPITAL	11	9	45.00%	20
INDIAN RIVER	100105	CLEVELAND CLINIC INDIAN RIVER HOSPITAL	199	112	36.01%	311
INDIAN RIVER	100217	STEWARD SEBASTIAN RIVER MEDICAL CENTER	75	18	19.35%	93
INDIAN RIVER	110017	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST	67	0	0.00%	67
JACKSON	100138	CAMPBELLTON-GRACEVILLE HOSPITAL	0	0		0
JACKSON	100142	JACKSON HOSPITAL	45	47	51.09%	92
LAKE	100051	ORLANDO HEALTH SOUTH LAKE HOSPITAL	195	20	9.30%	215
LAKE	100057	ADVENTHEALTH WATERMAN	191	109	36.33%	300
LAKE	100084	UF HEALTH LEESBURG HOSPITAL INC	462	198	30.00%	660
LAKE	100214	UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER	16	26	61.90%	42
LAKE	104018	LIFESTREAM BEHAVIORAL CENTER	46	0	0.00%	46
LEE	100012	LEE MEMORIAL HOSPITAL	279	38	11.99%	317
LEE	100107	LEHIGH REGIONAL MEDICAL CENTER	34	10	22.73%	44
LEE	100220	GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM	483	87	15.26%	570
LEE	100244	CAPE CORAL HOSPITAL	234	43	15.52%	277
LEE	120005	HEALTHPARK MEDICAL CENTER	345	96	21.77%	441
LEE	23960103	PARK ROYAL HOSPITAL	102	12	10.53%	114
LEE	23960107	SELECT SPECIALTY HOSPITAL-FORT MYERS	43	17	28.33%	60
LEON	100135	TALLAHASSEE MEMORIAL HOSPITAL	402	44	9.87%	446
LEON	100254	CAPITAL REGIONAL MEDICAL CENTER	208	54	20.61%	262
LEON	110021	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE	30	25	45.45%	55
LEON	110044	EASTSIDE PSYCHIATRIC HOSPITAL	21	11	34.38%	32
LEON	23960059	SELECT SPECIALTY HOSPITAL - TALLAHASSEE	41	7	14.58%	48
MADISON	100004	MADISON COUNTY MEMORIAL HOSPITAL	11	4	26.67%	15
MANATEE	100035	MANATEE MEMORIAL HOSPITAL	241	27	10.07%	268
MANATEE	100213	BLAKE MEDICAL CENTER	245	38	13.43%	283
MANATEE	110028	CENTERSTONE OF FLORIDA	28	9	24.32%	37
MANATEE	110049	SUNCOAST BEHAVIORAL HEALTH CENTER	32	28	46.67%	60
MANATEE	23960046	LAKEWOOD RANCH MEDICAL CENTER	104	15	12.61%	119
MARION	100062	ADVENTHEALTH OCALA	261	22	7.77%	283
MARION	100212	OCALA REGIONAL MEDICAL CENTER	240	48	16.67%	288
MARION	23960039	WEST MARION COMMUNITY HOSPITAL	174	12	6.45%	186
MARION	23960060	KINDRED HOSPITAL OCALA	13	5	27.78%	18
MARION	23960073	THE VINES HOSPITAL	46	52	53.06%	98
MARION	23960109	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA	61	19	23.75%	80
MARTIN	100044	CLEVELAND CLINIC MARTIN NORTH HOSPITAL	112	64	36.36%	176
MARTIN	120009	CLEVELAND CLINIC MARTIN SOUTH HOSPITAL	45	51	53.13%	96
MARTIN	23960112	ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH	71	9	11.25%	80
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	35	45	56.25%	80
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	653	114	14.86%	767
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	364	114	23.85%	478
MIAMI-DADE	100020	DOCTORS HOSPITAL	97	38	28.15%	135
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	1,241	359	22.44%	1,600
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	134	124	48.06%	258
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	394	160	28.88%	554
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	88	84	48.84%	172
MIAMI-DADE	100053	HIALEAH HOSPITAL	145	110	43.14%	255
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	295	143	32.65%	438
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	15	41	73.21%	56
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	228	37	13.96%	265
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	149	6	3.87%	155
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	333	51	13.28%	384
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	48	7	12.73%	55
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	367	78	17.53%	445
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	94	13	12.15%	107
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	73	41	35.96%	114
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	80	47	37.01%	127
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	258	198	43.42%	456
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	3	29	90.63%	32
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	193	35	15.35%	228
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	325	122	27.29%	447
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	7	100.00%	7
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	6	16	72.73%	22
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	37	23	38.33%	60
MIAMI-DADE	110040	SOUTHERN WINDS	72	0	0.00%	72
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	60	0	0.00%	60
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	186	143	43.47%	329
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	192	0	0.00%	192
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	45	2	4.26%	47
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	133	26	16.35%	159
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	58	0	0.00%	58
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	15	25	62.50%	40
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	8	5	38.46%	13
MONROE	100150	DEPOO HOSPITAL	12	33	73.33%	45
MONROE	100160	MARINERS HOSPITAL	24	17	41.46%	41
MONROE	100195	LOWER KEYS MEDICAL CENTER	25	49	66.22%	74
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	29	39	57.35%	68
OKALOOSA	100054	TWIN CITIES HOSPITAL	23	20	46.51%	43
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	80	42	34.43%	122
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	209	30	12.55%	239
OKALOOSA	111520	GULF COAST TREATMENT CENTER	28	0	0.00%	28
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	16	14	46.67%	30
OKEECHOBEE	100252	RAULERSON HOSPITAL	50	50	50.00%	100
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	657	205	23.78%	862
ORANGE	100007	ADVENTHEALTH ORLANDO	1,032	332	24.34%	1,364
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	249	46	15.59%	295
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	170	41	19.43%	211
ORANGE	100129	ASPIRE HEALTH PARTNERS	47	3	6.00%	50
ORANGE	100162	ADVENTHEALTH WINTER PARK	238	184	43.60%	422
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	104	42	28.77%	146
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	40	0	0.00%	40
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	299	158	34.57%	457
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	261	7	2.61%	268
ORANGE	120003	ADVENTHEALTH APOPKA	99	21	17.50%	120
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	32	3	8.57%	35
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	64	0	0.00%	64
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	163	0	0.00%	163
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	79	36	31.30%	115
ORANGE	23960180	ORLANDO HEALTH HORIZON WEST HOSPITAL	8	22	73.33%	30
OSCEOLA	100074	ORLANDO HEALTH ST CLOUD HOSPITAL	73	20	21.51%	93
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	155	30	16.22%	185
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	347	83	19.30%	430
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	246	71	22.40%	317
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	54	22	28.95%	76
OSCEOLA	23960129	BLACKBERRY CENTER	56	8	12.50%	64
PALM BEACH	100002	BETHESDA HOSPITAL EAST	225	172	43.32%	397
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	321	177	35.54%	498
PALM BEACH	100080	JFK MEDICAL CENTER	372	118	24.08%	490
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	29	41	58.57%	70
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	323	83	20.44%	406
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	160	39	19.60%	199
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	151	116	43.45%	267
PALM BEACH	100253	JUPITER MEDICAL CENTER	180	64	26.23%	244
PALM BEACH	100258	DELRAY MEDICAL CENTER	375	87	18.83%	462
PALM BEACH	104008	SUNVIEW MEDICAL CENTER	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	204	21	9.33%	225
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	127	91	41.74%	218
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	202	22	9.82%	224
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	148	21	12.43%	169
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	63	1	1.56%	64
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	52	18	25.71%	70
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	68	14	17.07%	82
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	137	17	11.04%	154
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	122	33	21.29%	155
PASCO	100191	MEDICAL CENTER OF TRINITY	185	122	39.74%	307
PASCO	100211	ADVENTHEALTH DADE CITY	74	10	11.90%	84
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	222	68	23.45%	290
PASCO	23960082	ADVENTHEALTH CONNERTON	65	8	10.96%	73
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	109	5	4.39%	114
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	60	1	1.64%	61
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	41	21	33.87%	62
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	83	43	34.13%	126
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	92	15	14.02%	107
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	197	216	52.30%	413
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	128	32	20.00%	160
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	83	21	20.19%	104
PINELLAS	100067	ST ANTHONYS HOSPITAL	303	75	19.84%	378
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	70	10	12.50%	80
PINELLAS	100127	MORTON PLANT HOSPITAL	392	79	16.77%	471
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	58	62	51.67%	120
PINELLAS	100238	NORTHSIDE HOSPITAL	143	104	42.11%	247
PINELLAS	100248	LARGO MEDICAL CENTER	210	99	32.04%	309
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	160	23	12.57%	183
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	57	49	46.23%	106
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	231	41	15.07%	272
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	66	1	1.49%	67
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	48	30	38.46%	78
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	56	0	0.00%	56
POLK	100052	WINTER HAVEN HOSPITAL	322	18	5.29%	340
POLK	100099	ADVENTHEALTH LAKE WALES	59	101	63.13%	160
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	37	34	47.89%	71
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	106	104	49.52%	210
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	799	83	9.41%	882
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	53	0	0.00%	53
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	44	40	47.62%	84
SANTA ROSA	100048	JAY HOSPITAL	12	9	42.86%	21
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	49	30	37.97%	79
SANTA ROSA	110003	GULF BREEZE HOSPITAL	41	54	56.84%	95
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	125	96	43.44%	221
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	667	32	4.58%	699
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	122	21	14.69%	143
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	43	4	8.51%	47
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	88	2	2.22%	90
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	36	4	10.00%	40
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	162	46	22.12%	208
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	153	50	24.63%	203
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	315	78	19.85%	393
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	69	1	1.43%	70
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	56	8	12.50%	64
ST. JOHNS	100219	FLAGLER HOSPITAL	182	150	45.18%	332
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	334	58	14.80%	392
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	140	67	32.37%	207
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	73	2	2.67%	75
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	156	25	13.81%	181
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	456	158	25.73%	614
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	39	1	2.50%	40
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	6	11	64.71%	17
UNION	100241	LAKE BUTLER HOSPITAL	12	13	52.00%	25
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	41	4	8.89%	45
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	74	35	32.11%	109
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	420	160	27.59%	580
VOLUSIA	100045	ADVENTHEALTH DELAND	130	24	15.58%	154
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	156	22	12.36%	178
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	270	106	28.19%	376
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	13	19	59.38%	32
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	54	26	32.50%	80
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	33	1	2.94%	34
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	23	20	46.51%	43
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	4	6	60.00%	10
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	58	46	44.23%	104
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	46	13	22.03%	59
